% Base Parameters: Dims = 100, predfreq = .004, huntsteps = 4, hetfreq = .01, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = 1, localbirth = true, learnalg = r, lrate = .01, 

% Test Parameters:
%fleeforage = [0, .001, .01, .1, 1]
%learnalg = [r, n, b]
% 	Parameters		Results
Timestep	fleeforage	learnalg	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, .334, .333, .001, 25, 0, 1, true, r, .01]
11000	.1	r	0.009209079918549414	0.4945716976039237	0.4954042527990418	0.9907909200765426	0.9904209237622495	0.8763371867965876	0.1449090909090909	0.1449090909090909	0.36654545454545456	361.0	370.0	269.0	
12000	.1	r	0.016208497286912812	0.4911479903466071	0.49493888839652384	0.9837915027078752	0.9772976965309489	0.8782806149232963	0.1465	0.1465	0.4334166666666667	359.0	382.0	259.0	
13000	.1	r	0.013670856067276485	0.49090870996036473	0.4957050851485212	0.9863291439272169	0.9883099788201783	0.9130949250708662	0.14853846153846154	0.14853846153846154	0.448	351.0	397.0	252.0	
14000	.1	r	0.01584339366081927	0.4909165958766937	0.49504928808816584	0.984156606333307	0.984130221960576	0.9268493717945328	0.14964285714285713	0.14964285714285713	0.4575	353.0	421.0	226.0	
15000	.1	r	0.00994102477281726	0.49147851208946636	0.49408621175775136	0.9900589752210022	0.9907779459382865	0.9368091926731781	0.14813333333333334	0.14813333333333334	0.44193333333333334	357.0	421.0	222.0	
16000	.1	r	0.01228815296155128	0.48778079668131175	0.4950037519464394	0.987711847031962	0.9855767323635393	0.9104558789425188	0.1485	0.1485	0.47125	358.0	413.0	229.0	
17000	.1	r	0.008475716472768343	0.48729696282119833	0.4967369632459695	0.9915242835208311	0.9899795558068126	0.9457391864611661	0.14958823529411766	0.14958823529411766	0.4716470588235294	383.0	400.0	217.0	
18000	.1	r	0.0037344171031891637	0.4868419277015531	0.4967550918297445	0.9962655828901097	0.9952092632239291	0.9554601160488572	0.14627777777777778	0.14627777777777778	0.4582777777777778	396.0	405.0	199.0	
19000	.1	r	0.005456483966849502	0.4870559888102012	0.49692792881567815	0.9945435160258072	0.9944488885306614	0.9636793338789826	0.14210526315789473	0.14210526315789473	0.4371578947368421	401.0	409.0	190.0	
20000	.1	r	0.004591787804386368	0.4872765566176448	0.49583009939322203	0.9954082121880855	0.9943966821988658	0.9468809463626778	0.13935	0.13935	0.4269	412.0	410.0	178.0	
21000	.1	r	0.022102621407789663	0.48890080110042605	0.494987658580826	0.9778973785842828	0.9744359299915543	0.9290092626367157	0.13895238095238097	0.13895238095238097	0.4197142857142857	403.0	420.0	177.0	
22000	.1	r	0.009386943345458731	0.48754659122793315	0.4955758621316041	0.9906130566463752	0.9928171244439576	0.9544245192567439	0.1385909090909091	0.1385909090909091	0.4328181818181818	398.0	430.0	172.0	
23000	.1	r	0.009650955024292142	0.488204632498493	0.4905399046407543	0.9903490449677437	0.9890604381389188	0.9326245364793729	0.14078260869565218	0.14078260869565218	0.4459130434782609	420.0	416.0	164.0	
24000	.1	r	0.0016877422594169997	0.48710121374677634	0.4905744941721725	0.9983122577321507	0.9966025143454781	0.9684981106515843	0.138	0.138	0.4434166666666667	434.0	418.0	148.0	
25000	.1	r	0.00540721299111102	0.48791838457370224	0.490716921146239	0.9945927869998858	0.9922077432709201	0.9432507270427548	0.13708	0.13708	0.42876	436.0	416.0	148.0	
26000	.1	r	0.0069877446629239915	0.4873630668593276	0.4899247617889281	0.9930122553277575	0.995906051635916	0.9649069877758234	0.13526923076923078	0.13526923076923078	0.42553846153846153	443.0	415.0	142.0	
27000	.1	r	0.001634746957206907	0.4874895985412865	0.49052056471436717	0.9983652530332174	0.9982418518439385	0.979453150985845	0.13240740740740742	0.13240740740740742	0.429	446.0	422.0	132.0	
28000	.1	r	7.34461129294118E-4	0.48920133910125585	0.491562952459779	0.9992655388606577	0.9977595923087043	0.9771050245527271	0.12907142857142856	0.12907142857142856	0.4148928571428571	445.0	433.0	122.0	
29000	.1	r	0.0021058311706365334	0.4894073319215475	0.4893041263693076	0.9978941688190976	0.9985686084563604	0.9852564571109443	0.12620689655172415	0.12620689655172415	0.4037586206896552	449.0	437.0	114.0	
30000	.1	r	0.011409293744751024	0.48758396794354614	0.48966038409640894	0.9885907062450057	0.991379663791994	0.9529787939557465	0.1239	0.1239	0.41036666666666666	457.0	440.0	103.0	
31000	.1	r	0.00814752690677948	0.4857874343150534	0.49325242182255247	0.9918524730830053	0.9912157050333207	0.9430030628244767	0.12261290322580645	0.12261290322580645	0.4108709677419355	466.0	443.0	91.0	
32000	.1	r	7.601995458356078E-4	0.48779894360501597	0.49341180621959224	0.999239800444074	0.9980978501050126	0.9838457519835082	0.120375	0.120375	0.40675	480.0	429.0	91.0	
33000	.1	r	0.021055865769868704	0.488102815455336	0.4947435198985889	0.9789441342200924	0.9755653075440063	0.9302692497513853	0.12006060606060606	0.12006060606060606	0.4021818181818182	496.0	415.0	89.0	
34000	.1	r	0.019332340880983453	0.48492933050092457	0.49625875249554324	0.9806676591086554	0.9801548355534233	0.9129442389272221	0.1208529411764706	0.1208529411764706	0.4136764705882353	489.0	415.0	96.0	
35000	.1	r	0.022130718424200037	0.48413355053406837	0.49749332797049534	0.977869281565202	0.9871908676495059	0.9611532996944359	0.12282857142857143	0.12282857142857143	0.41465714285714284	481.0	421.0	98.0	
36000	.1	r	0.005051091433884586	0.4851361692042031	0.4965173654734641	0.9949489085554358	0.9927754793914564	0.9660334004798292	0.12302777777777778	0.12302777777777778	0.41133333333333333	490.0	416.0	94.0	
37000	.1	r	0.00512863942167504	0.4826756177002688	0.4960984074657676	0.9948713605675167	0.9906431809622619	0.9695231804630844	0.1234054054054054	0.1234054054054054	0.4147567567567568	500.0	410.0	90.0	
38000	.1	r	0.004036541216613714	0.4818036118258316	0.4963455118010213	0.9959634587721238	0.9964702047299959	0.9794631340285831	0.12205263157894737	0.12205263157894737	0.4126315789473684	508.0	407.0	85.0	
39000	.1	r	0.0021336782408886597	0.48175540071891426	0.49644414607173704	0.9978663217471669	0.9997217960264834	0.9857939362897492	0.12066666666666667	0.12066666666666667	0.40607692307692306	512.0	399.0	89.0	
40000	.1	r	0.002159582244531748	0.48324190488292135	0.4957290515732825	0.9978404177433836	0.9978408299472231	0.9883234615080052	0.1185	0.1185	0.397325	524.0	395.0	81.0	
41000	.1	r	0.0027821525785485203	0.48254768411661614	0.4980787760782597	0.9972178474092303	0.9948841270617313	0.9803007907465991	0.11746341463414633	0.11746341463414633	0.39270731707317075	539.0	395.0	66.0	
42000	.1	r	0.0024161514839926425	0.4805072496898186	0.4955805210219937	0.9975838485039945	0.9970361674575473	0.9762872312716119	0.1164047619047619	0.1164047619047619	0.3981190476190476	556.0	381.0	63.0	
43000	.1	r	0.0028458547269546446	0.48055827783199184	0.4951995314549242	0.9971541452610005	0.999113120452232	0.9841592664908367	0.11409302325581396	0.11409302325581396	0.3888604651162791	560.0	382.0	58.0	
44000	.1	r	0.018095620276696492	0.47509285319263356	0.49717453960723057	0.9819043797109941	0.9854945706134128	0.9440268408249582	0.11547727272727273	0.11547727272727273	0.41002272727272726	564.0	371.0	65.0	
45000	.1	r	0.013538770892248482	0.47783181764578975	0.4982466090589326	0.9864612290944607	0.990492116980648	0.9489394178845607	0.11666666666666667	0.11666666666666667	0.4011777777777778	540.0	391.0	69.0	
46000	.1	r	0.002995034888781074	0.47862388103857373	0.4988689461616724	0.9970049650975419	0.9961365725418687	0.9565077903948056	0.11615217391304347	0.11615217391304347	0.3957391304347826	535.0	406.0	59.0	
47000	.1	r	6.351742499420757E-4	0.478710155153299	0.4986306754203334	0.9993648257358426	0.9998747381161835	0.9911134728220473	0.11395744680851064	0.11395744680851064	0.38751063829787236	540.0	404.0	56.0	
48000	.1	r	0.001503122661413415	0.47859039594104924	0.49670964109571314	0.9984968773225785	0.9961000890602824	0.9869889830761901	0.11179166666666666	0.11179166666666666	0.3794375	544.0	403.0	53.0	
49000	.1	r	0.021314607635303892	0.47639557693977985	0.49385550974786574	0.9786853923484726	0.9696453163810919	0.9517980485580642	0.11259183673469388	0.11259183673469388	0.3821428571428571	552.0	396.0	52.0	
50000	.1	r	3.6212986129868015E-5	0.47721865232122895	0.49374825804363154	0.9999637869977923	0.9998528868367297	0.9857899105108083	0.11096	0.11096	0.3752	558.0	396.0	46.0	
51000	.1	r	1.279687281444688E-4	0.4774434352484092	0.49631357979671364	0.9998720312556975	0.9982743466524601	0.9828387219825498	0.10927450980392157	0.10927450980392157	0.3689019607843137	568.0	389.0	43.0	
52000	.1	r	7.367032767062673E-4	0.4778723581999873	0.4959354854168894	0.9992632967057921	0.9983966301688078	0.989288804219454	0.10730769230769231	0.10730769230769231	0.36180769230769233	571.0	390.0	39.0	
53000	.1	r	1.7121214867825554E-6	0.4782235023148839	0.49397451368103995	0.9999982878610916	0.9988591544324389	0.9923181315786846	0.10543396226415094	0.10543396226415094	0.35560377358490564	576.0	389.0	35.0	
54000	.1	r	4.768888085027426E-8	0.4786724151580553	0.4940692683247479	0.9999999522936129	0.9993597080923684	0.9983378002973369	0.10353703703703704	0.10353703703703704	0.3490185185185185	577.0	390.0	33.0	
55000	.1	r	0.003941447707351667	0.4790903416205519	0.4938839329598963	0.9960585522752078	0.9960212129066787	0.9819371844769588	0.10194545454545455	0.10194545454545455	0.3426727272727273	581.0	387.0	32.0	
56000	.1	r	0.01945988163201573	0.48082753149674773	0.49325123636954077	0.9805401183506763	0.971052445988721	0.9563255862789576	0.10176785714285715	0.10176785714285715	0.33767857142857144	589.0	382.0	29.0	
57000	.1	r	0.052245781404884443	0.4828197083984167	0.49192263794799224	0.9477542185778469	0.9682577587598745	0.9594583790850938	0.10356140350877192	0.10356140350877192	0.33517543859649124	595.0	375.0	30.0	
58000	.1	r	0.038615940522627346	0.48223582966411593	0.49263571640776493	0.9613840594598956	0.9758615991939986	0.9506959205636433	0.10479310344827586	0.10479310344827586	0.3386034482758621	594.0	380.0	26.0	
59000	.1	r	0.0060811152371207725	0.4831968049992833	0.4923411450640755	0.9939188847459304	0.9894883833063942	0.9967781306293543	0.10433898305084746	0.10433898305084746	0.3336271186440678	618.0	357.0	25.0	
60000	.1	r	0.044170446147082286	0.4848125001092307	0.4934232277436194	0.9558295538345702	0.9727050428439994	0.9644838011912014	0.10475	0.10475	0.3287333333333333	605.0	373.0	22.0	
61000	.1	r	0.01885415333377723	0.4838309303285703	0.4927655505179813	0.9811458466477803	0.9853496265451401	0.9780745637583376	0.10557377049180328	0.10557377049180328	0.3289672131147541	615.0	365.0	20.0	
62000	.1	r	0.018135108641523415	0.48424487754172324	0.4912404367997328	0.981864891339413	0.9706523895061728	0.9758764248401105	0.10667741935483871	0.10667741935483871	0.32887096774193547	601.0	382.0	17.0	
63000	.1	r	3.254491511340621E-4	0.48432693547119343	0.48936338754253267	0.9996745508291299	0.9997413739785146	0.9805773017181193	0.10531746031746032	0.10531746031746032	0.3236825396825397	602.0	384.0	14.0	
64000	.1	r	0.0044556378280936546	0.4844816324811525	0.48759061879962146	0.9955443621510653	0.9956807756193554	0.9915416672448919	0.104765625	0.104765625	0.322578125	614.0	374.0	12.0	
65000	.1	r	0.0025680663092287224	0.48589180789598896	0.48759061879962146	0.9974319336694809	0.9972913122584588	0.987338182220662	0.10389230769230769	0.10389230769230769	0.31761538461538463	621.0	367.0	12.0	
66000	.1	r	0.001134441227310496	0.48326879638147363	0.48762728549448836	0.9988655587516544	0.9995360099755228	0.9958168663554493	0.10375757575757576	0.10375757575757576	0.31966666666666665	633.0	355.0	12.0	
67000	.1	r	0.012311203081136162	0.48140403260481096	0.48762728549448836	0.9876887968975062	0.9866577610206224	0.9819955085344999	0.10356716417910448	0.10356716417910448	0.32143283582089555	633.0	355.0	12.0	
68000	.1	r	0.0015479694948658015	0.48124603200140725	0.4865024932667146	0.9984520304833392	0.9999286711417606	0.9990416733528001	0.10235294117647059	0.10235294117647059	0.31679411764705884	638.0	351.0	11.0	
69000	.1	r	0.019620140483732	0.48120228860193826	0.49552430803390346	0.9803798594943305	0.9864083471281927	0.9987523632848202	0.10134782608695653	0.10134782608695653	0.313463768115942	638.0	352.0	10.0	
70000	.1	r	0.029088369404841264	0.4774077132746463	0.4950455756230061	0.9709116305725731	0.9762706465798024	0.972451865179718	0.10185714285714285	0.10185714285714285	0.32067142857142855	632.0	356.0	12.0	
71000	.1	r	0.0019265191345110727	0.4775661658619804	0.4896919254690033	0.9980734808430448	0.9965180786546276	0.9840039939647223	0.10135211267605634	0.10135211267605634	0.31728169014084506	639.0	351.0	10.0	
72000	.1	r	0.0027040395463798356	0.47431733119298103	0.49256964074760734	0.9972959604310905	0.9957796900163698	0.9959924836946478	0.10127777777777777	0.10127777777777777	0.3217638888888889	655.0	335.0	10.0	
73000	.1	r	0.005570167330425349	0.4725819435609501	0.4917440452751193	0.9944298326450636	0.9941380068619574	0.9972339854396749	0.1006027397260274	0.1006027397260274	0.3218904109589041	658.0	333.0	9.0	
74000	.1	r	0.048521552705136195	0.472484790864286	0.48785918333341377	0.9514784472705052	0.9620693774987229	0.922451234333001	0.10095945945945946	0.10095945945945946	0.32282432432432434	668.0	322.0	10.0	
75000	.1	r	0.019231029287234212	0.47254720187022825	0.48731050389338726	0.9807689706881915	0.9783363061531749	0.9954684080180053	0.10142666666666666	0.10142666666666666	0.3228666666666667	673.0	319.0	8.0	
76000	.1	r	0.03905293929424109	0.4747585802444598	0.49483707715484604	0.9609470606809156	0.9685420555944961	0.9520002944940457	0.10269736842105263	0.10269736842105263	0.32722368421052633	670.0	318.0	12.0	
77000	.1	r	0.0030045839833493866	0.47582360465296436	0.49483707715484604	0.9969954159911224	0.9969893145851095	0.9800465991055781	0.10215584415584415	0.10215584415584415	0.3251818181818182	659.0	329.0	12.0	
78000	.1	r	1.1779499001217454E-4	0.4757672261501939	0.49442041048817936	0.9998822049842168	0.9978060293401251	0.9938422803570209	0.1008974358974359	0.1008974358974359	0.32126923076923075	657.0	331.0	12.0	
79000	.1	r	0.006296359071662566	0.4773819011892491	0.4952632205325593	0.9937036408994002	0.9842925155663815	0.9895037474573734	0.09994936708860759	0.09994936708860759	0.3172025316455696	652.0	337.0	11.0	
80000	.1	r	6.195376116769142E-4	0.47748888665160877	0.5000000000000124	0.9993804623595444	0.9990201298352496	0.9896391706692694	0.0990375	0.0990375	0.3132375	662.0	331.0	7.0	
81000	.1	r	0.0021419117105755947	0.4779334542753812	0.5000000000000124	0.9978580882615263	0.9981830199423247	0.9952718441812293	0.09875308641975308	0.09875308641975308	0.3132962962962963	684.0	309.0	7.0	
82000	.1	r	4.2631752500603024E-4	0.4786446799099519	0.5000000000000145	0.9995736824471109	0.9998499955668186	0.9971301679799462	0.0976219512195122	0.0976219512195122	0.31047560975609756	686.0	308.0	6.0	
83000	.1	r	3.207369258561885E-4	0.47837704322730223	0.5000000000000174	0.9996792630462964	0.9995220634185193	0.9959084751174758	0.09668674698795181	0.09668674698795181	0.30857831325301205	696.0	299.0	5.0	
84000	.1	r	0.0027394273656897155	0.4781578916383898	0.5000000000000218	0.9972605726063211	0.9995751891445716	0.9894365904000437	0.09563095238095239	0.09563095238095239	0.3049047619047619	700.0	296.0	4.0	
85000	.1	r	0.012824820873346382	0.4808046418609351	0.5000000000000174	0.9871751790986413	0.9805417052163727	0.9420098946959958	0.0956235294117647	0.0956235294117647	0.3018705882352941	703.0	292.0	5.0	
86000	.1	r	0.00466565753283872	0.47913706053129207	0.5000000000000218	0.9953343424390044	0.9954889028195354	0.9363445635671238	0.09670930232558139	0.09670930232558139	0.30540697674418604	704.0	292.0	4.0	
87000	.1	r	0.051396216290962124	0.48205144705272424	0.500000000000029	0.9486037836804713	0.9547501913918888	0.9914484093508751	0.09667816091954023	0.09667816091954023	0.30189655172413793	695.0	302.0	3.0	
88000	.1	r	0.0013698194770720845	0.47944024468106483	0.5000000000000435	0.9986301804942791	0.9994057853856885	0.9802488700685477	0.09597727272727273	0.09597727272727273	0.3013181818181818	701.0	297.0	2.0	
89000	.1	r	5.913693853454189E-8	0.47944024468106483	0.5000000000000435	0.9999999408338455	0.999956425716642	0.9830146063328342	0.09489887640449438	0.09489887640449438	0.2979325842696629	701.0	297.0	2.0	
90000	.1	r	5.82464539928114E-4	0.47945357312610226	0.5000000000000435	0.999417535428347	0.9997981208230993	0.9775399626797046	0.09394444444444444	0.09394444444444444	0.29462222222222223	702.0	296.0	2.0	
91000	.1	r	0.005477158355194142	0.47949014626924447	0.500000000000087	0.9945228416126832	0.9918795184463395	0.7476679247602026	0.09358241758241759	0.09358241758241759	0.2975714285714286	703.0	296.0	1.0	
92000	.1	r	0.007826062075979577	0.48218902741311825	0.500000000000087	0.9921739378921374	0.9955208763131379	0.9041148632966611	0.0932391304347826	0.0932391304347826	0.2961521739130435	710.0	289.0	1.0	
93000	.1	r	0.00887709971077568	0.4755395476924582	Infinity	0.991122900256946	0.9918989148938361	-Infinity	0.09383870967741935	0.09383870967741935	0.30568817204301074	704.0	296.0	0.0	
94000	.1	r	2.9832302689063435E-5	0.4749469246261256	Infinity	0.9999701676651213	0.9999406164047153	-Infinity	0.09320212765957447	0.09320212765957447	0.3034148936170213	710.0	290.0	0.0	
95000	.1	r	0.04876319761223256	0.47614895280278774	Infinity	0.9512368023557253	0.9592328884867716	-Infinity	0.09317894736842106	0.09317894736842106	0.30022105263157894	720.0	280.0	0.0	
96000	.1	r	0.04076294012550283	0.48009265813313046	Infinity	0.9592370598416464	0.9545213590785137	-Infinity	0.09405208333333333	0.09405208333333333	0.29728125	712.0	288.0	0.0	
97000	.1	r	0.0013586903701133873	0.48092034034467823	Infinity	0.9986413095971871	0.9991506414519045	-Infinity	0.09358762886597938	0.09358762886597938	0.29421649484536083	717.0	283.0	0.0	
98000	.1	r	0.006080516601586356	0.4805047705600151	Infinity	0.9939194833651807	0.9952395884310917	-Infinity	0.0928265306122449	0.0928265306122449	0.292	716.0	284.0	0.0	
99000	.1	r	0.001428913940641416	0.48094064139371506	Infinity	0.9985710860236439	0.9986038118527888	-Infinity	0.09204040404040403	0.09204040404040403	0.2894747474747475	723.0	277.0	0.0	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, .334, .333, .001, 25, .1, 1, true, n, .01]
0	.1	n	0.5	0.5	0.5	0.5	0.5	0.5	NaN	NaN	NaN	334.0	333.0	333.0	
1000	.1	n	0.03541707396929745	0.4987466121770487	0.49933743138286524	0.9645829260306964	0.9619414399251126	0.7556795764677864	0.178	0.178	0.434	335.0	349.0	316.0	
2000	.1	n	0.030032811077419053	0.4967057274463746	0.5001261723035698	0.9699671889225568	0.9693210922654069	0.8194480254569856	0.164	0.164	0.4335	343.0	349.0	308.0	
3000	.1	n	0.02513073634361519	0.4950083617405665	0.49976218680463874	0.9748692636563497	0.9754626274029539	0.8377863458183312	0.16066666666666668	0.16066666666666668	0.39866666666666667	359.0	335.0	306.0	
4000	.1	n	0.02210753524823288	0.49409754724039523	0.49904718928453146	0.9778924647517232	0.9757082990108971	0.8198409421743568	0.158	0.158	0.393	352.0	335.0	313.0	
5000	.1	n	0.02191879837244169	0.493286085828324	0.49820481938352723	0.9780812016275335	0.9792705762840155	0.8380759116004542	0.1528	0.1528	0.3774	364.0	341.0	295.0	
6000	.1	n	0.027990568394117787	0.49234607445235934	0.49732805352948334	0.9720094316058875	0.9765631282809907	0.8414245478461057	0.15416666666666667	0.15416666666666667	0.38616666666666666	379.0	328.0	293.0	
7000	.1	n	0.02260476922073638	0.49277318619300936	0.4972107549210788	0.9773952307792786	0.9778458350656101	0.8348707667909661	0.15814285714285714	0.15814285714285714	0.4642857142857143	377.0	333.0	290.0	
8000	.1	n	0.023233494617369902	0.493010266536689	0.4958187528044868	0.976766505382679	0.9766090875846292	0.8378437347552232	0.159125	0.159125	0.5145	380.0	341.0	279.0	
9000	.1	n	0.023182518587336717	0.493833796533893	0.4958358899887574	0.9768174814126741	0.9771800035382021	0.838914158614971	0.16133333333333333	0.16133333333333333	0.539	368.0	338.0	294.0	
10000	.1	n	0.01681169619931419	0.49345425147618244	0.49694001706496854	0.9831883038006644	0.979753404619394	0.8203914708529336	0.1572	0.1572	0.5267	371.0	348.0	281.0	
11000	.1	n	0.01795881528323093	0.49331021033734895	0.49560332539025187	0.9820411847167881	0.9836337836120959	0.8569071321399326	0.15454545454545454	0.15454545454545454	0.5033636363636363	374.0	349.0	277.0	
12000	.1	n	0.022900795247026214	0.49446747309705197	0.49320701851059257	0.9770992047530211	0.9774218787761326	0.847598744564094	0.15391666666666667	0.15391666666666667	0.4900833333333333	393.0	345.0	262.0	
13000	.1	n	0.024416937617826023	0.4947265216702752	0.49367040506648685	0.9755830623822737	0.9840280977817669	0.8375729217164185	0.15369230769230768	0.15369230769230768	0.45684615384615385	408.0	337.0	255.0	
14000	.1	n	0.02165647669685258	0.49462460873295816	0.49216058875418284	0.9783435233032897	0.9819000147634296	0.8527451743604461	0.153	0.153	0.44635714285714284	410.0	343.0	247.0	
15000	.1	n	0.019316256156685092	0.4924831297995495	0.49484487717283876	0.9806837438434134	0.9799728947609274	0.8617662237831034	0.1526	0.1526	0.48506666666666665	420.0	349.0	231.0	
16000	.1	n	0.02255785933334747	0.48824855088920455	0.4989224543179432	0.9774421406667243	0.9797205521899404	0.8677660723091077	0.152875	0.152875	0.5494375	432.0	352.0	216.0	
