% Base Parameters: Dims = 100, predfreq = .01, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = 0, indvprop = .5, mutrate = .001, fthresh = 25, fleeforage = 1, stayforage = 1, predflee = 0, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predflee = [0, .5, 1]
%learnalg = [n, r, b]
% 		Parameters		Results
Seed	Timestep	predflee	learnalg	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [100, .01, 1, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, 0, .5, .001, 25, 1, 1, 0, false, 125, 50, n, .01]
0	25200	.5	r	0.2775269167239582	0.495309777230645	0.5033599209617422	0.7224730832750618	0.7080863932614934	0.4468241725082718	7.062212331192645	12.002715007713592	12.030478252224468	0.0	0.0	0.0	0.43623015873015875	7.463174603174603	26.236428571428572	3.0	313.0	635.0	
0	25350	.5	r	0.31568697057289064	0.4916147086845453	0.5021845213731435	0.6843130294263753	0.6908949428214238	0.4477498103629966	7.062212331192645	12.122089445749847	12.091942845922409	0.0	0.0	0.0	0.43648915187376724	7.466074950690335	26.250453648915187	4.0	311.0	685.0	
0	25500	.5	r	0.2823673800863865	0.49654839942042883	0.5037126754019312	0.7176326199131252	0.7290170026739589	0.44440044418733254	7.062212331192645	12.14908458815944	12.16176162508994	0.0	0.0	0.0	0.43592156862745096	7.4589019607843134	26.224823529411765	6.0	292.0	551.0	
0	25650	.5	r	0.22786865827403321	0.49379824253109184	0.5024617270284187	0.7721313417256414	0.7143131751240149	0.4434849996213294	7.062212331192645	12.214491138650027	12.236945084896677	0.0	0.0	0.0	0.435906432748538	7.461598440545809	26.25430799220273	9.0	314.0	557.0	
0	25800	.5	r	0.29231571445248494	0.49543861511216386	0.50294418669331	0.7076842855473056	0.7116124166474305	0.44836084830947165	7.062212331192645	12.279028026789806	12.326338379088648	0.0	0.0	0.0	0.43616279069767444	7.4639147286821705	26.23798449612403	14.0	368.0	558.0	
0	25950	.5	r	0.29912722644074213	0.49516460148858327	0.502165273655709	0.7008727735587684	0.6854507570645405	0.4569541720975052	7.195545664525977	12.358920032361265	12.397217568633957	0.0	0.0	0.0	0.4363005780346821	7.466281310211946	26.23183044315992	6.0	430.0	549.0	
0	26100	.5	r	-Infinity	0.49079003028089274	0.5038216909597938	-Infinity	0.7278022225881532	0.457467306261019	7.195545664525977	12.453174564843001	12.467297008818072	0.0	0.0	0.0	0.43659003831417625	7.460727969348659	26.262337164750956	0.0	353.0	469.0	
0	26250	.5	r	0.25499287312421076	0.49396772427315255	0.5036124295060117	0.7450071268728499	0.7174901551939782	0.45126404965248024	7.695545664525977	12.537456988016087	12.539194451039624	0.0	0.0	0.0	0.4368	7.4630857142857145	26.255809523809525	1.0	400.0	476.0	
0	26400	.5	r	0.2517120226423512	0.49768270790953156	0.501677615151944	0.7482879773570614	0.7229972267288591	0.46713298687506044	7.695545664525977	12.597859725318873	12.613349775515813	0.0	0.0	0.0	0.43666666666666665	7.463977272727273	26.22344696969697	5.0	414.0	506.0	
0	26550	.5	r	0.31576079069862745	0.49535155564376254	0.503461724175764	0.684239209301007	0.6994064895784714	0.4577689303984017	7.695545664525977	12.653503390056784	12.683486107534822	0.0	0.0	0.0	0.4363841807909605	7.465875706214689	26.227419962335215	8.0	399.0	577.0	
0	26700	.5	r	0.28236574893176936	0.49218839733225683	0.5018299821439549	0.7176342510679073	0.7374951544290435	0.4492800384445787	7.695545664525977	12.720989029734868	12.761119825175754	0.0	0.0	0.0	0.43644194756554305	7.459513108614233	26.209400749063672	9.0	359.0	453.0	
0	26850	.5	r	0.2626064622182495	0.4929379567034925	0.502145730035814	0.7373935377812665	0.7221986346960152	0.4675873205426514	7.695545664525977	12.770466760270487	12.849857590042784	0.0	0.0	0.0	0.43635009310986966	7.461117318435754	26.19340782122905	6.0	442.0	409.0	
0	27000	.5	r	0.27043100604675285	0.4951309195309846	0.503050504939098	0.7295689939528316	0.7112320777731331	0.4640619096262332	7.695545664525977	12.829137040382113	12.932104516205172	0.0	0.0	0.0	0.43625925925925924	7.462814814814815	26.182	7.0	475.0	430.0	
0	27150	.5	r	0.1633546403706027	0.4966524268324089	0.5034522821401446	0.8366453596279448	0.7113735531805317	0.4620155826943252	7.695545664525977	12.895001241939113	12.991324111920115	0.0	0.0	0.0	0.4359484346224678	7.463683241252302	26.150423572744014	2.0	443.0	496.0	
0	27300	.5	r	0.2222778541508944	0.4924188560970316	0.5019646968750722	0.7777221458481364	0.6915003854003344	0.46608239165266135	8.195545664525977	12.993904671850759	13.055208942665649	0.0	0.0	0.0	0.43633699633699635	7.465970695970696	26.137765567765566	3.0	491.0	506.0	
0	27450	.5	r	-Infinity	0.4945149826969196	0.5040421500183607	-Infinity	0.7284675223203114	0.4612432793616624	8.195545664525977	13.066737283607894	13.128559839626412	0.0	0.0	0.0	0.43635701275045535	7.461639344262295	26.15034608378871	0.0	401.0	452.0	
0	27600	.5	r	-Infinity	0.4941969371699891	0.504381909166094	-Infinity	0.7103813117783104	0.4638575091111369	8.195545664525977	13.123318871121919	13.205895762759317	0.0	0.0	0.0	0.43623188405797103	7.463442028985507	26.1625	0.0	464.0	451.0	
0	27750	.5	r	0.1638613787183487	0.4955465564958489	0.5019065019890494	0.8361386212787421	0.7048090175088404	0.4624900008827326	8.195545664525977	13.194453407762467	13.264575134125018	0.0	0.0	0.0	0.436036036036036	7.4648288288288285	26.149585585585587	1.0	527.0	420.0	
0	27900	.5	r	0.43808567858649927	0.4927563545003163	0.5030386716705468	0.5619143214120461	0.6951937211734888	0.46748724258399255	8.195545664525977	13.276967462597508	13.334347381019636	0.0	0.0	0.0	0.43616487455197134	7.466702508960574	26.169713261648745	2.0	507.0	470.0	
0	28050	.5	r	0.29689039065866063	0.49377382507845863	0.5046690789549634	0.7031096093407572	0.7423133495755984	0.4605755468527289	8.195545664525977	13.328380342158992	13.40161157694147	0.0	0.0	0.0	0.43572192513368985	7.460891265597148	26.1726559714795	5.0	462.0	370.0	
0	28200	.5	r	0.29267755048510147	0.495620147278446	0.5031717012750488	0.707322449514484	0.716773443840155	0.4777472600546373	8.320545664525977	13.411897025750788	13.459443823085705	0.0	0.0	0.0	0.4357801418439716	7.462482269503546	26.117624113475177	7.0	506.0	350.0	
0	28350	.5	r	0.2938797732729696	0.49326614793098145	0.5032855593106436	0.7061202267265466	0.7072801350327682	0.46708949555632756	8.463402807383119	13.503383854335251	13.527071222402252	0.0	0.0	0.0	0.4361199294532628	7.465114638447972	26.114356261022927	6.0	545.0	376.0	
0	28500	.5	r	0.31747731735412194	0.4943477843895543	0.5039055645352307	0.6825226826456141	0.7034767541787986	0.47209929015540336	8.588402807383119	13.592113043721088	13.594827462653138	0.0	0.0	0.0	0.43642105263157893	7.466035087719298	26.105719298245614	11.0	546.0	409.0	
0	28650	.5	r	0.26825816939962316	0.49203432363994126	0.5037817888005054	0.7317418306001376	0.737347700011688	0.468378731851891	8.750740469720782	13.682361302846713	13.683511438641473	0.0	0.0	0.0	0.43699825479930193	7.461151832460733	26.140698080279233	12.0	465.0	327.0	
0	28800	.5	r	0.27961214785537214	0.4954625910261497	0.5022934174482295	0.7203878521444599	0.7293162678439739	0.47938539844982075	8.905502374482687	13.776126064703295	13.740921767038634	0.0	0.0	0.0	0.43725694444444446	7.463472222222222	26.10642361111111	17.0	481.0	368.0	
0	28950	.5	r	0.2811800102651195	0.49664961464708846	0.5025851376339158	0.7188199897347262	0.7179395619387822	0.4717128767809085	8.943963912944225	13.842548495038434	13.803634148817716	0.0	0.0	0.0	0.4369948186528497	7.464145077720207	26.064939550949912	18.0	489.0	401.0	
0	29100	.5	r	0.29993264531510344	0.49586744047924347	0.5012696300154185	0.7000673546847417	0.7157535007997082	0.4677458643993839	9.076442545422857	13.899257020231536	13.879116841290562	0.0	0.0	0.0	0.43683848797250857	7.465395189003436	26.03	18.0	507.0	434.0	
0	29250	.5	r	0.28322613307915295	0.4932547619123421	0.5020780165675935	0.7167738669206588	0.6949487757909173	0.4827630643823992	9.076442545422857	13.966948262564673	13.972878129283108	0.0	0.0	0.0	0.43705982905982904	7.467316239316239	26.027726495726494	15.0	514.0	471.0	
0	29400	.5	r	0.2944875533760146	0.4924076131426534	0.5051780574680785	0.7055124466237662	0.7265808399086269	0.46533130628208086	9.226442545422858	14.07230985001317	14.060191965128922	0.0	0.0	0.0	0.4378231292517007	7.463061224489796	26.07265306122449	13.0	422.0	422.0	
0	29550	.5	r	0.2957640687192062	0.4910347328210433	0.5051178718556455	0.7042359312806765	0.7149378579530066	0.46562507624224514	9.264904083884396	14.160423742632258	14.143813555181039	0.0	0.0	0.0	0.43824027072758037	7.464940778341793	26.0917089678511	25.0	448.0	432.0	
0	29700	.5	r	0.3129954512592631	0.49403390702983074	0.5048885559058809	0.6870045487406167	0.71828852460043	0.46649924654746733	9.264904083884396	14.221346510384192	14.226169076809818	0.0	0.0	0.0	0.4382154882154882	7.4658585858585855	26.11141414141414	25.0	442.0	480.0	
0	29850	.5	r	0.2938067146658131	0.49496852515350437	0.5017133828217888	0.7061932853340033	0.6912956672341634	0.46904771822445035	9.327404083884396	14.29792609121037	14.28439036119764	0.0	0.0	0.0	0.4380569514237856	7.467772194304858	26.119798994974875	17.0	474.0	499.0	
% [100, .01, 1, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, 0, .5, .001, 25, 1, 1, .5, false, 125, 50, b, .01]
0	0	.5	b	NaN	0.5	0.5	NaN	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	0.0	500.0	500.0	
0	150	.5	b	0.06666666666666667	0.44656359569459336	0.5042277991382262	0.9333333333333336	0.989576855770927	0.679249359396944	0.0	0.05471791518015263	0.07485226810248585	0.0	0.0	0.0	0.41333333333333333	4.073333333333333	26.573333333333334	1.0	409.0	416.0	
0	300	.5	b	0.0	0.45057955073195516	0.5185121958412605	1.0	0.9874228572310261	0.6762400179406806	0.0	0.12094752314195426	0.14855122310221147	0.0	0.0	0.0	0.4166666666666667	6.016666666666667	27.376666666666665	1.0	409.0	470.0	
0	450	.5	b	NaN	0.4649090714801564	0.5148661989989193	NaN	0.9854232782966732	0.6672207752834499	0.0	0.18771142251189105	0.22450116740092405	0.0	0.0	0.0	0.4222222222222222	6.655555555555556	26.013333333333332	0.0	425.0	520.0	
0	600	.5	b	NaN	0.44928755579881147	0.5001292550161285	NaN	0.9868926547548338	0.6779508775852908	0.0	0.2497415648693444	0.2741097485340873	0.0	0.0	0.0	0.4	6.865	25.343333333333334	0.0	422.0	564.0	
0	750	.5	b	NaN	0.4488054356041934	0.49832638789367434	NaN	0.9906738252028336	0.6287557109398434	0.0	0.32943439270915015	0.344689610969878	0.0	0.0	0.0	0.408	6.824	23.833333333333332	0.0	350.0	488.0	
0	900	.5	b	NaN	0.4473757495584283	0.5021421331517492	NaN	0.9911506938054234	0.6147168447077443	0.0	0.39947537913517056	0.40838948780958284	0.0	0.0	0.0	0.4077777777777778	6.958888888888889	23.466666666666665	0.0	407.0	468.0	
0	1050	.5	b	0.15714285714285714	0.4545128992464506	0.5046916208650338	0.8428571428571433	0.9857343151222828	0.6791807454332773	0.0	0.47395079464883844	0.46243918838772874	0.0	0.0	0.0	0.40476190476190477	7.074285714285714	22.926666666666666	2.0	452.0	475.0	
0	1200	.5	b	0.0	0.4521846461163863	0.5095302134548223	1.0000000000000009	0.9856437864581985	0.6522173939941643	0.5	0.5652651598323746	0.5361879949396884	0.0	0.0	0.0	0.4166666666666667	7.176666666666667	22.705833333333334	1.0	439.0	522.0	
0	1350	.5	b	0.010000000000000004	0.44638403421410433	0.5200853327947265	0.9900000000000002	0.9924488590530317	0.671348291755783	0.5	0.6464855086397254	0.6042492863907528	0.0	0.0	0.0	0.42	7.101481481481481	23.176296296296297	4.0	338.0	456.0	
0	1500	.5	b	0.0	0.45222728312521415	0.5215212174132239	1.0	0.9846791734866115	0.6421752115954067	0.75	0.7182193341677551	0.6653574607977517	0.0	0.0	0.0	0.4186666666666667	7.174	22.862	2.0	370.0	480.0	
0	1650	.5	b	0.0	0.45299890352360617	0.5069668636570253	1.0	0.9955985700873412	0.6787946228072557	0.75	0.7820348831056467	0.7108334454746381	0.0	0.0	0.0	0.4103030303030303	7.235757575757575	22.276363636363637	14.0	403.0	484.0	
0	1800	.5	b	0.004385964912280711	0.4678392990150647	0.520338355894626	0.9956140350877195	0.9827631511466125	0.6621312311010785	0.75	0.8305874385821973	0.7730452034070291	0.0	0.0	0.0	0.4038888888888889	7.286666666666667	22.913333333333334	20.0	405.0	526.0	
0	1950	.5	b	0.0929110105580694	0.45885211220944105	0.5227068076928112	0.9070889894419315	0.8982782809345381	0.6440546503159768	0.7976190476190477	0.9067904647467614	0.8194698405181292	0.0	0.0	0.0	0.40102564102564103	7.316410256410256	23.93076923076923	26.0	458.0	516.0	
0	2100	.5	b	0.007653616800622243	0.45695303087145206	0.49586504370561574	0.9923463831993785	0.9904715767305159	0.7089590050458113	0.8410973084886129	0.9749287897886842	0.8720458550009147	0.0	0.0	0.0	0.3980952380952381	7.256666666666667	24.053333333333335	29.0	397.0	427.0	
0	2250	.5	b	0.02176955835492431	0.45083968648683687	0.5065005133251649	0.9782304416450764	0.989978232715156	0.7333716297175643	0.9192895609993733	1.0272105916110879	0.9300811540741357	0.0	0.0	0.0	0.3942222222222222	7.277333333333333	23.56088888888889	41.0	450.0	403.0	
0	2400	.5	b	0.02561735530100517	0.4589909017685443	0.5035708891170415	0.9743826446989949	0.9875609356320254	0.784105415025087	0.9851757604403901	1.0797378955647616	0.9908646590828734	0.0	0.0	0.0	0.3908333333333333	7.30625	23.8625	60.0	470.0	413.0	
0	2550	.5	b	0.030178764073885464	0.4584741519604308	0.49220230385794855	0.9698212359261127	0.9887844823812093	0.8072317953973354	1.0532299815616237	1.1451383638416692	1.0577838720461727	0.0	0.0	0.0	0.39137254901960783	7.3223529411764705	23.516470588235293	41.0	489.0	446.0	
0	2700	.5	b	0.014382106768410063	0.4461373128479486	0.4871171579122429	0.9856178932315833	0.9906144539999068	0.7982271318432153	1.1965567420903964	1.2259961308850933	1.1069548318941391	0.0	0.0	0.0	0.3925925925925926	7.284074074074074	23.627037037037038	34.0	415.0	389.0	
0	2850	.5	b	0.010653937099110096	0.4655097994292517	0.5069484276153298	0.9893460629008854	0.9900087297518341	0.8019264165018912	1.1965567420903964	1.2784829280409375	1.1797959948948131	0.0	0.0	0.0	0.39087719298245616	7.306315789473684	23.219298245614034	61.0	396.0	428.0	
0	3000	.5	b	0.014559726331548005	0.4702887306784013	0.4972363424609618	0.9854402736684462	0.985150711423142	0.7660599274354573	1.2124297579634122	1.3423318828081174	1.2519197012348928	0.0	0.0	0.0	0.391	7.339333333333333	22.944	65.0	446.0	408.0	
0	3150	.5	b	0.013818797304177535	0.44689778649413187	0.4907474023515788	0.9861812026958171	0.9907254923913479	0.7366649696401365	1.345387213958452	1.4112865478272902	1.355327128565059	0.0	0.0	0.0	0.3984126984126984	7.360952380952381	22.915873015873014	75.0	436.0	454.0	
0	3300	.5	b	0.010847005468854231	0.4474971819266194	0.5057511032100911	0.9891529945311399	0.9870174009459565	0.7737906737407584	1.4738200065177736	1.4744309944279803	1.4184718923736217	0.0	0.0	0.0	0.3984848484848485	7.325757575757576	22.865151515151513	51.0	378.0	380.0	
0	3450	.5	b	0.0017459006724076616	0.44494293720787786	0.4841190319650418	0.9982540993275841	0.9894223034938285	0.7561744628117442	1.585145155545303	1.5371899604464692	1.4746151569498593	0.0	0.0	0.0	0.39768115942028986	7.335652173913044	23.18521739130435	45.0	366.0	425.0	
0	3600	.5	b	0.016439091579540932	0.4615022142062545	0.4974351247731789	0.9835609084204502	0.9872053014441845	0.7123063485286878	1.6938795144522343	1.6043579375485393	1.5554670019049592	0.0	0.0	0.0	0.40055555555555555	7.355833333333333	23.08	48.0	395.0	470.0	
0	3750	.5	b	0.020177072966105644	0.4386653902979376	0.4922598392976277	0.9798229270338858	0.9865190142537329	0.7202783293805246	1.7861081107884116	1.656319902688112	1.6250102120730645	0.0	0.0	0.0	0.4	7.3792	23.292	66.0	421.0	482.0	
0	3900	.5	b	0.11651839359001015	0.4577391769616417	0.504564155690426	0.8834816064099801	0.8754600564510415	0.6814417841569311	1.817141770373038	1.7374260757288864	1.7100185634208678	0.0	0.0	0.0	0.40307692307692305	7.401538461538461	23.30846153846154	71.0	404.0	525.0	
0	4050	.5	b	0.010580091723064686	0.44948315561047003	0.49940268096484464	0.989419908276914	0.9932291200481876	0.7201714629641748	1.8963011750364747	1.794448980884274	1.7707059657289586	0.0	0.0	0.0	0.4019753086419753	7.360740740740741	23.26641975308642	40.0	382.0	429.0	
0	4200	.5	b	0.016296296296296024	0.456696953296977	0.49237346273307875	0.9837037037036848	0.9847563118287733	0.7551702851839298	1.9453555485589331	1.8429921134378897	1.8136222721441153	0.0	0.0	0.0	0.3976190476190476	7.37452380952381	23.39595238095238	45.0	435.0	422.0	
0	4350	.5	b	0.01741401689133253	0.45881299337225395	0.48997420328375857	0.9825859831086514	0.990680139795367	0.7528581643582175	2.0362881301891895	1.927431055025818	1.893144596121434	0.0	0.0	0.0	0.4011494252873563	7.382528735632184	23.568505747126437	56.0	429.0	449.0	
0	4500	.5	b	0.006305654593727441	0.4581305087501457	0.5076228735394489	0.9936943454062553	0.9881631398892569	0.7401787856756223	2.098091363188075	2.0067987529978892	1.9509430823560063	0.0	0.0	0.0	0.40155555555555555	7.397777777777778	23.643333333333334	51.0	470.0	460.0	
0	4650	.5	b	0.02727208639594674	0.46137143040671164	0.507880398649967	0.97272791360403	0.9914490434697214	0.7491603331961932	2.1591630731959555	2.0575121730350934	2.0314516476452265	0.0	0.0	0.0	0.401505376344086	7.369247311827957	23.399354838709677	39.0	378.0	416.0	
0	4800	.5	b	0.00963878886820378	0.4484117829274812	0.5168102493708624	0.9903612111317732	0.9857522988426045	0.722753099263129	2.2726300095200345	2.1096206200637346	2.071376601061934	0.0	0.0	0.0	0.3983333333333333	7.375208333333333	23.618333333333332	41.0	373.0	463.0	
0	4950	.5	b	0.017816577075422325	0.4506734701482583	0.5197080432133498	0.982183422924551	0.9890964429990671	0.6784825173867584	2.3239457989937184	2.176296788344588	2.136636761982525	0.0	0.0	0.0	0.3983838383838384	7.384242424242424	23.792929292929294	37.0	398.0	485.0	
0	5100	.5	b	0.011300135861539022	0.44616076547578093	0.5069724315283175	0.9886998641384361	0.9912810542443024	0.6887107088648298	2.4304663157241047	2.2305034739932355	2.2041473026626757	0.0	0.0	0.0	0.3980392156862745	7.390392156862745	23.98450980392157	38.0	390.0	548.0	
0	5250	.5	b	0.008436041481587135	0.4278969434837957	0.5207589783922862	0.991563958518391	0.9925269644182679	0.6593838324457192	2.4923710776288663	2.280919710524735	2.258274782014008	0.0	0.0	0.0	0.39580952380952383	7.3619047619047615	24.08361904761905	44.0	312.0	461.0	
0	5400	.5	b	0.026874113191041986	0.4439708641337254	0.488368108612737	0.9731258868089363	0.9910302822546542	0.6498594838087928	2.546337524324656	2.3691916547323317	2.3050210532583892	0.0	0.0	0.0	0.39555555555555555	7.373703703703704	24.10685185185185	51.0	329.0	467.0	
0	5550	.5	b	0.012863303679131275	0.4538242858028134	0.4993442255965625	0.9871366963208471	0.9872972775328713	0.6266348685903131	2.6179110765585856	2.442052642389729	2.3552019219080975	0.0	0.0	0.0	0.3947747747747748	7.384504504504505	23.944864864864865	52.0	326.0	527.0	
0	5700	.5	b	0.010335524930718444	0.4544156214668789	0.5086591936706282	0.9896644750692607	0.9935228466321238	0.6261728632571909	2.6925667659972845	2.499192086955422	2.4213856165691925	0.0	0.0	0.0	0.39456140350877195	7.389473684210526	23.98315789473684	56.0	373.0	530.0	
0	5850	.5	b	0.09191778037071267	0.45124801898518735	0.5118900888642768	0.9080822196292677	0.9037421067425	0.6225372406474506	2.7240647818703003	2.5394887571211644	2.4991286051473884	0.0	0.0	0.0	0.39384615384615385	7.396923076923077	24.138632478632477	64.0	394.0	542.0	
0	6000	.5	b	0.01382237877991399	0.4584882829029667	0.4979636591609367	0.9861776212200649	0.9904621741734008	0.6513327512333126	2.800296362838711	2.5839055486943647	2.5607746893810672	0.0	0.0	0.0	0.39266666666666666	7.370666666666667	24.290666666666667	61.0	273.0	500.0	
0	6150	.5	b	0.00745863761906509	0.4668558629738407	0.508100700708403	0.9925413623809096	0.9861215098648761	0.614327590018008	2.8450600267896293	2.677290965607504	2.627647683677007	0.0	0.0	0.0	0.3939837398373984	7.38130081300813	24.23089430894309	55.0	278.0	552.0	
0	6300	.5	b	0.018824201872138045	0.45262300335347677	0.5190791664187584	0.9811757981278326	0.9864165215428846	0.5456682298282318	2.9422262706456626	2.7447383662551568	2.7110328556262737	0.0	0.0	0.0	0.396031746031746	7.393174603174603	24.51015873015873	52.0	302.0	590.0	
0	6450	.5	b	0.007529585588656846	0.45447803744536996	0.5100762681682558	0.9924704144112955	0.9836130023174691	0.6027060256296392	3.0098186558640276	2.806565656842879	2.7896768954418127	0.0	0.0	0.0	0.39689922480620154	7.402325581395349	24.585116279069766	33.0	370.0	584.0	
0	6600	.5	b	4.7080979284307996E-4	0.45386629879967505	0.5228534060750922	0.9995291902070919	0.9859769456298596	0.602431997377994	3.048280194325566	2.8672567996788203	2.866174861735166	0.0	0.0	0.0	0.3974242424242424	7.37969696969697	24.733939393939394	24.0	289.0	509.0	
0	6750	.5	b	0.004975124378108871	0.43315084205235826	0.5187236110993683	0.9950248756218342	0.989121944874791	0.5828835152298115	3.081613527658899	2.9363491822375405	2.93650958939922	0.0	0.0	0.0	0.3979259259259259	7.391851851851852	25.054222222222222	27.0	334.0	517.0	
0	6900	.5	b	0.009599060863282842	0.44527156541471896	0.5205998402742766	0.9904009391366629	0.9876435117212637	0.5849196911239585	3.154364850410222	2.9770769631156853	3.0017516344188873	0.0	0.0	0.0	0.3968115942028986	7.399710144927536	25.109710144927536	28.0	329.0	557.0	
0	7050	.5	b	0.017273296878559632	0.4471570592017864	0.5214355288524182	0.9827267031213934	0.9833900361176764	0.5569921073223766	3.2284389244842964	3.042135228975391	3.0695592216635252	0.0	0.0	0.0	0.39702127659574465	7.405248226950355	25.027801418439715	32.0	354.0	580.0	
0	7200	.5	b	0.0076377952755901524	0.4455527601820159	0.5046505538325087	0.9923622047243591	0.9916463127471687	0.6334760140978699	3.288260353055725	3.1102477724056254	3.1581648062758365	0.0	0.0	0.0	0.39861111111111114	7.384861111111111	25.017777777777777	28.0	322.0	456.0	
0	7350	.5	b	0.034058667676099205	0.4499221887623246	0.5070045167670245	0.9659413323238543	0.9841432640009927	0.626284342250767	3.353851750905187	3.1802322890865904	3.2189539596969503	0.0	0.0	0.0	0.39850340136054424	7.391700680272109	25.04394557823129	31.0	348.0	467.0	
0	7500	.5	b	0.005761714568819228	0.45950764686771245	0.5085487094800466	0.9942382854311369	0.9866368454621388	0.6464926466564266	3.430286427339863	3.220573926121008	3.2986085231654143	0.0	0.0	0.0	0.39826666666666666	7.397866666666666	24.964933333333335	33.0	403.0	466.0	
0	7650	.5	b	0.018116180082494167	0.4638989375074409	0.49147792134845414	0.9818838199174074	0.987668405661124	0.730225175269933	3.5137646882094287	3.3020892138380864	3.3665000011265516	0.0	0.0	0.0	0.3993464052287582	7.405490196078431	24.91686274509804	15.0	462.0	466.0	
0	7800	.5	b	0.0795788082884853	0.47147247739080356	0.5088238155380276	0.9204211917114578	0.8969821567555086	0.6818280264617822	3.5137646882094287	3.3563857534925647	3.43907204076621	0.0	0.0	0.0	0.39884615384615385	7.411282051282051	24.99320512820513	26.0	478.0	496.0	
0	7950	.5	b	0.023965176098139557	0.4312122158461779	0.5184118649063176	0.9760348239017836	0.9899929057318945	0.7130560033159995	3.5957044875405324	3.442031705152547	3.512040440432364	0.0	0.0	0.0	0.40050314465408804	7.394465408805031	25.190817610062894	19.0	365.0	444.0	
0	8100	.5	b	0.020797720797720277	0.4389477156737374	0.5174722216118113	0.9792022792021986	0.9922984196640451	0.6778241918167387	3.6937906119424464	3.5006235863407658	3.567158643304855	0.0	0.0	0.0	0.3996296296296296	7.403456790123457	25.184074074074076	18.0	398.0	490.0	
0	8250	.5	b	0.011379766630577819	0.4453009140990384	0.503773467300724	0.9886202333692987	0.9887096862326713	0.6376988281113058	3.8240427127827825	3.5787928874030484	3.6371467816682133	0.0	0.0	0.0	0.40060606060606063	7.406545454545455	25.128242424242423	12.0	385.0	541.0	
0	8400	.5	b	0.012705765572006748	0.4605161842508653	0.5119025944962198	0.9872942344278598	0.9864871142017488	0.6461150615205494	3.8240427127827825	3.6432456062418606	3.709950312622262	0.0	0.0	0.0	0.4008333333333333	7.4125	25.142142857142858	11.0	433.0	541.0	
0	8550	.5	b	0.032332456989989634	0.4467712793449798	0.5098519808289783	0.9676675430097653	0.9911616974689632	0.6402116659901333	3.9240427127827826	3.6991005668654577	3.7692674344368817	0.0	0.0	0.0	0.4	7.396491228070175	25.233684210526317	6.0	357.0	472.0	
0	8700	.5	b	0.003584229390677807	0.46416640506738577	0.5081721952117881	0.9964157706088331	0.9904206559730263	0.6193765069866036	4.066899855639925	3.7567486644768477	3.8370979544718504	0.0	0.0	0.0	0.39988505747126435	7.403563218390804	25.07126436781609	3.0	346.0	529.0	
0	8850	.5	b	-9.575673587391975E-15	0.46723180126033204	0.5183905330672894	0.9999999999985429	0.9814145074528249	0.6319395088508329	4.066899855639925	3.8167955344308973	3.9198122720780173	0.0	0.0	0.0	0.4006779661016949	7.411412429378531	25.099774011299434	1.0	394.0	543.0	
0	9000	.5	b	-Infinity	0.4383619121607701	0.5132806650150074	-Infinity	0.9862525158502762	0.6169020150268404	4.066899855639925	3.8755159628414257	3.9672211306902074	0.0	0.0	0.0	0.3993333333333333	7.414333333333333	25.217333333333332	0.0	411.0	560.0	
0	9150	.5	b	-Infinity	0.43599664869617466	0.5147671876144909	-Infinity	0.9899403235431158	0.6349468726892125	4.066899855639925	3.9644842007673606	4.0452286611885695	0.0	0.0	0.0	0.400983606557377	7.400437158469946	25.222513661202186	0.0	360.0	488.0	
0	9300	.5	b	-Infinity	0.4525289846128137	0.5192678726596772	-Infinity	0.9934665888049362	0.6246155573543557	4.066899855639925	4.015129343157667	4.097876071845742	0.0	0.0	0.0	0.3995698924731183	7.405806451612904	25.26752688172043	0.0	356.0	516.0	
0	9450	.5	b	-Infinity	0.42402219746714787	0.5161798230931854	-Infinity	0.9904219199033355	0.5782559823477754	4.066899855639925	4.071016287002746	4.157141707173425	0.0	0.0	0.0	0.3988359788359788	7.41037037037037	25.408148148148147	0.0	356.0	560.0	
0	9600	.5	b	-9.547918011776346E-15	0.45322889220768575	0.5222846661361863	0.9999999999985429	0.9947299511536777	0.5377609795557191	4.066899855639925	4.1492662638173154	4.220844600948196	0.0	0.0	0.0	0.39927083333333335	7.4178125	25.445	1.0	359.0	593.0	
0	9750	.5	b	-4.773959005888173E-15	0.45685982950792337	0.5206971272359812	0.9999999999992715	0.8905774040609074	0.5056924907478896	4.066899855639925	4.214411028865173	4.2740282716010425	0.0	0.0	0.0	0.3985641025641026	7.421846153846154	25.44994871794872	2.0	321.0	677.0	
