% Base Parameters: Dims = 100, predfreq = .01, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = 0, indvprop = .5, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = 1, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%huntsteps = [1, 10, 100, 100000]
%learnalg = [n, r, b]
% 		Parameters		Results
Seed	Timestep	huntsteps	learnalg	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [100, .01, 1, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, 0, .5, .001, 25, 0, 1, false, 125, 50, n, .01]
0	2100	100	n	0.2950359380089503	0.4931513262446785	0.5000000000000198	0.7049640619910428	0.696748913744919	0.4889047138982667	0.19285714285714284	0.16867992865528478	0.1644995399124086	573.1387851327739	645.9971073548252	913.6204529556858	0.08523809523809524	7.812857142857143	32.49809523809524	26.0	969.0	5.0	
0	2250	100	n	0.3363171973041336	0.49408066849310106	0.5059802356283157	0.6636828026958577	0.6968081092582892	0.430259030898131	0.19285714285714284	0.18314618665167287	0.1644995399124086	617.9327720446213	692.0021690438439	995.8204529556941	0.08577777777777777	7.8373333333333335	31.92	35.0	961.0	4.0	
0	2400	100	n	0.3219122646773287	0.4940986573977349	0.5000000000000495	0.6780877353226635	0.7047550307791751	0.42689684251547266	0.21917293233082705	0.19358795660927794	0.1644995399124086	662.0391294530936	737.2784354904879	1078.1371196223574	0.085	7.8308333333333335	31.293333333333333	46.0	952.0	2.0	
0	2550	100	n	0.3170361625769389	0.4932209532455897	Infinity	0.6829638374230513	0.6966690547689317	Infinity	0.21917293233082705	0.20724059902732422	0.1644995399124086	706.0827793394055	783.2166431855647	1115.1371196223574	0.08509803921568627	7.855294117647059	31.251372549019607	45.0	954.0	0.0	
0	2700	100	n	0.29300271939819816	0.48927677338853315	0.500000000000099	0.7069972806017911	0.6933602279370017	0.5312386356649976	0.21917293233082705	0.22198315506588942	0.1644995399124086	751.1468748483535	828.8390462072504	1161.1371196223574	0.08555555555555555	7.865925925925926	31.65888888888889	48.0	951.0	1.0	
0	2850	100	n	0.3136083242718588	0.49321900853930767	Infinity	0.686391675728133	0.6942843737284324	Infinity	0.24091206276560967	0.23354556449384786	0.1644995399124086	794.6645183740599	874.5565227173578	1199.6371196223574	0.08526315789473685	7.874385964912281	31.681052631578947	47.0	952.0	0.0	
0	3000	100	n	0.33547970080801154	0.49264791675550024	Infinity	0.6645202991919791	0.6929805672614899	Infinity	0.2601428319963789	0.24615512211398746	0.1644995399124086	842.5450750979334	920.4003904664372	1199.6371196223574	0.08533333333333333	7.885	32.06433333333333	44.0	956.0	0.0	
0	3150	100	n	0.29281468912240405	0.49038375387690164	0.500000000000099	0.7071853108775902	0.6966148328797745	0.5178555792042396	0.2601428319963789	0.26099076994597753	0.1644995399124086	888.7185532699663	965.7308311821729	1275.1371196223574	0.08571428571428572	7.880952380952381	32.3968253968254	63.0	936.0	1.0	
0	3300	100	n	0.2968943619812154	0.49325712375474623	Infinity	0.7031056380187795	0.6947575565704921	Infinity	0.2773842113067237	0.2737354076957992	0.1644995399124086	934.338055244725	1011.6439402446971	1322.1371196223574	0.08575757575757575	7.8951515151515155	32.22818181818182	65.0	935.0	0.0	
0	3450	100	n	0.3051025404308315	0.49619333486424394	0.5000000000000495	0.6948974595691719	0.6994679382296354	0.5222670856925681	0.2773842113067237	0.28677141928051764	0.1644995399124086	980.5736368416368	1056.8089891914415	1349.6371196223574	0.08550724637681159	7.892463768115942	31.970434782608695	87.0	911.0	2.0	
0	3600	100	n	0.315388023787748	0.4926382051226501	0.5120267124654427	0.684611976212254	0.6925969424794638	0.5094688745689212	0.2892889732114856	0.3022442584788921	0.1644995399124086	1026.8770797702757	1101.798080536995	1429.387119622357	0.08611111111111111	7.8997222222222225	32.06916666666667	107.0	889.0	4.0	
0	3750	100	n	0.2935090723251746	0.49584084475844525	0.5000000000000246	0.706490927674832	0.7021849342967679	0.5129977369444043	0.29821754464005706	0.314646004131733	0.1644995399124086	1071.6182017090132	1146.833446545243	1494.7204529556864	0.08586666666666666	7.9021333333333335	31.7056	98.0	897.0	4.0	
0	3900	100	n	0.300307668714165	0.49626051178723096	0.5000000000000986	0.6996923312858303	0.6949430234547496	0.5924489981122283	0.3190531387800462	0.32464368824027146	0.1644995399124086	1116.2796875653921	1192.020162442401	1570.6371196223504	0.08538461538461538	7.911538461538462	31.23025641025641	107.0	892.0	1.0	
0	4050	100	n	0.28560246054667127	0.4920505070090953	0.5000000000000329	0.7143975394533235	0.6964343957308295	0.4733484831184866	0.32969143665238665	0.3391120825192187	0.1644995399124086	1160.7435612444124	1237.251671664942	1634.1371196223454	0.08567901234567901	7.906913580246914	31.38543209876543	89.0	908.0	3.0	
0	4200	100	n	0.3185807021162435	0.49341988279287025	0.5000000000000987	0.6814192978837466	0.6960569821909484	0.4555920047167479	0.32969143665238665	0.3544751652930489	0.1644995399124086	1205.6212043696812	1282.77973008	1710.303786289002	0.08595238095238095	7.916190476190476	31.41357142857143	82.0	916.0	1.0	
0	4350	100	n	0.3101067610726505	0.4923380931705336	Infinity	0.6898932389273403	0.6949945280397284	Infinity	0.36155956852051857	0.36660307900224987	0.1644995399124086	1251.6385182560698	1328.5337236390667	1749.303786289002	0.08620689655172414	7.922068965517242	31.36735632183908	108.0	892.0	0.0	
0	4500	100	n	0.29612410926955823	0.489286126283662	0.5000000000000493	0.7038758907304324	0.7030236142149465	0.4015360433855975	0.3881741996806043	0.3778531537977959	0.1644995399124086	1296.0147720638242	1374.3814444335287	1810.303786289002	0.08622222222222223	7.919111111111111	31.560666666666666	125.0	872.0	2.0	
0	4650	100	n	0.2986959846268235	0.4926930364539129	0.5000000000000986	0.7013040153731692	0.6957814456893612	0.46146045933855806	0.40370140237680074	0.39168709290711295	0.1644995399124086	1340.832550651828	1420.5151432784696	1859.803786289002	0.08645161290322581	7.925376344086022	31.641720430107526	141.0	858.0	1.0	
0	4800	100	n	0.29747685942554014	0.4915668935479512	Infinity	0.7025231405744412	0.7038207710224201	Infinity	0.42385230410664987	0.40571057216909595	0.1644995399124086	1383.326954979212	1466.0769113685606	1920.803786289002	0.086875	7.920833333333333	31.66229166666667	151.0	849.0	0.0	
0	4950	100	n	0.2951438829445323	0.49110190257801173	Infinity	0.7048561170554493	0.6974514725503567	Infinity	0.4370996612150413	0.41632249567821883	0.1644995399124086	1427.8814576563616	1511.3508739393847	1975.803786289002	0.08646464646464647	7.92020202020202	31.708484848484847	158.0	842.0	0.0	
0	5100	100	n	0.3077472737115443	0.49244909010029675	0.5032356877083416	0.6922527262884371	0.6989016309277111	0.5298530759920963	0.44979820189068426	0.43163956501273326	0.1644995399124086	1473.5828290996683	1557.1198663062573	2045.9037862890098	0.08686274509803922	7.924901960784314	31.592352941176472	144.0	850.0	5.0	
0	5250	100	n	0.305539994017244	0.49409484487565924	0.48475754333402676	0.694460005982732	0.699912313037272	0.5197511619862539	0.45704457870227844	0.44568186431456625	0.1644995399124086	1518.962011174106	1602.6222119588592	2124.420452955633	0.08685714285714285	7.927809523809524	31.324571428571428	147.0	848.0	5.0	
0	5400	100	n	0.3146796100695317	0.49258616468209127	Infinity	0.6853203899304443	0.6946042842160356	Infinity	0.464238823306595	0.4573186216693243	0.1644995399124086	1564.5989435846946	1648.3945476318804	2184.403786288972	0.08648148148148148	7.930370370370371	31.41814814814815	154.0	846.0	0.0	
0	5550	100	n	0.2939564064629922	0.49289593729850056	Infinity	0.7060435935369925	0.6995442414504988	Infinity	0.46992064148841317	0.47289881954501106	0.1644995399124086	1609.6658392275988	1694.2705263311736	2184.403786288972	0.08666666666666667	7.932972972972973	31.34990990990991	183.0	817.0	0.0	
0	5700	100	n	0.30116458894133535	0.4932842099286122	0.5000000000000988	0.698835411058645	0.6956267014546618	0.46748581765321323	0.4808199049714258	0.4875335940578642	0.1644995399124086	1654.3625793087404	1740.1210973120178	2192.403786288972	0.0868421052631579	7.940877192982456	31.177017543859648	175.0	819.0	1.0	
0	5850	100	n	0.2984059898409132	0.49415515255789866	Infinity	0.7015940101590747	0.695137254673139	Infinity	0.4911043804367388	0.49619432856767753	0.1644995399124086	1698.1085975190795	1785.5730529639386	2260.403786288972	0.08615384615384615	7.942393162393162	31.12153846153846	182.0	817.0	0.0	
0	6000	100	n	0.29995250722300804	0.49362426477541954	0.5000000000000988	0.7000474927769845	0.6999265086238857	0.44566539359377294	0.5024038154649874	0.5117894346112665	0.1644995399124086	1743.350318983015	1830.515285572164	2329.403786288972	0.0865	7.9435	30.965333333333334	143.0	856.0	1.0	
0	6150	100	n	0.31525144983506476	0.49238188640453345	Infinity	0.684748550164922	0.694839023280809	Infinity	0.5162927043538762	0.5258687653128605	0.1644995399124086	1789.3461853839092	1876.2024840394256	2404.403786288972	0.08666666666666667	7.948943089430895	30.83837398373984	149.0	851.0	0.0	
0	6300	100	n	0.30431155565463486	0.4892489241308559	Infinity	0.6956884443453619	0.6940248524271084	Infinity	0.5356110220566043	0.535393105500474	0.1644995399124086	1834.485570400448	1921.9417311345005	2404.403786288972	0.08634920634920636	7.952698412698413	31.005873015873014	174.0	826.0	0.0	
0	6450	100	n	0.2965621964410192	0.49583132602134156	Infinity	0.7034378035589784	0.6921060017339511	Infinity	0.547172101981758	0.5498832406590721	0.1644995399124086	1878.5181832660603	1967.6963991163657	2404.403786288972	0.08651162790697674	7.953333333333333	30.788062015503876	175.0	825.0	0.0	
0	6600	100	n	0.2884911184801797	0.495404539402589	0.5000000000000494	0.7115088815198225	0.6968604732593796	0.4419097918603516	0.5648895959138269	0.563198122617317	0.1644995399124086	1922.809561911071	2013.0855135641123	2453.903786288972	0.08666666666666667	7.957878787878788	30.47621212121212	177.0	820.0	2.0	
0	6750	100	n	0.30156270545514713	0.49651610159970816	0.5000000000000988	0.6984372945448521	0.6934344138612099	0.3926591847988725	0.5648895959138269	0.5776794523108973	0.1644995399124086	1967.0062264951507	2058.2593617152424	2509.7371196223085	0.08651851851851852	7.95925925925926	30.20548148148148	161.0	836.0	1.0	
0	6900	100	n	0.30855804484156546	0.49536993905131665	0.5000000000000988	0.6914419551584378	0.6956079381667633	0.43108608444401186	0.5782712643706833	0.5919546355698889	0.1644995399124086	2011.5021023079416	2103.8888428109544	2552.7371196223085	0.08666666666666667	7.961594202898551	30.10014492753623	171.0	826.0	1.0	
0	7050	100	n	0.30394829241148763	0.4935718064846619	0.5003796868885502	0.6960517075885168	0.6960272286964404	0.5091044329658602	0.6088791657996508	0.6027895259343009	0.1644995399124086	2056.7184475289364	2149.4459850088847	2631.9037862889822	0.08680851063829788	7.961276595744681	30.06921985815603	157.0	840.0	3.0	
0	7200	100	n	0.29613165712789546	0.4903781080509946	0.5000000000000329	0.7038683428721041	0.7004516444279405	0.4838498421888915	0.6275981633097406	0.6136030426794624	0.1644995399124086	2101.7128217258924	2195.3683935327117	2703.23711962233	0.08666666666666667	7.960138888888889	30.085	171.0	826.0	3.0	
0	7350	100	n	0.3059170713763668	0.49397655374739785	Infinity	0.6940829286236246	0.691642491929943	Infinity	0.6448888692541737	0.6268990807378055	0.1644995399124086	2146.12194091109	2241.191076926277	2766.737119622332	0.08680272108843537	7.965034013605442	30.028979591836734	171.0	829.0	0.0	
0	7500	100	n	0.302971924475435	0.49013323681880344	0.4811453170672573	0.6970280755245634	0.6986796763047299	0.4660613818942556	0.6668392057902742	0.6391506786925963	0.1644995399124086	2191.185076433435	2286.972126760019	2827.737119622339	0.08693333333333333	7.963066666666666	30.1188	188.0	811.0	1.0	
0	7650	100	n	0.3108083856678724	0.49229999828576493	0.500000000000049	0.6891916143321227	0.6934131896889545	0.5384498979809147	0.6668392057902742	0.6553508022173555	0.1644995399124086	2236.3590360932717	2332.9524352410062	2871.237119622339	0.0869281045751634	7.966535947712418	30.177254901960783	209.0	789.0	2.0	
0	7800	100	n	0.3040028065135856	0.4923928412476586	Infinity	0.695997193486409	0.6956014575205126	Infinity	0.6807802511656655	0.6680744215024205	0.1644995399124086	2280.688261980294	2379.140766927647	2940.237119622339	0.08692307692307692	7.966794871794872	30.116282051282052	218.0	782.0	0.0	
0	7950	100	n	0.29198282176852014	0.4913895641401338	Infinity	0.7080171782314917	0.6974045454474043	Infinity	0.7005707157054152	0.6805645279012411	0.1644995399124086	2325.07048525938	2425.2038426283107	2940.237119622339	0.08704402515723271	7.966415094339623	30.05874213836478	192.0	807.0	0.0	
0	8100	100	n	0.28674736129739814	0.4922874929367289	0.5055857490881077	0.7132526387026145	0.6975268098203781	0.4790267434287727	0.7064530686465916	0.6951834157234847	0.1644995399124086	2369.2025295033677	2470.816106020165	3011.737119622339	0.08703703703703704	7.966049382716049	30.01814814814815	172.0	826.0	2.0	
0	8250	100	n	0.2973148305708891	0.49473118907587776	0.5000000000000325	0.702685169429126	0.6960482207223317	0.4999844231885174	0.7120710461746815	0.7084951653963698	0.1644995399124086	2414.144194863592	2516.5391297482	3077.737119622348	0.08690909090909091	7.967636363636363	29.92569696969697	175.0	822.0	3.0	
0	8400	100	n	0.30870333904154124	0.49198285267376185	0.5288524275114247	0.691296660958473	0.692452562115564	0.47512898535350584	0.7234033094170571	0.7244063032260276	0.1644995399124086	2458.530671691071	2562.5394779718363	3159.2371196223226	0.08714285714285715	7.970119047619048	29.913690476190474	179.0	815.0	5.0	
0	8550	100	n	0.30278320164570605	0.4935771400233052	0.5000000000000139	0.6972167983543012	0.7006149449705474	0.48769365004682497	0.7340428113978155	0.7382418757596962	0.1644995399124086	2503.9582111232044	2608.4344766221925	3238.768072003228	0.0871345029239766	7.9728654970760235	29.804444444444446	202.0	791.0	7.0	
0	8700	100	n	0.2998681374668796	0.48830604177206793	0.5146613327025157	0.7001318625331149	0.6921753858213574	0.5339427066985348	0.7444057839064065	0.7507408682878542	0.1644995399124086	2547.2081648890917	2653.6764447093756	3310.6410878762777	0.08701149425287356	7.972183908045977	29.89505747126437	193.0	799.0	8.0	
0	8850	100	n	0.2969222270741053	0.4906453690244836	0.5155290824859338	0.703077772925892	0.6931246840608394	0.4839332309494778	0.7496967891974118	0.765690891256216	0.1644995399124086	2590.6228728787924	2699.5013286840067	3385.0164847017313	0.08700564971751412	7.972316384180791	29.97039548022599	209.0	782.0	9.0	
0	9000	100	n	0.3012243525985205	0.49227086671444925	0.5158984803791862	0.6987756474014727	0.697726430325777	0.49755011905734464	0.758929260266166	0.7811003829622172	0.1644995399124086	2635.2638350102757	2744.5937578992994	3457.8696593049194	0.08711111111111111	7.974	29.923333333333332	244.0	753.0	3.0	
0	9150	100	n	0.31034283720049866	0.49200340953858224	Infinity	0.6896571627994837	0.6938867615700848	Infinity	0.7790668211109696	0.7930723274248804	0.1644995399124086	2680.182302826088	2789.8861143638687	3516.202992638254	0.08721311475409836	7.977704918032787	29.88590163934426	257.0	743.0	0.0	
0	9300	100	n	0.3005066066942244	0.4929756182991343	Infinity	0.6994933933057551	0.6978046624226666	Infinity	0.7949906809313365	0.8063970307661789	0.1644995399124086	2724.2107842649757	2835.2963294924625	3516.202992638254	0.08731182795698925	7.976881720430107	29.77784946236559	258.0	742.0	0.0	
0	9450	100	n	0.3129435576597446	0.4933124302854553	Infinity	0.6870564423402289	0.6889215417366072	Infinity	0.8029755081658131	0.8210768609995267	0.1644995399124086	2769.0208569120537	2881.245998992113	3516.202992638254	0.0873015873015873	7.981375661375662	29.733333333333334	261.0	739.0	0.0	
0	9600	100	n	0.2979698482097256	0.4924047421231772	Infinity	0.7020301517902588	0.7017452390016675	Infinity	0.8068069257903342	0.8359921401227737	0.1644995399124086	2813.3129688196927	2926.3210859088836	3516.202992638254	0.0871875	7.977708333333333	29.58625	273.0	727.0	0.0	
0	9750	100	n	0.29922388741007394	0.493346048046133	0.5000000000000976	0.7007761125899086	0.6939838673684217	0.5360658520681033	0.821660234639178	0.8497198796019331	0.1644995399124086	2857.4844016632014	2971.6779847188564	3519.202992638254	0.08728205128205128	7.979897435897436	29.431384615384616	246.0	751.0	1.0	
0	9900	100	n	0.2963105615198848	0.4948479678236468	0.5000000000000325	0.7036894384800902	0.7022682381265525	0.4342852402503817	0.8508383170232313	0.8549901718040132	0.1644995399124086	2902.0263308249027	3017.2306348066377	3603.369659304927	0.08707070707070708	7.98	29.312424242424242	224.0	772.0	3.0	
0	10050	100	n	0.2964364240528822	0.4943276509363501	0.5000000000000977	0.7035635759470995	0.6970894129225094	0.5747998490475116	0.8754907970904232	0.8669464670501337	0.1644995399124086	2946.4519363796285	3063.378287691564	3688.369659304929	0.0872636815920398	7.982189054726368	29.202985074626866	254.0	745.0	1.0	
0	10200	100	n	0.30863543153685513	0.4964783133292987	Infinity	0.6913645684631292	0.6977098066766819	Infinity	0.8850148225785296	0.8798826465652108	0.1644995399124086	2990.2424053024706	3108.9106746221423	3729.369659304929	0.08715686274509804	7.984411764705882	29.099019607843136	216.0	783.0	0.0	
0	10350	100	n	0.29326700990812304	0.490721765254252	0.5000000000000325	0.7067329900918595	0.6937641489429461	0.5529311058584171	0.8984712017473387	0.892607171542867	0.1644995399124086	3034.145381044842	3154.3196054813834	3781.3696593049394	0.08714975845410627	7.983671497584541	29.135265700483092	188.0	809.0	3.0	
0	10500	100	n	0.3010398582975597	0.4924613808516042	0.5000000000000977	0.6989601417024294	0.695545657543582	0.46215525040612315	0.9084642240758874	0.910104850411077	0.1644995399124086	3078.5602335762032	3200.5271174650657	3849.53632597161	0.08742857142857142	7.9871428571428575	29.138285714285715	206.0	793.0	1.0	
0	10650	100	n	0.30255857106109546	0.4938286550558268	0.5000000000000977	0.6974414289388926	0.6990922299207923	0.35826295345218073	0.9180592539884508	0.9202396534777166	0.1644995399124086	3122.7995996121326	3245.350128356686	3917.53632597161	0.08713615023474178	7.983661971830986	29.074460093896715	205.0	794.0	1.0	
0	10800	100	n	0.3074808224163218	0.4899605003110082	Infinity	0.6925191775836622	0.7027196364489977	Infinity	0.9310800291684006	0.9344214062827471	0.1644995399124086	3167.3433929115135	3290.1776359870755	3989.53632597161	0.08722222222222223	7.981203703703704	28.97851851851852	257.0	741.0	0.0	
0	10950	100	n	0.29671762738487417	0.49239189506274733	Infinity	0.7032823726151	0.6952330703449571	Infinity	0.9426281663451124	0.9493610645656653	0.1644995399124086	3211.9458018312916	3335.7601793554068	3989.53632597161	0.08730593607305936	7.981461187214612	28.912328767123288	254.0	746.0	0.0	
0	11100	100	n	0.3010211440145083	0.4908229748010352	Infinity	0.6989788559854517	0.7013561238945611	Infinity	0.9649558810224134	0.9589281349178141	0.1644995399124086	3255.98616805863	3380.800856997254	3989.53632597161	0.0872972972972973	7.979459459459459	28.905765765765764	273.0	727.0	0.0	
0	11250	100	n	0.29230065845874037	0.4940160122879027	Infinity	0.7076993415412157	0.6974694963994115	Infinity	0.9826248477543332	0.9700316391373016	0.1644995399124086	3300.9476889221055	3426.4447754161706	3989.53632597161	0.08728888888888889	7.9792	28.818755555555555	299.0	701.0	0.0	
0	11400	100	n	0.302416013704766	0.49151462087484193	Infinity	0.6975839862951861	0.6928920803723698	Infinity	0.9931535616369753	0.9839655962120438	0.1644995399124086	3344.5721559707795	3471.8253644295205	3989.53632597161	0.08728070175438596	7.980350877192983	28.74561403508772	293.0	706.0	0.0	
0	11550	100	n	0.2992679091029038	0.49071070040537634	Infinity	0.7007320908970482	0.69746419915487	Infinity	1.0061329412307278	0.9955297013630015	0.1644995399124086	3389.225037453757	3517.1425904700004	3989.53632597161	0.08718614718614719	7.9781818181818185	28.70025974025974	309.0	691.0	0.0	
0	11700	100	n	0.3066238589080563	0.49041674686576564	Infinity	0.6933761410919028	0.6973829692489624	Infinity	1.0216602394146224	1.0117130284526774	0.1644995399124086	3434.1906326952403	3562.532990295661	3989.53632597161	0.08743589743589744	7.978888888888889	28.73196581196581	342.0	658.0	0.0	
0	11850	100	n	0.2976849394387243	0.4921328860438949	0.5112380150722976	0.7023150605612352	0.6911365449207458	0.48368346690391173	1.0351298181230384	1.0228564096606163	0.1644995399124086	3478.9202205339197	3608.4732078719253	4043.3363259716148	0.08734177215189873	7.980084388185654	28.706413502109704	376.0	619.0	4.0	
0	12000	100	n	0.29204625624361874	0.4909521936886927	0.5000000000000977	0.7079537437563366	0.6946553028539765	0.5246413733581324	1.0429019779524635	1.0391596269813947	0.1644995399124086	3522.946403581755	3653.7419228724366	4118.66965930495	0.08733333333333333	7.977916666666666	28.58341666666667	378.0	621.0	1.0	
0	12150	100	n	0.28602223940540134	0.49262232678187784	Infinity	0.7139777605945311	0.6977968114474593	Infinity	1.0508674108137037	1.0583435975323028	0.1644995399124086	3566.69950301688	3699.5440448174936	4169.66965930495	0.08748971193415638	7.976707818930041	28.5001646090535	363.0	637.0	0.0	
0	12300	100	n	0.30925126492720667	0.4928312140874771	Infinity	0.6907487350727219	0.6958832181413507	Infinity	1.0644724085698758	1.0662984980180354	0.1644995399124086	3610.902784577437	3744.698351472647	4169.66965930495	0.08723577235772358	7.97780487804878	28.466910569105693	375.0	625.0	0.0	
0	12450	100	n	0.2981766498794952	0.4905976531079291	Infinity	0.7018233501204549	0.699271575910321	Infinity	1.077903500879799	1.0822342903270998	0.1644995399124086	3656.1042687014865	3790.187874832683	4169.66965930495	0.08738955823293172	7.977349397590362	28.436787148594377	366.0	634.0	0.0	
0	12600	100	n	0.29917174636274096	0.48664502124934417	Infinity	0.7008282536371987	0.6958489129714054	Infinity	1.088679929668036	1.0917690180855872	0.1644995399124086	3700.3363533871357	3836.1448541994655	4169.66965930495	0.08714285714285715	7.978015873015873	28.46420634920635	381.0	619.0	0.0	
0	12750	100	n	0.29439000870704535	0.4930527230283088	Infinity	0.7056099912929117	0.6937245244229577	Infinity	1.0966542137932447	1.1125969808355807	0.1644995399124086	3744.716205658956	3881.4279313240677	4169.66965930495	0.08737254901960784	7.98	28.372	357.0	643.0	0.0	
0	12900	100	n	0.28909321338846156	0.4905085282111161	Infinity	0.7109067866115145	0.690713790007907	Infinity	1.11019288111851	1.1252593080315836	0.1644995399124086	3789.383113153435	3927.67946561655	4169.66965930495	0.08736434108527132	7.982170542635659	28.318682170542637	374.0	626.0	0.0	
0	13050	100	n	0.3011053573345143	0.4910859049812106	0.5472460541024484	0.6988946426654703	0.697760283095694	0.5481715670329577	1.1185535057106981	1.139368970612141	0.1644995399124086	3833.801876666026	3973.1783033339734	4246.836325971614	0.08727969348659004	7.983831417624521	28.271494252873563	354.0	644.0	2.0	
0	13200	100	n	0.29970638060867955	0.4902723914491573	0.5252954569772289	0.7002936193913017	0.6914282624187416	0.5172025376518359	1.1418350081810196	1.1516448040404301	0.1644995399124086	3877.7670822073014	4018.980828725439	4316.9196593049155	0.0875	7.983409090909091	28.290075757575757	332.0	663.0	4.0	
0	13350	100	n	0.292561014837981	0.4943836158503005	Infinity	0.707438985161997	0.6928540949751417	Infinity	1.1618493772489338	1.1607757784271127	0.1644995399124086	3921.0634344959694	4064.793787996211	4338.002992638241	0.08749063670411986	7.983595505617978	28.250936329588015	346.0	653.0	0.0	
0	13500	100	n	0.29515299834420883	0.4921901944610891	0.394489638114199	0.7048470016557623	0.7047128149667007	0.5806855769251338	1.180014375815832	1.1682589063460036	0.1644995399124086	3965.04988796225	4110.486785659391	4385.502992638241	0.08733333333333333	7.982222222222222	28.17548148148148	327.0	669.0	1.0	
0	13650	100	n	0.2981751977910968	0.48733504518994475	0.5000000000001001	0.7018248022088763	0.6918918961638872	0.4625317897284472	1.1858999872269937	1.1850373638503298	1.1644995399124085	4009.7160523167163	4156.884616188259	4409.502992638241	0.0873992673992674	7.984395604395605	28.183516483516485	347.0	651.0	1.0	
0	13800	100	n	0.30577300300477084	0.49173102784907646	0.5345630191415152	0.6942269969951963	0.6912093805553313	0.460680247036939	1.1993649768551964	1.1993991749896409	1.1644995399124085	4054.4726309799807	4202.43930877299	4494.002992638241	0.08746376811594203	7.986449275362319	28.174130434782608	391.0	607.0	2.0	
0	13950	100	n	0.30807750378023846	0.4911995151503473	0.5000000000001004	0.6919224962197192	0.6934655682037508	0.5743319370445771	1.2087688639685126	1.214892759762599	1.1644995399124085	4099.237648706968	4248.079893245537	4571.002992638241	0.08745519713261649	7.986236559139785	28.10336917562724	435.0	564.0	1.0	
0	14100	100	n	0.3037155577584763	0.49072700889367415	Infinity	0.6962844422414824	0.6957418166112119	Infinity	1.2156340197976037	1.2292965230286144	1.1644995399124085	4143.8260778432	4294.217326394595	4632.502992638241	0.08730496453900709	7.9868794326241135	28.092056737588653	441.0	559.0	0.0	
0	14250	100	n	0.2994826698933667	0.4896980991164117	0.5087721041288621	0.7005173301065968	0.6909736882781798	0.49114068493938734	1.2292558167752827	1.2418030600423058	1.1644995399124085	4188.8452096063465	4340.120607634463	4695.08632597157	0.08729824561403508	7.9868070175438595	28.095087719298245	433.0	563.0	4.0	
0	14400	100	n	0.3026472336536041	0.4907960399257957	0.5238995615476854	0.6973527663463748	0.6971896991514894	0.5765291309084242	1.2480369700642509	1.255762396144756	1.1644995399124085	4233.86085146055	4386.605393922417	4769.7529926381985	0.0875	7.9875	28.080347222222223	428.0	570.0	1.0	
0	14550	100	n	0.2995536116252115	0.49301553777255663	0.5662728960163439	0.700446388374777	0.693387662659095	0.5336870313509402	1.2594844682732673	1.2681939780273552	1.1644995399124085	4278.0031545400825	4432.186359310444	4850.7529926381985	0.08742268041237114	7.98701030927835	27.996838487972507	435.0	564.0	1.0	
0	14700	100	n	0.30205445077059445	0.4866309938431659	0.5000000000001005	0.6979455492293918	0.6995558146872262	0.43000140840395507	1.2689029636946503	1.283998211061116	1.1644995399124085	4322.351814664438	4478.198331443501	4922.2529926381985	0.08741496598639456	7.986802721088435	28.04013605442177	459.0	540.0	1.0	
0	14850	100	n	0.30300248393860496	0.48763940866605227	Infinity	0.6969975160613636	0.6905937926242178	Infinity	1.2858241052724655	1.295338985961715	1.1644995399124085	4367.511416785924	4524.047466313048	4941.2529926381985	0.08747474747474747	7.987676767676768	28.065454545454546	490.0	510.0	0.0	
0	15000	100	n	0.30135881310223467	0.4946479246911905	0.5000000000001005	0.6986411868977197	0.6917015961740732	0.44995706073065583	1.293950582935052	1.311061199581234	1.1644995399124085	4412.413515089221	4570.471118034424	4943.2529926381985	0.0874	7.989066666666667	27.998533333333334	471.0	527.0	1.0	
0	15150	100	n	0.2996493491362793	0.492717383853314	0.5000000000000504	0.7003506508636693	0.6909940963304778	0.4545072696779976	1.3092472098102443	1.3255276359696875	1.1644995399124085	4456.531755035667	4616.569529021558	5032.7529926381985	0.08752475247524752	7.988778877887789	27.8993399339934	427.0	570.0	2.0	
0	15300	100	n	0.3031356379180996	0.49480311538136545	Infinity	0.6968643620818471	0.6963371613604115	Infinity	1.32146843369998	1.337617804956582	1.1644995399124085	4501.316084605759	4662.51096202315	5074.7529926381985	0.08745098039215686	7.990196078431373	27.81281045751634	413.0	585.0	0.0	
0	15450	100	n	0.2986759200379848	0.4944512209181218	0.5000000000000336	0.7013240799619728	0.696758024416739	0.5645639649413475	1.3387687462109836	1.3476915710972006	1.1644995399124085	4545.329447171382	4707.339275629141	5117.086325971528	0.08744336569579288	7.989061488673139	27.692233009708737	399.0	596.0	3.0	
