% Base Parameters: Dims = 100, predfreq = .01, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .34, indvprop = .33, mutrate = .001, fthresh = 25, stayforage = 1, foragediff = .1, predflee = 0, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
% 		Results
Seed	Timestep	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [100, .01, 1, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, .34, .33, .001, 25, 1, .1, 0, false, 125, 50, n, .01]
0	9750	0.2160381217639979	0.48894269959880776	0.5061859760906088	0.7839618782360139	0.7805870276575575	0.45813615880087055	0.05054209826286728	0.049243987088318814	0.04452296819787986	3.6177904961509006	3.6684464723442467	6.447773851590106	0.9907200130245432	1.000074092368486	0.9758950726692662	121.91432292726607	122.32506791800445	121.8670684154555	0.4013333333333333	8.119384615384615	21.33774358974359	242.0	713.0	45.0	
0	9900	0.21598583386894907	0.48889236837040706	0.5061820641981697	0.784014166131074	0.780761242012004	0.4583576031523052	0.05056985733641508	0.049225939930084894	0.04433497536945813	3.619151988523153	3.6725167059047346	6.442857142857143	0.9907433492977019	1.001039827823858	0.9761921582479689	121.94763955407092	122.3623437235509	121.90427410808901	0.4009090909090909	8.116666666666667	21.466767676767677	247.0	698.0	55.0	
0	10050	0.2159707127472851	0.48898012329493795	0.5061691616675013	0.7840292872527206	0.7806328153834211	0.45847821823081153	0.05065584748099421	0.04918872360732826	0.04434325744308231	3.6208295584354198	3.6711362525316016	6.441611208406305	0.9907771814748559	1.0008049814143998	0.9761017783088494	121.95301132975551	122.32831403745531	121.85309622548675	0.40119402985074626	8.121293532338308	21.415223880597015	232.0	720.0	48.0	
0	10200	0.21596464113471378	0.4889778209487812	0.5061553940653613	0.7840353588652865	0.7805710280473289	0.45867556174039836	0.05049481804722201	0.048999042363992884	0.044264469733994276	3.6211330164419855	3.6704592092662685	6.4384556308036025	0.9906806653297157	1.0009969627414157	0.9764088204410221	121.96555385159844	122.34402170132851	121.86419320966048	0.3999019607843137	8.122254901960785	21.45921568627451	235.0	727.0	38.0	
0	10350	0.21577980232307237	0.4890148506617149	0.5061673696537199	0.7842201976769168	0.7803523468662953	0.458724013159389	0.050727153493037073	0.04894153338240871	0.04449241052778165	3.6203757281178874	3.668361997813915	6.439493106809636	0.9904018030620968	1.0011124985809967	0.9757952008928571	121.90417346700863	122.29283687138154	121.853515625	0.4007729468599034	8.12695652173913	21.463091787439613	189.0	784.0	26.0	
0	10500	0.21589215066772952	0.48893892482905815	0.5061853904980158	0.7841078493322674	0.7804302280379015	0.4588408895311197	0.050730178148176465	0.048865200200965506	0.04456785838250608	3.6210337181741723	3.6694554271609254	6.436723359944463	0.9895231492180879	1.0012886884262449	0.9759966604049259	121.95088976195979	122.28704423756305	121.82230571209908	0.4005714285714286	8.127809523809523	21.621523809523808	196.0	772.0	32.0	
0	10650	0.21556435564030718	0.4888517438640968	0.50619628665955	0.7844356443596797	0.7803562913514862	0.4589921981244268	0.05096387370977535	0.048667265648397726	0.04454589472227986	3.6248861566484516	3.6691267702049375	6.4347374974061005	0.9900007633005115	1.001480223775006	0.9764811988344665	121.93908861918938	122.27131631075991	121.81441653947552	0.40018779342723004	8.127230046948357	21.844976525821597	150.0	807.0	43.0	
0	10800	0.21566325239293926	0.4888112602580992	0.5062149479512462	0.7843367476070426	0.7803128562028059	0.459057355865393	0.050998116760828625	0.048620126470957745	0.0445210199862164	3.6229755178907723	3.6700657481469072	6.431702274293591	0.989468500208357	1.0019380257693535	0.9769129743554296	121.93897033753835	122.22391651581302	121.83998064560724	0.4001851851851852	8.131296296296297	22.017314814814814	153.0	803.0	43.0	
0	10950	0.21566621506061576	0.4888295632071785	0.5062122876972053	0.784333784939365	0.7803762583060049	0.4592189370463397	0.051007815713698064	0.04894459373525611	0.044502438019366805	3.6212183538386746	3.6718291657264763	6.433074651466246	0.9896178152272044	1.0011261261261262	0.976644850155012	121.91690490520614	122.18093093093093	121.84119875990355	0.40164383561643835	8.132511415525114	22.079634703196348	157.0	797.0	46.0	
0	11100	0.21578719799226362	0.48883030507804553	0.5062097082166025	0.7842128020077157	0.7804494060435406	0.45938127312520743	0.05101662214306916	0.04884184258718883	0.04448240519303041	3.620547640249332	3.671530055744501	6.4296549367953535	0.9895078784258083	1.0013082851243893	0.976884559983538	121.86442386677619	122.18444776058382	121.8436792646958	0.4011711711711712	8.133153153153152	22.085585585585587	170.0	772.0	56.0	
0	11250	0.21578062425612862	0.4888144358648619	0.5061848476826362	0.784219375743837	0.7804319976821145	0.45948550741893446	0.050968549753259186	0.04884501480750247	0.04448071822077127	3.620718862782647	3.672300098716683	6.430796436101476	0.9896655183909323	1.0013035717866956	0.9769236021028197	121.8799496240323	122.15817339510258	121.89253772103503	0.4010666666666667	8.133955555555556	22.192622222222223	157.0	787.0	56.0	
0	11400	0.21588858038116618	0.48882856174619155	0.5061759859502533	0.7841114196188002	0.7805319221907612	0.45971956094595673	0.0510233918128655	0.04887975812078456	0.04441590048674959	3.622076023391813	3.6725908985192652	6.422458085451596	0.9897794117647059	1.001751072285838	0.9778562695285966	121.88345588235295	122.20493448235155	121.8960739030023	0.40131578947368424	8.135789473684211	22.20938596491228	160.0	770.0	70.0	
0	11550	0.215752595714872	0.48887330828306846	0.5061465674873017	0.7842474042850891	0.7805821581042783	0.4599193640465557	0.05081175316892456	0.04908675799086758	0.04433530678148547	3.623942178476737	3.6710616438356163	6.422766415500538	0.9901058780576852	1.0012169680111265	0.9777027027027027	121.88667396860168	122.17514680883944	121.89425675675676	0.40155844155844156	8.134805194805194	22.14909090909091	143.0	792.0	64.0	
0	11700	0.2156661273906994	0.4889230128138724	0.5060994316931483	0.7843338726092571	0.7806620245914264	0.4600500456850259	0.05103293845709333	0.04898516054274287	0.044162775183455634	3.627203120485409	3.6720180914289986	6.413675783855904	0.9897692642577275	1.001289515104394	0.9787076840408383	121.89341169641561	122.18398346386513	121.89447877485223	0.40136752136752135	8.135384615384615	22.155470085470085	124.0	773.0	102.0	
0	11850	0.21572275117779618	0.48894449093356834	0.5061222498876231	0.78427724882216	0.7806632603704581	0.4601337659560492	0.05108125583734464	0.04881988033623316	0.0441527446300716	3.6268769308139954	3.670594281099732	6.420710686820472	0.9891774891774892	1.0015088856599978	0.9780754364920698	121.86594516594516	122.19263440259304	121.87331733973078	0.40067510548523205	8.135696202531646	22.216793248945148	118.0	804.0	78.0	
0	12000	0.21567915681801225	0.48900877309149376	0.5061424704387183	0.7843208431819313	0.7807020263272608	0.46038957952314274	0.05110062893081761	0.04893137343313193	0.044130220322262416	3.627644368210406	3.6712778429073856	6.414534692535351	0.989160864259565	1.001518477863154	0.9786924298570673	121.8543177087072	122.19910354921332	121.90193223928004	0.40116666666666667	8.136166666666666	22.217666666666666	122.0	785.0	93.0	
0	12150	0.21574167084115115	0.48905661017422686	0.5061143646706753	0.7842583291587998	0.7807196842548938	0.46057047947011037	0.051079852230747375	0.04884491959647536	0.04426165295730513	3.626243250923558	3.670762193500346	6.416699308003656	0.989754025204384	1.0011503136402036	0.9789819376026273	121.87694120167077	122.16758631845714	121.88538587848933	0.4009053497942387	8.137695473251028	22.223703703703702	141.0	766.0	93.0	
0	12300	0.2157213649074402	0.48900758886955187	0.5061681242218824	0.7842786350925066	0.7807384300473329	0.46078096832274973	0.0511526105835422	0.04874049263833647	0.044497700628279034	3.625586895894376	3.67142906984858	6.413239199430015	0.9896757255375009	1.0010252784161215	0.9791979132702967	121.87170935925637	122.15987272405869	121.96211281382459	0.4008130081300813	8.13739837398374	22.37642276422764	141.0	754.0	104.0	
0	12450	0.21600678091833797	0.48900636310228446	0.506117101226521	0.7839932190816067	0.7808094608206784	0.4609784392394108	0.05134311631001996	0.04882574260827736	0.044387427838357925	3.6220362133576156	3.6723933547511467	6.407697241821681	0.9904171364148816	1.0007652040834072	0.9800219822848646	121.84336245772266	122.144119232709	121.96605676601797	0.40160642570281124	8.140562248995984	22.384497991967873	169.0	706.0	123.0	
0	12600	0.21588493110750318	0.4889263402391103	0.5062102583672559	0.7841150688924553	0.7808032343840776	0.4612274666230181	0.05146137787056367	0.04876974920833827	0.0441316340117938	3.6249478079331943	3.675308621069209	6.400355082112738	0.9902372454335503	1.000479780671693	0.9807372328170997	121.82867940373714	122.16017820424949	121.9079098937668	0.4011904761904762	8.14	22.571507936507935	162.0	693.0	145.0	
0	12750	0.21574889745355952	0.48892769069559483	0.5062174844373322	0.7842511025464072	0.7806912379649746	0.46158183613625775	0.05142580287929125	0.0487540447676552	0.04384591293454432	3.6278723698781836	3.673416285819128	6.395678045725023	0.9899214568707861	1.000540294122613	0.9812191728847857	121.8410718009314	122.1630506356898	121.87403566460098	0.4007058823529412	8.14235294117647	22.641803921568627	122.0	727.0	151.0	
0	12900	0.21578916879721774	0.4889490830353093	0.5062427943771688	0.7842108312027468	0.7806633556015433	0.46174216153099934	0.05147539854698206	0.04881856124092149	0.04354558969276511	3.62696691113177	3.674504584442473	6.393211100099108	0.989593417231365	1.0010977496132927	0.981372671583948	121.82976075231642	122.18392295793623	121.87823477934742	0.40069767441860465	8.143023255813954	22.724961240310076	119.0	735.0	146.0	
0	13050	0.2157330610908566	0.4889828902553206	0.5062704685148904	0.7842669389091099	0.7807601742285369	0.46180824637864537	0.05153155622558761	0.049011512119298585	0.04357685707281196	3.62797231549373	3.674147115493596	6.3881466045599415	0.9896797275448072	1.0010815948607856	0.9812673879443585	121.80776772506795	122.17333377034136	121.8393199381762	0.4016858237547893	8.142758620689655	22.753180076628354	117.0	740.0	141.0	
0	13200	0.21578313017861134	0.4889790883367985	0.5062667144432655	0.7842168698213507	0.7807662745333378	0.46194454933608325	0.051526001705029835	0.04900459418070444	0.04349936298004004	3.627075873827792	3.6740684022460437	6.385124067220773	0.9896981312889315	1.0013239473004392	0.980540937461755	121.81809158737764	122.18335055541203	121.826092277567	0.4015151515151515	8.143636363636364	22.78719696969697	107.0	752.0	141.0	
0	13350	0.2156551785851702	0.4890350481614788	0.5062614494477348	0.7843448214147974	0.7807629478603069	0.4621941175579507	0.05175167351931768	0.04894215213532913	0.04342857142857143	3.62849570151891	3.6749807592630406	6.384721804511278	0.9894700971204634	1.0012407145243132	0.9809800714761645	121.79993184528881	122.15033324319596	121.87637046459507	0.4015730337078652	8.143895131086142	22.78239700374532	84.0	800.0	116.0	
0	13500	0.21567972924276557	0.48905358958622297	0.5062776442464039	0.7843202707572082	0.7807558263311775	0.4622778542427046	0.05164764452873641	0.04888607164391398	0.04362115327158649	3.627087072848579	3.676581994712512	6.391096504332237	0.9893039049235993	1.001785770230897	0.9799459621735215	121.80057724957555	122.21299226166234	121.87379165415791	0.40125925925925926	8.143925925925926	22.824	77.0	843.0	80.0	
0	13650	0.21564958350986912	0.4890918772393321	0.5062964316529118	0.7843504164901097	0.7808280638112347	0.46239509554125335	0.05186259954109866	0.04882651974064717	0.04370577391924838	3.627378863544338	3.679385711241667	6.39085449247785	0.9894772458128912	1.001850366989453	0.979639359923573	121.78890204703096	122.22344723370135	121.89473369954621	0.4014652014652015	8.143223443223443	22.875238095238096	81.0	850.0	69.0	
0	13800	0.215680212460501	0.4891019177627984	0.5062729763825234	0.7843197875394832	0.7809232267303265	0.462529190206482	0.05199085283831047	0.04888469149127541	0.04373005554898948	3.626546946462201	3.681552437488757	6.388251979671433	0.9887697288547147	1.0018214106825736	0.9797991800843682	121.78642250101174	122.22807097430294	121.89673816172538	0.40195652173913043	8.142463768115942	22.8963768115942	84.0	825.0	91.0	
0	13950	0.21572534899109097	0.48909394801892453	0.5062894678550458	0.7842746510088925	0.7808301191561093	0.4626655784593153	0.051931517405434384	0.048921946252269005	0.043917925803986124	3.6257915368378733	3.6799781585277667	6.387265565288964	0.9894485701804496	1.0018081561290515	0.9797532613186943	121.76894384891965	122.22551143920262	121.89162387108199	0.40229390681003585	8.144587813620072	22.94989247311828	88.0	842.0	68.0	
0	14100	0.2156076224127638	0.4890955105077893	0.5062752508048888	0.7843923775872251	0.7807973170987772	0.4627532180394598	0.0519367668192908	0.04910266656978857	0.04401706903606711	3.626884128204271	3.6790961272978273	6.384170222715848	0.9892174262465258	1.0019426334456725	0.9802125535787681	121.76412282757929	122.22456548293573	121.85890435088956	0.4032624113475177	8.144893617021276	23.00624113475177	58.0	866.0	76.0	
0	14250	0.2155920914501015	0.4890473144668567	0.5062653275446808	0.7844079085498851	0.7808167418847535	0.46279998680655204	0.05189780534987659	0.04893994449371978	0.04391577477896696	3.6274764858915347	3.6803381877485624	6.384422987436016	0.9887771802665419	1.001956238226344	0.9799731418228528	121.7609138581783	122.24105202144617	121.84988614468384	0.40224561403508774	8.145684210526316	23.108631578947367	43.0	892.0	65.0	
0	14400	0.21555681907484758	0.48904417135543754	0.5062764315837129	0.784443180925143	0.7808523199759605	0.4630099135476934	0.05199347167171835	0.04886842142323996	0.04411764705882353	3.6272857475935116	3.67962313574718	6.384031959240389	0.9883988398839884	1.0023395817284373	0.9796606229660623	121.74287428742875	122.2363690832834	121.82391910739192	0.40229166666666666	8.145972222222222	23.178055555555556	26.0	909.0	64.0	
0	14550	0.21553043273697323	0.48902443544583707	0.5062542547226729	0.7844695672630194	0.7809257487386373	0.46321492977152734	0.05198349307774228	0.0488914155770324	0.044034582132564844	3.627396166134185	3.680666675910648	6.383227665706052	0.9884100446279891	1.001952137520364	0.9799271128593741	121.73769399853461	122.22014212684681	121.84115231098514	0.40219931271477666	8.145498281786942	23.294364261168386	22.0	915.0	63.0	
0	14700	0.21553559550128748	0.489014890640456	0.5062453774783974	0.7844644044987055	0.7808855968740827	0.4633441986297247	0.05204522780179581	0.0489479936101364	0.04389684813753582	3.627302959760559	3.679359921355525	6.376790830945558	0.9881875353542076	1.0020183587701836	0.9801980198019802	121.74102419059662	122.19861479761114	121.79708726686623	0.40244897959183673	8.147006802721089	23.374965986394557	17.0	905.0	78.0	
0	14850	0.21553783200590837	0.4890485108960827	0.5062424214061324	0.7844621679940879	0.7809242118955975	0.46344816266345834	0.052001993686658914	0.04892020547024178	0.04383311454825638	3.6278119288918425	3.6789124062071377	6.383026082986131	0.98829475924448	1.0021650031998475	0.9800217528192798	121.74145384410748	122.21095845644804	121.82116892781498	0.4020875420875421	8.146936026936027	23.40976430976431	23.0	925.0	52.0	
0	15000	0.2155906500377613	0.4890730934370652	0.5062355398565653	0.7844093499622318	0.7809310166379506	0.4635347239776489	0.0519838110403397	0.04907349766222069	0.04408167908537626	3.6276207537154987	3.680088477993086	6.38154826232865	0.9885065107626894	1.0019573931813002	0.9795801962126397	121.74923598192932	122.17178136186301	121.8319073693817	0.40313333333333334	8.148266666666666	23.427866666666667	40.0	910.0	49.0	
0	15150	0.2156048448763985	0.4890826865344663	0.5062434153556868	0.7843951551235969	0.7807811094119241	0.4635240999834117	0.052047809820216534	0.04903469866944952	0.04397911701282488	3.627288679932457	3.678215496999739	6.3854840540233795	0.9886623570363003	1.0021391786610325	0.9792495736213758	121.74019559091663	122.15977815924997	121.86071631608868	0.403036303630363	8.15082508250825	23.514587458745876	38.0	930.0	32.0	
0	15300	0.21552410938625538	0.4890890777119632	0.5062495973867123	0.7844758906137371	0.7808807240662514	0.46356176590224774	0.0520223567152826	0.04904456960625466	0.04391127206880942	3.6287330092271057	3.6794486022169073	6.382978723404255	0.9885137371731215	1.0023817270775037	0.9795802609188883	121.74793114862628	122.17325437626081	121.88650028360749	0.40281045751633987	8.148692810457517	23.546470588235294	27.0	931.0	42.0	
0	15450	0.21551419366568317	0.4890812288339505	0.5062249825705624	0.7844858063343113	0.7809078415021581	0.4636413433523114	0.05203859115839556	0.04905464314679643	0.044076979513516565	3.6291217868234984	3.6790348742903487	6.382301484282409	0.9883609430281387	1.002308521007541	0.9790747652980432	121.75250471183415	122.20489406453599	121.86093202126456	0.403042071197411	8.148673139158577	23.60621359223301	23.0	940.0	37.0	
0	15600	0.21550308403687174	0.4891435565911402	0.506225141806282	0.7844969159631234	0.7808836940383755	0.4636862324686296	0.052004226375222874	0.048983618020177803	0.044006752954417555	3.629201611305554	3.678715912496254	6.384243106359032	0.9882710542835431	1.002615254387184	0.9793523637594495	121.7481415402914	122.1881340728481	121.8762834254767	0.4025641025641026	8.15025641025641	23.609871794871793	19.0	937.0	44.0	
0	15750	0.2155120714698169	0.48911307559872036	0.506209418579316	0.7844879285301796	0.7808556666765027	0.46380310205971176	0.05202045192149101	0.04902877963514611	0.04403680017951307	3.629325416460498	3.6795095891085454	6.384775047683159	0.9883805374001452	1.0024903809037593	0.9791291629162916	121.74070773090381	122.18975457296193	121.86273627362736	0.40285714285714286	8.151047619047619	23.70768253968254	21.0	929.0	50.0	
0	15900	0.21546309858272578	0.4891544845382459	0.5061940897835558	0.784536901417272	0.7808852895185373	0.4639107418923596	0.051996439051732665	0.049030080846828035	0.043937025457793655	3.6298921823996833	3.6783243098885623	6.379633765073693	0.9881914437444338	1.0021975054016892	0.9800526699165126	121.74736946267771	122.17783834217246	121.8804841149773	0.40270440251572326	8.152138364779875	23.70251572327044	12.0	922.0	65.0	
0	16050	0.21548363056827782	0.48916863179553166	0.5062012364569795	0.7845163694317215	0.7809106770064429	0.4639372433397538	0.052005404870975186	0.049120664679332925	0.044003115264797506	3.6293049467752034	3.679057572819021	6.382899421450824	0.9880328355256651	1.0021550941340276	0.9796328329892305	121.74344773019483	122.11940190084145	121.89704815579488	0.4032398753894081	8.152523364485981	23.76056074766355	10.0	934.0	55.0	
0	16200	0.21549464067759302	0.48910499834373994	0.5062082098180564	0.7845053593224083	0.7807907113640152	0.464008475827531	0.05207681412431239	0.049253872308273515	0.04387325504099269	3.6290062255014988	3.678137986399698	6.378240638156437	0.988236457097667	1.0022440794499619	0.9797676616085821	121.73609463556083	122.09290250190986	121.89972764159857	0.40401234567901234	8.155246913580246	23.946049382716048	11.0	928.0	61.0	
0	16350	0.21550294648542512	0.48906541008358434	0.5062264712295259	0.7844970535145745	0.7807400595201478	0.4641474592877081	0.052047669212536216	0.049454325215183385	0.04393663410056853	3.6292138530418754	3.678896304319974	6.378373902964067	0.9880454470607607	1.0023078915761958	0.9798438451741514	121.72260826609583	122.11030779737654	121.93410487845395	0.4050764525993884	8.155963302752294	24.055168195718654	11.0	931.0	58.0	
0	16500	0.215493484377632	0.48905294338023986	0.5062452474260876	0.7845065156223673	0.780848125958254	0.46422036390499294	0.05203739056020012	0.04939534669854699	0.04384179547829914	3.6291554209729444	3.67974066580835	6.379063754882007	0.9879835390946502	1.0024867817093719	0.9793632400816642	121.72655144032922	122.12227064086922	121.92782651878828	0.40454545454545454	8.154727272727273	24.12321212121212	7.0	937.0	56.0	
0	16650	0.21547122086752848	0.489032010500828	0.5062265787436606	0.7845287791324722	0.7808784353356184	0.46432225109117264	0.052021980191504065	0.04942012210344749	0.043866374589266156	3.6293968609127703	3.6811012006082477	6.375191675794086	0.9881508788098216	1.0023165403272973	0.9799934044190393	121.736324139293	122.10879711923302	121.93772672309552	0.4046246246246246	8.154534534534534	24.186846846846848	9.0	923.0	66.0	
0	16800	0.21545733782805745	0.4890365813895066	0.5062232793239677	0.7845426621719439	0.7808940149831769	0.46441799869821043	0.052015134068103305	0.049388386056098216	0.04391228452978398	3.6296430333936502	3.6814454700241956	6.376063713724634	0.9880881869035867	1.0023433520122262	0.9797526540439969	121.74307337940112	122.1197486839871	121.93405931925139	0.4044642857142857	8.154702380952381	24.243630952380954	5.0	937.0	58.0	
0	16950	0.21544619289848913	0.48903371054268285	0.5062321936204518	0.7845538071015127	0.7809093221381627	0.46452328967468437	0.05200828974637323	0.04927459306440198	0.04386584769255857	3.6299220369091088	3.6817277070063694	6.375604718160569	0.9879585458134562	1.0022349365278027	0.9798310166257836	121.74186543839447	122.12669855176112	121.913654946852	0.4037758112094395	8.155044247787611	24.324896755162243	4.0	944.0	52.0	
0	17100	0.21543708700571373	0.4890423452679719	0.5062261477244678	0.7845629129942884	0.7808481191298604	0.46456222859123386	0.05200486826091247	0.04918694750627524	0.04390957879329972	3.630045064307095	3.679788278947943	6.377459749552773	0.9879934210526315	1.0020953725351802	0.9796217802412781	121.74924342105263	122.10322466804888	121.90533637648082	0.4033918128654971	8.156608187134504	24.387953216374267	1.0	954.0	45.0	
0	17250	0.2154424818824768	0.48899940376393675	0.5062327820640882	0.7845575181175248	0.7809471233293254	0.4646479262344006	0.05203433871657402	0.04919305281542094	0.04387529043064786	3.629904943591093	3.681479564884591	6.375803749932458	0.9879613183343201	1.001949784870105	0.9801744217539679	121.74679297414644	122.09102990033223	121.91240994529007	0.403304347826087	8.154608695652174	24.483710144927535	1.0	952.0	46.0	
0	17400	0.215460507119837	0.4889729337189321	0.5062278534020834	0.7845394928801641	0.7809107138323415	0.46475560149952705	0.05202578268876611	0.049136178320896715	0.043887991383952614	3.6298013680610364	3.681232236568983	6.3746903607969845	0.9879617143045094	1.0018602750626364	0.9796987203714702	121.74785383021413	122.09769132337603	121.8899087522272	0.40304597701149425	8.156379310344828	24.564597701149424	5.0	946.0	49.0	
0	17550	0.2154524546589392	0.4889883625538471	0.5062334401380982	0.7845475453410625	0.7808982288353792	0.46490934299063635	0.05201722947423799	0.04910742446224689	0.04393069784905863	3.629763587939368	3.6806177589940914	6.374188703534839	0.9880294659300184	1.0019536849258344	0.9801463467125794	121.74917784793476	122.07405952368312	121.89023996556548	0.40296296296296297	8.158062678062677	24.595612535612535	5.0	937.0	57.0	
0	17700	0.21544499783251855	0.48900630566281206	0.5062181094625734	0.7845550021674833	0.7808996453349453	0.46496957423978535	0.05201380897583429	0.04916074618804271	0.04392198771039273	3.6297550550715107	3.6800137105820765	6.373817793213999	0.9879652768643956	1.0017097244511575	0.9802219006271105	121.75430751019334	122.05676704742125	121.900091118615	0.4032203389830509	8.158531073446328	24.622146892655365	3.0	939.0	58.0	
0	17850	0.21544642034358685	0.4890473169519993	0.5062192976404716	0.7845535796564147	0.7809299272676226	0.46507934323811184	0.05200696932838029	0.04900079033532799	0.04394785847299814	3.6297051185114566	3.6782924651277367	6.370417664272413	0.9879335854019399	1.0022489377137527	0.9802540292453837	121.76001972710833	122.08509690123329	121.90724730494183	0.4023529411764706	8.159159663865546	24.598543417366947	4.0	937.0	57.0	
0	18000	0.21546648063779433	0.48907291891653765	0.506218101997351	0.7845335193622062	0.7810034992512559	0.4651531588770558	0.051983044721190814	0.04909531879484083	0.04383967808545561	3.6292182827851347	3.679348101843865	6.366389580134484	0.9880674534038987	1.0018643720549067	0.980660928700457	121.76131619604878	122.0739500102438	121.8669641908405	0.4026666666666667	8.159055555555556	24.601166666666668	12.0	923.0	65.0	
0	18150	0.2155076911514788	0.48911275723573383	0.5062280129360552	0.7844923088485233	0.7810359580364468	0.4652879068688077	0.051974915454575304	0.04914808645567842	0.043806009488666316	3.628985126571888	3.6801260310261092	6.365050079072219	0.9880717665615142	1.0018835061568374	0.9805301306809163	121.76360410094637	122.07420609202852	121.87312840590445	0.40286501377410466	8.158953168044077	24.604683195592287	25.0	906.0	69.0	
0	18300	0.21546442868608717	0.4890907974127393	0.5062343469627192	0.7845355713139149	0.781028106944664	0.465337437894982	0.05192547398806009	0.04914616842460384	0.04378872204137352	3.6290756412779634	3.6795130034431094	6.367163708915258	0.9882480386042084	1.0018323087089733	0.9810286677908938	121.76633949381217	122.07441376133929	121.90851602023609	0.4027322404371585	8.159180327868853	24.674863387978142	23.0	907.0	70.0	
0	18450	0.21549917494453838	0.4891137328673015	0.5062310422022065	0.7845008250554634	0.7811042286368957	0.4654311386298537	0.051908897263640834	0.04921107150922462	0.04373040752351097	3.628445027035884	3.6810117136489047	6.365308254963427	0.9880967995802729	1.0020409578631368	0.9804959890945315	121.75075419727177	122.12575669008154	121.90153620300948	0.40287262872628726	8.15728997289973	24.646178861788616	19.0	914.0	67.0	
0	18600	0.2154868335796598	0.48912377360333603	0.5062403736626706	0.7845131664203424	0.7810907874845919	0.4655145876782191	0.05192679173624071	0.04920659583972653	0.04369765385215627	3.629047572275153	3.6806863868549344	6.364147115434635	0.988042979754963	1.0020282186948855	0.9805262608332463	121.73714210836664	122.12201646090536	121.88247885559151	0.4028494623655914	8.158064516129032	24.66768817204301	17.0	914.0	69.0	
0	18750	0.2154736642512562	0.4891591243333298	0.5062224274396119	0.784526335748745	0.7811517755768012	0.4655424059402837	0.05189111372856956	0.04922127958032686	0.043597719025401764	3.62910613794006	3.680287468414024	6.365422498703992	0.9880515909388503	1.0018031467819646	0.9806592492461267	121.73923006416132	122.13347163921553	121.89778517209109	0.4026666666666667	8.156533333333334	24.634613333333334	16.0	928.0	56.0	
0	18900	0.21550146981584267	0.4891606204778799	0.5062453782756857	0.7844985301841586	0.7810760800346426	0.46562176472109285	0.05191578396756898	0.049265669826914674	0.043478260869565216	3.628449064992808	3.6795166530503676	6.3657653931654865	0.988060189728492	1.0018308522569328	0.9803667633651056	121.7376185803075	122.13903932977388	121.91530252797348	0.4029100529100529	8.15857142857143	24.67111111111111	18.0	943.0	39.0	
0	19050	0.2155128295833488	0.48917649433717314	0.5062693235954302	0.7844871704166517	0.7811413001590392	0.4656543607795961	0.051878471087879775	0.04922932330827068	0.043352750141759884	3.6281280627246	3.6794924812030074	6.365225011598536	0.9879714976792835	1.0021050435706091	0.9804711717296962	121.7269726090083	122.12633106077128	121.8919714817111	0.4024671916010499	8.157952755905512	24.72981627296588	16.0	939.0	43.0	
0	19200	0.2155339448898602	0.4891954572824414	0.5062732235030719	0.784466055110141	0.7811670708311412	0.46575551683364097	0.051894644081073145	0.04924083940010971	0.04329494035376388	3.6273703449851498	3.679209320056158	6.366515837104072	0.9882083945778213	1.0017820129242831	0.9801587301587301	121.71984321411072	122.11530561521651	121.8829107400536	0.4025	8.158333333333333	24.752916666666668	24.0	932.0	44.0	
0	19350	0.2155516870473444	0.48920667645149385	0.506289620311803	0.784448312952658	0.7811386771078811	0.465772264915797	0.051892173799667526	0.04901401714432876	0.04326849047887902	3.6271064897812835	3.6784794525587725	6.370476825950829	0.9882544861337683	1.0021617509254706	0.9802097255063226	121.72114192495921	122.11709638811315	121.91482471471163	0.40124031007751937	8.159483204134366	24.779638242894055	29.0	941.0	29.0	
0	19500	0.21558719148542618	0.48921189270036575	0.5063206699222722	0.784412808514579	0.7811940892529575	0.4658273417364927	0.05190536626639331	0.04901585914313286	0.04325543255432554	3.627062384067168	3.6788569035523753	6.370438704387044	0.9884308293954701	1.0017628749552394	0.9799856307092272	121.71895062734235	122.12112420004958	121.94257415580417	0.4011794871794872	8.158102564102563	24.793692307692307	44.0	929.0	26.0	
0	19650	0.21552532351005896	0.48926145575726304	0.5063136156517224	0.7844746764899435	0.7812592856387702	0.4658545164589756	0.051902889271669535	0.0490083888233121	0.04325790928637248	3.6271572036790274	3.679413593317775	6.370482236101157	0.9884167371640529	1.001853989257768	0.9797612337961777	121.7312422724019	122.14336608108476	121.94635446021417	0.40106870229007635	8.156946564885496	24.727226463104326	35.0	948.0	17.0	
