% Base Parameters: Dims = 100, predfreq = .01, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = 0, indvprop = .5, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = 1, predflee = 0, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predflee = [0, .5, 1]
%learnalg = [n, r, b]
% 		Parameters		Results
Seed	Timestep	predflee	learnalg	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [100, .01, 1, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, 0, .5, .001, 25, 0, 1, 0, false, 125, 50, n, .01]
0	7800	0	b	0.00962907617235915	0.45338923315660096	0.4999999999998312	0.9903709238276492	0.976711762502201	0.9811676082860307	2.558952664297688	3.0116892920395486	2.735223554804334	144.54663931735402	153.67756944849629	679.1335447243906	0.38461538461538464	8.122179487179487	28.753589743589743	36.0	961.0	3.0	
0	7950	0	b	0.014137406436211567	0.4306863550224731	0.49999999999974676	0.9858625935637955	0.9808549277414612	0.9615384615381295	2.616935857574999	3.074062842107541	2.735223554804334	146.33524390124484	156.9009286192476	680.1335447243906	0.3851572327044025	8.120125786163522	28.97635220125786	42.0	953.0	2.0	
0	8100	0	b	0.005612255612255956	0.458297752533322	0.4999999999998312	0.9943877443877502	0.9812447947684195	0.9938650306746252	2.7177672042343297	3.1272796360934847	2.735223554804334	148.05345412000736	159.70916015509343	680.466878057724	0.38481481481481483	8.117530864197532	29.03938271604938	39.0	957.0	3.0	
0	8250	0	b	0.011071428571428902	0.4455415314685696	0.4999999999998734	0.9889285714285766	0.978604982882161	0.9822303921566967	2.8649385347419707	3.1967949814514935	2.735223554804334	150.89421865179017	162.5757293044531	682.8002113910575	0.38666666666666666	8.121575757575757	29.06981818181818	40.0	955.0	4.0	
0	8400	0	b	0.01396338638757261	0.45107867148914016	0.33333333333316456	0.9860366136124309	0.9817009137916034	0.9391394046564242	2.8961885347419707	3.2487532630128655	3.0685568881376675	154.60448930679328	165.4702260020301	685.8835447243911	0.38595238095238094	8.120952380952382	29.154285714285713	38.0	959.0	3.0	
0	8550	0	b	0.03540896624741162	0.46840203355500637	-Infinity	0.9645910337525911	0.9718046679760093	-Infinity	2.997123736461047	3.314507020983438	3.0685568881376675	160.00410474037818	168.77180192730825	688.2168780577244	0.38701754385964915	8.125730994152047	29.042105263157893	42.0	958.0	0.0	
0	8700	0	b	0.003915689214216794	0.46493740290426583	0.4857142857141845	0.9960843107857847	0.9728219097153978	0.9896695693664419	2.997123736461047	3.375391510821145	3.0685568881376675	162.11547766891474	172.21737969281455	691.6168780577246	0.38701149425287357	8.126551724137931	29.005977011494252	51.0	944.0	5.0	
0	8850	0	b	0.011615738138115672	0.4774385405654507	0.4183673469387033	0.9883842618618874	0.9784422036681456	0.8970786755246964	3.039345958683269	3.427134192290625	3.235223554804334	163.42361299288962	175.08176391350543	698.9573542482004	0.3863276836158192	8.12723163841808	28.828361581920905	47.0	946.0	7.0	
0	9000	0	b	0.009811469079300568	0.47181800166446997	0.44444444444438813	0.9901885309207027	0.9785904413756294	0.9830147260189841	3.1491588325980735	3.4715870668643505	3.235223554804334	165.57902967744388	178.20951779200502	710.5253917662385	0.3851111111111111	8.128666666666666	28.709333333333333	45.0	946.0	9.0	
0	9150	0	b	0.022717064259617854	0.4689074675135295	0.4479166666665823	0.9772829357403839	0.9794142099780717	0.9682248053950756	3.2175104291575174	3.5349952506724995	3.235223554804334	168.14133778801366	181.02034121814728	715.9477943636417	0.3856830601092896	8.128196721311475	28.76349726775956	55.0	938.0	6.0	
0	9300	0	b	0.04460573551484964	0.46304430027128474	0.4999999999998739	0.9553942644851491	0.9763867081508751	0.9755608974357242	3.316050299387177	3.5996699503474723	3.235223554804334	172.61579466677603	184.02849076086449	722.4358896017366	0.3865591397849462	8.129354838709677	28.786559139784945	51.0	943.0	4.0	
0	9450	0	b	0.040217700367138245	0.4704815573260702	0.4999999999998739	0.9597822996328597	0.9775309694183708	0.9999999999998274	3.358603490876539	3.6492373595640157	3.235223554804334	175.58195662397014	186.79299460243502	724.76922293507	0.3856084656084656	8.126243386243386	28.67978835978836	46.0	950.0	4.0	
0	9600	0	b	0.0198625762456298	0.4674756446963915	0.4999999999994955	0.9801374237543692	0.9769632914635054	0.9999999999993094	3.4348008783946815	3.704227070688182	3.735223554804334	177.9033448872237	190.10418281691167	726.76922293507	0.3855208333333333	8.129791666666666	28.588541666666668	53.0	946.0	1.0	
0	9750	0	b	0.02246524508481392	0.4761028380866599	-Infinity	0.9775347549151833	0.977906672527442	-Infinity	3.549409643921164	3.75969758574492	3.735223554804334	180.49000467328386	193.02214272216602	726.76922293507	0.38553846153846155	8.128	28.44317948717949	45.0	955.0	0.0	
0	9900	0	b	0.015257549888785872	0.46404817131525034	0.49999999999983186	0.9847424501112112	0.9796190035253964	0.9999999999997699	3.5948876800968748	3.8068042156822592	3.735223554804334	184.0022629135273	195.85481473697317	727.76922293507	0.3844444444444444	8.131010101010101	28.43686868686869	36.0	960.0	3.0	
0	10050	0	b	0.025564074555288096	0.4614366050990217	0.46590909090902777	0.9744359254447081	0.9789605000804255	0.9718663354835362	3.6234591086683032	3.863940534658716	3.735223554804334	186.74640397291375	198.64806768630592	734.7085086493565	0.38427860696517413	8.134925373134328	28.33313432835821	32.0	958.0	8.0	
0	10200	0	b	0.00435888294712054	0.4611823790482287	0.3896388028895503	0.9956411170528713	0.9774952195175267	0.9697508895592605	3.6901999318051217	3.9181761156868884	3.735223554804334	188.2967872480884	201.2550054366662	742.7176896386455	0.38392156862745097	8.132843137254902	28.354607843137256	17.0	964.0	19.0	
0	10350	0	b	0.022727272727274497	0.4744268456486706	0.5236363636363435	0.9772727272727196	0.9742821385483876	0.9828688873186319	3.7526999318051217	3.9921103231605075	3.735223554804334	189.2701632256203	204.19522654457003	749.203805667712	0.38531400966183577	8.13623188405797	28.270917874396137	22.0	953.0	25.0	
0	10500	0	b	0.002439378539278889	0.4607681270683229	0.5437901642870345	0.997560621460714	0.9747357098593007	0.9564364296648878	3.7526999318051217	4.0403210470368505	3.772260591841371	191.0342748386447	206.919712348885	758.5941218088957	0.3842857142857143	8.136	28.24961904761905	20.0	959.0	21.0	
0	10650	0	b	0.0012210012210040445	0.4636427158300632	0.5279146141214931	0.9987789987789867	0.9749568279979264	0.9246776113126829	3.8591425088359337	4.104854041392881	3.913353709250278	193.1940135261698	209.71162740025397	769.5087944527224	0.38516431924882627	8.133333333333333	28.177840375586854	14.0	956.0	29.0	
0	10800	0	b	0.02154045632306649	0.4642387558371236	0.46198492382225637	0.9784595436769288	0.9771414760666884	0.9461799183154429	3.897604047297472	4.171092048480626	4.01565255982499	195.5725398974592	213.07658283262438	779.1403401901275	0.38601851851851854	8.136111111111111	28.159444444444443	27.0	943.0	30.0	
0	10950	0	b	1.9761969838327787E-15	0.47117900985372907	0.5044642857142676	0.9999999999999926	0.9787787996205144	0.9294433367463969	4.054655329348754	4.222868650018513	4.048985893158323	197.17952796075892	215.99857889239672	785.2022523694387	0.385662100456621	8.13662100456621	28.026027397260275	20.0	951.0	28.0	
0	11100	0	b	0.0429085308322161	0.47126957380439916	0.49999999999997885	0.9570914691677793	0.9810929084490384	0.974409874872744	4.162842463851677	4.2806243757740505	4.080235893158323	199.6358802385119	219.19508488242494	789.2482359952555	0.3856756756756757	8.137567567567567	27.922882882882885	18.0	955.0	24.0	
0	11250	0	b	0.010406698564594632	0.4652425454767643	0.5114064856711703	0.9895933014354037	0.9868060812635091	0.9286996568436484	4.201304002313216	4.347607220722926	4.214811462516502	205.26060991016186	221.84768560352515	795.7452325553519	0.3865777777777778	8.1384	27.73937777777778	30.0	946.0	24.0	
0	11400	0	b	0.01756238778268808	0.45585901402619666	0.4334033613445077	0.9824376122173093	0.9777299011345928	0.9767486717120955	4.234637335646549	4.408969165611429	4.25327300097804	208.6551795237456	224.91527112895443	803.763456554264	0.3867543859649123	8.14201754385965	27.898070175438598	31.0	952.0	17.0	
0	11550	0	b	0.005510945171850981	0.4569979244835772	0.4722222222221938	0.9944890548281459	0.9760778503634805	0.9713642471508955	4.339317138602214	4.469578240897478	4.25327300097804	210.9641485315023	227.68677072531486	807.5187405032012	0.38701298701298703	8.141991341991343	27.89038961038961	26.0	955.0	18.0	
0	11700	0	b	0.007065671451449896	0.46113836472588304	0.4999999999999538	0.9929343285485486	0.9820310060889063	0.9523353138777716	4.339317138602214	4.517485732992801	4.344182091887131	213.47748233416033	230.61617704268468	814.5412516092268	0.3860683760683761	8.143162393162394	27.82059829059829	25.0	964.0	11.0	
0	11850	0	b	0.009027041632892044	0.475729880050359	0.4406438631790018	0.9909729583671085	0.9756314120340726	0.9585352885155733	4.379317138602214	4.581605825311554	4.344182091887131	217.12014932733663	233.53589011529704	826.2654440834203	0.38649789029535864	8.144472573839662	27.84396624472574	29.0	963.0	7.0	
0	12000	0	b	0.04860376061513226	0.4747627617118759	0.49999999999994343	0.9513962393848695	0.9764684666279887	0.9786581198370295	4.487504273105137	4.656804385690462	4.344182091887131	219.7187589189162	236.81629008948056	831.1829404759159	0.3879166666666667	8.146666666666667	27.686333333333334	19.0	971.0	9.0	
0	12150	0	b	0.01149508386350715	0.4589060588719871	0.4545454545454083	0.9885049161364945	0.9794222343566059	0.9694040680610777	4.487504273105137	4.7023386297387715	4.344182091887131	224.38666598896228	239.59936685144564	838.0512804692578	0.3867489711934156	8.145761316872427	27.77991769547325	19.0	970.0	11.0	
0	12300	0	b	0.041666666666669086	0.4611635519468011	0.4999999999999152	0.9583333333333334	0.9781777080554768	0.961196581196467	4.5726492006413695	4.7486311039224525	4.344182091887131	226.90058860987904	242.40292855049972	841.9555595235365	0.3858536585365854	8.146666666666667	27.867642276422764	18.0	976.0	6.0	
0	12450	0	b	0.048543401886870105	0.4535934436272585	0.4717948717947702	0.9514565981131329	0.9747845861616402	0.8545274170272814	4.6351492006413695	4.793464860983444	4.344182091887131	229.17837422295875	245.3217894061397	860.0912738092521	0.3848192771084337	8.144096385542168	27.975341365461848	14.0	981.0	5.0	
0	12600	0	b	0.009335355488543518	0.4508436640201201	0.4999999999998986	0.9906646445114589	0.9796677809524696	0.9184808690393511	4.670863486355655	4.851146266311278	4.487039234744274	230.71972789145238	248.20657972602606	871.4769880949677	0.3848412698412698	8.14452380952381	27.977539682539682	29.0	966.0	5.0	
0	12750	0	b	0.024228130360207892	0.45672766989863767	0.4999999999999366	0.9757718696397933	0.9795339033384894	0.9646403508771078	4.710863486355655	4.899771062885037	4.487039234744274	233.42024117116847	250.91539206177865	876.7627023806812	0.38407843137254905	8.145098039215686	28.034666666666666	22.0	970.0	8.0	
0	12900	0	b	0.021263050674819515	0.4549714379634357	0.4999999999998986	0.9787369493251833	0.9746697909219517	0.9949999999998609	4.710863486355655	4.9601831203013	4.487039234744274	234.89721276338773	253.72272805347836	880.0361150790933	0.3841860465116279	8.144961240310078	28.099457364341085	11.0	984.0	5.0	
0	13050	0	b	0.03390232337601	0.46808628058716906	0.4915966386554261	0.9660976766239917	0.9820896749669834	0.9387367107847169	4.8400301530223215	5.01343558265069	4.5537059014109404	238.67320613276357	256.51156931634574	884.9148169327951	0.3839846743295019	8.147586206896552	28.013869731800767	19.0	966.0	14.0	
0	13200	0	b	0.018163703249541762	0.4583948942701476	0.5104456064600751	0.9818362967504589	0.9812203588760358	0.9217910774117503	4.8400301530223215	5.067490263771627	4.5537059014109404	239.86347249997192	259.29918362606077	893.0159806641431	0.38356060606060605	8.147954545454546	27.9594696969697	28.0	949.0	21.0	
0	13350	0	b	0.01136239758967407	0.44865702732004004	0.48142717497554677	0.9886376024103252	0.9851566560967183	0.9621341018810639	4.8400301530223215	5.127374948188482	4.5537059014109404	241.86808860502092	262.1828911360531	901.6132448684564	0.38344569288389513	8.145393258426965	28.090262172284643	42.0	925.0	33.0	
0	13500	0	b	0.004685308616577741	0.46717767644076447	0.4386208403283888	0.9953146913834198	0.9805663588331647	0.9544588894112286	4.899744948031234	5.181393214305216	4.581483679188718	244.30920114959207	265.0352284704211	908.4746722299558	0.3831111111111111	8.145407407407408	28.15874074074074	39.0	927.0	33.0	
0	13650	0	b	0.0239766081871356	0.4445108802657675	0.4545454545454314	0.9760233918128615	0.9793177602619373	0.9777295978318221	4.951701763145944	5.232786723334935	4.581483679188718	246.10070811522317	267.78001560906046	915.1942908590983	0.38256410256410256	8.146593406593407	28.196336996336996	45.0	933.0	22.0	
0	13800	0	b	0.03932450732835957	0.44654943123763163	0.44636540965244864	0.9606754926716381	0.976573145136452	0.9172427111677924	4.970220281664462	5.277661599262164	4.581483679188718	247.878798417384	270.7445496607153	924.7241565773173	0.3815217391304348	8.145652173913044	28.33478260869565	41.0	944.0	14.0	
0	13950	0	b	0.0319198568319485	0.4532131392604402	0.5624999999998728	0.968080143168047	0.9810402266244931	0.9039735099335469	5.1051481797502545	5.336404836162728	4.581483679188718	251.5944372218794	273.9059859933351	937.2906789438397	0.3817921146953405	8.14673835125448	28.43878136200717	40.0	956.0	4.0	
0	14100	0	b	0.03695070395480913	0.46157431678285593	0.49999999999974554	0.9630492960451864	0.9782585784338346	0.975617519734713	5.246777219831307	5.396837226792482	4.581483679188718	255.23347158205368	277.46271757639465	942.9573456105066	0.3821985815602837	8.147446808510638	28.48673758865248	43.0	955.0	2.0	
0	14250	0	b	0.01500845050774029	0.4567003458568146	0.4999999999999364	0.9849915494922548	0.9738625750551672	0.9903729622478487	5.361660766972919	5.464381601957025	4.581483679188718	259.9012053585601	280.71091803956284	949.0573456105071	0.38301754385964915	8.149614035087719	28.50175438596491	30.0	962.0	8.0	
0	14400	0	b	0.006121560822012293	0.4480520902503092	0.49999999999987277	0.993878439177982	0.9763154174598502	0.8734028916956582	5.518193868018216	5.518710985477178	4.873150345855385	262.67735953682103	283.71453968417364	955.656551959713	0.38319444444444445	8.149652777777778	28.489097222222224	37.0	959.0	4.0	
0	14550	0	b	0.020833333333335712	0.4581511600220068	0.49999999999987277	0.9791666666666531	0.9807255413713032	0.9772357723574971	5.577478959561372	5.574612626391362	5.123150345855385	264.731114863626	286.5366845446903	958.156551959713	0.38316151202749144	8.150171821305841	28.597731958762886	24.0	971.0	4.0	
0	14700	0	b	0.004201680672272273	0.4396981730438924	0.4999999999994911	0.9957983193277128	0.9708223102859086	0.9999999999990957	5.577478959561372	5.634019496005056	5.123150345855385	266.7662217261475	289.7303456248416	961.3565519597132	0.38319727891156463	8.150204081632653	28.70986394557823	17.0	982.0	1.0	
0	14850	0	b	0.007722007722011814	0.45648377030388815	-Infinity	0.9922779922779703	0.9807273624021705	-Infinity	5.636302488973136	5.693941009352714	5.123150345855385	269.88472107595453	292.87214199519366	963.3565519597132	0.38336700336700336	8.14996632996633	28.825993265993265	14.0	985.0	0.0	
0	15000	0	b	0.08196248196248583	0.4591884229827331	0.4999999999994911	0.9180375180374973	0.9720127598761451	0.9824561403499729	5.761302488973136	5.757974821834949	5.123150345855385	274.91157681825126	295.80589251513913	963.3565519597132	0.3838666666666667	8.150266666666667	28.843066666666665	15.0	984.0	1.0	
0	15150	0	b	0.010703363914376263	0.4536507136979437	0.4999999999994911	0.989296636085609	0.9773379103663965	0.9999999999990964	5.872413600084247	5.831313433617395	5.123150345855385	279.4824377942202	298.6891835803043	965.8565519597132	0.38495049504950496	8.15075907590759	28.85861386138614	18.0	981.0	1.0	
0	15300	0	b	0.044234800838578246	0.4393995446693387	0.5238095238093542	0.9557651991614032	0.9809832416701754	0.902934141613786	5.872413600084247	5.901639768395835	5.123150345855385	282.63999948347646	301.6450512131558	974.5232186263809	0.3856862745098039	8.14875816993464	28.951633986928105	15.0	982.0	3.0	
0	15450	0	b	0.00510204081632926	0.4419759176769733	0.499999999999746	0.9948979591836584	0.9760175564033481	0.9961832061064182	5.931237129496012	5.973009226141291	5.373150345855385	284.4429388171044	304.7873731965049	979.5232186263813	0.38660194174757284	8.149644012944984	29.015145631067963	21.0	977.0	2.0	
0	15600	0	b	0.02016129032258356	0.46761911176259224	0.49999999999949196	0.979838709677405	0.9896651219471359	0.9999999999990963	5.993737129496012	6.026098871352748	5.373150345855385	286.9549472686373	307.62927553901073	979.5232186263813	0.3862820512820513	8.149294871794872	29.005641025641026	20.0	979.0	1.0	
0	15750	0	b	0.03519794550950226	0.4704922156140502	0.49999999999949196	0.9648020544904937	0.9791908948327814	0.9726027397251237	6.062702646737391	6.075749110239191	5.373150345855385	291.3797014169406	310.22684435333423	981.5232186263813	0.3857777777777778	8.149079365079364	28.995619047619048	46.0	952.0	1.0	
0	15900	0	b	0.01761765365897049	0.4695436112807063	-Infinity	0.982382346341026	0.9790364276224359	-Infinity	6.083535980070724	6.129390541653833	5.373150345855385	295.43701908607926	312.92376933557443	984.5232186263813	0.38540880503144653	8.150125786163523	29.03452830188679	52.0	948.0	0.0	
0	16050	0	b	0.009575923392614429	0.4601760503066065	0.499999999999746	0.9904240766073793	0.981715273886017	0.9999999999995481	6.14488295364276	6.1799263414671834	5.373150345855385	297.8134534963226	315.6429888229041	985.0232186263813	0.3849844236760125	8.14797507788162	29.033520249221183	43.0	955.0	2.0	
0	16200	0	b	0.028621597951218127	0.44629671519725744	0.4999999999998984	0.9713784020487759	0.9808859774895319	0.8735019882076888	6.14488295364276	6.236154901687641	5.373150345855385	300.29883156754266	318.31886946559	993.0398852930479	0.38469135802469134	8.145864197530864	29.08820987654321	53.0	942.0	5.0	
0	16350	0	b	0.028552805288632906	0.4554623731274538	0.49999999999992745	0.9714471947113612	0.9767211769170777	0.8851549107043282	6.211614094841986	6.311051079072825	5.516007488712528	304.78589659706086	321.6147520926821	1004.1589329120948	0.38574923547400614	8.147584097859328	29.122996941896023	52.0	941.0	7.0	
0	16500	0	b	0.024213875784787012	0.46312713711466413	0.4897959183672743	0.9757861242152057	0.9798444869278398	0.9803593232163402	6.292459311716614	6.365061449821296	5.658864631569672	308.7978807138482	324.7301819178049	1010.0252027533638	0.3856363636363636	8.14678787878788	29.076727272727272	52.0	940.0	7.0	
0	16650	0	b	0.028153203916084148	0.4635164806495231	0.5499999999998982	0.9718467960839079	0.978867034181455	0.9122569337719046	6.3529315775460224	6.422612360685469	5.658864631569672	311.36863156464426	327.7782758125867	1023.4752027533648	0.3855855855855856	8.149129129129129	29.07123123123123	65.0	929.0	5.0	
0	16800	0	b	0.04496246541505553	0.460000832402537	0.45772594752179313	0.9550375345849381	0.9792396729323928	0.9487846240975987	6.39068784460981	6.484746438047253	5.9921979649030055	314.81754332679526	330.606799146013	1030.2918694200323	0.3858333333333333	8.14952380952381	29.07202380952381	85.0	908.0	7.0	
0	16950	0	b	0.03606826884310367	0.45631892835846827	0.6666666666664969	0.9639317311568905	0.9769486008792204	0.997876857749176	6.435944886106432	6.534882587286802	5.9921979649030055	318.9177386213455	333.4047707273275	1035.434726562889	0.3853097345132743	8.149498525073746	29.06306784660767	114.0	882.0	3.0	
0	17100	0	b	0.016684084510810236	0.4576594260703613	0.499999999999915	0.9833159154891842	0.9778642584868642	0.9912037037035569	6.515121441472268	6.597212393002067	5.9921979649030055	321.8588712551464	336.3777278412322	1038.4299646581273	0.38567251461988306	8.150350877192983	29.064619883040937	140.0	854.0	6.0	
0	17250	0	b	0.007418542830761583	0.4609350526782983	0.499999999999915	0.9925814571692244	0.9805876859518081	0.9739495385436309	6.575299176178477	6.654253969219569	5.9921979649030055	324.4073971299949	339.40761011725573	1041.8248059279688	0.3856231884057971	8.149507246376812	29.02695652173913	131.0	862.0	6.0	
0	17400	0	b	0.01606046648074511	0.46136406318231443	0.4749999999998725	0.9839395335192404	0.9788929476554215	0.9786107711136072	6.6567567798853835	6.711405732445325	5.9921979649030055	326.66984350704263	342.2722239866339	1050.3914725946365	0.3857471264367816	8.151724137931035	28.9817816091954	126.0	870.0	4.0	
0	17550	0	b	0.02241171011748422	0.46240618601342404	0.4999999999994902	0.977588289882493	0.9767894010093205	0.9478260869556251	6.716946552877179	6.762471565590204	5.9921979649030055	329.66442962480147	345.0800906389657	1065.9081392613032	0.3854131054131054	8.151737891737891	28.90957264957265	122.0	877.0	1.0	
0	17700	0	b	0.029642868705369387	0.45753019836860226	0.4343434343432644	0.9703571312946012	0.9776960046462372	0.9393939393936388	6.806789774877071	6.802445317680079	5.9921979649030055	332.95947525072336	347.97280857458907	1088.6914725946363	0.3847457627118644	8.15180790960452	28.845310734463276	104.0	893.0	3.0	
0	17850	0	b	0.012672485197936097	0.4501409688934287	0.4624999999999362	0.9873275148020308	0.9823472167909844	0.9623566932904899	6.848395924333461	6.866274692158466	5.9921979649030055	335.2433121458198	350.79715522188843	1095.5737958269572	0.3849299719887955	8.151372549019609	28.823025210084033	96.0	896.0	8.0	
0	18000	0	b	0.011823597901483485	0.45854729378315734	0.4687499999999365	0.9881764020984806	0.9799596908346353	0.9624192688437049	6.89511122468832	6.916948169175413	5.9921979649030055	338.01132462666953	353.8302361484728	1105.1460180491772	0.3845	8.15161111111111	28.781388888888888	92.0	900.0	8.0	
0	18150	0	b	0.012213072283922391	0.4549206930518666	0.31730769230756534	0.9877869277160393	0.9757074686320079	0.9972067039103811	6.964522350783226	6.984238095424899	5.9921979649030055	341.5948821528744	356.94652162735775	1111.2142720174318	0.3850137741046832	8.151460055096418	28.714325068870522	86.0	910.0	4.0	
0	18300	0	b	0.03313604408614754	0.4549041255300067	0.40624999999987305	0.9668639559138185	0.9825035329155456	0.9941176470585904	7.029054529353383	7.055159687522567	5.9921979649030055	343.6480459156602	359.8178462150332	1117.7976053507646	0.3856830601092896	8.150765027322404	28.70584699453552	104.0	892.0	4.0	
0	18450	0	b	0.02326999107791196	0.4676541370299471	-Infinity	0.9767300089220553	0.9801227612348449	-Infinity	7.10199810561275	7.107000367062516	6.192197964903006	346.14747977813306	362.87168872489804	1119.1476053507647	0.3855284552845528	8.15219512195122	28.71869918699187	111.0	889.0	0.0	
0	18600	0	b	0.01427534692436562	0.44890488312210025	0.49999999999983064	0.9857246530756074	0.9788726481108649	0.9885057471261272	7.14401909064808	7.167496088823807	6.192197964903006	349.29680648436266	365.59404323034613	1125.3142720174312	0.38553763440860217	8.154247311827957	28.78016129032258	169.0	828.0	3.0	
0	18750	0	b	0.01775246176315189	0.4570845948200099	0.3589743589741896	0.9822475382368123	0.9800646261093108	0.9635714285711189	7.2108043061272715	7.23227276569114	6.192197964903006	351.9911195567983	368.12732724835683	1128.9809386840973	0.38592	8.15472	28.765013333333332	182.0	815.0	3.0	
0	18900	0	b	0.013152458574639647	0.45989832594307967	0.49999999999983064	0.9868475414253135	0.9731938704659343	0.9500974658866302	7.279626433269498	7.2940532222373164	6.192197964903006	353.9156807352505	371.2581091026982	1135.647605350764	0.3861904761904762	8.156507936507937	28.71201058201058	160.0	837.0	3.0	
0	19050	0	b	0.018002631580395036	0.4669248608858095	0.49999999999983064	0.9819973684195513	0.977166049494228	0.9510869565214284	7.347780376019484	7.351600896844307	6.392197964903006	356.51950966680187	374.23354479352287	1143.180938684097	0.3862992125984252	8.15742782152231	28.659212598425196	155.0	841.0	3.0	
0	19200	0	b	0.010188058399496575	0.45563924996367255	-Infinity	0.9898119416004583	0.9782386512749337	-Infinity	7.413102302397061	7.422032782532665	6.392197964903006	359.41199378507923	377.5418204957953	1147.680938684097	0.3869270833333333	8.158229166666667	28.595	204.0	796.0	0.0	
0	19350	0	b	0.01985783967428772	0.45419938531853815	0.499999999999746	0.9801421603256668	0.9806558043165462	0.9925373134323694	7.484787912239154	7.5031981932668455	6.392197964903006	361.75485852184744	380.50317233304145	1148.680938684097	0.38801033591731265	8.160103359173126	28.601808785529716	214.0	782.0	2.0	
0	19500	0	b	0.0162616383475589	0.4474127240847604	0.4999999999998984	0.9837383616523769	0.9791186887131634	0.8413177339899607	7.5650292671073	7.577116636619151	6.392197964903006	364.12815536979764	383.17664602023024	1151.7476053507637	0.38887179487179485	8.159230769230769	28.589384615384617	176.0	819.0	5.0	
0	19650	0	b	0.031141294820502607	0.45636975067295515	0.333333333333164	0.9688587051794236	0.9806360490879358	0.9999999999996877	7.623220975966681	7.634324877183032	6.535055107760149	367.092162904158	385.80567569224445	1158.3214148745749	0.3888549618320611	8.160458015267176	28.601424936386767	172.0	825.0	3.0	
0	19800	0	b	0.03365257940243577	0.46314773078156385	0.499999999999873	0.9663474205974657	0.980010664804214	0.9796058410186501	7.673090256538066	7.690033195089569	6.535055107760149	370.1445340386507	388.8342043861504	1161.5214148745747	0.3886868686868687	8.161212121212122	28.550202020202022	145.0	850.0	4.0	
0	19950	0	b	0.015987318927821865	0.4451757458833629	-Infinity	0.9840126810720691	0.9818591690270204	-Infinity	7.7138841652844485	7.745210417661728	6.535055107760149	372.7915285904745	391.6859769877205	1162.6880815412412	0.38842105263157894	8.160200501253133	28.543057644110277	143.0	857.0	0.0	
0	20100	0	b	0.020151873023566868	0.46336111859855983	0.49999999999949196	0.9798481269763248	0.9791936802635063	0.9999999999990647	7.766661937057823	7.8077975711246665	6.535055107760149	375.58443505476	394.3083075640401	1164.1880815412412	0.38855721393034826	8.161691542288557	28.556019900497514	152.0	846.0	1.0	
0	20250	0	b	0.03401248431790649	0.46691407145871894	0.24999999999974598	0.9659875156819957	0.9833191035895813	0.977580726116313	7.826393880594126	7.8682970771783785	6.535055107760149	379.43377156336265	397.0472777949845	1167.1880815412412	0.388641975308642	8.16241975308642	28.51693827160494	185.0	813.0	2.0	
0	20400	0	b	0.03313496993762936	0.4546326143187549	-5.080380560684716E-13	0.9668650300622729	0.9791130249299802	0.9999999999990634	7.893273558102781	7.924136805505228	6.535055107760149	382.61654395547123	399.8922036426637	1168.1880815412412	0.38862745098039214	8.161911764705883	28.509754901960783	201.0	798.0	1.0	
0	20550	0	b	0.01749202431005702	0.4497323645921664	0.49999999999983064	0.9825079756898316	0.9782779736489852	0.9580394284677648	8.01965951099039	7.9796921266644665	6.535055107760149	385.90729316842805	402.97321271842486	1170.188081541241	0.3891970802919708	8.163065693430656	28.495474452554745	199.0	797.0	3.0	
0	20700	0	b	0.01898955104621496	0.43559316947337084	0.499999999999746	0.9810104489536838	0.978919806507139	0.9929078014179712	8.098037380921554	8.036023222712677	6.535055107760149	388.529325506662	406.09289703712705	1175.0047482079074	0.38932367149758457	8.16183574879227	28.583236714975847	226.0	772.0	2.0	
0	20850	0	b	0.03687735183429912	0.45491517923528496	-Infinity	0.963122648165581	0.9856324229039198	-Infinity	8.147770262438742	8.083961230289516	6.535055107760149	391.4044203769214	409.0185199291499	1176.5047482079074	0.38882494004796164	8.162110311750599	28.60306954436451	201.0	799.0	0.0	
0	21000	0	b	0.02337942132660796	0.4614572519317603	0.49999999999983064	0.9766205786732718	0.9794777894045096	0.9047021419006255	8.219489159967026	8.133382226613039	6.535055107760149	394.760793183819	411.7096444642341	1189.5880815412395	0.38861904761904764	8.162952380952381	28.558333333333334	219.0	778.0	3.0	
0	21150	0	b	0.017463987262764668	0.47013947156012903	0.499999999999873	0.9825360127371098	0.9778732264636719	0.9814756038304265	8.276044768691177	8.189375092393899	6.535055107760149	398.12004670613953	414.6139003625361	1200.5714148745724	0.38851063829787236	8.162364066193854	28.469267139479907	224.0	772.0	4.0	
