Base Parameters: PredFreq = 0, AccAlarm = 1, FAlarm = 0, PredDet = 1, AlarmDet = 1, ConDet = 1, PopThresh = 1000, VigProp = .334, IndProp = .333, MutRate = .001, FThresh = 100, PredForage = .01, PredFlee = 0, LearnAlg = n, 

Test Parameters:
PredFreq = [0, .0005, .0006, .0007, .0008, .0009, .001, .002, .003, .004, .005]
[0, 1, 0, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n]
Alarm
0.5	0.5	0.5	
0.0025243854042570567	0.5	0.5	
0.0012571472487417125	0.5	0.5	
8.367833038727714E-4	0.5	0.5	
6.270498324738721E-4	0.5	0.5	
5.013661566163276E-4	0.5	0.5	
4.1764619546457284E-4	0.5	0.5	
3.578816585984509E-4	0.5	0.5	
3.1307834934374415E-4	0.5	0.5	
2.7824360263753315E-4	0.5	0.5	
2.5038373801412086E-4	0.5	0.5	
2.275946670162217E-4	0.5	0.5	
2.0860753585911983E-4	0.5	0.5	
1.925442203497652E-4	0.5	0.5	
1.7877767965721595E-4	0.5	0.5	
1.6684820472366322E-4	0.5	0.5	
1.5641109298158512E-4	0.5	0.5	
1.4720280179355517E-4	0.5	0.5	
1.3901839052188295E-4	0.5	0.5	
1.3169609007045892E-4	0.5	0.5	
1.2510650401642725E-4	0.5	0.5	
1.1914489671073145E-4	0.5	0.5	
1.1372558566372794E-4	0.5	0.5	
1.0877779748645688E-4	0.5	0.5	
1.042425603269042E-4	0.5	0.5	
1.0007034245691489E-4	0.5	0.5	
9.621923603845765E-5	0.5	0.5	
9.265354466881093E-5	0.5	0.5	
8.9342673719352E-5	0.5	0.5	
8.626025035191569E-5	0.5	0.5	
8.33834196007208E-5	0.5	0.5	
8.069227674851898E-5	0.5	0.5	
7.816940617191487E-5	0.5	0.5	
7.579950406353741E-5	0.5	0.5	
7.356906775624961E-5	0.5	0.5	
7.146613832464525E-5	0.5	0.5	
6.948008610088738E-5	0.5	0.5	
6.76014309833151E-5	0.5	0.5	
6.582169112661989E-5	0.5	0.5	
6.413325491794766E-5	0.5	0.5	
6.252927216255676E-5	0.5	0.5	
6.1003561198386026E-5	0.5	0.5	
5.9550529284091596E-5	0.5	0.5	
5.816510409883956E-5	0.5	0.5	
5.684267458591633E-5	0.5	0.5	
5.5579039685995054E-5	0.5	0.5	
5.437036375929317E-5	0.5	0.5	
5.321313770008934E-5	0.5	0.5	
5.210414491320104E-5	0.5	0.5	
5.104043145778283E-5	0.5	0.5	
5.001927977471776E-5	0.5	0.5	
4.9038185505836014E-5	0.5	0.5	
4.809483698837464E-5	0.5	0.5	
4.718709707148776E-5	0.5	0.5	
4.6312986953630645E-5	0.5	0.5	
4.547067178353776E-5	0.5	0.5	
4.465844780435935E-5	0.5	0.5	
4.3874730851342865E-5	0.5	0.5	
4.311804603969355E-5	0.5	0.5	
4.238701850135664E-5	0.5	0.5	
4.168036504835603E-5	0.5	0.5	
4.099688665630038E-5	0.5	0.5	
4.0335461675429744E-5	0.5	0.5	
3.9695039688427036E-5	0.5	0.5	
3.907463594413618E-5	0.5	0.5	
3.8473326305194015E-5	0.5	0.5	
3.7890242655114336E-5	0.5	0.5	
3.732456871671874E-5	0.5	0.5	
3.67755362396108E-5	0.5	0.5	
3.624242151926868E-5	0.5	0.5	
3.572454221452868E-5	0.5	0.5	
3.5221254434073915E-5	0.5	0.5	
3.473195006578124E-5	0.5	0.5	
3.425605432560955E-5	0.5	0.5	
3.3793023505236684E-5	0.5	0.5	
3.334234289995626E-5	0.5	0.5	
3.290352490018942E-5	0.5	0.5	
3.2476107231705705E-5	0.5	0.5	
3.205965133125258E-5	0.5	0.5	
3.165374084561301E-5	0.5	0.5	
3.125798024318041E-5	0.5	0.5	
3.0871993528479E-5	0.5	0.5	
3.04954230506979E-5	0.5	0.5	
3.0127928398396678E-5	0.5	0.5	
2.976918537316712E-5	0.5	0.5	
2.9418885035760934E-5	0.5	0.5	
2.9076732818788556E-5	0.5	0.5	
2.874244770058839E-5	0.5	0.5	
2.841576143546498E-5	0.5	0.5	
2.8096417835800766E-5	0.5	0.5	
2.778417210209228E-5	0.5	0.5	
2.7478790197066557E-5	0.5	0.5	
2.718004826072373E-5	0.5	0.5	
2.6887732063055292E-5	0.5	0.5	
2.660163649176788E-5	0.5	0.5	
2.6321565072285734E-5	0.5	0.5	
2.604732951781877E-5	0.5	0.5	
2.5778749307235227E-5	0.5	0.5	
2.551565128880044E-5	0.5	0.5	
2.525786930792865E-5	0.5	0.5	
No Alarm
0.5	0.5	0.5	
0.9974756145957231	0.9974754179021251	0.9974755925168497	
0.9987428527512037	0.9987428038949019	0.9987428472919955	
0.9991632166960852	0.9991631950391625	0.9991632142798109	
0.9993729501673971	0.9993729380032308	0.9993729488113527	
0.9994986338433958	0.9994986260655335	0.9994986329766378	
0.9995823538045875	0.9995823484068037	0.9995823532031941	
0.999642118341525	0.9996421143776797	0.999642117899904	
0.9996869216507724	0.999686918617084	0.9996869213127916	
0.9997217563973978	0.9997217540011912	0.9997217561305131	
0.9997496162618761	0.999749614321579	0.9997496160459134	
0.9997724053328375	0.9997724037296783	0.9997724051544625	
0.9997913924640348	0.9997913911171737	0.9997913923141831	
0.9998074557795881	0.9998074546321215	0.9998074556519099	
0.9998212223202619	0.9998212213310229	0.9998212222102089	
0.9998331517951723	0.9998331509335656	0.9998331516993564	
0.9998435889068941	0.9998435881497242	0.9998435888227283	
0.9998527971980362	0.9998527965274568	0.9998527971235381	
0.9998609816092685	0.999860981011226	0.9998609815428809	
0.999868303909768	0.9998683033730106	0.9998683038501677	
0.9998748934957635	0.9998748930114342	0.9998748934420593	
0.9998808551030676	0.9998808546638194	0.9998808550543963	
0.9998862744141295	0.9998862740139306	0.9998862743697879	
0.9998912222023238	0.9998912218361874	0.9998912221617563	
0.9998957574394856	0.9998957571032691	0.9998957574022491	
0.9998999296573293	0.9998999293475052	0.9998999296230395	
0.9999037807637429	0.9999037804773183	0.9999037807320559	
0.9999073464551179	0.9999073461895407	0.9999073464257341	
0.999910657326079	0.9999106570791496	0.9999106572987592	
0.9999137397494441	0.9999137395192877	0.9999137397239894	
0.9999166165802041	0.9999166163651504	0.9999166165564167	
0.9999193077230639	0.9999193075216692	0.9999193077007921	
0.9999218305936471	0.9999218304046548	0.9999218305727462	
0.9999242004957059	0.9999242003180621	0.9999242004761248	
0.9999264309320683	0.9999264307646822	0.9999264309135727	
0.9999285338614465	0.9999285337035619	0.9999285338440539	
0.9999305199136517	0.9999305197644475	0.999930519897241	
0.9999323985688636	0.9999323984275384	0.9999323985532447	
0.9999341783087504	0.9999341781747426	0.9999341782939004	
0.9999358667447729	0.999935866617733	0.9999358667308627	
0.9999374707275388	0.9999374706067847	0.9999374707143164	
0.9999389964386961	0.9999389963235857	0.9999389964259426	
0.999940449470536	0.9999404493609091	0.9999404494584705	
0.9999418348958407	0.9999418347911484	0.9999418348842231	
0.9999431573253977	0.999943157225378	0.9999431573142596	
0.9999444209602653	0.9999444208646688	0.9999444209496412	
0.9999456296357627	0.9999456295447013	0.9999456296260277	
0.9999467868623801	0.999946786774622	0.999946786852514	
0.9999478958548705	0.9999478957710011	0.9999478958456977	
0.9999489595680126	0.9999489594878518	0.9999489595595263	
0.9999499807204152	0.9999499806427254	0.9999499807115728	
0.9999509618139362	0.9999509617400077	0.9999509618061861	
0.9999519051629945	0.9999519050913666	0.9999519051550045	
0.9999528129025399	0.9999528128339499	0.9999528128952243	
0.9999536870127604	0.9999536869465951	0.9999536870056253	
0.9999545293276298	0.9999545292641598	0.9999545293210571	
0.9999553415522092	0.9999553414904033	0.9999553415452791	
0.9999561252695909	0.9999561252095029	0.9999561252624861	
0.9999568819534492	0.9999568818963597	0.9999568819475138	
0.9999576129810313	0.999957612925824	0.999957612975287	
0.9999583196354003	0.9999583195811245	0.9999583196289402	
0.9999590031132465	0.9999590030612797	0.9999590031075226	
0.9999596645376475	0.9999596644879285	0.9999596645327027	
0.9999603049598323	0.999960304911496	0.9999603049548584	
0.9999609253642007	0.9999609253167449	0.9999609253587756	
0.9999615266743725	0.9999615266278357	0.9999615266685764	
0.9999621097567299	0.9999621097128851	0.9999621097523828	
0.9999626754309592	0.9999626753881377	0.9999626754264738	
0.9999632244637661	0.9999632244218625	0.9999632244590877	
0.999963757578054	0.9999637575377881	0.9999637575739483	
0.9999642754565556	0.9999642754182568	0.9999642754533934	
0.9999647787443372	0.9999647787071516	0.9999647787412882	
0.9999652680489223	0.9999652680125689	0.9999652680457769	
0.9999657439451856	0.9999657439093282	0.9999657439416051	
0.999966206977574	0.9999662069411092	0.9999662069725341	
0.9999666576566368	0.9999666576226379	0.9999666576532562	
0.9999670964740504	0.9999670964415182	0.9999670964713464	
0.9999675238915368	0.9999675238600421	0.9999675238891094	
