Base Parameters: PredFreq = .001, AccAlarm = 1, FAlarm = 0, PredDet = 1, AlarmDet = 1, ConDet = 1, PopThresh = 1000, VigProp = .334, IndProp = .333, MutRate = .001, FThresh = 100, PredForage = .01, PredFlee = 0, LearnAlg = n, Steps = .01, 

Test Parameters:
LearnAlg = [n, r]
Steps = [.01, .02, .03, .04, .05, .06, .07, .08, .09, .1]
[.001, 1, 0, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n, .01]
Population			Learning with Alarm			Learning without Alarm
vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	
4.0	516.0	480.0	9.71988268735044E-4	0.9740743245155643	0.975203107919339	0.9990280117258987	0.9999709386863995	0.9999736870300144	
3.0	516.0	481.0	0.001183373105642187	0.9741757508801132	0.9751591509503177	0.9988166268872011	0.9999675206803832	0.999953240217669	
3.0	513.0	484.0	0.0014312271790939872	0.9735120851665692	0.9718054161896154	0.9985687728137501	0.9999106813288801	0.9998092556392421	
[.001, 1, 0, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n, .03]
Population			Learning with Alarm			Learning without Alarm
vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	
334.0	333.0	333.0	0.5	0.5	0.5	0.5	0.5	0.5	
321.0	347.0	332.0	0.002308187330795904	0.6613724402426867	0.6673505298759635	0.997691812669212	0.9988856531093757	0.9990561736188835	
318.0	349.0	333.0	0.0016622569224935399	0.7182800727427939	0.7232280141388546	0.9983377430774596	0.9993317978082985	0.99938698852807	
310.0	352.0	338.0	0.0013234472195020838	0.7640622926761288	0.764403404970799	0.9986765527804968	0.998938331875797	0.9987947563986296	
303.0	358.0	339.0	0.0037690374397059473	0.8168813753954625	0.8155587608882127	0.9962309625602753	0.999651467862765	0.9995414934753415	
303.0	357.0	340.0	8.131238492950457E-4	0.8282184457764629	0.8270147619772265	0.9991868761507507	0.9998046393278562	0.9997945662353009	
287.0	364.0	349.0	0.001356322745192969	0.8462524010042201	0.8423767322782685	0.9986436772551037	0.9997898382811039	0.9993202718618225	
283.0	366.0	351.0	8.459565756874892E-4	0.8553184289967899	0.8541680569803892	0.999154043424661	0.9998131396521596	0.9998137036275923	
286.0	364.0	350.0	0.0011383866936746083	0.8664702299613954	0.8638484736219928	0.9988616133066235	0.9997594339678659	0.9997943936840313	
272.0	368.0	360.0	0.001092269817104519	0.877530468742058	0.8714530386391587	0.998907730183233	0.9997856810733587	0.999813683803974	
264.0	372.0	364.0	0.002309465952461866	0.8834987562988842	0.8826714115826483	0.9976905340479609	0.9991850841914953	0.9996927173944434	
253.0	378.0	369.0	0.0010164173158601375	0.8923634018843314	0.8919670545309528	0.9989835826846941	0.999846469460747	0.9998723310112649	
244.0	385.0	371.0	0.002945909631428177	0.8944066819709928	0.8965002517591105	0.99705409036914	0.9994243292997352	0.9992686262361751	
238.0	385.0	377.0	0.0017109521279578704	0.9081139932613146	0.9058524682195314	0.998289047872641	0.9997764707406464	0.9997015687518154	
227.0	390.0	383.0	0.0028586793635157312	0.9094260742199534	0.9108753899064667	0.9971413206371473	0.9995631316032297	0.9996314634710091	
212.0	398.0	390.0	9.595277573155082E-4	0.9092250689287635	0.9114362352138213	0.9990404722433098	0.9998217305567418	0.9998257296336923	
209.0	401.0	390.0	8.854841929174209E-4	0.9131226733478685	0.916435921492763	0.9991145158076554	0.999896153886402	0.9998974938954355	
204.0	401.0	395.0	6.58164573562831E-4	0.9174369860414947	0.9177063947952766	0.999341835426913	0.9999088844073494	0.9999101428383496	
199.0	400.0	401.0	8.748314128818937E-4	0.9248848461855613	0.9178153267337333	0.9991251685876233	0.9999224918481042	0.99989558328719	
196.0	401.0	403.0	7.562379137245276E-4	0.9280489388409112	0.917484866708127	0.9992437620867823	0.9999302810345619	0.9998754142627484	
190.0	407.0	403.0	7.78632347176811E-4	0.9264336822312582	0.9245327388472298	0.9992213676533158	0.9999102210150441	0.9999239218064774	
184.0	411.0	405.0	0.0011109443716349205	0.9266085731060834	0.9280518368736914	0.9988890556288876	0.9998650022401757	0.9999297078607273	
178.0	415.0	407.0	7.366650522717787E-4	0.9261033074004619	0.9308103747198883	0.9992633349483164	0.9999171381512405	0.9999349644806885	
171.0	419.0	410.0	0.0014805509314093235	0.9314437655050474	0.934170355541656	0.9985194490692242	0.9999112101790967	0.9998949250038955	
166.0	423.0	411.0	7.978559685941926E-4	0.9309300016429615	0.9348546202047043	0.9992021440321158	0.9999235593914572	0.9999231544433245	
161.0	426.0	413.0	8.061507783681918E-4	0.9324161945236278	0.936703961001251	0.9991938492224052	0.9999210190546284	0.9999363074085165	
156.0	427.0	417.0	0.0014669661643516318	0.9369729003202153	0.9395240234861049	0.998533033836425	0.9998946553502842	0.9999220090540016	
149.0	432.0	419.0	9.18451185946421E-4	0.9380631043539024	0.9414955727300224	0.999081548814774	0.9999259845243429	0.9999313035301318	
146.0	434.0	420.0	0.0011107294698575604	0.9418652089827122	0.9436922533223755	0.9988892705308197	0.9999091328641673	0.9999332854062037	
136.0	440.0	424.0	0.003491177906369027	0.9430558121134993	0.9453745417804779	0.9965088220942465	0.9994779325536738	0.999707613058328	
129.0	441.0	430.0	0.0014274370607882012	0.947598336299149	0.9462125844705177	0.9985725629398665	0.9999297731025145	0.9999107845974108	
121.0	445.0	434.0	0.0011170740472995827	0.9481404173144036	0.9450306099839408	0.9988829259534434	0.9999284047813963	0.9999226359338245	
117.0	449.0	434.0	8.669912099290246E-4	0.9492960481230371	0.948155428933744	0.9991330087908677	0.9999385688442871	0.9999363834877261	
115.0	450.0	435.0	0.0011487819865249227	0.9499994396107324	0.9504457636217003	0.9988512180142094	0.9999101254996804	0.999932750720073	
105.0	453.0	442.0	0.0012145254446777126	0.9487606722748717	0.9472866297399944	0.9987854745561112	0.9998977065417712	0.9995037947721674	
103.0	455.0	442.0	6.805313120617361E-4	0.9495322506790876	0.9469427130317203	0.9993194686886727	0.9999418334241428	0.9999326539527087	
101.0	456.0	443.0	0.001243315288418532	0.9525232343099734	0.9524353639359712	0.9987566847123797	0.9999249315176874	0.9999411231965355	
93.0	461.0	446.0	0.0010007736987901062	0.9487886529104278	0.9521394068251202	0.9989992263020658	0.9999273253849836	0.9999162304807533	
95.0	460.0	445.0	9.460026071775369E-4	0.952696459673158	0.9550340358948868	0.9990539973936373	0.9999504001642837	0.9999518576529304	
86.0	464.0	450.0	0.0018936073178734256	0.953786780473505	0.9554170432404167	0.9981063926830809	0.9999163713144588	0.9999424551636175	
77.0	468.0	455.0	9.259210020542138E-4	0.9522771033229	0.9525475648883972	0.9990740789990907	0.9998620341652	0.9998730602980952	
67.0	471.0	462.0	0.0015912647576029628	0.9572010711590981	0.9550752077580049	0.9984087352437075	0.9999410154302447	0.9999302098780444	
58.0	475.0	467.0	0.001423941989136317	0.9576399908397155	0.9566989134008399	0.9985760580124604	0.9999295684530579	0.9999323583171541	
53.0	479.0	468.0	0.001311916417529758	0.9577875059297363	0.9579328616935759	0.9986880835842208	0.9999421248207846	0.9999441102288733	
48.0	479.0	473.0	8.175204796601227E-4	0.9593544706087216	0.9538987722026699	0.9991824795222753	0.9999526570837681	0.9999102936611244	
45.0	480.0	475.0	7.866612079612483E-4	0.9588508681300406	0.9553457396593417	0.999213338794164	0.999945856217489	0.9999248579080956	
42.0	482.0	476.0	0.0015133214349167773	0.9597685178967021	0.9570279177269438	0.9984866785673574	0.9999028619636815	0.9999024208682799	
41.0	484.0	475.0	9.09868840666228E-4	0.9594836238042401	0.9594245506515782	0.999090131161677	0.9999467925761835	0.9999538630286965	
39.0	484.0	477.0	0.0010573519993264306	0.9618321903928647	0.9606797655067096	0.9989426480031599	0.9999532528262222	0.9999421210358025	
37.0	486.0	477.0	0.001031445255776062	0.961721238360663	0.9630558155030859	0.9989685547468097	0.999943794563594	0.9999620410535811	
35.0	487.0	478.0	0.0013601252540874588	0.9658321598278001	0.965402888563555	0.9986398747486926	0.9999634137911625	0.9999605828067888	
31.0	491.0	478.0	0.0018114327427489478	0.9651073172208028	0.9666566962035058	0.9981885672603843	0.9999281046561496	0.9999061806353012	
29.0	492.0	479.0	0.0011863785197163618	0.964495973678471	0.9669027955264887	0.9988136214836324	0.9999445173562992	0.9999532513500851	
28.0	495.0	477.0	8.630580635030204E-4	0.9650421889303007	0.9702206286896887	0.9991369419399642	0.9999591343980575	0.999969420075403	
24.0	497.0	479.0	7.859918545924004E-4	0.9639479215666436	0.9694135685604794	0.999214008149447	0.9999510434625533	0.9999669157965511	
22.0	497.0	481.0	8.740702663448819E-4	0.9666112889972287	0.9701876095933434	0.999125929738041	0.9999650150973731	0.9999686160368821	
21.0	497.0	482.0	0.00121662315559151	0.9674226349851799	0.9710538136391418	0.9987833768490036	0.9999440357651331	0.9999519241955834	
21.0	495.0	484.0	0.0010085173857821734	0.9701716507046891	0.9716669980246795	0.9989914826188008	0.9999672732604629	0.9999653630807539	
20.0	494.0	486.0	9.878841572027578E-4	0.9720419182238014	0.971287195620013	0.9990121158475971	0.9999693143417142	0.999966263086022	
18.0	496.0	486.0	0.0010149184122423222	0.9697585322236972	0.9710078886669544	0.9989850815930763	0.9999375537335341	0.999940285452923	
19.0	496.0	485.0	0.0060421054896496905	0.9711964589379297	0.9725452378578529	0.9939578945153849	0.9999687525467623	0.9999697538943882	
19.0	496.0	485.0	6.7119010553622E-4	0.9730064164101438	0.9732943829968099	0.9993288098994636	0.9999734346970437	0.9999724542408209	
17.0	498.0	485.0	7.658089978348357E-4	0.9728446377914135	0.9731499461241944	0.9992341910077662	0.9999651465050393	0.9999505504033355	
12.0	498.0	490.0	0.0017578131267843025	0.9738987974162471	0.9688628812281432	0.9982421868812006	0.9999725813605527	0.9999523841495903	
11.0	498.0	491.0	9.500053646147262E-4	0.9737638821597672	0.9709508108231818	0.9990499946440746	0.9999718224173375	0.9999666645115111	
8.0	499.0	493.0	7.215653328521492E-4	0.972259476875926	0.9704900282570157	0.9992784346790887	0.999968535828817	0.9999663815607434	
7.0	500.0	493.0	9.237223380724277E-4	0.9742858080008305	0.9714734265051032	0.9990762776755681	0.9999725748426254	0.9999504069892539	
7.0	500.0	493.0	8.80416141057235E-4	0.9758389701973227	0.9721410037734737	0.9991195838725835	0.9999766174024689	0.9998867787737713	
7.0	501.0	492.0	6.50204178734439E-4	0.9755452192850057	0.9733217893416468	0.9993497958349005	0.9997917189960959	0.9999744150838511	
7.0	500.0	493.0	8.908273678848724E-4	0.9765204029517158	0.9745098093218008	0.9991091726457503	0.9999733577580338	0.9999722071825647	
6.0	502.0	492.0	0.0010034031597107615	0.9758907728922693	0.9737314630447539	0.9989965968562172	0.9991540160995539	0.9999619875149774	
6.0	502.0	492.0	0.001323336374412282	0.9780163455463886	0.9765044161219646	0.9986766636415183	0.9999770188618293	0.9999759435762491	
6.0	502.0	492.0	9.523485634540854E-4	0.9789092775262696	0.9765284842862562	0.9990476514524921	0.9999798096019721	0.9999725350963663	
5.0	501.0	494.0	0.0011306480984021518	0.9793321078326593	0.9760298721292374	0.998869351920731	0.9999629104510981	0.9999557652782459	
5.0	502.0	493.0	6.160839319317605E-4	0.9786085880716132	0.97670026009167	0.9993839160871808	0.9999726144026956	0.9999773820870048	
5.0	502.0	493.0	0.001050715641391788	0.9793821706792127	0.9781119190990668	0.9989492843777004	0.9999767517886503	0.9999780347614634	
5.0	502.0	493.0	0.0011662576078752896	0.979654110069008	0.9788627089165362	0.9988337424112161	0.9999092066411565	0.9999781545050318	
3.0	503.0	494.0	0.001049836613501752	0.9784120602475185	0.9795045928410208	0.9989501634183272	0.9999613965235841	0.9999787192075884	
3.0	502.0	495.0	0.0010577579808746429	0.98014850291016	0.9797923656415927	0.99894224205096	0.9999794793102489	0.9999785655936777	
3.0	502.0	495.0	7.81477675888338E-4	0.9810019716099613	0.9807008476509473	0.9992185223559508	0.999981701700224	0.9999813926645423	
3.0	502.0	495.0	0.00116483542168705	0.9820624123107301	0.9818546606280479	0.9988351646101526	0.999982910796003	0.9999826352110907	
3.0	503.0	494.0	0.0012069823544542792	0.9823854521652713	0.9817827716974942	0.998793017677377	0.9999820203688234	0.999979716506831	
3.0	503.0	494.0	0.0010834277384050685	0.9823553810497465	0.9811718311170178	0.9989165722934406	0.999981189931626	0.9999788430331032	
3.0	504.0	493.0	0.0010176254993018122	0.9815851010190287	0.979570371578413	0.9989823745325465	0.9999763814400773	0.9999725476498521	
2.0	503.0	495.0	0.0011857417766564912	0.9827062950746287	0.979178081041298	0.998814258271105	0.9999823449623475	0.9999556695562943	
2.0	502.0	496.0	9.865025646693527E-4	0.98185332405434	0.9801444235260179	0.9990134974830875	0.9999660661173473	0.999964838328231	
1.0	502.0	497.0	0.0010385935021363106	0.9830181599063208	0.9809931442927672	0.9989614065933722	0.9999822969708281	0.9999789083679431	
1.0	503.0	496.0	0.0010450765547184355	0.9831935399944628	0.9806487557057467	0.9989549235407901	0.9999819276388996	0.999944740161148	
0.0	505.0	495.0	-Infinity	0.9819359284228296	0.9821545232690322	Infinity	0.9999760483301183	0.9999811781854405	
0.0	504.0	496.0	-Infinity	0.9838429999342798	0.9829206404006632	Infinity	0.9999822606330958	0.9999789706920937	
0.0	503.0	497.0	-Infinity	0.9843034539333855	0.9824991447842651	Infinity	0.9999840339598346	0.999495038869233	
0.0	503.0	497.0	-Infinity	0.9846813998288922	0.9828881849402942	Infinity	0.999985050824573	0.9999828187912727	
0.0	503.0	497.0	-Infinity	0.984003170625017	0.9834871274776025	Infinity	0.9999819435141781	0.9999844727188658	
0.0	502.0	498.0	-Infinity	0.9838924132264332	0.9832083093269077	Infinity	0.9999828608716209	0.9999833856677057	
0.0	504.0	496.0	-Infinity	0.9821417857354928	0.9835497142787062	Infinity	0.9999755382097308	0.9999822656738551	
0.0	504.0	496.0	-Infinity	0.983259274005002	0.9843834657954574	Infinity	0.9999827708431756	0.9999849050125393	
0.0	506.0	494.0	-Infinity	0.9829684043091571	0.9853482434510638	Infinity	0.9999752344126107	0.9999858746216183	
0.0	506.0	494.0	-Infinity	0.983909104327093	0.9853946273147286	Infinity	0.999964420726565	0.9999836486993725	
0.0	507.0	493.0	-Infinity	0.98358221334448	0.9858797097359745	Infinity	0.9999723808952808	0.999986039673289	
0.0	506.0	494.0	-Infinity	0.9842160359063581	0.9852346931473156	Infinity	0.999984208840098	0.9998513222290718	
[.001, 1, 0, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n, .04]
Population			Learning with Alarm			Learning without Alarm
vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	
334.0	333.0	333.0	0.5	0.5	0.5	0.5	0.5	0.5	
331.0	333.0	336.0	0.0012386829768139729	0.6406601216842861	0.6389311580009378	0.9987613170230948	0.9993362719317556	0.9993523050871262	
329.0	338.0	333.0	0.0014989043569844868	0.748461384630886	0.7476169690779871	0.9985010956429136	0.9996000813746844	0.9995982771978191	
328.0	339.0	333.0	0.0013120132975914158	0.7931991052482943	0.7960607746681068	0.9986879867023052	0.9996442438882379	0.9997755224933048	
323.0	344.0	333.0	7.452863864950698E-4	0.816904196224994	0.8201757106606163	0.9992547136134875	0.9996696333371943	0.9997695337575381	
321.0	347.0	332.0	6.787115448015902E-4	0.8305753555709651	0.8357126236611822	0.9993212884551524	0.9998346984928261	0.999852055291039	
312.0	353.0	335.0	8.083716841135933E-4	0.8564671594766269	0.860782936880145	0.9991916283159165	0.9998556206589277	0.9998662442132983	
313.0	357.0	330.0	0.0012400918126451168	0.8786350270107627	0.8846792696903272	0.9987599081874569	0.9998707331004432	0.9998886308517914	
299.0	367.0	334.0	0.0012805742011207323	0.8935731869047294	0.9018985949453023	0.9987194257989891	0.9998533456637219	0.9998767637089971	
295.0	376.0	329.0	7.517892867043248E-4	0.8959243667637427	0.9108544039771369	0.9992482107133261	0.9998816661231207	0.9999141437507013	
288.0	381.0	331.0	0.0012929016957356728	0.9054873718397893	0.9160168746051287	0.9987070983043593	0.9998607652696127	0.999896385336262	
276.0	389.0	335.0	0.002389330175651432	0.9058705597713621	0.9179795358306947	0.9976106698245557	0.999491125921647	0.9999026429148616	
266.0	392.0	342.0	0.0016256745241996324	0.9203261244710619	0.9208101973403142	0.9983743254758497	0.9998860953284675	0.9998338842574522	
255.0	397.0	348.0	0.005956736466370699	0.928431406640385	0.9271242831153326	0.9940432635337263	0.9998779080029946	0.9980217362062679	
250.0	400.0	350.0	0.0011634167770240202	0.9344952610234839	0.9326237847299448	0.9988365832231119	0.9999043896920438	0.9999076033978983	
240.0	403.0	357.0	0.002188805552415794	0.9441295171738984	0.9342617905717313	0.9978111944477135	0.9998913894824172	0.9998047717656539	
237.0	404.0	359.0	7.658370088946845E-4	0.9449778118244514	0.9387059452874457	0.9992341629913066	0.9999315813777424	0.9999224504325698	
239.0	403.0	358.0	0.0013684022332400515	0.9483510760234389	0.9446864269014891	0.9986315977670776	0.9999429840493671	0.9999240565413227	
229.0	410.0	361.0	0.0014471189260382789	0.9476298731729755	0.9495804502518826	0.9985528810742804	0.9999135174772741	0.9999326396074957	
225.0	413.0	362.0	0.0010065821771727368	0.9497932045612933	0.9526035757842284	0.9989934178232469	0.9999366954317856	0.9999310710271392	
218.0	419.0	363.0	0.0015055476197447502	0.950642252507516	0.9547282026176888	0.9984944523807026	0.9997921655287219	0.9997750224644596	
214.0	422.0	364.0	0.001283409190305794	0.9527475051602298	0.9562010685564681	0.9987165908101151	0.999906024220759	0.9999104642309781	
211.0	424.0	365.0	0.0011030492654535945	0.9545604833856745	0.9585379001528932	0.9988969507349857	0.9999430019395774	0.999947939158607	
205.0	427.0	368.0	7.044216793117731E-4	0.9543391371299276	0.9579040088726842	0.9992955783209975	0.9999509398933798	0.9999512105205872	
192.0	436.0	372.0	8.792491117451391E-4	0.9530669065354769	0.9571412680502532	0.999120750888535	0.9999392186526725	0.9999363757415105	
181.0	441.0	378.0	0.0010423440560045573	0.9532056712175374	0.9571272718383727	0.9989576559443595	0.9999185214865051	0.9999478550645894	
175.0	444.0	381.0	9.112993119705304E-4	0.9522393130315965	0.9563104863763083	0.999088700688514	0.9994111416051299	0.9997799030648575	
169.0	447.0	384.0	9.201533794220534E-4	0.9505696891788523	0.9575284336452623	0.9990798466210704	0.9999087277458593	0.9999506091410925	
156.0	451.0	393.0	0.0011025634506754848	0.9547371148617746	0.9524748540958762	0.9988974365497365	0.9999441621755927	0.9998924933682537	
150.0	452.0	398.0	0.00165792295307957	0.9602791225301528	0.9554622076997211	0.9983420770474902	0.9999467395034616	0.9999137122764862	
144.0	456.0	400.0	0.0012534428969075604	0.9605800446777604	0.9586320776397078	0.9987465571037626	0.9999453886473239	0.9999417227864668	
135.0	456.0	409.0	0.001085496685875193	0.9643428781410252	0.955333504710435	0.9989145033148666	0.999957396824304	0.9999232260750389	
128.0	460.0	412.0	6.88437877059565E-4	0.9613893606918034	0.9563106660490439	0.999311562123676	0.999953869508859	0.9999472258359854	
121.0	463.0	416.0	8.830723481405407E-4	0.9627461205012661	0.9597275696393854	0.9991169276526445	0.9998564805338862	0.9999540618456988	
