10.0	466.0	524.0	
10.0	463.0	527.0	
8.0	463.0	529.0	
6.0	464.0	530.0	
5.0	466.0	529.0	




































































































[.001, 1, 0, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, b, .01]
334.0	333.0	333.0	
336.0	334.0	330.0	
333.0	335.0	332.0	
320.0	335.0	345.0	
310.0	336.0	354.0	
305.0	336.0	359.0	
295.0	336.0	369.0	
274.0	339.0	387.0	
261.0	339.0	400.0	
242.0	342.0	416.0	
219.0	351.0	430.0	
204.0	352.0	444.0	
179.0	354.0	467.0	
171.0	354.0	475.0	
166.0	354.0	480.0	
137.0	359.0	504.0	
114.0	364.0	522.0	
108.0	365.0	527.0	
101.0	366.0	533.0	
98.0	366.0	536.0	
86.0	371.0	543.0	
68.0	373.0	559.0	
61.0	374.0	565.0	
56.0	375.0	569.0	
52.0	375.0	573.0	
48.0	375.0	577.0	
45.0	375.0	580.0	
43.0	375.0	582.0	
38.0	376.0	586.0	
37.0	377.0	586.0	
36.0	377.0	587.0	
34.0	378.0	588.0	
32.0	378.0	590.0	
30.0	380.0	590.0	
27.0	381.0	592.0	
25.0	381.0	594.0	
22.0	382.0	596.0	
21.0	382.0	597.0	
18.0	383.0	599.0	
18.0	383.0	599.0	
17.0	384.0	599.0	
14.0	384.0	602.0	
13.0	385.0	602.0	
13.0	385.0	602.0	
12.0	386.0	602.0	
10.0	386.0	604.0	
9.0	386.0	605.0	
8.0	386.0	606.0	
8.0	386.0	606.0	
8.0	386.0	606.0	
7.0	387.0	606.0	
7.0	387.0	606.0	
7.0	387.0	606.0	
5.0	387.0	608.0	
5.0	387.0	608.0	
5.0	387.0	608.0	
5.0	387.0	608.0	
5.0	387.0	608.0	
5.0	387.0	608.0	
5.0	387.0	608.0	
5.0	387.0	608.0	
4.0	387.0	609.0	
3.0	387.0	610.0	
3.0	387.0	610.0	
2.0	388.0	610.0	
2.0	388.0	610.0	
1.0	388.0	611.0	
1.0	388.0	611.0	
1.0	388.0	611.0	
1.0	388.0	611.0	
1.0	388.0	611.0	
1.0	388.0	611.0	
1.0	388.0	611.0	
1.0	388.0	611.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	
0.0	388.0	612.0	




































































































[.001, 1, 0, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, r, .01]
334.0	333.0	333.0	
326.0	344.0	330.0	
321.0	353.0	326.0	
319.0	359.0	322.0	
321.0	361.0	318.0	
323.0	360.0	317.0	
327.0	352.0	321.0	
337.0	345.0	318.0	
346.0	339.0	315.0	
337.0	347.0	316.0	
337.0	347.0	316.0	
329.0	351.0	320.0	
329.0	353.0	318.0	
328.0	353.0	319.0	
320.0	353.0	327.0	
314.0	355.0	331.0	
292.0	369.0	339.0	
282.0	378.0	340.0	
276.0	384.0	340.0	
264.0	390.0	346.0	
253.0	395.0	352.0	
247.0	400.0	353.0	
241.0	404.0	355.0	
235.0	408.0	357.0	
231.0	408.0	361.0	
230.0	408.0	362.0	
225.0	407.0	368.0	
219.0	416.0	365.0	
219.0	414.0	367.0	
208.0	423.0	369.0	
204.0	428.0	368.0	
200.0	431.0	369.0	
194.0	437.0	369.0	
184.0	443.0	373.0	
179.0	446.0	375.0	
177.0	444.0	379.0	
170.0	446.0	384.0	
167.0	443.0	390.0	
162.0	447.0	391.0	
153.0	452.0	395.0	
144.0	457.0	399.0	
140.0	460.0	400.0	
139.0	459.0	402.0	
127.0	463.0	410.0	
121.0	467.0	412.0	
116.0	468.0	416.0	
113.0	468.0	419.0	
105.0	473.0	422.0	
100.0	472.0	428.0	
96.0	474.0	430.0	
98.0	474.0	428.0	
88.0	479.0	433.0	
84.0	482.0	434.0	
80.0	486.0	434.0	
77.0	489.0	434.0	
77.0	491.0	432.0	
73.0	494.0	433.0	
65.0	502.0	433.0	
65.0	501.0	434.0	
62.0	505.0	433.0	
59.0	503.0	438.0	
56.0	502.0	442.0	
53.0	504.0	443.0	
48.0	509.0	443.0	
45.0	513.0	442.0	
45.0	511.0	444.0	
44.0	511.0	445.0	
40.0	514.0	446.0	
37.0	514.0	449.0	
35.0	516.0	449.0	
34.0	516.0	450.0	
30.0	521.0	449.0	
27.0	523.0	450.0	
25.0	525.0	450.0	
24.0	525.0	451.0	
23.0	527.0	450.0	
22.0	526.0	452.0	
19.0	526.0	455.0	
18.0	527.0	455.0	
17.0	527.0	456.0	
17.0	527.0	456.0	
16.0	527.0	457.0	
14.0	529.0	457.0	
14.0	529.0	457.0	
14.0	528.0	458.0	
13.0	528.0	459.0	
11.0	529.0	460.0	
9.0	530.0	461.0	
9.0	528.0	463.0	
8.0	528.0	464.0	
7.0	529.0	464.0	
7.0	529.0	464.0	
6.0	529.0	465.0	
4.0	530.0	466.0	
4.0	531.0	465.0	
4.0	531.0	465.0	
4.0	531.0	465.0	
3.0	532.0	465.0	
2.0	532.0	466.0	
2.0	533.0	465.0	




































































































