Base Parameters: PredFreq = .001, AccAlarm = 1, FAlarm = 0, PredDet = 1, AlarmDet = 1, ConDet = 1, PopThresh = 1000, VigProp = .334, IndProp = .333, MutRate = .001, FThresh = 100, PredForage = .01, PredFlee = 0, LearnAlg = n, 

Test Parameters:
FAlarm = [0, .1, .2, .3, .4, .5, .6, .7, .8, .9, 1]
[.001, 1, 0, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n]
11.0	465.0	524.0	
10.0	466.0	524.0	
10.0	463.0	527.0	
8.0	463.0	529.0	
6.0	464.0	530.0	
5.0	466.0	529.0	




































































































[.001, 1, .1, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n]
334.0	333.0	333.0	
328.0	330.0	342.0	
318.0	330.0	352.0	
319.0	332.0	349.0	
318.0	336.0	346.0	
319.0	329.0	352.0	
315.0	331.0	354.0	
322.0	327.0	351.0	
331.0	325.0	344.0	
332.0	324.0	344.0	
332.0	325.0	343.0	
337.0	327.0	336.0	
337.0	325.0	338.0	
347.0	323.0	330.0	
350.0	321.0	329.0	
341.0	326.0	333.0	
348.0	320.0	332.0	
359.0	316.0	325.0	
365.0	309.0	326.0	
367.0	298.0	335.0	
368.0	302.0	330.0	
369.0	302.0	329.0	
368.0	310.0	322.0	
378.0	307.0	315.0	
372.0	302.0	326.0	
361.0	294.0	345.0	
362.0	294.0	344.0	
363.0	289.0	348.0	
368.0	282.0	350.0	
366.0	287.0	347.0	
364.0	285.0	351.0	
379.0	281.0	340.0	
371.0	277.0	352.0	
380.0	280.0	340.0	
364.0	287.0	349.0	
371.0	292.0	337.0	
360.0	301.0	339.0	
355.0	301.0	344.0	
346.0	302.0	352.0	
353.0	293.0	354.0	
365.0	289.0	346.0	
363.0	264.0	373.0	
364.0	263.0	373.0	
349.0	271.0	380.0	
348.0	270.0	382.0	
350.0	269.0	381.0	
353.0	279.0	368.0	
358.0	274.0	368.0	
372.0	262.0	366.0	
367.0	258.0	375.0	
364.0	260.0	376.0	
364.0	260.0	376.0	
363.0	256.0	381.0	
365.0	249.0	386.0	
357.0	268.0	375.0	
347.0	283.0	370.0	
357.0	284.0	359.0	
353.0	294.0	353.0	
349.0	301.0	350.0	
343.0	302.0	355.0	
351.0	307.0	342.0	
357.0	297.0	346.0	
352.0	308.0	340.0	
354.0	312.0	334.0	
346.0	324.0	330.0	
350.0	319.0	331.0	
345.0	325.0	330.0	
338.0	314.0	348.0	
340.0	313.0	347.0	
342.0	317.0	341.0	
355.0	316.0	329.0	
355.0	323.0	322.0	
357.0	321.0	322.0	
354.0	322.0	324.0	
350.0	325.0	325.0	
349.0	326.0	325.0	
354.0	319.0	327.0	
349.0	330.0	321.0	
357.0	334.0	309.0	
353.0	341.0	306.0	
370.0	329.0	301.0	
385.0	332.0	283.0	
389.0	332.0	279.0	
390.0	335.0	275.0	
384.0	338.0	278.0	
389.0	341.0	270.0	
384.0	340.0	276.0	
379.0	343.0	278.0	
381.0	337.0	282.0	
375.0	338.0	287.0	
379.0	341.0	280.0	
369.0	350.0	281.0	
362.0	351.0	287.0	
356.0	349.0	295.0	
355.0	359.0	286.0	
364.0	340.0	296.0	
368.0	338.0	294.0	
371.0	341.0	288.0	
363.0	340.0	289.0	
370.0	335.0	295.0	




































































































[.001, 1, .2, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n]
334.0	333.0	333.0	
334.0	347.0	319.0	
323.0	350.0	327.0	
320.0	343.0	337.0	
320.0	337.0	343.0	
323.0	336.0	341.0	
340.0	311.0	349.0	
346.0	308.0	346.0	
348.0	297.0	355.0	
354.0	298.0	348.0	
354.0	301.0	345.0	
353.0	305.0	342.0	
351.0	304.0	345.0	
346.0	305.0	349.0	
339.0	304.0	357.0	
333.0	313.0	354.0	
314.0	320.0	366.0	
298.0	324.0	378.0	
296.0	330.0	374.0	
298.0	333.0	369.0	
297.0	334.0	369.0	
299.0	328.0	373.0	
300.0	326.0	374.0	
311.0	332.0	357.0	
312.0	331.0	357.0	
303.0	331.0	366.0	
299.0	338.0	363.0	
293.0	354.0	353.0	
302.0	338.0	360.0	
310.0	342.0	348.0	
314.0	339.0	347.0	
309.0	341.0	350.0	
317.0	339.0	344.0	
300.0	349.0	351.0	
302.0	348.0	350.0	
303.0	349.0	348.0	
314.0	353.0	333.0	
312.0	361.0	327.0	
316.0	354.0	330.0	
317.0	355.0	328.0	
314.0	353.0	333.0	
316.0	358.0	326.0	
316.0	359.0	325.0	
319.0	352.0	329.0	
319.0	345.0	336.0	
317.0	333.0	350.0	
314.0	329.0	357.0	
316.0	328.0	356.0	
307.0	330.0	363.0	
311.0	323.0	366.0	
316.0	326.0	358.0	
318.0	327.0	355.0	
332.0	320.0	348.0	
334.0	316.0	350.0	
329.0	315.0	356.0	
335.0	320.0	345.0	
342.0	315.0	343.0	
334.0	319.0	347.0	
341.0	316.0	343.0	
351.0	304.0	345.0	
352.0	304.0	344.0	
357.0	300.0	343.0	
348.0	304.0	348.0	
352.0	302.0	346.0	
336.0	304.0	360.0	
343.0	298.0	359.0	
344.0	291.0	365.0	
349.0	292.0	359.0	
334.0	290.0	376.0	
341.0	295.0	364.0	
347.0	289.0	364.0	
343.0	284.0	373.0	
342.0	297.0	361.0	
345.0	299.0	356.0	
351.0	292.0	357.0	
353.0	302.0	345.0	
347.0	304.0	349.0	
350.0	305.0	345.0	
335.0	309.0	356.0	
331.0	311.0	358.0	
335.0	308.0	357.0	
335.0	311.0	354.0	
339.0	302.0	359.0	
353.0	299.0	348.0	
354.0	311.0	335.0	
356.0	309.0	335.0	
359.0	299.0	342.0	
371.0	296.0	333.0	
367.0	294.0	339.0	
379.0	284.0	337.0	
374.0	291.0	335.0	
379.0	296.0	325.0	
378.0	297.0	325.0	
384.0	293.0	323.0	
387.0	294.0	319.0	
397.0	286.0	317.0	
394.0	297.0	309.0	
393.0	300.0	307.0	
381.0	303.0	316.0	
379.0	304.0	317.0	




































































































[.001, 1, .3, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n]
334.0	333.0	333.0	
339.0	321.0	340.0	
345.0	316.0	339.0	
337.0	328.0	335.0	
342.0	331.0	327.0	
344.0	324.0	332.0	
344.0	324.0	332.0	
348.0	324.0	328.0	
347.0	322.0	331.0	
343.0	347.0	310.0	
345.0	345.0	310.0	
352.0	336.0	312.0	
339.0	338.0	323.0	
339.0	335.0	326.0	
340.0	341.0	319.0	
335.0	340.0	325.0	
330.0	343.0	327.0	
330.0	330.0	340.0	
336.0	322.0	342.0	
333.0	326.0	341.0	
346.0	325.0	329.0	
342.0	326.0	332.0	
348.0	312.0	340.0	
351.0	314.0	335.0	
354.0	315.0	331.0	
356.0	313.0	331.0	
347.0	323.0	330.0	
350.0	316.0	334.0	
344.0	314.0	342.0	
341.0	307.0	352.0	
337.0	312.0	351.0	
337.0	318.0	345.0	
338.0	305.0	357.0	
330.0	301.0	369.0	
330.0	300.0	370.0	
336.0	303.0	361.0	
333.0	305.0	362.0	
337.0	299.0	364.0	
342.0	298.0	360.0	
348.0	290.0	362.0	
356.0	294.0	350.0	
371.0	282.0	347.0	
364.0	280.0	356.0	
369.0	276.0	355.0	
353.0	294.0	353.0	
348.0	300.0	352.0	
353.0	291.0	356.0	
351.0	294.0	355.0	
365.0	287.0	348.0	
351.0	307.0	342.0	
366.0	305.0	329.0	
368.0	301.0	331.0	
359.0	311.0	330.0	
352.0	323.0	325.0	
348.0	329.0	323.0	
351.0	323.0	326.0	
342.0	332.0	326.0	
335.0	331.0	334.0	
337.0	331.0	332.0	
329.0	339.0	332.0	
316.0	336.0	348.0	
324.0	332.0	344.0	
332.0	329.0	339.0	
332.0	329.0	339.0	
324.0	334.0	342.0	
320.0	330.0	350.0	
329.0	327.0	344.0	
334.0	328.0	338.0	
347.0	337.0	316.0	
341.0	349.0	310.0	
328.0	365.0	307.0	
319.0	372.0	309.0	
319.0	374.0	307.0	
317.0	365.0	318.0	
332.0	341.0	327.0	
336.0	328.0	336.0	
332.0	328.0	340.0	
325.0	330.0	345.0	
320.0	337.0	343.0	
325.0	341.0	334.0	
316.0	346.0	338.0	
314.0	340.0	346.0	
305.0	349.0	346.0	
306.0	341.0	353.0	
307.0	344.0	349.0	
311.0	345.0	344.0	
305.0	349.0	346.0	
299.0	349.0	352.0	
298.0	351.0	351.0	
300.0	354.0	346.0	
297.0	355.0	348.0	
296.0	355.0	349.0	
302.0	348.0	350.0	
292.0	357.0	351.0	
299.0	347.0	354.0	
301.0	349.0	350.0	
294.0	362.0	344.0	
303.0	349.0	348.0	
300.0	329.0	371.0	
310.0	322.0	368.0	




































































































[.001, 1, .4, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n]
334.0	333.0	333.0	
337.0	325.0	338.0	
359.0	320.0	321.0	
353.0	328.0	319.0	
342.0	330.0	328.0	
353.0	329.0	318.0	
350.0	329.0	321.0	
324.0	354.0	322.0	
343.0	334.0	323.0	
347.0	339.0	314.0	
348.0	334.0	318.0	
354.0	329.0	317.0	
358.0	324.0	318.0	
352.0	327.0	321.0	
357.0	311.0	332.0	
352.0	304.0	344.0	
344.0	303.0	353.0	
346.0	296.0	358.0	
339.0	296.0	365.0	
335.0	305.0	360.0	
337.0	302.0	361.0	
340.0	297.0	363.0	
324.0	310.0	366.0	
329.0	299.0	372.0	
322.0	300.0	378.0	
321.0	310.0	369.0	
304.0	320.0	376.0	
313.0	315.0	372.0	
313.0	309.0	378.0	
308.0	311.0	381.0	
320.0	305.0	375.0	
317.0	306.0	377.0	
317.0	309.0	374.0	
325.0	304.0	371.0	
328.0	292.0	380.0	
331.0	284.0	385.0	
331.0	280.0	389.0	
333.0	273.0	394.0	
351.0	267.0	382.0	
349.0	257.0	394.0	
349.0	259.0	392.0	
345.0	259.0	396.0	
333.0	264.0	403.0	
333.0	264.0	403.0	
337.0	260.0	403.0	
327.0	255.0	418.0	
316.0	250.0	434.0	
302.0	259.0	439.0	
300.0	264.0	436.0	
305.0	270.0	425.0	
294.0	271.0	435.0	
290.0	272.0	438.0	
282.0	273.0	445.0	
286.0	275.0	439.0	
281.0	277.0	442.0	
278.0	282.0	440.0	
285.0	282.0	433.0	
286.0	282.0	432.0	
282.0	287.0	431.0	
293.0	271.0	436.0	
301.0	263.0	436.0	
298.0	266.0	436.0	
292.0	262.0	446.0	
296.0	255.0	449.0	
299.0	256.0	445.0	
320.0	244.0	436.0	
313.0	245.0	442.0	
321.0	251.0	428.0	
313.0	261.0	426.0	
316.0	259.0	425.0	
325.0	259.0	416.0	
323.0	270.0	407.0	
323.0	273.0	404.0	
320.0	279.0	401.0	
325.0	274.0	401.0	
328.0	283.0	389.0	
327.0	285.0	388.0	
327.0	281.0	392.0	
321.0	271.0	408.0	
328.0	270.0	402.0	
329.0	264.0	407.0	
330.0	258.0	412.0	
331.0	260.0	409.0	
326.0	259.0	415.0	
324.0	257.0	419.0	
324.0	250.0	426.0	
319.0	251.0	430.0	
320.0	245.0	435.0	
314.0	256.0	430.0	
305.0	259.0	436.0	
305.0	258.0	437.0	
310.0	248.0	442.0	
309.0	240.0	451.0	
310.0	244.0	446.0	
325.0	242.0	433.0	
318.0	246.0	436.0	
317.0	249.0	434.0	
312.0	244.0	444.0	
299.0	251.0	450.0	
298.0	241.0	461.0	




































































































[.001, 1, .5, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n]
334.0	333.0	333.0	
329.0	334.0	337.0	
330.0	340.0	330.0	
352.0	329.0	319.0	
350.0	333.0	317.0	
363.0	328.0	309.0	
374.0	312.0	314.0	
368.0	324.0	308.0	
365.0	323.0	312.0	
361.0	321.0	318.0	
355.0	322.0	323.0	
349.0	323.0	328.0	
366.0	322.0	312.0	
367.0	313.0	320.0	
364.0	309.0	327.0	
358.0	310.0	332.0	
358.0	314.0	328.0	
347.0	319.0	334.0	
345.0	329.0	326.0	
346.0	315.0	339.0	
342.0	324.0	334.0	
333.0	332.0	335.0	
325.0	332.0	343.0	
318.0	335.0	347.0	
322.0	339.0	339.0	
314.0	349.0	337.0	
309.0	353.0	338.0	
318.0	344.0	338.0	
316.0	345.0	339.0	
313.0	353.0	334.0	
318.0	348.0	334.0	
302.0	352.0	346.0	
300.0	354.0	346.0	
292.0	359.0	349.0	
277.0	375.0	348.0	
269.0	373.0	358.0	
251.0	378.0	371.0	
246.0	391.0	363.0	
239.0	397.0	364.0	
234.0	396.0	370.0	
232.0	406.0	362.0	
231.0	407.0	362.0	
228.0	412.0	360.0	
221.0	421.0	358.0	
217.0	416.0	367.0	
209.0	422.0	369.0	
205.0	418.0	377.0	
201.0	430.0	369.0	
188.0	447.0	365.0	
185.0	455.0	360.0	
186.0	451.0	363.0	
188.0	447.0	365.0	
180.0	456.0	364.0	
180.0	456.0	364.0	
181.0	449.0	370.0	
180.0	458.0	362.0	
183.0	460.0	357.0	
181.0	461.0	358.0	
186.0	458.0	356.0	
182.0	464.0	354.0	
188.0	466.0	346.0	
201.0	461.0	338.0	
198.0	467.0	335.0	
197.0	470.0	333.0	
196.0	472.0	332.0	
195.0	475.0	330.0	
195.0	479.0	326.0	
196.0	469.0	335.0	
201.0	461.0	338.0	
201.0	454.0	345.0	
198.0	463.0	339.0	
195.0	468.0	337.0	
197.0	467.0	336.0	
196.0	465.0	339.0	
193.0	460.0	347.0	
192.0	458.0	350.0	
190.0	464.0	346.0	
194.0	472.0	334.0	
190.0	474.0	336.0	
193.0	469.0	338.0	
188.0	480.0	332.0	
187.0	493.0	320.0	
185.0	480.0	335.0	
187.0	481.0	332.0	
193.0	466.0	341.0	
194.0	468.0	338.0	
205.0	461.0	334.0	
211.0	464.0	325.0	
201.0	468.0	331.0	
202.0	466.0	332.0	
205.0	459.0	336.0	
206.0	449.0	345.0	
206.0	451.0	343.0	
197.0	460.0	343.0	
199.0	460.0	341.0	
193.0	465.0	342.0	
197.0	464.0	339.0	
191.0	470.0	339.0	
183.0	481.0	336.0	
169.0	477.0	354.0	




































































































[.001, 1, .6, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n]
334.0	333.0	333.0	
339.0	321.0	340.0	
349.0	328.0	323.0	
348.0	333.0	319.0	
362.0	320.0	318.0	
357.0	317.0	326.0	
353.0	325.0	322.0	
344.0	334.0	322.0	
363.0	336.0	301.0	
363.0	335.0	302.0	
361.0	335.0	304.0	
364.0	337.0	299.0	
359.0	344.0	297.0	
361.0	348.0	291.0	
359.0	351.0	290.0	
361.0	348.0	291.0	
362.0	344.0	294.0	
360.0	355.0	285.0	
368.0	349.0	283.0	
368.0	347.0	285.0	
357.0	353.0	290.0	
354.0	357.0	289.0	
359.0	354.0	287.0	
345.0	362.0	293.0	
344.0	365.0	291.0	
347.0	366.0	287.0	
350.0	359.0	291.0	
364.0	357.0	279.0	
366.0	354.0	280.0	
360.0	356.0	284.0	
355.0	352.0	293.0	
356.0	356.0	288.0	
349.0	357.0	294.0	
366.0	345.0	289.0	
368.0	347.0	285.0	
364.0	345.0	291.0	
354.0	352.0	294.0	
359.0	342.0	299.0	
359.0	344.0	297.0	
362.0	346.0	292.0	
379.0	340.0	281.0	
385.0	343.0	272.0	
377.0	352.0	271.0	
383.0	349.0	268.0	
382.0	342.0	276.0	
386.0	331.0	283.0	
396.0	319.0	285.0	
395.0	320.0	285.0	
393.0	328.0	279.0	
396.0	318.0	286.0	
390.0	319.0	291.0	
385.0	317.0	298.0	
390.0	315.0	295.0	
392.0	310.0	298.0	
388.0	320.0	292.0	
392.0	322.0	286.0	
390.0	322.0	288.0	
394.0	308.0	298.0	
399.0	301.0	300.0	
390.0	303.0	307.0	
388.0	304.0	308.0	
382.0	298.0	320.0	
382.0	295.0	323.0	
393.0	285.0	322.0	
396.0	281.0	323.0	
399.0	274.0	327.0	
402.0	275.0	323.0	
390.0	283.0	327.0	
388.0	281.0	331.0	
392.0	281.0	327.0	
375.0	292.0	333.0	
378.0	294.0	328.0	
376.0	297.0	327.0	
385.0	291.0	324.0	
393.0	284.0	323.0	
399.0	282.0	319.0	
403.0	279.0	318.0	
406.0	281.0	313.0	
425.0	274.0	301.0	
425.0	275.0	300.0	
434.0	271.0	295.0	
435.0	275.0	290.0	
446.0	273.0	281.0	
432.0	276.0	292.0	
435.0	273.0	292.0	
433.0	275.0	292.0	
450.0	256.0	294.0	
449.0	251.0	300.0	
441.0	256.0	303.0	
442.0	259.0	299.0	
436.0	262.0	302.0	
442.0	265.0	293.0	
455.0	256.0	289.0	
451.0	253.0	296.0	
454.0	249.0	297.0	
475.0	237.0	288.0	
472.0	237.0	291.0	
477.0	239.0	284.0	
480.0	236.0	284.0	
478.0	234.0	288.0	




































































































[.001, 1, .7, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n]
334.0	333.0	333.0	
337.0	332.0	331.0	
336.0	326.0	338.0	
326.0	331.0	343.0	
317.0	344.0	339.0	
320.0	338.0	342.0	
308.0	340.0	352.0	
311.0	330.0	359.0	
306.0	336.0	358.0	
309.0	326.0	365.0	
296.0	339.0	365.0	
284.0	338.0	378.0	
287.0	332.0	381.0	
272.0	347.0	381.0	
280.0	335.0	385.0	
281.0	335.0	384.0	
284.0	328.0	388.0	
283.0	330.0	387.0	
282.0	331.0	387.0	
284.0	323.0	393.0	
283.0	321.0	396.0	
290.0	325.0	385.0	
286.0	336.0	378.0	
287.0	335.0	378.0	
280.0	342.0	378.0	
273.0	350.0	377.0	
264.0	352.0	384.0	
270.0	353.0	377.0	
262.0	369.0	369.0	
252.0	375.0	373.0	
256.0	372.0	372.0	
248.0	379.0	373.0	
243.0	381.0	376.0	
246.0	382.0	372.0	
252.0	384.0	364.0	
251.0	385.0	364.0	
254.0	387.0	359.0	
259.0	388.0	353.0	
264.0	384.0	352.0	
262.0	376.0	362.0	
255.0	378.0	367.0	
261.0	377.0	362.0	
255.0	389.0	356.0	
255.0	391.0	354.0	
257.0	381.0	362.0	
261.0	379.0	360.0	
252.0	379.0	369.0	
258.0	373.0	369.0	
253.0	382.0	365.0	
253.0	379.0	368.0	
256.0	367.0	377.0	
271.0	344.0	385.0	
270.0	338.0	392.0	
270.0	336.0	394.0	
263.0	338.0	399.0	
264.0	338.0	398.0	
263.0	337.0	400.0	
263.0	342.0	395.0	
266.0	345.0	389.0	
266.0	340.0	394.0	
261.0	344.0	395.0	
258.0	349.0	393.0	
261.0	350.0	389.0	
256.0	350.0	394.0	
266.0	344.0	390.0	
271.0	340.0	389.0	
266.0	333.0	401.0	
264.0	333.0	403.0	
269.0	323.0	408.0	
268.0	326.0	406.0	
261.0	335.0	404.0	
258.0	337.0	405.0	
258.0	338.0	404.0	
256.0	342.0	402.0	
245.0	351.0	404.0	
241.0	353.0	406.0	
236.0	349.0	415.0	
237.0	342.0	421.0	
229.0	354.0	417.0	
234.0	343.0	423.0	
232.0	338.0	430.0	
223.0	345.0	432.0	
222.0	332.0	446.0	
229.0	336.0	435.0	
227.0	338.0	435.0	
228.0	340.0	432.0	
231.0	327.0	442.0	
228.0	326.0	446.0	
236.0	322.0	442.0	
236.0	333.0	431.0	
239.0	330.0	431.0	
231.0	336.0	433.0	
229.0	334.0	437.0	
227.0	338.0	435.0	
217.0	347.0	436.0	
220.0	343.0	437.0	
214.0	359.0	427.0	
217.0	362.0	421.0	
224.0	356.0	420.0	
221.0	363.0	416.0	




































































































[.001, 1, .8, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n]
334.0	333.0	333.0	
360.0	318.0	322.0	
368.0	316.0	316.0	
384.0	302.0	314.0	
396.0	300.0	304.0	
396.0	299.0	305.0	
411.0	297.0	292.0	
422.0	291.0	287.0	
429.0	284.0	287.0	
429.0	295.0	276.0	
417.0	309.0	274.0	
409.0	315.0	276.0	
408.0	316.0	276.0	
417.0	304.0	279.0	
413.0	310.0	277.0	
411.0	313.0	276.0	
403.0	314.0	283.0	
396.0	305.0	299.0	
412.0	298.0	290.0	
402.0	303.0	295.0	
403.0	311.0	286.0	
405.0	309.0	286.0	
408.0	312.0	280.0	
405.0	312.0	283.0	
397.0	310.0	293.0	
398.0	302.0	300.0	
397.0	305.0	298.0	
398.0	307.0	295.0	
408.0	305.0	287.0	
419.0	298.0	283.0	
419.0	292.0	289.0	
415.0	292.0	293.0	
430.0	283.0	287.0	
424.0	286.0	290.0	
429.0	276.0	295.0	
415.0	279.0	306.0	
418.0	276.0	306.0	
423.0	278.0	299.0	
431.0	285.0	284.0	
434.0	283.0	283.0	
446.0	275.0	279.0	
444.0	277.0	279.0	
454.0	266.0	280.0	
455.0	265.0	280.0	
465.0	266.0	269.0	
465.0	262.0	273.0	
471.0	253.0	276.0	
473.0	250.0	277.0	
481.0	248.0	271.0	
495.0	243.0	262.0	
507.0	232.0	261.0	
507.0	239.0	254.0	
511.0	238.0	251.0	
508.0	253.0	239.0	
507.0	260.0	233.0	
508.0	266.0	226.0	
509.0	259.0	232.0	
505.0	265.0	230.0	
507.0	266.0	227.0	
498.0	274.0	228.0	
497.0	272.0	231.0	
505.0	269.0	226.0	
506.0	269.0	225.0	
506.0	274.0	220.0	
506.0	266.0	228.0	
505.0	260.0	235.0	
502.0	256.0	242.0	
499.0	250.0	251.0	
503.0	250.0	247.0	
510.0	238.0	252.0	
501.0	241.0	258.0	
495.0	236.0	269.0	
501.0	240.0	259.0	
510.0	235.0	255.0	
501.0	237.0	262.0	
503.0	239.0	258.0	
505.0	235.0	260.0	
512.0	229.0	259.0	
507.0	234.0	259.0	
510.0	229.0	261.0	
527.0	223.0	250.0	
522.0	229.0	249.0	
513.0	236.0	251.0	
521.0	229.0	250.0	
507.0	236.0	257.0	
494.0	245.0	261.0	
489.0	247.0	264.0	
487.0	244.0	269.0	
479.0	248.0	273.0	
480.0	249.0	271.0	
490.0	247.0	263.0	
493.0	244.0	263.0	
498.0	242.0	260.0	
479.0	249.0	272.0	
484.0	244.0	272.0	
490.0	235.0	275.0	
490.0	233.0	277.0	
485.0	240.0	275.0	
490.0	236.0	274.0	
492.0	235.0	273.0	




































































































[.001, 1, .9, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n]
334.0	333.0	333.0	
347.0	327.0	326.0	
347.0	321.0	332.0	
347.0	320.0	333.0	
345.0	322.0	333.0	
338.0	329.0	333.0	
351.0	322.0	327.0	
346.0	329.0	325.0	
343.0	324.0	333.0	
346.0	305.0	349.0	
351.0	293.0	356.0	
354.0	294.0	352.0	
346.0	296.0	358.0	
338.0	311.0	351.0	
334.0	317.0	349.0	
338.0	314.0	348.0	
320.0	315.0	365.0	
338.0	300.0	362.0	
339.0	292.0	369.0	
335.0	293.0	372.0	
332.0	289.0	379.0	
335.0	289.0	376.0	
338.0	283.0	379.0	
334.0	291.0	375.0	
340.0	290.0	370.0	
332.0	297.0	371.0	
336.0	301.0	363.0	
347.0	296.0	357.0	
348.0	296.0	356.0	
358.0	291.0	351.0	
360.0	289.0	351.0	
361.0	293.0	346.0	
359.0	286.0	355.0	
361.0	289.0	350.0	
367.0	288.0	345.0	
361.0	287.0	352.0	
358.0	292.0	350.0	
349.0	299.0	352.0	
355.0	292.0	353.0	
356.0	293.0	351.0	
365.0	296.0	339.0	
367.0	298.0	335.0	
