% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = false, vigprop = 0, indvprop = .5, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = .1, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = r, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .01, .1]
%huntsteps = [1, 10, 100, 100000]
%fleeforage = [0, .5, 1]
%stayforage = [.1, .5, 1]
% 	Parameters				Results
Seed	predfreq	huntsteps	fleeforage	stayforage	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
6	.001	100	.5	1	NaN	0.49947434480995506	0.49946105555555725	NaN	0.7282493198349579	0.5465003785261406	0.0	0.2583107299740152	0.2786183104384233	0.0	4063.7737859756685	6558.963157773344	0.008777219430485763	7.945661641541038	3.95892797319933	0.0	991.0	9.0	
7	.001	100	.5	1	NaN	0.4992555032696369	0.49999999999999767	NaN	0.7241814927270211	0.5330846816542255	0.0	0.2693677324541061	0.001976284584980237	0.0	4064.5232490200096	6796.985959955276	0.0088107202680067	7.963015075376885	3.6764824120603015	0.0	995.0	5.0	
8	.001	100	.5	1	NaN	0.49882830189068367	0.5000000000000977	NaN	0.720535632962925	0.556455004420498	0.0	0.26440055347939273	0.3749945357937787	0.0	4064.651512848825	6255.553937598862	0.008844221105527638	7.950016750418761	3.393366834170854	0.0	995.0	2.0	
9	.001	100	.5	1	NaN	0.4997751366495922	0.500000000000016	NaN	0.7254767261588785	0.5364060834789462	0.0	0.26530498963596955	0.27723502619930307	0.0	4064.425481255101	6762.319576183287	0.008844221105527638	7.963350083752093	3.749045226130653	0.0	996.0	3.0	
10	.001	100	.5	1	NaN	0.49793594428144683	0.49999999999999706	NaN	0.727263718383663	0.5391713676904261	0.0	0.25907156985286905	0.5153282827876354	0.0	4061.21347396064	6713.613812886186	0.008777219430485763	7.945025125628141	3.6413065326633167	0.0	997.0	3.0	
1	.001	100	1	.1	NaN	0.499999999999996	0.4999490295231397	NaN	0.617078731003772	0.38315000236410635	0.0	1.1428571428571428	0.26369092848368886	0.0	14645.351249656918	10300.960217405787	0.008844221105527638	7.948844221105528	3.7791624790619767	0.0	2.0	998.0	
2	.001	100	1	.1	NaN	0.500000000000016	0.5001377289902054	NaN	0.6110009707407006	0.3892209915577859	0.0	0.0	0.2686458886703889	0.0	15833.537405067671	10294.990146722508	0.008944723618090452	7.937286432160804	3.7660636515912898	0.0	2.0	997.0	
3	.001	100	1	.1	NaN	-Infinity	0.5001586573655475	NaN	-Infinity	0.38469565332996586	0.0	0.0031746031746031746	0.2670648552909934	0.0	15225.422839976536	10309.080392080868	0.008944723618090452	7.947035175879397	4.614271356783919	0.0	0.0	997.0	
4	.001	100	1	.1	NaN	0.4999999999999898	0.5011825022583953	NaN	0.746941115878891	0.38471509207774424	0.0	0.25	0.2678416893524312	0.0	14735.192902511986	10292.088978283762	0.008944723618090452	7.950619765494137	4.112730318257957	0.0	2.0	998.0	
5	.001	100	1	.1	NaN	0.5000000000000182	0.5022952376933115	NaN	0.7123226250115834	0.3811003228611306	0.0	0.0	0.2665112256794799	0.0	13802.920049873659	10305.904137780251	0.008877721943048577	7.9455276381909545	4.383048576214406	0.0	1.0	999.0	
6	.001	100	1	.1	NaN	Infinity	0.500170280833519	NaN	Infinity	0.38719616498393683	0.0	0.3333333333333333	0.26559456628834505	0.0	13899.109061635985	10303.910428228095	0.008877721943048577	7.948944723618091	4.995108877721943	0.0	0.0	1000.0	
7	.001	100	1	.1	NaN	0.5000000000000042	0.5000699508693186	NaN	0.6986221147560894	0.3846380956260713	0.0	1.006693615863063	0.2649282538770975	0.0	16032.579302086011	10302.471171528217	0.00897822445561139	7.947437185929648	4.322211055276382	0.0	5.0	992.0	
8	.001	100	1	.1	NaN	0.49999999999999933	0.5003318917293572	NaN	0.7838427932899997	0.3889322673576538	0.0	0.0	0.2647055344055656	0.0	15703.459498926695	10294.56378207485	0.0088107202680067	7.9426465661641545	3.733500837520938	0.0	2.0	998.0	
9	.001	100	1	.1	NaN	Infinity	0.500978203945144	NaN	-Infinity	0.38898395905789673	0.0	1.0023310023310024	0.2620348421803251	0.0	12958.760368632893	10312.567480724863	0.0088107202680067	7.954539363484087	4.441038525963149	0.0	0.0	1000.0	
10	.001	100	1	.1	NaN	0.4999999999999871	0.5003243969481984	NaN	0.7372017562407613	0.38506455232608666	0.0	0.5056179775280899	0.2634697878612477	0.0	15060.140300994197	10302.751083481096	0.008844221105527638	7.945293132328308	4.027939698492462	0.0	1.0	997.0	
1	.001	100	1	.5	NaN	0.49999999999999434	0.5010387486898018	NaN	0.7788890558056717	0.38653020699438695	0.0	0.14832709891936824	0.26673765274070466	0.0	9287.490853023868	5732.636936015393	0.008911222780569513	7.953701842546064	3.7024790619765495	0.0	5.0	995.0	
2	.001	100	1	.5	NaN	0.49320653479070753	0.501072003748269	NaN	0.6980171120161294	0.3875858695323435	0.0	0.010184828647155437	0.2655201147317521	0.0	9562.560314306382	5741.310202761191	0.008877721943048577	7.949045226130654	4.324053601340034	0.0	5.0	995.0	
3	.001	100	1	.5	NaN	0.5000000000000071	0.5017859805317243	NaN	0.7693890162828919	0.39022207536984677	0.0	0.4030029803025658	0.26100861777114415	0.0	9613.05253525421	5739.280210135585	0.008844221105527638	7.95785594639866	4.543685092127303	0.0	1.0	999.0	
4	.001	100	1	.5	NaN	0.4999999999999949	0.5000987077395151	NaN	0.6157732768137585	0.385737144114232	0.0	0.36465265357378235	0.264409545506362	0.0	10037.78678305148	5736.667371977976	0.008877721943048577	7.943316582914573	3.4532328308207707	0.0	4.0	996.0	
5	.001	100	1	.5	NaN	0.5000000000000071	0.5006176286144919	NaN	0.8835677685245538	0.3905639674611736	0.0	0.146125116713352	0.2675992651944662	0.0	9273.219161873592	5738.3294196096	0.008911222780569513	7.951926298157454	4.310820770519263	0.0	1.0	996.0	
6	.001	100	1	.5	NaN	0.5000000000000089	0.5002176707545233	NaN	0.5491151991557006	0.38726234883316357	0.0	0.3111111111111111	0.2671702022449693	0.0	9431.161112917696	5732.828313873856	0.008877721943048577	7.949949748743719	4.263182579564489	0.0	2.0	998.0	
7	.001	100	1	.5	NaN	0.49999999999998224	0.5001013367785991	NaN	0.547808962489319	0.38479160581471206	0.0	0.0515411938140081	0.26429506288760096	0.0	9360.785098726132	5737.040652867182	0.008844221105527638	7.951993299832496	3.909547738693467	0.0	1.0	997.0	
8	.001	100	1	.5	NaN	-Infinity	0.5012767214531656	NaN	-Infinity	0.38632995684359556	0.0	0.17913381385297686	0.2638035079259112	0.0	9535.40894787564	5735.616171026114	0.008911222780569513	7.952227805695142	3.6510552763819097	0.0	0.0	1000.0	
9	.001	100	1	.5	NaN	0.5000000000000007	0.5003414407607808	NaN	0.71401469648997	0.3900073478560121	0.0	0.0318628848010088	0.2619671455952179	0.0	9779.51160966714	5740.7952545857315	0.0088107202680067	7.957989949748744	4.021407035175879	0.0	11.0	989.0	
10	.001	100	1	.5	NaN	0.49999999999992095	0.5006902082826572	NaN	0.7644936918435631	0.39014044048249197	0.0	0.021009341535657325	0.2689085277150331	0.0	8681.022504450122	5733.3183231433595	0.00897822445561139	7.952328308207705	3.9848241206030153	0.0	2.0	998.0	
1	.001	100	1	1	NaN	0.4992980477002863	0.4995454181500349	NaN	0.7063062519778215	0.5223742996746915	0.0	0.25551401518586603	0.3718015145015628	0.0	0.0	0.0	0.008777219430485763	7.232897822445561	3.204221105527638	0.0	871.0	105.0	
2	.001	100	1	1	NaN	0.49943713462633643	0.49982231699340907	NaN	0.7098878905524837	0.5076881113176437	0.0	0.28591592583873093	0.26264668942804226	0.0	0.0	0.0	0.008542713567839196	7.229179229480737	3.0002345058626467	0.0	784.0	198.0	
3	.001	100	1	1	NaN	0.49913235618550683	0.5005727569070322	NaN	0.7058800164964516	0.4748219622359517	0.0	0.2864573582164326	0.346323431950802	0.0	0.0	0.0	0.0088107202680067	7.2322948073701845	3.1062646566164154	0.0	516.0	466.0	
4	.001	100	1	1	NaN	0.49884693383551576	0.500324210459167	NaN	0.7019728644812567	0.5093742997502901	0.0	0.2862887847874115	0.2669007307835758	0.0	0.0	0.0	0.008576214405360135	7.225494137353434	3.165393634840871	0.0	776.0	206.0	
5	.001	100	1	1	NaN	0.49900393989332453	0.5004920899469852	NaN	0.7114290782361168	0.4469795509654983	0.0	0.25562790258346435	0.29671899889615433	0.0	0.0	0.0	0.008844221105527638	7.227571189279732	3.4094472361809047	0.0	297.0	688.0	
6	.001	100	1	1	NaN	0.4992380913449511	0.5002012293312383	NaN	0.7050822405512056	0.5214691839298858	0.0	0.2596767075123965	0.3651896079965238	0.0	0.0	0.0	0.008777219430485763	7.220469011725293	3.1602010050251255	0.0	858.0	124.0	
7	.001	100	1	1	NaN	0.4996414784959624	0.5002529807073235	NaN	0.7165189122882566	0.42141335919395895	0.0	0.36288854519470504	0.2915074611750473	0.0	0.0	0.0	0.008777219430485763	7.237051926298157	3.116716917922948	0.0	43.0	942.0	
8	.001	100	1	1	NaN	0.499061363199085	0.501600062730922	NaN	0.713504373296632	0.48649489005259594	0.0	0.2812153884127293	0.29521543512835496	0.0	0.0	0.0	0.00864321608040201	7.230619765494137	2.947571189279732	0.0	608.0	381.0	
9	.001	100	1	1	NaN	0.4986294143492935	0.5002759059685274	NaN	0.6962122688177749	0.48987332028146563	0.0	0.24720519923944714	0.3074255624702911	0.0	0.0	0.0	0.008710217755443886	7.230217755443886	3.4635175879396987	0.0	643.0	334.0	
10	.001	100	1	1	NaN	0.4981533425126546	0.500816596978469	NaN	0.715605056731683	0.49528961441811503	0.0	0.2805720584148786	0.2888296112402036	0.0	0.0	0.0	0.008676716917922949	7.231189279731994	3.1515577889447237	0.0	734.0	255.0	
1	.001	100000	0	.1	NaN	Infinity	-Infinity	NaN	Infinity	-Infinity	0.0	0.0	0.0	0.0	394.4630020840909	263.673414371503	0.0	6.700167504187605E-5	0.009078726968174205	0.0	0.0	0.0	
2	.001	100000	0	.1	NaN	-Infinity	-Infinity	NaN	-Infinity	-Infinity	0.0	0.0	0.0	0.0	419.3597030195756	256.28147406482833	0.0	6.700167504187605E-5	0.00763819095477387	0.0	0.0	0.0	
3	.001	100000	0	.1	NaN	-Infinity	Infinity	NaN	-Infinity	-Infinity	0.0	0.0	0.0	0.0	307.4993213537072	245.7817221818337	0.0	6.700167504187605E-5	0.008877721943048577	0.0	0.0	0.0	
4	.001	100000	0	.1	NaN	-Infinity	NaN	NaN	Infinity	-Infinity	0.0	0.0	0.0	0.0	294.6655797849089	252.25888929325515	0.0	6.700167504187605E-5	0.0021105527638190956	0.0	0.0	0.0	
5	.001	100000	0	.1	NaN	Infinity	-Infinity	NaN	Infinity	Infinity	0.0	0.0	0.0	0.0	252.61142246609114	238.73900910144098	0.0	3.3500837520938026E-5	0.0066331658291457285	0.0	0.0	0.0	
6	.001	100000	0	.1	NaN	Infinity	-Infinity	NaN	Infinity	-Infinity	0.0	0.0	0.0	0.0	243.4685671294739	247.8644728062857	0.0	0.0	0.003986599664991625	0.0	0.0	0.0	
7	.001	100000	0	.1	NaN	Infinity	Infinity	NaN	-Infinity	Infinity	0.0	0.0	0.0	0.0	236.7710916572417	246.22568604723452	0.0	0.0	0.010284757118927974	0.0	0.0	0.0	
8	.001	100000	0	.1	NaN	-Infinity	-Infinity	NaN	-Infinity	Infinity	0.0	0.0	0.0	0.0	242.8141779105153	232.37138061488045	0.0	0.0	0.012998324958123954	0.0	0.0	0.0	
9	.001	100000	0	.1	NaN	Infinity	-Infinity	NaN	-Infinity	Infinity	0.0	0.0	0.0	0.0	260.43953074701335	259.35100226651696	0.0	0.0	0.02284757118927973	0.0	0.0	0.0	
10	.001	100000	0	.1	NaN	-Infinity	Infinity	NaN	Infinity	Infinity	0.0	0.0	0.0	0.0	237.77959721302764	261.7587897058009	0.0	0.0	0.00914572864321608	0.0	0.0	0.0	
1	.001	100000	0	.5	NaN	0.4992237126332065	0.49999999999998357	NaN	0.731861113993079	0.5673708793545693	0.0	0.0	0.0	0.0	18867.868276288886	19698.30171865313	0.0	7.90820770519263	3.3749413735343383	0.0	992.0	1.0	
2	.001	100000	0	.5	NaN	0.4994572447538286	0.5057476642000782	NaN	0.7253076379129607	0.5449465402189491	0.0	0.0	0.0	0.0	18871.23460782768	18556.12422992812	0.0	7.920569514237856	3.7596314907872697	0.0	994.0	5.0	
3	.001	100000	0	.5	NaN	0.49987200031564893	0.5000000000000075	NaN	0.7284055559171886	0.543972932280383	0.0	0.0	0.0	0.0	18862.857219123332	19122.077001074635	0.0	7.9073701842546065	3.4074706867671694	0.0	994.0	5.0	
4	.001	100000	0	.5	NaN	0.4990335703567231	0.5000000000000098	NaN	0.7268264343709427	0.4939145165696649	0.0	0.0	0.0	0.0	18868.219883308546	18075.27087434342	0.0	7.909380234505862	3.7361139028475714	0.0	991.0	4.0	
5	.001	100000	0	.5	NaN	0.4982651921515139	-Infinity	NaN	0.7266347145269061	Infinity	0.0	0.0	0.0	0.0	18870.255748679352	19002.76297052795	0.0	7.922579564489112	3.5992629815745394	0.0	998.0	0.0	
6	.001	100000	0	.5	NaN	0.4992240067717759	0.5058519850598948	NaN	0.7236497200255064	0.5176511312864833	0.0	0.0	0.0	0.0	18869.80844868813	18836.105143221772	0.0	7.9101172529313235	3.3067671691792295	0.0	991.0	5.0	
7	.001	100000	0	.5	NaN	0.4990783455364366	0.5000000000000042	NaN	0.7271314794197701	0.5497865863559634	0.0	0.0	0.0	0.0	18868.268068750647	17977.454810525687	0.0	7.908006700167504	3.630418760469012	0.0	996.0	4.0	
8	.001	100000	0	.5	NaN	0.49971856295442063	0.5000000000000009	NaN	0.7220901561445516	0.5574381324191472	0.0	0.0	0.0	0.0	18874.24518060448	17906.9346127712	0.0	7.917956448911223	3.617822445561139	0.0	992.0	4.0	
9	.001	100000	0	.5	NaN	0.4992027868519818	0.5000000000000279	NaN	0.7307902727667192	0.538049303368208	0.0	0.0	0.0	0.0	18870.31255666068	18725.71668097269	0.0	7.9158123953098825	3.5957453936348407	0.0	997.0	3.0	
10	.001	100000	0	.5	NaN	0.4990159750416302	0.5000000000000506	NaN	0.7235150490906729	0.5108849328737535	0.0	0.0	0.0	0.0	18878.107961935766	19160.408086361585	0.0	7.915879396984924	3.751457286432161	0.0	998.0	2.0	
1	.001	100000	0	1	NaN	0.5	0.5000000000000046	NaN	0.723710070065315	0.5162703867871948	0.0	0.0	0.0	0.0	8131.672818371038	12496.048551502443	0.0	7.9521608040201	3.5622445561139027	0.0	989.0	11.0	
2	.001	100000	0	1	NaN	0.4979430806970196	0.5013913280948874	NaN	0.720082312438227	0.5395169376754205	0.0	0.0	0.0	0.0	8127.248189893059	12544.750019627214	0.0	7.938324958123953	4.268810720268006	0.0	996.0	4.0	
3	.001	100000	0	1	NaN	0.4990919789731977	0.5000000000001821	NaN	0.7230848177406927	0.5046465423011036	0.0	0.0	0.0	0.0	8134.9291656066025	11957.502542718916	0.0	7.94214405360134	4.236582914572864	0.0	998.0	1.0	
4	.001	100000	0	1	NaN	0.49928904234069904	Infinity	NaN	0.7242724572055472	Infinity	0.0	0.0	0.0	0.0	8112.496662598981	11063.226429896666	0.0	7.935912897822446	2.8260971524288108	0.0	999.0	0.0	
5	.001	100000	0	1	NaN	0.49998943434373777	0.49999999999999867	NaN	0.7223416352881474	0.6029349476888691	0.0	0.0	0.0	0.0	8124.7989484170985	11861.246475934646	0.0	7.944690117252931	3.2801005025125627	0.0	998.0	2.0	
6	.001	100000	0	1	NaN	0.49999999999999917	0.49999999999999645	NaN	0.7237727923068223	0.5254920307215741	0.0	0.0	0.0	0.0	8117.966206636251	12468.984517615483	0.0	7.938860971524288	3.137755443886097	0.0	995.0	5.0	
7	.001	100000	0	1	NaN	0.49958773772067677	0.5000000000000142	NaN	0.7243428986656242	0.5811208684136143	0.0	0.0	0.0	0.0	8119.073559442252	12045.619077468582	0.0	7.933333333333334	3.496850921273032	0.0	999.0	1.0	
8	.001	100000	0	1	NaN	0.4982572487529708	0.5073152155180689	NaN	0.7246195412236937	0.6018426015020844	0.0	0.0	0.0	0.0	8129.436334362593	11387.96665332438	0.0	7.952763819095478	3.7767839195979898	0.0	996.0	4.0	
9	.001	100000	0	1	NaN	0.4994240928084551	0.5000000000000083	NaN	0.7244935449820641	0.41111580770939193	0.0	0.0	0.0	0.0	8121.808482117776	11826.833886567756	0.0	7.938492462311558	3.2122948073701845	0.0	997.0	3.0	
10	.001	100000	0	1	NaN	0.49994183303507345	0.49999999999998845	NaN	0.723707997708935	0.4817521983637606	0.0	0.0	0.0	0.0	8126.482120221059	12265.385318419421	0.0	7.945661641541038	3.8372194304857623	0.0	997.0	2.0	
1	.001	100000	.5	.1	NaN	-Infinity	NaN	NaN	-Infinity	Infinity	0.0	0.0	0.0	0.0	1052.427773679638	1644.8274416593038	0.0	0.15326633165829145	0.05336683417085427	0.0	0.0	0.0	
2	.001	100000	.5	.1	NaN	-Infinity	NaN	NaN	Infinity	Infinity	0.0	0.0	0.0	0.0	1432.7512857139357	2020.7602127268276	0.0	0.24894472361809045	0.11145728643216081	0.0	0.0	0.0	
3	.001	100000	.5	.1	NaN	-Infinity	Infinity	NaN	-Infinity	-Infinity	0.0	0.0	0.0	0.0	1210.9418555264515	1435.6846606752556	0.0	0.11088777219430486	0.03051926298157454	0.0	0.0	0.0	
4	.001	100000	.5	.1	NaN	Infinity	Infinity	NaN	-Infinity	Infinity	0.0	0.0	0.0	0.0	1578.031162846887	1320.2953551938074	0.0	0.09537688442211055	0.03661641541038526	0.0	0.0	0.0	
5	.001	100000	.5	.1	NaN	NaN	NaN	NaN	Infinity	-Infinity	0.0	0.0	0.0	0.0	1045.8179321705088	1794.6485374225547	0.0	0.15376884422110554	0.0314572864321608	0.0	0.0	0.0	
6	.001	100000	.5	.1	NaN	NaN	Infinity	NaN	Infinity	Infinity	0.0	0.0	0.0	0.0	1005.7282361948439	1566.0550445083588	0.0	0.13209380234505863	0.01031825795644891	0.0	0.0	0.0	
7	.001	100000	.5	.1	NaN	Infinity	-Infinity	NaN	-Infinity	-Infinity	0.0	0.0	0.0	0.0	926.9347102537271	1453.1244054463439	0.0	0.11212730318257956	0.05675041876046901	0.0	0.0	0.0	
8	.001	100000	.5	.1	NaN	Infinity	-Infinity	NaN	-Infinity	-Infinity	0.0	0.0	0.0	0.0	988.8269860507743	1662.173666696622	0.0	0.15668341708542713	0.06033500837520938	0.0	0.0	0.0	
9	.001	100000	.5	.1	NaN	-Infinity	Infinity	NaN	-Infinity	Infinity	0.0	0.0	0.0	0.0	1337.9543835832137	1516.1691973413992	0.0	0.15316582914572865	0.10395309882747068	0.0	0.0	0.0	
10	.001	100000	.5	.1	NaN	-Infinity	-Infinity	NaN	Infinity	-Infinity	0.0	0.0	0.0	0.0	937.6906834626199	1548.538421643399	0.0	0.09534338358458962	0.03778894472361809	0.0	0.0	0.0	
1	.001	100000	.5	.5	NaN	0.49987961196000147	0.5006389100338415	NaN	0.7322795099508566	0.3999380406809468	0.0	0.0	0.0	0.0	14814.411427770247	14809.312098425982	0.0	7.950016750418761	4.160033500837521	0.0	125.0	873.0	
2	.001	100000	.5	.5	NaN	0.49894062707332737	0.5003396693356219	NaN	0.7239850941109375	0.44873493065570635	0.0	0.0	0.0	0.0	14806.866519654795	14806.757366473952	0.0	7.940134003350083	3.605929648241206	0.0	524.0	475.0	
3	.001	100000	.5	.5	NaN	0.49921179338401184	0.5008289853155208	NaN	0.7192580413355676	0.46393451148406567	0.0	0.0	0.0	0.0	14798.407110290917	14813.1895204593	0.0	7.936013400335009	3.439832495812395	0.0	671.0	329.0	
4	.001	100000	.5	.5	NaN	0.5000000000000011	0.5000000000000006	NaN	0.7367566693285835	0.4150970536256558	0.0	0.0	0.0	0.0	14813.304905384759	14803.82361295975	0.0	7.943819095477387	3.855678391959799	0.0	296.0	704.0	
5	.001	100000	.5	.5	NaN	0.4995742693135095	0.5000627043365203	NaN	0.7330433087560013	0.5001207968444522	0.0	0.0	0.0	0.0	14806.091495863031	14809.65948910048	0.0	7.923718592964824	3.765025125628141	0.0	848.0	151.0	
6	.001	100000	.5	.5	NaN	0.499988539981364	0.500192959097139	NaN	0.7188503351239348	0.43475648744034223	0.0	0.0	0.0	0.0	14810.934768364015	14805.077445714649	0.0	7.944254606365159	3.563886097152429	0.0	410.0	590.0	
7	.001	100000	.5	.5	NaN	0.4994706502190936	0.5012314123528145	NaN	0.7210392145794172	0.46439983586098504	0.0	0.0	0.0	0.0	14810.215189692886	14806.608094664662	0.0	7.941139028475712	4.2750753768844225	0.0	615.0	385.0	
8	.001	100000	.5	.5	NaN	0.49928970586734955	0.5004603585170306	NaN	0.7290126086806291	0.46540382164646593	0.0	0.0	0.0	0.0	14809.238328886104	14806.495664215412	0.0	7.938860971524288	3.111390284757119	0.0	619.0	381.0	
9	.001	100000	.5	.5	NaN	0.4988744315146926	0.5007645881358086	NaN	0.7383744575672454	0.4554937531798162	0.0	0.0	0.0	0.0	14804.09324340046	14806.119617357022	0.0	7.935778894472362	3.842244556113903	0.0	499.0	501.0	
10	.001	100000	.5	.5	NaN	0.49899479784308926	0.5005472873173068	NaN	0.721909667343612	0.45423287749193514	0.0	0.0	0.0	0.0	14810.598527834547	14804.892966657968	0.0	7.9414405360134	3.2894472361809046	0.0	518.0	481.0	
1	.001	100000	.5	1	NaN	0.49918802522936406	0.5000000000001097	NaN	0.7247777987136812	0.4911336129256855	0.0	0.0	0.0	0.0	4064.4174963140813	6843.007873979545	0.0	7.944221105527638	3.5854606365159127	0.0	998.0	2.0	
2	.001	100000	.5	1	NaN	0.49884137535681516	0.4999999999999977	NaN	0.725426462046535	0.5025507528751375	0.0	0.0	0.0	0.0	4063.6450867334825	6254.341423178654	0.0	7.95179229480737	3.1828140703517587	0.0	989.0	11.0	
3	.001	100000	.5	1	NaN	0.4998402176397617	Infinity	NaN	0.7302484380558121	Infinity	0.0	0.0	0.0	0.0	4062.319250265087	6469.522752239636	0.0	7.935510887772194	3.8002010050251256	0.0	1000.0	0.0	
4	.001	100000	.5	1	NaN	0.49960840052421895	0.49999999999996714	NaN	0.7266969461809858	0.45249801182758104	0.0	0.0	0.0	0.0	4061.1991908391105	6647.3365566992115	0.0	7.939597989949749	3.606934673366834	0.0	998.0	2.0	
5	.001	100000	.5	1	NaN	0.4991905996004746	0.5004989468025509	NaN	0.7254169115203694	0.5078741773033485	0.0	0.0	0.0	0.0	4063.648382747222	6794.624997195049	0.0	7.950485762144053	3.258760469011725	0.0	961.0	39.0	
6	.001	100000	.5	1	NaN	0.4996579848334959	0.4999999999999918	NaN	0.7268465698500959	0.4959584078967349	0.0	0.0	0.0	0.0	4064.676458096732	6869.609612152782	0.0	7.939195979899497	3.0011725293132328	0.0	984.0	16.0	
7	.001	100000	.5	1	NaN	0.4994742683510115	Infinity	NaN	0.7245459408420012	Infinity	0.0	0.0	0.0	0.0	4064.3654838802813	6667.701074106841	0.0	7.9464321608040205	4.0823785594639865	0.0	1000.0	0.0	
8	.001	100000	.5	1	NaN	0.499403374796658	0.49977272727271627	NaN	0.7244177483404685	0.5293480472789894	0.0	0.0	0.0	0.0	4062.3834889943137	6613.154213367399	0.0	7.946733668341708	3.2294137353433836	0.0	978.0	22.0	
9	.001	100000	.5	1	NaN	0.49911716502041714	0.4999999999999968	NaN	0.7275741105240227	0.5033982330237229	0.0	0.0	0.0	0.0	4061.933637834106	6748.31768836474	0.0	7.945762144053601	3.517319932998325	0.0	995.0	5.0	
10	.001	100000	.5	1	NaN	0.49987692125976807	0.5000000000000137	NaN	0.7231894310919527	0.4979596511888271	0.0	0.0	0.0	0.0	4063.3689238190054	6709.060327474629	0.0	7.950318257956449	3.194974874371859	0.0	994.0	6.0	
1	.001	100000	1	.1	NaN	0.4999999999999716	0.5003413123831324	NaN	0.5478089624881306	0.38905002499888547	0.0	0.0	0.0	0.0	13146.018871096152	10297.267329442982	0.0	7.944723618090452	4.328978224455612	0.0	1.0	997.0	
2	.001	100000	1	.1	NaN	0.5000000000000013	0.5029437149116761	NaN	0.8445557826609398	0.3866421326876101	0.0	0.0	0.0	0.0	14507.605797412518	10298.127494082124	0.0	7.9399329983249585	4.03571189279732	0.0	2.0	998.0	
3	.001	100000	1	.1	NaN	0.4999999999999926	0.5000212131896665	NaN	0.7234380672019457	0.3881009067179903	0.0	0.0	0.0	0.0	15854.43054335021	10301.437948563513	0.0	7.944857621440536	4.784589614740368	0.0	3.0	997.0	
4	.001	100000	1	.1	NaN	-Infinity	0.5005380857097559	NaN	-Infinity	0.38431366161654745	0.0	0.0	0.0	0.0	14448.97853084644	10300.320123262607	0.0	7.929011725293132	4.2109212730318255	0.0	0.0	1000.0	
5	.001	100000	1	.1	NaN	0.5000000000000053	0.501289807909752	NaN	0.7662711854763791	0.390537653267197	0.0	0.0	0.0	0.0	14445.86562568357	10298.878225493312	0.0	7.940971524288107	4.236281407035176	0.0	2.0	998.0	
6	.001	100000	1	.1	NaN	0.5000000000000008	0.5011110604316119	NaN	0.7727717488543071	0.3895128193198644	0.0	0.0	0.0	0.0	15309.118863093496	10301.125450456977	0.0	7.94321608040201	4.207269681742043	0.0	5.0	993.0	
7	.001	100000	1	.1	NaN	0.5000000000000222	0.5012253443577275	NaN	0.7935251644304138	0.3898021359309941	0.0	0.0	0.0	0.0	14798.710039869338	10303.22088601704	0.0	7.947001675041876	4.115611390284757	0.0	1.0	998.0	
8	.001	100000	1	.1	NaN	0.5000000000000085	0.5005995876030601	NaN	0.7208907221168046	0.38434471589602043	0.0	0.0	0.0	0.0	14084.595724302384	10297.391336728475	0.0	7.943015075376884	4.5033165829145725	0.0	5.0	993.0	
9	.001	100000	1	.1	NaN	0.49999999999998845	0.5009596840957933	NaN	0.7417378966585457	0.39218547406412446	0.0	0.0	0.0	0.0	14666.449559159351	10302.39120046636	0.0	7.938425460636516	3.970050251256281	0.0	2.0	998.0	
10	.001	100000	1	.1	NaN	-Infinity	0.5005601377365035	NaN	Infinity	0.38551851097804707	0.0	0.0	0.0	0.0	14854.530721342115	10299.775126644527	0.0	7.935477386934673	3.9176549413735344	0.0	0.0	999.0	
1	.001	100000	1	.5	NaN	0.4999999999999858	0.501029178652722	NaN	0.7454702338243022	0.37810113235726955	0.0	0.0	0.0	0.0	9303.982860740965	5736.753109433302	0.0	7.949011725293133	4.488475711892797	0.0	5.0	995.0	
2	.001	100000	1	.5	NaN	0.4999999999999849	0.5010391714837031	NaN	0.7585380090788897	0.3867938832707698	0.0	0.0	0.0	0.0	9632.083464264253	5740.056418649165	0.0	7.946834170854271	3.985393634840871	0.0	3.0	997.0	
3	.001	100000	1	.5	NaN	-Infinity	0.5017080105767975	NaN	-Infinity	0.38346493467363685	0.0	0.0	0.0	0.0	9396.483857322131	5738.032896565748	0.0	7.939731993299833	4.2732998324958125	0.0	0.0	1000.0	
4	.001	100000	1	.5	NaN	0.4999999999999991	0.5032900493658915	NaN	0.6616800109921338	0.38634675801587315	0.0	0.0	0.0	0.0	9749.680613088469	5733.926051138051	0.0	7.956046901172529	3.6359128978224455	0.0	7.0	993.0	
5	.001	100000	1	.5	NaN	0.49999999999999706	0.5003272496637255	NaN	0.7665464841944859	0.3851538223517944	0.0	0.0	0.0	0.0	10115.95719212831	5736.454917375422	0.0	7.943249581239531	3.920067001675042	0.0	3.0	997.0	
