% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = .1, localbirth = true, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .01, .1]
%huntsteps = [1, 10, 100, 100000]
%fleeforage = [0, .5, 1]
%stayforage = [.1, .5, 1]
% 	Parameters				Results
Seed	predfreq	huntsteps	fleeforage	stayforage	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
2	.001	100	1	.1	-Infinity	-Infinity	0.49999999999999833	-Infinity	-Infinity	0.3160903602741664	0.005376344086021506	0.0	0.14894074010469946	10421.878317919967	9075.120685375963	8500.978529205431	0.004958123953098827	7.936984924623116	3.386934673366834	0.0	0.0	998.0	
3	.001	100	1	.1	0.19983385399493966	0.5000000000000151	0.4999311212268756	0.8001661460072877	0.5465778934544907	0.31058935210455757	0.0	0.0	0.0895091733810249	8847.767558966447	9937.295130464803	8401.041932322587	0.002914572864321608	7.938659966499163	1.3731658291457287	1.0	1.0	998.0	
4	.001	100	1	.1	-Infinity	-Infinity	0.4999405498104196	Infinity	Infinity	0.31791951860528694	1.0	0.0	0.13191871959785467	8622.473339527596	10607.483267608899	8420.4427802267	0.004388609715242881	7.954036850921273	2.272964824120603	0.0	0.0	1000.0	
5	.001	100	1	.1	Infinity	0.4999999999999716	0.49999999999999956	Infinity	0.5971519307900048	0.31174978596340175	0.5033783783783784	0.0	0.12195001937295642	9165.582480864112	8674.369488161225	8497.742282144996	0.004120603015075377	7.945159128978225	1.8207035175879398	0.0	1.0	999.0	
6	.001	100	1	.1	0.22503146628383344	-Infinity	0.5001742566367585	0.7749685337144748	-Infinity	0.31647185721330084	0.0	0.01715883774944305	0.08784171140336398	9739.882043461515	8762.726173663823	8413.77160575009	0.0029815745393634843	7.9343383584589615	0.9587939698492463	2.0	0.0	998.0	
7	.001	100	1	.1	Infinity	0.5	0.5004768802178172	Infinity	0.706377982469836	0.31334759140251056	0.022222222222222223	0.0	0.12133351086744647	9587.136387294247	9860.6078137528	8477.449216062954	0.004020100502512563	7.940033500837521	2.8299497487437186	0.0	2.0	997.0	
8	.001	100	1	.1	0.3615206866587342	0.5000000000000173	0.5000000000000009	0.6384793133442599	0.7664078239353577	0.31786428093126934	0.0	0.003424657534246575	0.1284595215880206	9320.39175499764	10636.483299603226	8458.992293211766	0.004288107202680067	7.95463986599665	3.8018760469011723	1.0	2.0	996.0	
9	.001	100	1	.1	-Infinity	Infinity	0.4999763463818581	-Infinity	Infinity	0.30861789971629694	0.0034602076124567475	0.0	0.1110861592959137	10582.325895172396	9301.080690893934	8458.328491883813	0.0037185929648241205	7.946566164154103	2.978860971524288	0.0	0.0	1000.0	
10	.001	100	1	.1	0.4083686455574022	0.49999999999999556	0.5000488874977128	0.5916313544417839	0.791584147746767	0.3156818361252187	0.0034482758620689655	0.0	0.11725511597148726	10427.570473746138	9760.454560933491	8459.594200252732	0.003919597989949748	7.9428140703517585	4.111591289782244	2.0	1.0	997.0	
1	.001	100	1	.5	0.2515148826154817	0.5000000000000036	0.49997053991895796	0.7484851173881085	0.7406734690385852	0.3454809237521597	0.005	0.006982968369829683	0.15186054803372032	7347.108921869823	7379.040530238538	4970.025643349666	0.00509212730318258	7.949882747068677	4.172964824120603	1.0	4.0	993.0	
2	.001	100	1	.5	0.41678533338493173	Infinity	0.5000000000000014	0.5832146666149112	-Infinity	0.3244095150662868	0.0	0.561632707165581	0.22939560837698833	6969.987593326234	6708.983900320285	4958.138065176963	0.0076716917922948075	7.964723618090452	6.45356783919598	2.0	0.0	998.0	
3	.001	100	1	.5	-Infinity	-Infinity	0.5000668373923147	-Infinity	-Infinity	0.3220739540709731	0.01082793929393144	0.0	0.11832871953234035	6527.981353870441	6786.690512283468	4900.233684373577	0.003953098827470687	7.951557788944724	1.4782244556113904	0.0	0.0	1000.0	
4	.001	100	1	.5	0.24338905448703607	0.47768925929813727	0.5085703405375066	0.7566109455116555	0.8355806088123288	0.3296475914971157	0.11569095139546576	0.08263736263736264	0.21525842476990947	7063.955007775844	7142.3716296782195	4941.821786371846	0.007269681742043551	7.944187604690117	6.752629815745394	1.0	3.0	996.0	
5	.001	100	1	.5	0.33483323738099424	0.49999999999999495	0.49999999999999845	0.665166762620374	0.6624027140140142	0.32348898966640605	0.5305204554305274	0.012559880301395794	0.1741569733337453	7129.397541915105	5675.166523331199	4874.041587474266	0.006030150753768844	7.943316582914573	4.547336683417085	4.0	3.0	992.0	
6	.001	100	1	.5	0.16204592277876118	0.5000000000000002	0.5080417107978787	0.8379540772169168	0.7195442901492513	0.33129489874313545	0.0036900369003690036	0.2056497175141243	0.264818264685276	7653.688377499129	6956.188817327235	4935.2773553041825	0.008844221105527638	7.948040201005025	7.506164154103852	1.0	18.0	981.0	
7	.001	100	1	.5	0.31223092371473893	0.5	0.4999999999999964	0.6877690762857067	0.7656946578064774	0.3257520388981351	0.026862026862026864	0.004739336492890996	0.19305903121754117	6769.46671743228	7515.170227089812	4912.917128153961	0.006365159128978224	7.95608040201005	4.920067001675042	7.0	2.0	991.0	
8	.001	100	1	.5	Infinity	0.49999999999999645	0.5004231599557238	Infinity	0.7360101885152486	0.32322655693822283	0.25353356890459366	0.045454545454545456	0.18545221034944215	7544.521866437365	6791.489117170938	4957.200679130976	0.006130653266331658	7.961708542713568	4.368341708542713	0.0	3.0	995.0	
9	.001	100	1	.5	-Infinity	0.49999999999999517	0.5080341569474442	Infinity	0.6833955029453062	0.3354260098964313	0.0032679738562091504	0.004273504273504274	0.14673113540153082	6616.0288274696395	6893.460082703552	4986.954623338546	0.004891122278056951	7.955142378559464	1.94428810720268	0.0	3.0	997.0	
10	.001	100	1	.5	-Infinity	0.4999999999999718	0.5018074494890702	-Infinity	0.6914072243999364	0.3203827493843417	0.5180617843793592	0.38554463554463553	0.190273301299336	6967.790709900447	6275.20891841476	4937.889247224394	0.006499162479061977	7.951624790619766	3.8343383584589614	0.0	1.0	999.0	
1	.001	100	1	1	0.30652854654946254	0.4985973452591115	0.5000000000000003	0.6934714534503627	0.6922403117191125	0.44967016192386516	0.3014263764964581	0.22336461461811696	0.06188763083409257	0.0	0.0	0.0	0.00797319932998325	7.2257286432160805	1.2927638190954773	237.0	593.0	157.0	
2	.001	100	1	1	0.312880398416262	0.4998828584804088	0.4982252721721979	0.6871196015838974	0.6886832368254691	0.4772749969665371	0.2502635305677868	0.20290342757775434	0.2772799839964772	0.0	0.0	0.0	0.007303182579564489	7.220402010050251	1.3272696817420435	212.0	663.0	111.0	
3	.001	100	1	1	0.31609795930810763	0.4993974843208562	0.502644427289981	0.6839020406918361	0.6831789217709965	0.5125140072469885	0.1904289847959215	0.2838756524556858	0.14080904249367152	0.0	0.0	0.0	0.007370184254606365	7.221742043551089	1.885460636515913	211.0	722.0	49.0	
4	.001	100	1	1	0.3021192456398961	0.5000000000000057	0.499950352709894	0.697880754360159	0.724651615751758	0.4487227410933997	0.31867917295440884	0.08985298967511515	0.20852230765239724	0.0	0.0	0.0	0.007839195979899497	7.23179229480737	1.2817420435510887	447.0	5.0	535.0	
5	.001	100	1	1	0.31175669380923365	0.49987791763185785	0.4999999999999321	0.6882433061907465	0.6957221798786356	0.5557265380978108	0.30270549614780856	0.24428219283285474	0.20391785785033537	0.0	0.0	0.0	0.00793969849246231	7.235142378559464	2.3310887772194304	507.0	472.0	6.0	
6	.001	100	1	1	0.3112732200178795	0.4995525847583032	0.5003013476104454	0.6887267799820015	0.6932915760837419	0.4212609695143926	0.21836710849655844	0.229556982375067	0.2828826056474327	0.0	0.0	0.0	0.0074706867671691796	7.2295142378559465	1.9605695142378559	353.0	133.0	497.0	
7	.001	100	1	1	0.3099191204065292	0.5000939443931977	0.5019030878916567	0.6900808795934426	0.6950465372187157	0.4428704625905742	0.3489410341190895	0.19074877029097403	0.25273609100075156	0.0	0.0	0.0	0.007169179229480737	7.222881072026801	1.3277721943048577	65.0	633.0	289.0	
8	.001	100	1	1	0.31715101862673406	0.49999999999999845	0.4999999999999982	0.6828489813733627	0.6979489127432305	0.44059678850413775	0.2809119644972619	0.25913916776498575	0.23635116520617694	0.0	0.0	0.0	0.00793969849246231	7.22107202680067	1.1294807370184254	837.0	27.0	120.0	
9	.001	100	1	1	0.300788216858598	0.49974806639846964	0.5019056850107505	0.6992117831416355	0.690418179867746	0.4412194032099453	0.182230545419824	0.2501225771287602	0.23913280642855406	0.0	0.0	0.0	0.0075711892797319935	7.226365159128978	2.0590284757118926	63.0	857.0	68.0	
10	.001	100	1	1	0.32530618540484185	0.49999999999999656	0.49990678230148544	0.6746938145949766	0.7059607234826849	0.3958179940916723	0.20683222744334157	0.23889777280694785	0.2376090300408071	0.0	0.0	0.0	0.007169179229480737	7.226934673366834	1.6158458961474036	86.0	287.0	610.0	
1	.001	100000	0	.1	Infinity	NaN	NaN	-Infinity	Infinity	Infinity	0.0	0.0	0.0	224.08385698370634	308.66116759275	223.59503099772112	0.0	3.3500837520938026E-5	0.0	0.0	0.0	0.0	
2	.001	100000	0	.1	-Infinity	Infinity	Infinity	-Infinity	-Infinity	-Infinity	0.0	0.0	0.0	454.0468245606872	236.97510309448035	275.6491268918621	0.0	3.3500837520938026E-5	0.015845896147403685	0.0	0.0	0.0	
3	.001	100000	0	.1	Infinity	-Infinity	Infinity	Infinity	-Infinity	-Infinity	0.0	0.0	0.0	256.1616885736032	215.31083974746335	224.05868904208467	0.0	0.0	0.009547738693467337	0.0	0.0	0.0	
4	.001	100000	0	.1	-Infinity	-Infinity	-Infinity	Infinity	-Infinity	Infinity	0.0	0.0	0.0	367.9758618492913	239.7132874405662	228.7421448018257	0.0	3.3500837520938026E-5	0.010050251256281407	0.0	0.0	0.0	
5	.001	100000	0	.1	Infinity	-Infinity	-Infinity	Infinity	-Infinity	Infinity	0.0	0.0	0.0	263.08291114496876	246.7946371978439	235.46047882357868	0.0	3.3500837520938026E-5	0.0022110552763819095	0.0	0.0	0.0	
6	.001	100000	0	.1	-Infinity	-Infinity	-Infinity	Infinity	Infinity	-Infinity	0.0	0.0	0.0	327.3183157896307	331.3447384834892	241.19033130778564	0.0	1.340033500837521E-4	0.0037520938023450586	0.0	0.0	0.0	
7	.001	100000	0	.1	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	0.0	0.0	0.0	300.43177530477396	255.3319291528358	255.71694120177347	0.0	6.700167504187605E-5	0.013199329983249582	0.0	0.0	0.0	
8	.001	100000	0	.1	-Infinity	-Infinity	-Infinity	Infinity	-Infinity	Infinity	0.0	0.0	0.0	458.21977091647756	246.12208425193825	234.82452123491944	0.0	1.340033500837521E-4	0.004221105527638191	0.0	0.0	0.0	
9	.001	100000	0	.1	-Infinity	-Infinity	-Infinity	Infinity	Infinity	-Infinity	0.0	0.0	0.0	241.8588283237879	313.5830561785096	280.34041488575235	0.0	6.700167504187605E-5	0.007537688442211055	0.0	0.0	0.0	
10	.001	100000	0	.1	-Infinity	Infinity	-Infinity	Infinity	Infinity	-Infinity	0.0	0.0	0.0	308.26375617261317	417.8237589942732	242.352548756141	0.0	1.0050251256281407E-4	0.004254606365159129	0.0	0.0	0.0	
1	.001	100000	0	.5	0.2943359377940646	0.4999040926950484	0.5000000000000151	0.7056640622059211	0.7049089183898072	0.4111061958377685	0.0	0.0	0.0	19131.31267308213	19140.355556846098	15024.560956431942	0.0	7.9008710217755445	0.9408710217755444	808.0	188.0	1.0	
2	.001	100000	0	.5	0.29559434401620616	0.5000938313521981	Infinity	0.7044056559837835	0.7105570423232653	-Infinity	0.0	0.0	0.0	19127.2892362792	19132.82391750087	13380.508247231928	0.0	7.90931323283082	1.02107202680067	679.0	313.0	0.0	
3	.001	100000	0	.5	0.2956804521238055	0.49943669773942273	-Infinity	0.7043195478761893	0.7047013468197969	Infinity	0.0	0.0	0.0	19125.216841236095	19131.66880842152	15371.666827738729	0.0	7.908609715242881	1.2846231155778896	450.0	545.0	0.0	
4	.001	100000	0	.5	0.28568543082215236	0.4999999999999981	0.5000000000000244	0.7143145691778601	0.705098345564859	0.4539868622466061	0.0	0.0	0.0	19124.361400284073	19136.13532337512	13149.70963492361	0.0	7.913400335008375	1.1290117252931324	526.0	472.0	2.0	
5	.001	100000	0	.5	0.2958495305783949	0.49948509354836623	0.5000000000000016	0.7041504694215424	0.6980002224150668	0.46386466000784077	0.0	0.0	0.0	19128.69887278972	19138.825506212095	14316.696102051761	0.0	7.913668341708543	1.415142378559464	710.0	284.0	4.0	
6	.001	100000	0	.5	0.2986225084662585	0.49825894477278687	Infinity	0.7013774915338886	0.701229981315725	-Infinity	0.0	0.0	0.0	19126.10873401297	19142.706042597347	13618.292936797541	0.0	7.912361809045226	1.9152428810720268	420.0	576.0	0.0	
7	.001	100000	0	.5	0.29619953506836477	0.4999999999999924	-Infinity	0.7038004649314713	0.7042265881953349	Infinity	0.0	0.0	0.0	19129.178272715693	19139.360170895674	13275.958681708333	0.0	7.908710217755444	0.8393969849246231	850.0	149.0	0.0	
8	.001	100000	0	.5	0.29265893903373913	0.4996559456851996	0.49999999999996625	0.7073410609662758	0.7141564478207508	0.3788845807318023	0.0	0.0	0.0	19131.13147653559	19134.35189040559	12636.667650667945	0.0	7.907202680067002	1.0635510887772195	695.0	301.0	1.0	
9	.001	100000	0	.5	0.2932569873108112	0.4986538506553836	0.5000000000000048	0.7067430126892514	0.7161611545907364	0.5327708354248691	0.0	0.0	0.0	19125.568286608068	19138.391241822053	15584.62813679421	0.0	7.891892797319933	1.1612730318257956	696.0	288.0	3.0	
10	.001	100000	0	.5	0.29704495004031173	0.4988106242759612	0.5000000000000142	0.7029550499596682	0.6993811625309851	0.40708750452599834	0.0	0.0	0.0	19131.296389180494	19145.103898787824	14090.776341304872	0.0	7.907001675041876	0.9238860971524289	900.0	91.0	1.0	
1	.001	100000	0	1	0.2923771581284423	0.49929459969671425	0.49999999999999734	0.707622841871495	0.7080501435663323	0.5024844622853144	0.0	0.0	0.0	8635.129901202903	8661.601414565292	10974.13353268424	0.0	7.939832495812396	1.6988609715242882	213.0	784.0	2.0	
2	.001	100000	0	1	0.28718966464056894	0.49999999999999956	-Infinity	0.7128103353594415	0.7120846431780344	-Infinity	0.0	0.0	0.0	8637.393134946395	8667.618127757178	10464.787421264775	0.0	7.942546063651592	2.4844891122278057	214.0	786.0	0.0	
3	.001	100000	0	1	0.2987351177916057	0.5000000000000182	0.5000000000000411	0.7012648822081617	0.7040335722311162	0.5058902994390742	0.0	0.0	0.0	8639.305340080475	8658.66155275942	9222.431966973603	0.0	7.948006700167504	0.7470016750418761	937.0	61.0	2.0	
4	.001	100000	0	1	0.29606352987560447	0.49936633170183176	-Infinity	0.7039364701244542	0.7044574103760395	-Infinity	0.0	0.0	0.0	8647.289032115872	8650.182712386433	8397.408457252186	0.0	7.948542713567839	1.2030485762144054	609.0	389.0	0.0	
5	.001	100000	0	1	0.28622882388490867	0.49974084173078137	0.4999999999999882	0.7137711761151048	0.7056680876079687	0.489946681989003	0.0	0.0	0.0	8656.093382690478	8651.701708190594	8558.805902152977	0.0	7.936616415410385	0.9896817420435511	635.0	362.0	3.0	
6	.001	100000	0	1	0.29084775842263716	0.4999999999999999	Infinity	0.7091522415775351	0.7128900193970584	-Infinity	0.0	0.0	0.0	8634.898984637312	8665.783660028506	9545.039239894662	0.0	7.941876046901172	1.6548743718592964	363.0	636.0	0.0	
7	.001	100000	0	1	0.2952868354456794	0.49874453534647895	0.4999999999999649	0.7047131645543117	0.7115409984297213	0.40793550613389823	0.0	0.0	0.0	8649.656616598239	8664.488950812307	8979.148789113628	0.0	7.938391959798995	0.914606365159129	725.0	274.0	1.0	
8	.001	100000	0	1	0.29560173247448385	0.4989279029393266	Infinity	0.7043982675256484	0.7078162867235037	-Infinity	0.0	0.0	0.0	8649.42975346153	8667.162628134878	8930.051213450164	0.0	7.947102177554439	1.267571189279732	474.0	525.0	0.0	
9	.001	100000	0	1	0.2912033156172264	0.4999999999999995	0.500000000000024	0.7087966843829211	0.7109592541402928	0.40878827680440194	0.0	0.0	0.0	8644.730534975328	8674.484140757166	8715.260753654553	0.0	7.940804020100503	0.9851591289782244	766.0	230.0	2.0	
10	.001	100000	0	1	0.2900232516319545	0.4997848903925593	Infinity	0.709976748368093	0.7042695417423899	Infinity	0.0	0.0	0.0	8642.018664692805	8670.353637310549	8481.1229555966	0.0	7.93963149078727	1.5965829145728643	711.0	289.0	0.0	
1	.001	100000	.5	.1	Infinity	0.5000000000000018	0.5000000000000007	-Infinity	0.6279466968698624	0.32112194124098764	0.0	0.0	0.0	13807.62508359902	13007.754911281234	18647.036044634435	0.0	7.7090452261306535	3.513668341708543	0.0	1.0	999.0	
2	.001	100000	.5	.1	0.4229401253943397	0.5000000000000209	0.4999999999999988	0.5770598746039947	0.8305309932201623	0.31556157314449657	0.0	0.0	0.0	13980.233150630367	13545.499125327688	18651.442378161286	0.0	7.605561139028476	2.6755443886097154	1.0	1.0	988.0	
3	.001	100000	.5	.1	Infinity	-Infinity	Infinity	-Infinity	-Infinity	-Infinity	0.0	0.0	0.0	742.5627838835954	965.8485030112789	1555.2427980553907	0.0	0.11252931323283082	0.041976549413735346	0.0	0.0	0.0	
4	.001	100000	.5	.1	-Infinity	0.49999999999993383	0.4999999999999983	-Infinity	0.6063626825149023	0.32189315224303694	0.0	0.0	0.0	12346.115825818575	12940.494120609414	18644.90819444257	0.0	7.747705192629816	5.790150753768844	0.0	1.0	996.0	
5	.001	100000	.5	.1	Infinity	Infinity	Infinity	Infinity	-Infinity	-Infinity	0.0	0.0	0.0	773.5117526845302	1354.8817928744816	1650.7270219736463	0.0	0.10619765494137354	0.04850921273031826	0.0	0.0	0.0	
6	.001	100000	.5	.1	Infinity	-Infinity	Infinity	Infinity	Infinity	-Infinity	0.0	0.0	0.0	1079.7247393300415	1051.4603508865744	1422.8212203087783	0.0	0.09239530988274706	0.012797319932998324	0.0	0.0	0.0	
7	.001	100000	.5	.1	0.3741674796669436	-Infinity	0.49999999999999784	0.6258325203350331	-Infinity	0.3173915229706179	0.0	0.0	0.0	13530.81349428428	11533.057172624318	18632.091344424258	0.0	7.773098827470687	6.6978559463986596	1.0	0.0	997.0	
8	.001	100000	.5	.1	-Infinity	NaN	-Infinity	Infinity	Infinity	Infinity	0.0	0.0	0.0	835.2309365718668	854.7643485584734	1612.9593317585873	0.0	0.12080402010050251	0.024656616415410386	0.0	0.0	0.0	
9	.001	100000	.5	.1	-Infinity	-Infinity	0.5035534166790723	-Infinity	-Infinity	0.3088933529346973	0.0	0.0	0.0	11986.59048252083	14438.439894954327	18623.746506360207	0.0	7.730519262981574	4.472194304857622	0.0	0.0	998.0	
10	.001	100000	.5	.1	0.2043232247943996	0.5000000000000001	0.4999224476274993	0.7956767752060981	0.6743838383755644	0.3205685202120806	0.0	0.0	0.0	12598.934294522736	12065.10784750902	18671.773242384643	0.0	7.665996649916248	3.279396984924623	2.0	3.0	995.0	
1	.001	100000	.5	.5	0.2939868617546102	0.5002701578546389	0.5017214090220821	0.7060131382453988	0.6989660631377064	0.4299196892955251	0.0	0.0	0.0	14810.64640479128	14802.714345879873	14807.742219083097	0.0	7.941474036850921	2.602713567839196	445.0	131.0	423.0	
2	.001	100000	.5	.5	0.2839071890623794	0.4995423136250719	0.4999999999999863	0.7160928109376302	0.7097192590709421	0.47706980279557304	0.0	0.0	0.0	14797.42353039556	14801.93229595439	14797.772024185804	0.0	7.943316582914573	2.4208710217755445	68.0	913.0	15.0	
3	.001	100000	.5	.5	0.2980545323552571	0.4966655637161147	0.5025313658303303	0.7019454676448361	0.7071645096431436	0.4444638155003499	0.0	0.0	0.0	14802.168864083955	14811.02431782392	14809.718029690379	0.0	7.943484087102178	2.2837185929648243	426.0	332.0	240.0	
4	.001	100000	.5	.5	0.30273741134049353	0.4995939755847703	0.5004848016201483	0.697262588659587	0.712245635448078	0.438672784282212	0.0	0.0	0.0	14812.258593297514	14811.125535412377	14806.210287124979	0.0	7.939396984924623	2.604422110552764	120.0	520.0	360.0	
5	.001	100000	.5	.5	0.2880911893461517	0.5000000000000144	0.4999560867389273	0.711908810653793	0.7266507309444455	0.4316948379038997	0.0	0.0	0.0	14809.420219686646	14567.945214303349	14804.921185534511	0.0	7.929949748743718	2.5454271356783917	454.0	18.0	526.0	
6	.001	100000	.5	.5	0.29159991331116375	-Infinity	0.5013885352805216	0.7084000866889799	Infinity	0.4731268823544771	0.0	0.0	0.0	14810.459468788576	14713.32971864693	14804.623139445872	0.0	7.937788944723618	1.8880402010050252	856.0	0.0	143.0	
7	.001	100000	.5	.5	0.2899383544779422	0.4999999999999991	0.5	0.7100616455219249	0.7123593058753697	0.4356901252140401	0.0	0.0	0.0	14808.38617028161	14813.322479429818	14803.670314853884	0.0	7.927705192629816	2.2408040201005024	278.0	318.0	404.0	
8	.001	100000	.5	.5	0.28265671209466386	0.4991496397898918	0.5000000000000031	0.7173432879053618	0.7126776795356888	0.46586287893896866	0.0	0.0	0.0	14807.702857001075	14811.535231514363	14818.088608642604	0.0	7.933232830820771	2.4974539363484087	480.0	441.0	79.0	
9	.001	100000	.5	.5	0.2989348872026783	0.499401921900434	0.5013602913011193	0.7010651127974863	0.7074999610752294	0.43793926036962444	0.0	0.0	0.0	14805.39794316118	14806.397009838012	14798.80023188362	0.0	7.943015075376884	3.1492462311557787	143.0	536.0	321.0	
10	.001	100000	.5	.5	0.290671805339507	0.497725100977445	0.5031779706345821	0.7093281946604799	0.7062644581263883	0.450964984885933	0.0	0.0	0.0	14806.157126746937	14808.187885030417	14810.388941339375	0.0	7.930251256281407	2.6770519262981574	358.0	475.0	163.0	
1	.001	100000	.5	1	0.2915517537253557	0.4992564763095009	-Infinity	0.708448246274651	0.7020570214468963	Infinity	0.0	0.0	0.0	4327.653245410137	4325.306061780516	5216.965562905996	0.0	7.942010050251256	1.2587269681742044	410.0	590.0	0.0	
2	.001	100000	.5	1	Infinity	0.49957817020034373	Infinity	Infinity	0.7086809699972111	-Infinity	0.0	0.0	0.0	4161.905925832842	4334.448009450995	5019.712604345975	0.0	7.94499162479062	2.272294807370184	0.0	1000.0	0.0	
3	.001	100000	.5	1	0.29283920290196397	0.5000000000000011	0.4999999999999911	0.7071607970980512	0.7089877950214689	0.5551044853182594	0.0	0.0	0.0	4321.347259405926	4320.830004380215	6191.140407264033	0.0	7.941340033500838	0.770251256281407	742.0	251.0	6.0	
4	.001	100000	.5	1	0.284884960027588	0.49964117458314866	Infinity	0.7151150399727206	0.7116225778640182	Infinity	0.0	0.0	0.0	4319.63820385237	4330.1346392666765	5407.339568912321	0.0	7.938492462311558	2.7279061976549412	166.0	833.0	0.0	
5	.001	100000	.5	1	0.2851088848175769	0.4999926827884503	Infinity	0.7148911151823006	0.7056056758615259	-Infinity	0.0	0.0	0.0	4328.552142274474	4343.622828581182	5582.471722821374	0.0	7.954271356783919	2.281574539363484	127.0	872.0	0.0	
6	.001	100000	.5	1	0.2831397106583827	0.49999999999999956	0.5000000000000213	0.7168602893418357	0.7068075413927745	0.4867236771651455	0.0	0.0	0.0	4324.81176226682	4337.69156021135	6055.057666590127	0.0	7.950887772194305	1.4734003350083753	255.0	742.0	3.0	
7	.001	100000	.5	1	0.2878915165233827	0.4994794409367855	0.4999999999999834	0.7121084834765942	0.709666775841943	0.5922641308758808	0.0	0.0	0.0	4330.11606418938	4336.867778558372	5889.505168872385	0.0	7.947269681742044	2.2595979899497487	381.0	616.0	3.0	
8	.001	100000	.5	1	0.29111201871250225	0.49999999999999833	0.4999999999999827	0.7088879812873705	0.7080918043195314	0.5014065101895053	0.0	0.0	0.0	4324.582529727953	4324.607387403472	5806.153559295479	0.0	7.960636515912898	0.515108877721943	694.0	303.0	2.0	
9	.001	100000	.5	1	0.29046074786346204	0.49987662463353383	-Infinity	0.7095392521365527	0.706939636827206	Infinity	0.0	0.0	0.0	4315.679674444735	4327.360345691904	5124.821827435092	0.0	7.9390619765494135	1.311356783919598	302.0	697.0	0.0	
10	.001	100000	.5	1	0.292861784983231	0.49577269816690006	0.49999999999999367	0.7071382150168116	0.7073600035965876	0.45859017115234757	0.0	0.0	0.0	4323.305957950349	4339.0863268035155	5503.941256124471	0.0	7.943417085427136	0.9777889447236181	558.0	433.0	9.0	
1	.001	100000	1	.1	Infinity	Infinity	0.4998697538512131	-Infinity	Infinity	0.30518289789931013	0.0	0.0	0.0	10119.632890718376	10763.706987053492	8463.709396065793	0.0	7.940804020100503	5.62391959798995	0.0	0.0	1000.0	
2	.001	100000	1	.1	0.3700202925574997	0.4999999999999969	0.49991463391788793	0.6299797074397115	0.6291369650311889	0.32041463401699505	0.0	0.0	0.0	9629.689316137456	10589.25291990985	8451.425270760032	0.0	7.9445896147403685	2.8986934673366833	1.0	2.0	997.0	
3	.001	100000	1	.1	Infinity	0.5000000000000284	0.5000827723185441	-Infinity	0.8397322679416217	0.31120163026290276	0.0	0.0	0.0	9595.059667862884	9356.050418068802	8521.349994115115	0.0	7.932663316582914	1.2170519262981574	0.0	1.0	997.0	
4	.001	100000	1	.1	-Infinity	0.5000000000000089	0.49985684808364705	Infinity	0.6102933030962813	0.30936574337268885	0.0	0.0	0.0	8618.847793642684	10045.043019556482	8486.938994612336	0.0	7.9408375209380235	5.291457286432161	0.0	1.0	997.0	
5	.001	100000	1	.1	0.22123693089101598	0.499999999999992	0.5185600953040765	0.778763069109203	0.6807373184141952	0.32285121799315897	0.0	0.0	0.0	9622.173964972462	9758.40771169142	8498.240204931772	0.0	7.9408710217755445	4.268643216080402	1.0	3.0	996.0	
6	.001	100000	1	.1	0.19139778269929078	-Infinity	0.500999850119189	0.8086022172996787	Infinity	0.31655071349698993	0.0	0.0	0.0	9527.28061549431	9133.49958395489	8501.795766601865	0.0	7.951624790619766	7.96713567839196	1.0	0.0	998.0	
7	.001	100000	1	.1	Infinity	0.4999999999999867	0.5000000000000004	Infinity	0.7850951757643803	0.3150240974337955	0.0	0.0	0.0	10486.64962788579	10154.851704939383	8468.100011344817	0.0	7.949681742043551	1.76536013400335	0.0	1.0	999.0	
8	.001	100000	1	.1	0.24405270966542936	0.5000000000000142	0.4999999999999966	0.7559472903346958	0.7067819101495643	0.3114522128573131	0.0	0.0	0.0	8106.571924441058	8944.666744677847	8460.467041461607	0.0	7.951524288107203	3.7260636515912897	2.0	1.0	997.0	
9	.001	100000	1	.1	-Infinity	-Infinity	0.4999999999999999	-Infinity	-Infinity	0.3154939417207113	0.0	0.0	0.0	11324.045499214435	8936.64529790457	8420.822238921091	0.0	7.945762144053601	0.1748073701842546	0.0	0.0	1000.0	
10	.001	100000	1	.1	Infinity	0.49999999999999645	0.4999999999999942	-Infinity	0.787650100253233	0.3069221794757502	0.0	0.0	0.0	9532.99750872542	10217.221025143062	8437.004267374941	0.0	7.9362479061976545	4.454338358458961	0.0	3.0	995.0	
1	.001	100000	1	.5	0.2109152307644472	0.4999999999999467	0.4999999999999987	0.7890847692370818	0.6986888481944207	0.3255589646237581	0.0	0.0	0.0	6100.810446216344	6678.051330249291	4893.832138220967	0.0	7.950820770519263	2.5318257956448913	1.0	1.0	998.0	
