% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = false, vigprop = 0, indvprop = .5, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = .1, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .01, .1]
%huntsteps = [1, 10, 100, 100000]
%fleeforage = [0, .5, 1]
%stayforage = [.1, .5, 1]
% 	Parameters				Results
Seed	predfreq	huntsteps	fleeforage	stayforage	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
6	.001	1	0	.5	NaN	0.4991655030206401	0.4999999999999929	NaN	0.7106103201389504	0.5073355789018159	0.0	1.6846467442941009	1.220656320733721	0.0	19142.85843807176	19014.7531956343	0.05604690117252931	7.948006700167504	2.9310217755443886	0.0	992.0	2.0	
7	.001	1	0	.5	NaN	0.4993652095687807	0.5000000000000293	NaN	0.7100585556470285	0.4704877619609845	0.0	1.724842162969167	1.1683904139543095	0.0	19137.3263242609	19947.11434636125	0.05755443886097152	7.9324958123953095	2.947571189279732	0.0	999.0	1.0	
8	.001	1	0	.5	NaN	0.49946465016577457	0.49999999999999956	NaN	0.7126671373230483	0.5318552009102983	0.0	1.733050051235673	1.7405559496667413	0.0	19144.60257604149	19909.803957925105	0.05748743718592965	7.940402010050251	3.182680067001675	0.0	998.0	2.0	
9	.001	1	0	.5	NaN	0.49936881070385397	0.5000000000000782	NaN	0.7077754741141719	0.49230210112289813	0.0	1.6655850340605571	2.760547179410611	0.0	19145.798843297987	19646.94746441416	0.05561139028475712	7.936917922948074	2.895577889447236	0.0	995.0	1.0	
10	.001	1	0	.5	NaN	0.49966336479656726	0.499999999999998	NaN	0.7029842444398425	0.4578319520635403	0.0	1.6622096824512618	1.247387534282731	0.0	19135.01716529936	19342.033274543457	0.05541038525963149	7.93892797319933	3.076817420435511	0.0	984.0	8.0	
1	.001	1	0	1	NaN	0.499248148264525	0.5010855363599228	NaN	0.7091272665239206	0.48374291423477406	0.0	1.667172890030369	1.0142716414280255	0.0	8659.225683255838	12253.132958433727	0.055812395309882745	7.974572864321608	2.2354103852596316	0.0	987.0	13.0	
2	.001	1	0	1	NaN	0.49964215787948424	0.49999999999999645	NaN	0.7116821932946669	0.5429184616049115	0.0	1.6818271021690696	0.9245990547204328	0.0	8664.086728210728	12830.88024977331	0.056348408710217755	7.9631490787269685	3.262110552763819	0.0	995.0	5.0	
3	.001	1	0	1	NaN	0.499317638590812	0.5000000000000071	NaN	0.7075353110537558	0.5219999152600835	0.0	1.7708956872762185	2.4778768811317997	0.0	8674.679850759941	11962.184217601265	0.05932998324958124	7.995946398659966	3.054572864321608	0.0	994.0	3.0	
4	.001	1	0	1	NaN	0.4997170591336248	0.5000000000000027	NaN	0.7097503279914912	0.4750630315176532	0.0	1.7787400010164405	2.2780694560137187	0.0	8668.426671584348	12940.689669018007	0.05979899497487437	7.974572864321608	3.469212730318258	0.0	999.0	1.0	
5	.001	1	0	1	NaN	0.49989942178474234	0.49999999999999795	NaN	0.711344039950333	0.5312216107356011	0.0	1.7279622677937965	1.3915340666982352	0.0	8665.319761883295	12982.948497005907	0.05778894472361809	7.971725293132328	2.8009715242881073	0.0	986.0	13.0	
6	.001	1	0	1	NaN	0.49998895809416954	0.5000000000000093	NaN	0.7071049877071224	0.4753300705046465	0.0	1.6929463896506791	0.8474919609278704	0.0	8665.086283650324	12531.943068175731	0.05695142378559464	7.982311557788945	2.671725293132328	0.0	998.0	2.0	
7	.001	1	0	1	NaN	0.49814796582486265	0.4975967891288602	NaN	0.7043814172617255	0.5259311403229643	0.0	1.7457556402836436	0.9451328301836784	0.0	8659.46531741494	11685.92241003042	0.058659966499162476	7.975276381909548	3.0225125628140703	0.0	997.0	2.0	
8	.001	1	0	1	NaN	0.499943961135492	0.4999999999999938	NaN	0.7132966196286811	0.47561178354038947	0.0	1.7379655809959662	1.3512702046970018	0.0	8667.374886465415	12642.643849996475	0.05819095477386935	7.985025125628141	3.415175879396985	0.0	999.0	1.0	
9	.001	1	0	1	NaN	0.499697644925206	0.49999999999990363	NaN	0.7130257043303747	0.4449540452422501	0.0	1.7612020892472364	0.5766960484533645	0.0	8674.759819303788	12154.192624992736	0.05879396984924623	7.987537688442211	3.279363484087102	0.0	999.0	1.0	
10	.001	1	0	1	NaN	0.49954174070390855	0.5000000000000023	NaN	0.7132786139639777	0.4176592024532932	0.0	1.722881562798675	1.3896225335804653	0.0	8670.25956054027	12470.401117268528	0.05772194304857622	7.976113902847572	3.604924623115578	0.0	996.0	3.0	
1	.001	1	.5	.1	NaN	-Infinity	Infinity	NaN	Infinity	-Infinity	0.0	0.06480139490789877	0.05387481942477398	0.0	1118.2788081120282	1422.2155910300003	9.380234505862647E-4	0.12234505862646566	0.011591289782244557	0.0	0.0	0.0	
2	.001	1	.5	.1	NaN	Infinity	Infinity	NaN	Infinity	Infinity	0.0	0.23013551942683344	0.08430972858529234	0.0	1563.819048702593	1254.758570191554	0.0010720268006700168	0.11463986599664992	0.05279731993299833	0.0	0.0	0.0	
3	.001	1	.5	.1	NaN	Infinity	-Infinity	NaN	Infinity	-Infinity	0.0	0.05246717234400824	0.09952310596064795	0.0	850.9865494942934	1616.3223116308575	0.001440536013400335	0.11742043551088777	0.06988274706867671	0.0	0.0	0.0	
4	.001	1	.5	.1	NaN	-Infinity	-Infinity	NaN	Infinity	Infinity	0.0	0.0756209857934333	0.08466718910927237	0.0	965.8619646479107	1814.6942115016789	0.0016080402010050252	0.16462311557788945	0.058157453936348406	0.0	0.0	0.0	
5	.001	1	.5	.1	NaN	Infinity	Infinity	NaN	Infinity	Infinity	0.0	0.05027144383032556	0.10637569529003425	0.0	835.3683665816435	1614.1752642102065	0.0011055276381909548	0.09882747068676717	0.05082077051926298	0.0	0.0	0.0	
6	.001	1	.5	.1	NaN	Infinity	Infinity	NaN	Infinity	Infinity	0.0	0.010055984244708365	0.13199624337203486	0.0	1094.8437582276724	1569.7842907325642	0.0011725293132328308	0.13115577889447236	0.047872696817420436	0.0	0.0	0.0	
7	.001	1	.5	.1	NaN	-Infinity	Infinity	NaN	-Infinity	Infinity	0.0	0.027076287044657324	0.07139071753022931	0.0	1376.5814621830943	1575.0646262176017	0.0010050251256281408	0.11768844221105527	0.07209380234505863	0.0	0.0	0.0	
8	.001	1	.5	.1	NaN	Infinity	-Infinity	NaN	Infinity	-Infinity	0.0	0.021281168361412025	0.04818404200045998	0.0	885.7879085811111	1561.3251818464312	8.040201005025126E-4	0.10998324958123953	0.03306532663316583	0.0	0.0	0.0	
9	.001	1	.5	.1	NaN	-Infinity	-Infinity	NaN	Infinity	-Infinity	0.0	0.02545834973137181	0.08995393160353937	0.0	944.502375657987	1593.0850623378715	0.0013065326633165829	0.14204355108877723	0.0288107202680067	0.0	0.0	0.0	
10	.001	1	.5	.1	NaN	-Infinity	-Infinity	NaN	Infinity	Infinity	0.0	0.015016180234100623	0.7858904276401179	0.0	716.1227373279503	1430.6930113342246	0.0016080402010050252	0.13413735343383584	0.04	0.0	0.0	0.0	
1	.001	1	.5	.5	NaN	0.5001426997669456	0.5005939587987446	NaN	0.7077684381283126	0.46357719476723647	0.0	1.7084142161326734	1.8540050348473913	0.0	14809.222327385183	14808.335237832205	0.058894472361809044	7.975142378559464	3.3045561139028474	0.0	701.0	297.0	
2	.001	1	.5	.5	NaN	0.4993453344406486	0.5003703633786944	NaN	0.702973908916838	0.43920537457831527	0.0	1.6655747252883097	1.8615010489918977	0.0	14797.69768736615	14807.599398470065	0.06003350083752094	7.97822445561139	3.4347068676716916	0.0	406.0	594.0	
3	.001	1	.5	.5	NaN	0.4997823828208953	0.4998737229612856	NaN	0.7133285325900568	0.45500711183797615	0.0	1.7675551916472707	1.9303581461498707	0.0	14802.89839565852	14799.650332065174	0.06110552763819096	7.972294807370184	3.3326968174204357	0.0	577.0	420.0	
4	.001	1	.5	.5	NaN	0.49999999999999983	0.499999999999999	NaN	0.7054186871518374	0.41055290102982495	0.0	1.7802013303055846	1.7832918267617017	0.0	14815.199722113006	14804.57918216983	0.059430485762144054	7.97963149078727	3.3180569514237854	0.0	178.0	819.0	
5	.001	1	.5	.5	NaN	0.499769586313355	0.5001098410550172	NaN	0.7087842995928215	0.4231376150115283	0.0	1.7566993663015413	1.817389242440373	0.0	14807.638842912876	14798.310978897505	0.05986599664991625	7.972093802345059	3.1663651591289783	0.0	307.0	693.0	
6	.001	1	.5	.5	NaN	0.49918698894492186	0.5001098108571813	NaN	0.7129169190079367	0.42493447906665416	0.0	1.6815340379771733	1.846046363340188	0.0	14815.64911333191	14816.937437648783	0.059966499162479064	7.973768844221105	2.785929648241206	0.0	329.0	670.0	
7	.001	1	.5	.5	NaN	0.499678322189431	0.5002296776337178	NaN	0.7131163351328034	0.4394532842121039	0.0	1.8487237541864683	1.7383273723948565	0.0	14801.72547296643	14807.28603784072	0.059195979899497486	7.977989949748744	3.58750418760469	0.0	393.0	607.0	
8	.001	1	.5	.5	NaN	0.4997878336502418	0.5002219526456751	NaN	0.7059382930621414	0.4633745337868665	0.0	1.8152748165877313	1.8555510894695562	0.0	14803.50479937904	14806.662783197178	0.06107202680067002	7.974003350083752	3.5152093802345057	0.0	595.0	405.0	
9	.001	1	.5	.5	NaN	0.49892766786528864	0.5006988595723939	NaN	0.6981757581642365	0.4283606816966594	0.0	1.7011606038351057	1.843297614685295	0.0	14802.349310179088	14805.031979161919	0.05966499162479062	7.973534338358459	3.2705527638190954	0.0	353.0	647.0	
10	.001	1	.5	.5	NaN	0.49890343119042646	0.500526859999006	NaN	0.7110901242829513	0.4598161893997201	0.0	1.7545017902007105	1.8103238004752749	0.0	14807.885113988412	14809.376573138627	0.059966499162479064	7.962110552763819	3.2488777219430487	0.0	677.0	322.0	
1	.001	1	.5	1	NaN	0.49938961795360665	0.5000000000000003	NaN	0.7098656726548844	0.5076490805914308	0.0	1.7751827767657675	1.810547406155	0.0	4335.675851944828	6670.056112726874	0.059396984924623114	7.971055276381909	3.7895142378559465	0.0	975.0	25.0	
2	.001	1	.5	1	NaN	0.4990251973195083	0.49999999999995093	NaN	0.7097794130852885	0.5757555843597073	0.0	1.7540705826072869	1.4962126259144755	0.0	4334.410770673502	6713.722355458571	0.05849246231155779	7.983886097152429	3.0831155778894472	0.0	998.0	2.0	
3	.001	1	.5	1	NaN	0.49943301224361425	0.4909711977058767	NaN	0.710101957408858	0.519853344333319	0.0	1.7046691068507074	0.9248582751336173	0.0	4332.15141178095	6645.163667938758	0.05698492462311558	7.971155778894472	3.101139028475712	0.0	993.0	7.0	
4	.001	1	.5	1	NaN	0.49950683992982564	0.5000000000000037	NaN	0.7029939290082984	0.5079431783879378	0.0	1.7612609360836085	2.2564468191153813	0.0	4336.317701285932	6963.940329562645	0.05896147403685092	7.976750418760469	3.4080067001675043	0.0	980.0	19.0	
5	.001	1	.5	1	NaN	0.4984080448753313	0.5	NaN	0.7078969503460055	0.4692161295613607	0.0	1.7517190363000068	2.8809755667098607	0.0	4331.387763447991	7019.689804683466	0.058425460636515915	7.977319932998325	3.380502512562814	0.0	998.0	1.0	
6	.001	1	.5	1	NaN	0.4998451089118195	0.49999999999999883	NaN	0.710831535266056	0.5036692599909812	0.0	1.7425678544313328	2.034628552344883	0.0	4336.30039878165	7024.582678008333	0.05879396984924623	7.9837185929648244	3.5382244556113904	0.0	969.0	31.0	
7	.001	1	.5	1	NaN	0.4989354852792018	0.4987201087782965	NaN	0.7109732450957399	0.4919444744508383	0.0	1.70337679772172	0.9134753943971436	0.0	4331.933140143497	6775.658482292211	0.05718592964824121	7.978726968174205	2.560067001675042	0.0	974.0	26.0	
8	.001	1	.5	1	NaN	0.4994603163660484	0.49999999999999717	NaN	0.7040747421476831	0.5516918919787457	0.0	1.7051301477363543	1.2835749577327196	0.0	4334.4300799042685	7028.034100684949	0.05711892797319933	7.980770519262982	2.7511892797319932	0.0	990.0	10.0	
9	.001	1	.5	1	NaN	0.4962073575452392	0.5000000000000191	NaN	0.7015027855837309	0.5133208444446049	0.0	1.677116464447772	0.952751089872092	0.0	4337.444249664246	6984.291428767501	0.05611390284757119	7.992864321608041	3.2636850921273033	0.0	996.0	2.0	
10	.001	1	.5	1	NaN	0.49893026538195306	0.5000000000000039	NaN	0.7024896236742119	0.4868963137163309	0.0	1.8205139466166191	2.668691858867309	0.0	4340.714688543618	6937.513137346231	0.061273031825795646	8.000603015075377	3.2765829145728644	0.0	994.0	5.0	
1	.001	1	1	.1	NaN	0.48833349073988974	0.5000496588149826	NaN	0.6666212084860431	0.3951057203349565	0.0	0.38482829546075453	1.8137699186391951	0.0	14895.727609860205	10434.525001490176	0.060703517587939695	7.988542713567839	3.8271691792294806	0.0	1.0	998.0	
2	.001	1	1	.1	NaN	0.5000000000000275	0.5001701763988594	NaN	0.7089903661777789	0.3884047054799941	0.0	0.4753101527726753	1.8440939586715803	0.0	15132.26017015535	10422.448058102766	0.06157453936348409	7.979463986599665	2.957286432160804	0.0	1.0	999.0	
3	.001	1	1	.1	NaN	-Infinity	0.5015675622990989	NaN	Infinity	0.39174098146621644	0.0	1.6293644779967995	1.8583285306468507	0.0	14289.735612237473	10431.182526030718	0.0621105527638191	7.98395309882747	3.5151423785594638	0.0	0.0	1000.0	
4	.001	1	1	.1	NaN	0.49999999999999706	0.5003232857047469	NaN	0.7109017310484861	0.3893579486177348	0.0	1.8984387329986294	1.869803572524272	0.0	13441.999677861419	10429.008123311945	0.0625460636515913	7.979530988274707	3.482814070351759	0.0	5.0	995.0	
5	.001	1	1	.1	NaN	Infinity	0.5014306979891933	NaN	-Infinity	0.38938944132329945	0.0	0.6103970642843768	1.8293987553919762	0.0	14550.171958893014	10423.530573129434	0.06103852596314908	7.9743383584589616	3.2436515912897823	0.0	0.0	999.0	
6	.001	1	1	.1	NaN	0.49999999999999994	0.5006726567980538	NaN	0.5182719070713169	0.38926133346834113	0.0	0.9926935575965514	1.801055691023199	0.0	14709.4468067163	10439.743279628665	0.06033500837520938	7.9697822445561135	3.8905192629815746	0.0	1.0	998.0	
7	.001	1	1	.1	NaN	0.4999999999999414	0.5010809473955855	NaN	0.6980617977640088	0.38894731273561584	0.0	0.45093239062060053	1.9256094768314609	0.0	14120.109180121774	10424.28524788916	0.06452261306532664	7.984857621440536	3.5879396984924625	0.0	1.0	999.0	
8	.001	1	1	.1	NaN	0.5000000000000147	0.5002874770584899	NaN	0.6871176312498896	0.3899971380841925	0.0	1.0027322404371584	1.892410784587006	0.0	13891.718646698426	10428.852133402432	0.06314907872696818	7.972964824120603	4.509648241206031	0.0	2.0	997.0	
9	.001	1	1	.1	NaN	0.5000000000000031	0.500414776794777	NaN	0.7446726398166024	0.39892579833944586	0.0	1.3474236838239826	1.9438800809405263	0.0	15129.735914390338	10429.65202248199	0.06512562814070352	7.982244556113903	3.852361809045226	0.0	2.0	998.0	
10	.001	1	1	.1	NaN	0.49999999999999084	0.5013303447769736	NaN	0.7321160547727428	0.3936139443826299	0.0	2.5198134332254667	1.8630178713467627	0.0	14280.760815188543	10429.261933649537	0.06234505862646566	7.978626465661642	3.492428810720268	0.0	3.0	997.0	
1	.001	1	1	.5	NaN	-Infinity	0.5004212405573468	NaN	-Infinity	0.3892268497892841	0.0	0.5274526746684934	1.7642750426689668	0.0	8976.618554677512	5803.141817885801	0.05909547738693467	7.97142378559464	3.1683082077051927	0.0	0.0	999.0	
2	.001	1	1	.5	NaN	0.49999999999998757	0.5006493931040322	NaN	0.822214482436275	0.39082495068410755	0.0	1.6430383705944425	1.95800453423064	0.0	9260.175394759544	5804.233676920755	0.0657286432160804	7.986197654941374	3.406030150753769	0.0	1.0	999.0	
3	.001	1	1	.5	NaN	0.500000000000003	0.4999599880057137	NaN	0.6575848458832355	0.38950975148047706	0.0	1.0619587111284383	1.918062921372507	0.0	9973.944949360233	5808.46239109248	0.06395309882747069	7.982713567839196	3.3429815745393636	0.0	3.0	997.0	
4	.001	1	1	.5	NaN	0.5000000000000071	0.5013843043440586	NaN	0.7778593819738502	0.39585644437744927	0.0	2.199447977616572	1.8282852169747958	0.0	9414.490331821915	5806.52914448455	0.06113902847571189	7.9855946398659965	3.9700167504187607	0.0	4.0	995.0	
5	.001	1	1	.5	NaN	0.5000000000000755	0.500044277725227	NaN	0.8052677314828272	0.39059556069893075	0.0	1.890466654143144	1.9467772079388834	0.0	9211.271572340178	5814.512034675633	0.06542713567839196	7.9911222780569515	3.845393634840871	0.0	1.0	999.0	
6	.001	1	1	.5	NaN	0.5000000000000006	0.5005842104488167	NaN	0.7195657081973237	0.39174950784532026	0.0	1.117497863547963	1.8573798528928318	0.0	9449.32864513078	5805.729032088109	0.0619430485762144	7.978626465661642	2.58070351758794	0.0	12.0	988.0	
7	.001	1	1	.5	NaN	0.5000000000000031	0.5006025536236842	NaN	0.7448943901124021	0.3925968275466663	0.0	2.633633328278068	1.875292450714262	0.0	8903.357413131454	5809.322163559378	0.06294807370184255	7.9799664991624795	3.824790619765494	0.0	9.0	991.0	
8	.001	1	1	.5	NaN	0.49999999999999556	0.5003013722759803	NaN	0.70197628600362	0.39444630526075103	0.0	0.7063677298875584	1.9530272195232563	0.0	9518.594980227403	5802.232687768535	0.06509212730318258	7.976750418760469	3.9518257956448912	0.0	2.0	998.0	
9	.001	1	1	.5	NaN	0.5000000000000154	0.5002024783651993	NaN	0.7221168411454689	0.39106746911952955	0.0	2.066638841369858	1.8619135502895496	0.0	9389.176026323843	5807.305205577671	0.062278056951423785	7.990854271356784	3.8894807370184257	0.0	3.0	993.0	
10	.001	1	1	.5	NaN	0.5000000000000195	0.501223434306958	NaN	0.6253045149552556	0.3943116549648214	0.0	0.664754614997393	1.9338133821011951	0.0	9238.562714434298	5806.394345923176	0.06445561139028476	7.989782244556114	3.470753768844221	0.0	1.0	999.0	
1	.001	1	1	1	NaN	0.4994715852225273	0.5003355420911071	NaN	0.6830663006098513	0.41682278676059836	0.0	1.9514529613434266	1.8861506425397452	0.0	0.0	0.0	0.05765494137353434	7.255108877721943	2.8241876046901173	0.0	64.0	917.0	
2	.001	1	1	1	NaN	0.4997484027080803	0.5007629536092068	NaN	0.6905567654308292	0.44992941195400094	0.0	1.6690509117076642	1.8437502001116906	0.0	0.0	0.0	0.05463986599664992	7.2490452261306535	2.594606365159129	0.0	332.0	647.0	
3	.001	1	1	1	NaN	0.4996150695292687	0.5006670912691582	NaN	0.6884647363596158	0.483535465413213	0.0	1.7153568985339953	1.9189796191308284	0.0	0.0	0.0	0.054539363484087104	7.250117252931323	2.9569849246231157	0.0	642.0	343.0	
4	.001	1	1	1	NaN	0.4994045596594265	0.500167372260627	NaN	0.6878793758732172	0.4587391603736544	0.0	1.9327661075265512	1.9229695090115846	0.0	0.0	0.0	0.0583249581239531	7.253969849246231	3.024187604690117	0.0	432.0	553.0	
5	.001	1	1	1	NaN	0.4977674224303255	0.5001005844107164	NaN	0.6869557422344813	0.4296314786551887	0.0	1.5776160513343225	1.8344502248666266	0.0	0.0	0.0	0.05577889447236181	7.2565159128978225	2.9811390284757118	0.0	135.0	853.0	
6	.001	1	1	1	NaN	0.49945230514779326	0.5000760647950643	NaN	0.683121341015708	0.4724274243269929	0.0	1.7046879818171639	1.8302777542003041	0.0	0.0	0.0	0.053500837520938024	7.252261306532663	2.882780569514238	0.0	512.0	466.0	
7	.001	1	1	1	NaN	0.4992330197479787	0.5006648977667318	NaN	0.6895015902326793	0.4457318799901447	0.0	1.725272973320431	1.8478385802459116	0.0	0.0	0.0	0.05494137353433836	7.2490787269681745	3.127470686767169	0.0	294.0	688.0	
8	.001	1	1	1	NaN	0.4999642910857889	0.5002287250639935	NaN	0.6882672316807308	0.48440310120341196	0.0	1.7153942944467113	1.9142154383901933	0.0	0.0	0.0	0.05410385259631491	7.255812395309882	2.735577889447236	0.0	653.0	335.0	
9	.001	1	1	1	NaN	0.498904033325024	0.49996850882443233	NaN	0.689623984873532	0.47825095156294917	0.0	1.7206875930971732	1.8650438808585357	0.0	0.0	0.0	0.05420435510887772	7.257654941373534	2.8437185929648243	0.0	526.0	453.0	
10	.001	1	1	1	NaN	0.4972830347924724	0.5007771536131098	NaN	0.6822390148249886	0.4228974750617749	0.0	1.8201830510146004	1.8717035009625804	0.0	0.0	0.0	0.05705192629815745	7.24891122278057	3.124924623115578	0.0	77.0	906.0	
1	.001	10	0	.1	NaN	-Infinity	Infinity	NaN	-Infinity	-Infinity	0.0	0.010065803002514305	0.0204140988412964	0.0	271.53066655428916	228.7044079026354	2.680067001675042E-4	0.0	0.005360134003350084	0.0	0.0	0.0	
2	.001	10	0	.1	NaN	-Infinity	Infinity	NaN	Infinity	Infinity	0.0	0.007291005685989076	0.005483641536273115	0.0	269.84942716141495	273.9206228161057	1.340033500837521E-4	3.3500837520938026E-5	0.0111892797319933	0.0	0.0	0.0	
3	.001	10	0	.1	NaN	-Infinity	Infinity	NaN	-Infinity	-Infinity	0.0	0.004545175357779006	0.004293996220915531	0.0	254.0444020474557	225.71707398562188	1.340033500837521E-4	0.0	0.018123953098827472	0.0	0.0	0.0	
4	.001	10	0	.1	NaN	NaN	Infinity	NaN	Infinity	-Infinity	0.0	0.01098358341237643	0.008926578176146944	0.0	239.01296499714752	295.7469143416016	2.680067001675042E-4	3.3500837520938026E-5	0.00763819095477387	0.0	0.0	0.0	
5	.001	10	0	.1	NaN	NaN	NaN	NaN	-Infinity	Infinity	0.0	0.00205761316872428	0.026440276408463977	0.0	245.35882507382706	238.48404564194323	1.6750418760469013E-4	0.0	0.0	0.0	0.0	0.0	
6	.001	10	0	.1	NaN	NaN	Infinity	NaN	Infinity	-Infinity	0.0	0.01025027519078562	0.003663003663003663	0.0	328.5107346665696	240.86092473676624	1.340033500837521E-4	1.0050251256281407E-4	8.710217755443886E-4	0.0	0.0	0.0	
7	.001	10	0	.1	NaN	Infinity	Infinity	NaN	-Infinity	-Infinity	0.0	0.008838383838383838	0.007455148773221943	0.0	363.9669057427759	254.31632496926807	1.6750418760469013E-4	6.700167504187605E-5	0.011122278056951424	0.0	0.0	0.0	
8	.001	10	0	.1	NaN	-Infinity	-Infinity	NaN	-Infinity	Infinity	0.0	0.01911226965309562	0.011650026605509532	0.0	376.30322995811315	255.2031385008956	2.3450586264656616E-4	6.700167504187605E-5	0.011323283082077052	0.0	0.0	0.0	
9	.001	10	0	.1	NaN	NaN	-Infinity	NaN	-Infinity	-Infinity	0.0	0.004282645459116047	0.004794951264429772	0.0	422.28911963244514	280.23236128568175	1.340033500837521E-4	1.0050251256281407E-4	0.013701842546063651	0.0	0.0	0.0	
