% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = .1, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .01, .1]
%huntsteps = [1, 10, 100, 100000]
%fleeforage = [0, .5, 1]
%stayforage = [.1, .5, 1]
% 	Parameters				Results
Seed	predfreq	huntsteps	fleeforage	stayforage	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
1	.1	100	0	.1	-Infinity	-Infinity	-Infinity	-Infinity	-Infinity	Infinity	0.08129108364688696	0.5723457358405617	0.11001289979303511	225.6319520482561	266.63379158085644	227.05495378714738	0.001507537688442211	0.0	0.40592964824120603	0.0	0.0	0.0	
2	.1	100	0	.1	-Infinity	-Infinity	-Infinity	Infinity	-Infinity	Infinity	0.1330584402639171	0.06145732479281656	0.06438815005132	232.81947369734942	278.35922387574993	275.27014603092346	0.001507537688442211	3.3500837520938026E-5	0.41430485762144054	0.0	0.0	0.0	
3	.1	100	0	.1	Infinity	-Infinity	-Infinity	-Infinity	Infinity	-Infinity	0.11770684487724702	0.07302131150376266	0.0783058688268575	333.87700638222395	216.56281958192386	226.29272200798658	0.0016750418760469012	6.700167504187605E-5	0.4465996649916248	0.0	0.0	0.0	
4	.1	100	0	.1	-Infinity	Infinity	Infinity	Infinity	Infinity	-Infinity	0.08007295728046829	0.11010345276330467	0.09218778980913242	224.21186610036818	239.832407658309	232.73327971195982	0.001507537688442211	0.0	0.43185929648241206	0.0	0.0	0.0	
5	.1	100	0	.1	Infinity	-Infinity	Infinity	-Infinity	Infinity	-Infinity	0.09996518231673125	0.08326769058488345	0.05957934756871126	227.97578591833351	246.96781213391952	237.7625837638164	0.001574539363484087	0.0	0.4721943048576214	0.0	0.0	0.0	
6	.1	100	0	.1	-Infinity	Infinity	-Infinity	-Infinity	Infinity	-Infinity	0.0777776529150051	0.0909542542736166	0.1110703471944977	339.72928491948676	318.05354656421093	241.14899568952006	0.001708542713567839	6.700167504187605E-5	0.4516247906197655	0.0	0.0	0.0	
7	.1	100	0	.1	-Infinity	Infinity	Infinity	Infinity	-Infinity	Infinity	0.09783705583133336	0.08330468821225659	0.06429333498366992	242.815583846033	227.2003322065811	256.8430320705854	0.001440536013400335	0.0	0.47557788944723617	0.0	0.0	0.0	
8	.1	100	0	.1	-Infinity	Infinity	Infinity	Infinity	Infinity	-Infinity	0.21813528661035514	0.08886589691892192	0.04180004299333395	275.3786337701755	254.1674880415096	235.21189176142045	0.001407035175879397	6.700167504187605E-5	0.4359128978224456	0.0	0.0	0.0	
9	.1	100	0	.1	Infinity	Infinity	-Infinity	Infinity	-Infinity	Infinity	0.08073335145488503	0.11370302508520946	0.2137807833744862	261.0548908517607	237.13545251090798	282.38489757445166	0.0017755443886097151	3.3500837520938026E-5	0.4382244556113903	0.0	0.0	0.0	
10	.1	100	0	.1	-Infinity	Infinity	Infinity	Infinity	Infinity	-Infinity	0.061384705592227445	0.19777734751448972	0.059069533072799066	232.22455309750399	259.67529429763454	240.83255738660537	0.001507537688442211	0.0	0.43698492462311556	0.0	0.0	0.0	
1	.1	100	0	.5	0.3567915365858464	0.5064033650542347	-Infinity	0.643208463414146	0.6102127043558688	-Infinity	16.74631530884265	17.174631148994465	10.037334559442765	20117.60385277977	19557.148938933387	12196.86075170987	0.4717252931323283	6.954706867671692	6.809045226130653	836.0	11.0	0.0	
2	.1	100	0	.5	0.36348882484047534	0.46170884656537486	Infinity	0.6365111751596358	0.5771744067559286	-Infinity	16.81869155785397	14.68379183888682	7.5284600038212055	20132.654318304023	18749.29924606206	11509.549653085734	0.48040201005025124	7.03038525963149	6.655309882747068	826.0	1.0	0.0	
3	.1	100	0	.5	0.3592728249778094	0.44974362883372354	0.5329256679626472	0.6407271750219083	0.6943224313281352	0.4831214394307102	16.708950182212906	14.158505594543326	11.0882792629446	20114.012404960344	16956.349262701326	13876.718052954095	0.4641876046901173	6.856482412060301	5.4520938023450585	785.0	6.0	3.0	
4	.1	100	0	.5	0.36360447941210755	0.4970855919664249	Infinity	0.6363955205877968	0.628377900350089	Infinity	16.767483087636194	15.674252942389861	7.007615022947482	20130.62930298819	19928.381389695856	12501.422397035214	0.47574539363484086	6.9799329983249585	6.714103852596315	816.0	13.0	0.0	
5	.1	100	0	.5	0.35955695838031837	0.5055272896202321	0.48713966141311865	0.6404430416195672	0.6415231790108794	0.5296334892007868	16.837188228606923	15.162141848097287	10.279271016741916	20121.495850992647	18385.82577649484	13582.295499029999	0.4753098827470687	6.963785594639866	6.131457286432161	866.0	9.0	2.0	
6	.1	100	0	.5	0.3667304986585817	0.4669356423621818	0.541888221737944	0.6332695013411554	0.6007328293458987	0.5431172275394427	16.603412831047045	17.52388603693629	9.709052244869387	20123.652942384353	20356.94527615264	11959.875128417489	0.4676046901172529	6.9511222780569515	7.74033500837521	878.0	5.0	5.0	
7	.1	100	0	.5	0.3609000258152404	0.39326742024295047	Infinity	0.6390999741847037	0.6177555285844271	Infinity	16.722165377266016	15.790334096951566	6.23842342809955	20113.00666063977	18992.738409008296	12600.0130697898	0.4677721943048576	6.903886097152429	6.431323283082077	821.0	6.0	0.0	
8	.1	100	0	.5	0.36573723977210765	0.4920375425589289	0.571345595928373	0.6342627602281647	0.6384944132971274	0.4245087940577385	16.573315536740193	16.59733935366688	13.92641357308295	20115.439451156555	20416.22764000834	14456.453648496747	0.4667671691792295	6.918626465661641	6.920804020100502	851.0	9.0	1.0	
9	.1	100	0	.5	0.3576511428728544	0.5150212123849032	Infinity	0.6423488571273256	0.5100081149603842	Infinity	16.766191671961682	17.19661544854779	11.009611162388612	20122.37492866179	19931.5072615922	11289.801873752283	0.47608040201005025	6.992395309882747	5.839497487437186	769.0	1.0	0.0	
10	.1	100	0	.5	0.35690503635731646	0.4789964016267771	0.46297421767227076	0.6430949636426895	0.6199398691962124	0.5185877293906858	16.739105280293643	15.445317366806258	9.836509717973618	20125.399999506542	18829.767302231285	14057.540272214632	0.4707537688442211	6.912294807370184	8.8971189279732	844.0	22.0	2.0	
1	.1	100	0	1	0.36472715220016966	0.45464197708141735	-Infinity	0.6352728477994696	0.5928002334623023	-Infinity	26.24373841920901	24.804501244570318	15.652466160935735	10943.571903538985	11133.95374464554	11147.439344692591	0.8801675041876047	8.478492462311557	15.872763819095477	968.0	32.0	0.0	
2	.1	100	0	1	0.363443322884029	0.5804625688994658	0.5636593869257144	0.6365566771162554	0.500000144024662	0.46510509365568886	26.35486102270029	17.48528460828827	13.694789122011123	10949.94023655196	9670.674872591977	10587.70883181262	0.8820770519262982	8.469112227805695	7.099463986599665	988.0	1.0	11.0	
3	.1	100	0	1	0.36095117210232286	0.471785673523146	0.5163638708482221	0.6390488278980125	0.5557107014302065	0.5137887103753958	26.345574951875307	23.30936019938097	13.63331292529906	10951.41410529771	10646.578437266504	9838.128372864883	0.881675041876047	8.46425460636516	17.0942378559464	994.0	4.0	2.0	
4	.1	100	0	1	0.3610586969480364	0.48094340723898665	0.49744446056164465	0.6389413030518211	0.6651585457021358	0.4034780631424364	26.38906535118881	25.03373429058008	18.069585833226416	10944.748431351965	11541.837895679655	11162.774205153437	0.8815410385259631	8.460268006700167	15.299865996649917	984.0	15.0	1.0	
5	.1	100	0	1	0.3668123189876661	0.4572702652618463	Infinity	0.6331876810127937	0.634643588498359	-Infinity	26.22586103109456	24.384097730328865	13.721442384093036	10944.137575700182	10868.22306962408	10436.822224404585	0.8801005025125628	8.466834170854272	10.57963149078727	994.0	5.0	0.0	
6	.1	100	0	1	0.3671377614378902	0.5062281720476115	-Infinity	0.6328622385620172	0.592967327293296	-Infinity	26.322130862182707	28.409143244234308	15.281262327942972	10935.59361469458	11542.00810702666	9839.94814754587	0.8829145728643216	8.481876046901172	8.937989949748744	996.0	1.0	0.0	
7	.1	100	0	1	0.3747994454385683	0.5019219091089134	Infinity	0.6252005545613991	0.6103299396595554	Infinity	26.27638002227863	22.668141334016447	17.391336208348598	10940.965994190225	10752.906489503062	10964.546061381554	0.8808375209380235	8.464824120603016	10.40894472361809	991.0	8.0	0.0	
8	.1	100	0	1	0.37306679816673954	0.44974140957057807	0.5448707496592052	0.6269332018331949	0.6498862210578608	0.3637027049552967	26.353951153479915	24.02793894802421	14.389722579635873	10942.86595732093	11169.945411740913	9123.284521695894	0.8809715242881072	8.478157453936348	12.85427135678392	996.0	3.0	1.0	
9	.1	100	0	1	0.36742891302066516	0.47062132536138196	0.559657241151138	0.6325710869795667	0.6413167536992411	0.37156705761922504	26.274693705394522	23.207767670034922	16.621402185506586	10955.99101462856	10376.667434975197	9963.151635202881	0.8800670016750419	8.469112227805695	8.494840871021776	993.0	5.0	1.0	
10	.1	100	0	1	0.37003629007388966	Infinity	0.5177166989906006	0.6299637099261782	-Infinity	0.5031166384380747	26.299850044673832	25.715334482444177	11.260077907829523	10940.07082491757	10276.376291123946	8960.441864409224	0.8804690117252931	8.466666666666667	12.745125628140704	997.0	0.0	2.0	
1	.1	100	.5	.1	Infinity	Infinity	Infinity	-Infinity	Infinity	-Infinity	0.3482549446025468	0.6509959846310689	0.45270110608717773	1065.979699061982	1003.7373853493436	1343.1998425152096	0.006331658291457287	0.07360134003350084	1.010251256281407	0.0	0.0	0.0	
2	.1	100	.5	.1	-Infinity	Infinity	Infinity	-Infinity	Infinity	Infinity	0.3442553946516814	0.5227501787074473	0.4037868080113745	977.416335282029	1032.792374864624	1163.371969735374	0.00592964824120603	0.07577889447236182	1.0272361809045225	0.0	0.0	0.0	
3	.1	100	.5	.1	Infinity	Infinity	-Infinity	Infinity	-Infinity	-Infinity	0.790278612075622	0.2996128618151069	0.5360530468711164	759.8457944383263	908.8489356798077	1446.663901112196	0.006298157453936348	0.07115577889447236	0.9834840871021776	0.0	0.0	0.0	
4	.1	100	.5	.1	-Infinity	-Infinity	Infinity	Infinity	Infinity	-Infinity	0.2754388475002932	0.2807034309416428	0.48314193170304354	952.7336875604178	1323.8925520561863	1508.5741546176118	0.006398659966499162	0.07393634840871022	1.105862646566164	0.0	0.0	0.0	
5	.1	100	.5	.1	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	0.5047583586729409	0.49385774537535193	0.3694163611325577	1100.1312083585303	958.6910818373063	1105.0938666945879	0.006666666666666667	0.0770854271356784	1.152931323283082	0.0	0.0	0.0	
6	.1	100	.5	.1	Infinity	Infinity	Infinity	Infinity	Infinity	-Infinity	0.6109389957056706	0.31640157737267527	0.4869015237402172	955.2362946338786	1620.0214473148221	1065.7923908705025	0.006398659966499162	0.0763819095477387	1.1298157453936348	0.0	0.0	0.0	
7	.1	100	.5	.1	-Infinity	-Infinity	-Infinity	-Infinity	-Infinity	Infinity	0.31098631089754036	0.36067630320841415	0.4733036527446679	907.6024846069035	1001.9630314423583	1150.105104348157	0.006130653266331658	0.07661641541038526	1.1213735343383584	0.0	0.0	0.0	
8	.1	100	.5	.1	-Infinity	-Infinity	-Infinity	-Infinity	Infinity	-Infinity	0.27328853028997735	0.2827597393243092	0.5324212285959448	932.6891878720975	1112.799677182665	1247.1261130257674	0.006365159128978224	0.07373534338358459	1.0587939698492463	0.0	0.0	0.0	
9	.1	100	.5	.1	-Infinity	-Infinity	Infinity	Infinity	-Infinity	-Infinity	0.5364324855971805	0.34584278084473274	0.44129315603193675	953.7966928041253	721.6378082971752	1122.5898507433915	0.006566164154103852	0.08020100502512563	1.1499497487437187	0.0	0.0	0.0	
10	.1	100	.5	.1	-Infinity	-Infinity	Infinity	-Infinity	-Infinity	-Infinity	0.33711700673713085	0.3041399042681402	0.40932778033124534	1114.2315031807111	1618.3351909578157	1115.3437840939132	0.006030150753768844	0.07547738693467336	1.1016080402010051	0.0	0.0	0.0	
1	.1	100	.5	.5	0.36736138978456756	0.4737059279970954	0.5380957919742555	0.6326386102154463	0.6059406293661294	0.443884116615325	25.896003088090364	25.871401109524168	26.830034883863767	14800.943338932073	14806.114910234324	14805.152538606328	0.875678391959799	8.470117252931324	154.45085427135677	312.0	617.0	70.0	
2	.1	100	.5	.5	0.36879670562021444	0.46880761670793053	0.5451696402870763	0.6312032943797459	0.6121618151942232	0.43801121902854373	26.204319576125737	25.71957244912978	26.60147158371854	14807.144552078289	14806.724887176259	14807.732650395003	0.8754773869346734	8.459229480737019	168.57785594639867	237.0	330.0	433.0	
3	.1	100	.5	.5	0.36707423463697725	0.4684708058121359	0.5456588095649952	0.6329257653631017	0.6088242481642134	0.4436134164909436	25.66591792542798	25.967850705610825	26.796181285602522	14806.253655870969	14809.078868449269	14803.032864385426	0.8758793969849247	8.4585594639866	176.97433835845897	132.0	438.0	428.0	
4	.1	100	.5	.5	0.37056005220390686	0.47038814588003436	0.5381926611461222	0.6294399477960824	0.6210626622730091	0.460786064573916	25.848660478519598	26.0160230085099	26.59954198010227	14805.862981540091	14806.334338494476	14803.060211978893	0.8728643216080402	8.457286432160805	163.98120603015076	327.0	541.0	130.0	
5	.1	100	.5	.5	0.3781115893205317	0.47276082758613386	0.5382875839128887	0.6218884106793549	0.6097578206962668	0.44981548968491203	25.59726490366239	25.745395060209557	27.19384458701344	14806.657509000233	14805.695066500619	14811.268625549963	0.8744723618090452	8.455477386934673	128.2470351758794	469.0	314.0	216.0	
6	.1	100	.5	.5	0.36932047508818017	0.46647015755727494	0.5433183905093669	0.6306795249117719	0.6071413285014188	0.43847507893556537	25.984569921898505	25.929501371025427	26.450089005977002	14810.114254922346	14806.143469817162	14804.50872946898	0.8744388609715242	8.452663316582914	145.6080067001675	254.0	384.0	360.0	
7	.1	100	.5	.5	0.37356353271124526	0.473111031494082	0.5413666686349763	0.6264364672886837	0.6143427348818832	0.4418597023315907	25.832836429736656	25.9401123202687	26.939054165936145	14798.401495845188	14803.780951551496	14812.053280194963	0.8752093802345059	8.461206030150754	165.831189279732	78.0	523.0	399.0	
8	.1	100	.5	.5	0.3613337548427062	0.47235559218998746	0.5424301782229076	0.6386662451569363	0.6088701699426159	0.43794252378370024	25.753528345574786	25.933007403728258	26.609323251546428	14810.097545442364	14803.297510312306	14806.396814189566	0.8759128978224455	8.47145728643216	161.32556113902848	154.0	497.0	345.0	
9	.1	100	.5	.5	0.3696965358538846	0.470018231870841	0.5422692261000682	0.6303034641462968	0.6123138623360072	0.45870003822384287	25.962796714676116	25.867229540249255	27.30417686598388	14795.785309994326	14804.357189038796	14812.370041050799	0.8732663316582915	8.464221105527638	93.90123953098828	833.0	120.0	47.0	
10	.1	100	.5	.5	0.36751835972059915	0.46350450245214997	0.5379419212527689	0.6324816402794754	0.6154463050118413	0.4441211679984943	26.0714757201046	25.825775603699253	26.53378702543356	14813.099086843644	14807.116319873276	14798.946692559404	0.8730318257956449	8.467839195979899	160.79463986599666	416.0	327.0	257.0	
1	.1	100	.5	1	0.37507224477434714	0.47139602565654576	0.5176921267279616	0.6249277552256659	0.6069069696347051	0.4598521127457555	26.23908773106989	25.542289055096926	19.303918726365502	5471.8997638986775	5749.481454704649	6654.609127095192	0.8811725293132329	8.464321608040201	25.191993299832497	965.0	11.0	22.0	
2	.1	100	.5	1	0.37561124637109294	0.4314116268522183	0.5000000000002939	0.6243887536290891	0.6193497353968124	0.3942270067845598	26.350766813698407	23.783410895984144	19.865663650224317	5473.243193203349	5611.314412651788	5935.579138056212	0.8822110552763819	8.469849246231156	30.216984924623116	985.0	14.0	1.0	
3	.1	100	.5	1	0.3667156278600301	0.43433908348679917	0.5142303033647702	0.633284372140192	0.5787139740768257	0.5213494948496863	26.214490706845616	26.739104081675524	20.93357861749714	5470.317918716184	5800.0110732329185	6069.27481922416	0.8822445561139028	8.46710217755444	26.953299832495812	991.0	8.0	1.0	
4	.1	100	.5	1	0.36733226053859164	0.47461410946012283	0.6171529266937833	0.6326677394612324	0.6110950206634513	0.5003968325668823	26.225725243230958	27.367880035958617	17.870539673906343	5471.543469024164	5532.054036965454	6126.434757526303	0.8818760469011725	8.466834170854272	21.20854271356784	936.0	59.0	5.0	
5	.1	100	.5	1	0.3736452605662221	0.47926213129093775	0.5631652547231959	0.6263547394335859	0.6127314233957145	0.4661804087513975	26.48630064389013	25.200822316125077	23.845846965607166	5475.125054759816	5821.324306361492	7015.9809583341075	0.8815075376884423	8.472328308207706	34.6108877721943	855.0	140.0	5.0	
6	.1	100	.5	1	0.3713062168596445	0.4781578929624298	0.5322162785256228	0.6286937831404303	0.619991783654421	0.2831909283048348	26.29657799337849	25.718269502441878	23.816554464097358	5472.074664277533	5875.363984716297	6322.320683351192	0.8818425460636516	8.476482412060301	16.443383584589615	986.0	13.0	1.0	
7	.1	100	.5	1	0.37333896597736793	0.4705142074997745	0.5759173783142466	0.6266610340225757	0.5494953321571906	0.47668539990359493	26.44648068515815	24.928910362842206	17.178230193495615	5474.892040481221	5842.097356227103	6274.376679972579	0.881608040201005	8.48077051926298	44.14452261306533	991.0	5.0	4.0	
8	.1	100	.5	1	0.3683103574237872	0.4486118563891206	0.552218851834131	0.6316896425759341	0.619608148349556	0.4597563445297207	26.409305374217077	23.96092379281931	20.407537937298326	5476.136739584419	5304.656757183783	7023.055194795108	0.8824455611390285	8.467738693467338	23.001474036850922	926.0	47.0	27.0	
9	.1	100	.5	1	0.3634971747104846	0.4521411197956159	0.40199647438582004	0.636502825289284	0.5733361275517702	0.48682226743810614	26.248804232180348	25.76720014161069	20.64677963010876	5466.835649617629	5726.536731298561	6914.328975570849	0.8814405360134003	8.471725293132328	25.070552763819094	993.0	5.0	1.0	
10	.1	100	.5	1	0.3720822855961773	0.4558290734892495	0.5286101900612941	0.6279177144037196	0.6344846245306897	0.42991209965837957	26.19628638121826	26.766702617765063	22.414891130572556	5471.576477951067	5742.908187308914	6679.195281826469	0.8807705192629816	8.48462311557789	24.729078726968176	920.0	61.0	19.0	
1	.1	100	1	.1	0.35343061057854597	0.4532997772352725	0.5496962402262642	0.6465693894212868	0.5169594705630846	0.4137424549305129	10.694028421673183	20.04860878741167	26.461468627263322	9657.40108202248	11181.395537897934	10826.632324323024	0.8860301507537689	8.479061976549414	216.7684422110553	7.0	5.0	987.0	
2	.1	100	1	.1	0.3981690703701626	0.4949776632629816	0.5502641213276857	0.6018309296320501	0.5956759750314414	0.41469564913414403	12.16884105128754	14.233045036270095	26.495230007824446	10328.831572772393	9498.952236792456	10780.227751571949	0.8856616415410385	8.47463986599665	204.61554438860972	2.0	6.0	992.0	
3	.1	100	1	.1	Infinity	-Infinity	0.5550460441874736	-Infinity	Infinity	0.41384717030159446	21.175932618256304	13.607925778678643	26.441555040840917	8618.169167336504	9582.237923646133	10835.186847795178	0.8857286432160804	8.457755443886096	223.8675376884422	0.0	0.0	999.0	
4	.1	100	1	.1	Infinity	0.5364199123223381	0.5521120732410173	Infinity	0.5310440441208879	0.41328307112008145	8.475572004267924	16.68463660007714	26.492789437261788	10062.694534246375	10485.444722148819	10825.087688239388	0.8863986599664991	8.464388609715243	219.0622445561139	0.0	4.0	996.0	
5	.1	100	1	.1	0.2452490836559557	Infinity	0.5490191882092993	0.7547509163474904	-Infinity	0.40911857965896825	19.795382746932898	16.086320343189424	26.466904121250302	8872.727268518376	10996.42340842151	10790.084816953151	0.8855611390284757	8.466733668341709	206.30793969849248	1.0	0.0	997.0	
6	.1	100	1	.1	0.3477420129352387	0.497143181329222	0.552897950552068	0.6522579870655055	0.5786993777164078	0.40746486552958655	13.988096288735932	11.303666601530209	26.483588306551578	10629.699998132057	9764.320331957111	10859.614219056368	0.8857286432160804	8.464355108877722	221.93912897822446	3.0	2.0	994.0	
7	.1	100	1	.1	-Infinity	-Infinity	0.5477499349180687	Infinity	Infinity	0.40564205378050305	12.255494326345692	18.07067279283602	26.51143365973457	9536.552457466893	10857.456323162682	10862.98085661339	0.8857286432160804	8.480167504187605	221.27943048576213	0.0	0.0	1000.0	
8	.1	100	1	.1	-Infinity	0.46189041044415124	0.5514833687412504	Infinity	0.6462676927850751	0.4015789260425153	11.398729508874792	11.662942463101581	26.46000797366342	8965.730785200663	10534.619778838816	10799.58457713877	0.8851591289782245	8.460536013400334	210.3761809045226	0.0	9.0	991.0	
9	.1	100	1	.1	0.43603181285521475	0.3800656661153063	0.5569673567185067	0.5639681871460271	0.6664025196518257	0.4239823805844546	12.648239630043873	13.323944894295039	26.48857567674722	9428.1908725633	9591.972668804425	10853.661315013718	0.8867671691792295	8.474673366834171	221.77353433835844	2.0	4.0	993.0	
10	.1	100	1	.1	-Infinity	Infinity	0.5536974560475023	Infinity	-Infinity	0.410636835036558	16.00542339527501	13.79001075902259	26.50919442155342	11202.085789602757	11136.557760986472	10837.69314047985	0.8862981574539364	8.46462311557789	215.58324958123953	0.0	0.0	1000.0	
1	.1	100	1	.5	0.3039201442432873	0.4546751083381701	0.553592978079496	0.6960798557595098	0.6211853016440222	0.4089308667464867	16.150711485526486	15.938317099534709	26.45184617337454	7008.095503178162	6425.389315467107	6041.621404414587	0.8869011725293132	8.468643216080402	219.97386934673366	2.0	16.0	982.0	
2	.1	100	1	.5	-Infinity	0.480978757543918	0.5522075123778183	Infinity	0.7429262998490161	0.41112569635719215	21.79456201714602	24.784145971348877	26.48294656864934	7369.74005965089	6407.752075464641	6002.640217480954	0.8869346733668342	8.473366834170854	204.57634840871023	0.0	4.0	995.0	
3	.1	100	1	.5	-Infinity	0.47626846329380434	0.5490626525145471	-Infinity	0.67864964931995	0.41201153952576947	17.891062039388462	22.12378413340721	26.536851244885856	6643.94368379734	7257.087159017183	6013.875770045193	0.887035175879397	8.46680067001675	215.5574539363484	0.0	7.0	992.0	
4	.1	100	1	.5	0.3838256785492021	0.4493377716502381	0.5503487612321306	0.6161743214510673	0.5241128726736365	0.4087030991972158	18.74772578057773	20.50462377046773	26.529542142203624	6532.781700864011	6516.651953178289	6029.661147857552	0.8855611390284757	8.471825795644891	217.06566164154103	11.0	3.0	986.0	
5	.1	100	1	.5	-Infinity	0.4680931732089919	0.5447087012289322	Infinity	0.6516988245849451	0.40278678819179214	16.813709133372633	17.189572451773046	26.484220154764877	6111.269564879726	5796.766303351676	5995.018501660937	0.8869346733668342	8.449145728643217	205.51537688442212	0.0	6.0	993.0	
6	.1	100	1	.5	0.3675967948739777	Infinity	0.5552470016392321	0.632403205127476	-Infinity	0.4121166731284744	20.496494113071456	21.82170139204533	26.46467597677166	7421.432180008047	6388.519263994443	6044.635862471699	0.8858291457286432	8.473869346733668	225.93484087102178	1.0	0.0	999.0	
7	.1	100	1	.5	0.5414519990621064	0.42229488182599845	0.5432102767227541	0.4585480009318853	0.5811911354954398	0.4058692511419017	24.079486634237725	16.573585958664843	26.45704949993402	7313.92753570704	6950.092516584512	6032.334196589501	0.8865326633165829	8.479564489112228	217.98231155778893	1.0	4.0	995.0	
8	.1	100	1	.5	0.45303125575028463	-Infinity	0.5491864638357953	0.5469687442492249	Infinity	0.41087187955249677	19.00055826263658	18.366463572534805	26.538088133314318	6505.180330458092	6756.2035564354255	6028.338636937012	0.8868006700167504	8.477520938023451	215.07557788944723	6.0	0.0	993.0	
9	.1	100	1	.5	-Infinity	0.46142113594860784	0.5502780692572944	-Infinity	0.5844440746345063	0.40534630073404454	22.50460393108108	16.099961411634716	26.452447746702802	6728.090804745734	6300.7056314362135	6029.989641057698	0.8862981574539364	8.47859296482412	211.05172529313234	0.0	5.0	995.0	
10	.1	100	1	.5	0.20976846013727768	0.5080167705115812	0.5491758241190311	0.7902315398643548	0.6324073672412336	0.4024896154564976	14.551128295899652	20.930243114666748	26.47607166925545	7399.215583776796	6625.6059443862305	6014.849543254459	0.886499162479062	8.464891122278058	210.06633165829146	3.0	7.0	988.0	
1	.1	100	1	1	0.2999940166490394	0.4605757696312895	0.5435799414040827	0.7000059833699348	0.5995468857688637	0.43124904367358763	15.35658595949027	14.14482060830967	16.595351678311765	0.0	0.0	0.0	0.5017755443886097	7.494103852596315	130.47658291457287	3.0	6.0	976.0	
2	.1	100	1	1	0.38284685451157835	0.4672717357093123	0.5294877274539075	0.6171531454884492	0.6053509550732319	0.4676784294139505	16.412598460520407	15.755372103708263	17.182144776880605	0.0	0.0	0.0	0.49711892797319934	7.493366834170854	73.17527638190954	766.0	87.0	137.0	
3	.1	100	1	1	0.3728676022471962	0.4677698454723405	0.530462855226219	0.6271323977527999	0.6093559576613456	0.4606657590447122	16.422518252012583	16.274564623322046	16.15266591474635	0.0	0.0	0.0	0.49742043551088777	7.492328308207705	98.47755443886098	462.0	460.0	57.0	
4	.1	100	1	1	0.3729535252994391	0.48013924440551387	0.5170640333875737	0.6270464747005984	0.6181357001726947	0.4655893218326574	16.066837681596525	16.57662542710454	16.589223971271622	0.0	0.0	0.0	0.4955778894472362	7.504422110552764	97.13400335008376	804.0	159.0	17.0	
5	.1	100	1	1	0.3754031170401317	0.4777810539100248	0.5196845972113054	0.6245968829598726	0.6062245339667282	0.46923521508972776	16.245688931881933	16.37534374900159	17.24963463896199	0.0	0.0	0.0	0.5005695142378559	7.491993299832496	104.61092127303182	343.0	590.0	51.0	
6	.1	100	1	1	0.3744210331219071	0.47207097118462243	0.5336002746737868	0.6255789668781558	0.6104041962027845	0.4394195591426092	16.15415923748182	16.325500864097396	16.24617808932672	0.0	0.0	0.0	0.49520938023450584	7.487671691792295	123.58402010050251	208.0	181.0	585.0	
7	.1	100	1	1	0.37916407337752156	0.47063416443337097	0.5365954111808474	0.6208359266225625	0.6188665138423386	0.4599390396557108	16.233642578510892	14.684979425015628	16.679517711564348	0.0	0.0	0.0	0.4965829145728643	7.485862646566164	51.99356783919598	754.0	150.0	76.0	
8	.1	100	1	1	0.35851056211020127	0.47525131649855146	0.5317767502318349	0.6414894378897885	0.6146725960403252	0.46816550209070595	15.914799410084907	16.218505810388265	16.439145726127055	0.0	0.0	0.0	0.49510887772194306	7.491758793969849	131.6222445561139	208.0	546.0	230.0	
9	.1	100	1	1	0.37543169848372937	0.4882591200963809	0.5306354632349105	0.624568301516179	0.641005852304913	0.4715839553261149	16.257490378433005	15.451153630791104	16.35795347164983	0.0	0.0	0.0	0.4950753768844221	7.486365159128979	45.03765494137353	901.0	3.0	81.0	
10	.1	100	1	1	0.3829553341209944	0.47457316266376365	0.5356267229837672	0.6170446658790276	0.6073340487525056	0.4446514621340122	16.132370636561728	15.963671960560982	16.643469768848092	0.0	0.0	0.0	0.49618090452261304	7.490619765494137	133.6118592964824	147.0	307.0	531.0	
1	.1	100000	0	.1	-Infinity	-Infinity	Infinity	-Infinity	Infinity	Infinity	0.0	0.0	0.0	225.40103783267088	271.8417551074467	229.50976181480735	0.0	0.0	0.40589614740368507	0.0	0.0	0.0	
2	.1	100000	0	.1	-Infinity	Infinity	-Infinity	Infinity	-Infinity	-Infinity	0.0	0.0	0.0	402.713998770922	325.7704880475165	273.307543838848	0.0	1.0050251256281407E-4	0.41527638190954774	0.0	0.0	0.0	
3	.1	100000	0	.1	Infinity	Infinity	Infinity	-Infinity	-Infinity	Infinity	0.0	0.0	0.0	256.4898254777463	286.8422983555274	225.50225936159566	0.0	3.3500837520938026E-5	0.4531323283082077	0.0	0.0	0.0	
4	.1	100000	0	.1	-Infinity	-Infinity	Infinity	Infinity	-Infinity	Infinity	0.0	0.0	0.0	223.2833287788678	241.00928354335448	232.58801227004395	0.0	0.0	0.4300167504187605	0.0	0.0	0.0	
