% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = false, vigprop = 0, indvprop = .5, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = .1, localbirth = true, minlifespan = 125, lifespanrange = 50, learnalg = b, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .01, .1]
%huntsteps = [1, 10, 100, 100000]
%fleeforage = [0, .5, 1]
%stayforage = [.1, .5, 1]
% 	Parameters				Results
Seed	predfreq	huntsteps	fleeforage	stayforage	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
6	.001	100	1	1	NaN	0.48569199483713116	0.5035971223021593	NaN	0.9688250344635214	0.4948537401583845	0.0	0.034067794253716616	0.5932831967523473	0.0	0.0	0.0	0.0051256281407035175	7.22536013400335	2.0224120603015074	0.0	842.0	139.0	
7	.001	100	1	1	NaN	0.499999999999999	0.49620071329503096	NaN	0.9999999999999772	0.43128360208750455	0.0	0.09865587308877065	0.365107616160067	0.0	0.0	0.0	0.007504187604690117	7.230150753768844	3.079463986599665	0.0	560.0	412.0	
8	.001	100	1	1	NaN	0.5000000000000004	0.5018170805572401	NaN	1.0000000000000002	0.4122496618418444	0.0	0.11891925030089157	0.38295513067989584	0.0	0.0	0.0	0.008107202680067002	7.234137353433836	3.5116582914572865	0.0	609.0	381.0	
9	.001	100	1	1	NaN	0.5000000000000002	0.5157302048611132	NaN	0.9999999999999823	0.37594308150829303	0.0	0.1817901846132984	0.2932937398040557	0.0	0.0	0.0	0.008006700167504188	7.223350083752094	3.8478391959798994	0.0	489.0	496.0	
10	.001	100	1	1	NaN	0.49999999999999994	0.4999999999999998	NaN	1.0000000000000009	0.4779905147200703	0.0	0.14191344156415986	0.44420651978445586	0.0	0.0	0.0	0.005795644891122278	7.221005025125629	3.9726633165829144	0.0	865.0	119.0	
1	.001	100000	0	.1	NaN	-Infinity	NaN	NaN	-Infinity	-Infinity	0.0	0.0	0.0	0.0	364.39207088263635	375.7373434803043	0.0	6.030150753768845E-4	0.007604690117252931	0.0	0.0	0.0	
2	.001	100000	0	.1	NaN	-Infinity	-Infinity	NaN	-Infinity	Infinity	0.0	0.0	0.0	0.0	365.2801119297276	341.921072614922	0.0	5.025125628140704E-4	0.021742043551088778	0.0	0.0	0.0	
3	.001	100000	0	.1	NaN	Infinity	Infinity	NaN	Infinity	Infinity	0.0	0.0	0.0	0.0	346.45064254975375	300.034772458528	0.0	2.680067001675042E-4	0.010988274706867671	0.0	0.0	0.0	
4	.001	100000	0	.1	NaN	Infinity	-Infinity	NaN	Infinity	Infinity	0.0	0.0	0.0	0.0	332.5016435680552	392.543114451386	0.0	4.355108877721943E-4	0.0033500837520938024	0.0	0.0	0.0	
5	.001	100000	0	.1	NaN	Infinity	Infinity	NaN	-Infinity	Infinity	0.0	0.0	0.0	0.0	349.8139035495396	267.4687958338337	0.0	3.3500837520938025E-4	0.020737018425460635	0.0	0.0	0.0	
6	.001	100000	0	.1	NaN	-Infinity	Infinity	NaN	Infinity	Infinity	0.0	0.0	0.0	0.0	375.60732152800705	360.28398776387337	0.0	4.6901172529313233E-4	0.001507537688442211	0.0	0.0	0.0	
7	.001	100000	0	.1	NaN	NaN	Infinity	NaN	Infinity	-Infinity	0.0	0.0	0.0	0.0	317.42568859859216	323.76748067674714	0.0	3.3500837520938025E-4	0.019932998324958123	0.0	0.0	0.0	
8	.001	100000	0	.1	NaN	Infinity	-Infinity	NaN	NaN	-Infinity	0.0	0.0	0.0	0.0	430.79879045489514	227.35945995504554	0.0	3.3500837520938025E-4	0.014539363484087102	0.0	0.0	0.0	
9	.001	100000	0	.1	NaN	-Infinity	-Infinity	NaN	Infinity	Infinity	0.0	0.0	0.0	0.0	351.75082868197364	254.44171052193693	0.0	3.0150753768844223E-4	0.028408710217755442	0.0	0.0	0.0	
10	.001	100000	0	.1	NaN	NaN	Infinity	NaN	Infinity	Infinity	0.0	0.0	0.0	0.0	354.04217969709975	339.0799783982378	0.0	3.6850921273031827E-4	0.0033165829145728643	0.0	0.0	0.0	
1	.001	100000	0	.5	NaN	0.49999999999999994	0.4999999999999538	NaN	0.9944834503510526	0.9499999999998877	0.0	0.0	0.0	0.0	14897.564742421835	15834.751695424797	0.0	7.940536013400335	3.1175209380234508	0.0	997.0	1.0	
2	.001	100000	0	.5	NaN	0.5000000000000001	0.4999999999999999	NaN	0.9923625254582482	0.8822844820188205	0.0	0.0	0.0	0.0	14915.827987153118	15646.645975981264	0.0	7.945628140703517	3.4401675041876048	0.0	982.0	18.0	
3	.001	100000	0	.5	NaN	0.4964865546163067	0.4999999999999998	NaN	0.9920773606928748	0.8805976093654709	0.0	0.0	0.0	0.0	14898.151381512738	15470.10128670116	0.0	7.939832495812396	2.201005025125628	0.0	983.0	17.0	
4	.001	100000	0	.5	NaN	0.5000000000000001	0.4999999999999982	NaN	0.9899699097291875	0.9126984126965687	0.0	0.0	0.0	0.0	14899.640217818467	16251.15867073433	0.0	7.923819095477387	1.7592629815745393	0.0	997.0	1.0	
5	.001	100000	0	.5	NaN	0.499494438827098	0.4999999999999955	NaN	0.9929221435793728	0.8250642528679436	0.0	0.0	0.0	0.0	14899.297782747311	16209.612416778906	0.0	7.943785594639866	1.842646566164154	0.0	989.0	11.0	
6	.001	100000	0	.5	NaN	0.5	0.4999999999999994	NaN	0.9904618473895578	0.8907211209837141	0.0	0.0	0.0	0.0	14902.342163753472	16167.5047440225	0.0	7.937654941373534	1.5932998324958123	0.0	996.0	3.0	
7	.001	100000	0	.5	NaN	0.49928211039322146	0.5000000000000284	NaN	0.9939815591989504	0.7812499999990725	0.0	0.0	0.0	0.0	14900.021281704101	16212.264933511595	0.0	7.93604690117253	2.837889447236181	0.0	999.0	1.0	
8	.001	100000	0	.5	NaN	0.49999999999999994	0.4999999999999929	NaN	0.9914914914914916	0.9166666666662907	0.0	0.0	0.0	0.0	14911.34779050469	16151.798466098453	0.0	7.941675041876047	2.194103852596315	0.0	999.0	1.0	
9	.001	100000	0	.5	NaN	0.5000000000000001	0.5000000000000016	NaN	0.9935399610107334	0.7655309812938054	0.0	0.0	0.0	0.0	14908.463965612178	16035.187648264711	0.0	7.9436515912897825	4.063350083752094	0.0	993.0	7.0	
10	.001	100000	0	.5	NaN	0.49999999999999994	0.5000000000000016	NaN	0.9914400805639474	0.8906241807066383	0.0	0.0	0.0	0.0	14905.640010290417	16016.174628125018	0.0	7.947269681742044	2.8482747068676715	0.0	993.0	7.0	
1	.001	100000	0	1	NaN	0.4483056317939519	0.5476190476190451	NaN	0.9777003301328623	0.8399674911098193	0.0	0.0	0.0	0.0	201.87491270458796	4530.8697453719	0.0	7.946566164154103	2.2511892797319932	0.0	993.0	7.0	
2	.001	100000	0	1	NaN	0.4974088933467068	0.49999999999999706	NaN	0.9926041483631995	0.8562624325092685	0.0	0.0	0.0	0.0	207.46362330372435	4452.104883202626	0.0	7.947102177554439	3.7321608040201006	0.0	997.0	3.0	
3	.001	100000	0	1	NaN	0.4856925804988406	0.5000000000000151	NaN	0.9844303494675269	0.8942414174965642	0.0	0.0	0.0	0.0	224.32640752915358	4682.093356532979	0.0	7.9370854271356786	4.8775544388609715	0.0	998.0	2.0	
4	.001	100000	0	1	NaN	0.49999999999999994	0.5000000000000066	NaN	0.9896639095844472	0.7607896209585011	0.0	0.0	0.0	0.0	224.64227226426647	3890.4524192194817	0.0	7.938525963149079	4.9771524288107205	0.0	994.0	6.0	
5	.001	100000	0	1	NaN	0.4926040748508151	0.4999999999999538	NaN	0.9904835389715615	0.9293516418738864	0.0	0.0	0.0	0.0	235.25123594058226	4287.797205334752	0.0	7.938793969849246	3.487001675041876	0.0	997.0	3.0	
6	.001	100000	0	1	NaN	0.4651015665755313	0.530705919594815	NaN	0.9862781724513585	0.929987257449536	0.0	0.0	0.0	0.0	235.85238381424057	4367.792224953168	0.0	7.930552763819096	3.66391959798995	0.0	990.0	9.0	
7	.001	100000	0	1	NaN	0.5000000000000001	Infinity	NaN	0.9940000000000001	-Infinity	0.0	0.0	0.0	0.0	188.20719544177462	4218.602523058424	0.0	7.953500837520938	3.0080402010050253	0.0	1000.0	0.0	
8	.001	100000	0	1	NaN	0.4859902841274407	0.5000000000000036	NaN	0.9847720853027113	0.6185897435890273	0.0	0.0	0.0	0.0	213.06274928846605	4168.648722371951	0.0	7.95142378559464	3.879865996649916	0.0	998.0	2.0	
9	.001	100000	0	1	NaN	0.5000000000000002	0.4999999999999936	NaN	0.9904522613065321	0.7767642258729525	0.0	0.0	0.0	0.0	252.06977851677	4755.848419329761	0.0	7.944355108877722	5.795979899497487	0.0	995.0	5.0	
10	.001	100000	0	1	NaN	0.5005040322580645	0.4999999999999908	NaN	0.9933344296924171	0.8646392201746	0.0	0.0	0.0	0.0	173.14867127335552	4005.052187816626	0.0	7.943852596314908	1.4172194304857622	0.0	992.0	8.0	
1	.001	100000	.5	.1	NaN	NaN	0.4999999999999995	NaN	-Infinity	0.05255836181451339	0.0	0.0	0.0	0.0	16930.483534679774	15385.389328109843	0.0	7.9194304857621445	0.8165494137353434	0.0	0.0	997.0	
2	.001	100000	.5	.1	NaN	0.5000000000000142	0.5147766814433465	NaN	0.9999999999999467	0.04676735736290648	0.0	0.0	0.0	0.0	17554.58116804738	15374.428761633706	0.0	7.925661641541039	3.747571189279732	0.0	1.0	999.0	
3	.001	100000	.5	.1	NaN	0.49999999999998934	0.500737980490217	NaN	0.750000000000048	0.04442401031403212	0.0	0.0	0.0	0.0	17455.24350835021	15376.90411378442	0.0	7.913165829145728	2.1505527638190953	0.0	2.0	993.0	
4	.001	100000	.5	.1	NaN	0.4999999999999867	0.5032598615133725	NaN	1.000000000000007	0.04822196827668038	0.0	0.0	0.0	0.0	17723.33772302	15402.321039076916	0.0	7.91641541038526	4.301742043551089	0.0	1.0	999.0	
5	.001	100000	.5	.1	NaN	0.4999999999999889	0.5193367050906235	NaN	1.0000000000000964	0.04033856129358585	0.0	0.0	0.0	0.0	15871.57096129625	15410.512278751847	0.0	7.914438860971524	2.349614740368509	0.0	1.0	999.0	
6	.001	100000	.5	.1	NaN	0.4999999999999858	0.5367867235074318	NaN	1.0000000000000018	0.04974146283138033	0.0	0.0	0.0	0.0	16665.570128294283	15362.212114010243	0.0	7.90536013400335	6.7387604690117255	0.0	1.0	997.0	
7	.001	100000	.5	.1	NaN	0.5	0.4999999999999976	NaN	1.0000000000000995	0.051412597512506486	0.0	0.0	0.0	0.0	16296.745946624354	15394.353891935509	0.0	7.890150753768844	3.7483417085427138	0.0	1.0	999.0	
8	.001	100000	.5	.1	NaN	0.5000000000000071	0.5024315370353439	NaN	0.9999999999999881	0.05649151478894843	0.0	0.0	0.0	0.0	17296.22924376294	15402.712749157894	0.0	7.90750418760469	4.632294807370184	0.0	3.0	997.0	
9	.001	100000	.5	.1	NaN	-Infinity	0.500690147576257	NaN	Infinity	0.04677804630781214	0.0	0.0	0.0	0.0	17466.314341069887	15423.283633058203	0.0	7.87859296482412	4.812998324958124	0.0	0.0	998.0	
10	.001	100000	.5	.1	NaN	-Infinity	0.5040120361083243	NaN	Infinity	0.04677213689098409	0.0	0.0	0.0	0.0	17218.331311235816	15396.2199504348	0.0	7.8923953098827475	4.7685427135678395	0.0	0.0	997.0	
1	.001	100000	.5	.5	NaN	0.5	0.5040664163883556	NaN	0.9908937056774015	0.4231058443437163	0.0	0.0	0.0	0.0	14807.813745683998	14798.654773015765	0.0	7.942278056951424	3.013534338358459	0.0	439.0	561.0	
2	.001	100000	.5	.5	NaN	0.5	0.5101763773285775	NaN	0.9941077441077439	0.5406183736288642	0.0	0.0	0.0	0.0	14809.76449739219	14806.5559235006	0.0	7.948676716917923	5.044690117252931	0.0	594.0	406.0	
3	.001	100000	.5	.5	NaN	0.5000000000000007	0.5032552083333351	NaN	0.9912634408602129	0.6110934995048863	0.0	0.0	0.0	0.0	14801.429256128049	14810.76833401106	0.0	7.945326633165829	4.852093802345059	0.0	744.0	256.0	
4	.001	100000	.5	.5	NaN	0.49999999999999994	0.49649649649649347	NaN	0.987626546681663	0.6596544293606811	0.0	0.0	0.0	0.0	14804.317075044222	14822.206774621449	0.0	7.94787269681742	3.342579564489112	0.0	889.0	111.0	
5	.001	100000	.5	.5	NaN	0.5	0.4958143939393943	NaN	0.9891696750902524	0.6559226157225728	0.0	0.0	0.0	0.0	14804.772125470441	14798.738619710823	0.0	7.932730318257956	3.504388609715243	0.0	831.0	165.0	
6	.001	100000	.5	.5	NaN	0.5000000000000002	0.5136777582723544	NaN	0.994011976047898	0.31412980236259586	0.0	0.0	0.0	0.0	14812.31573042811	14810.255666333103	0.0	7.945092127303183	3.869815745393635	0.0	334.0	666.0	
7	.001	100000	.5	.5	NaN	0.5000000000000011	0.5022923634336677	NaN	0.9910714285714273	0.406134745843028	0.0	0.0	0.0	0.0	14808.911221677263	14812.464768672238	0.0	7.944254606365159	3.160536013400335	0.0	448.0	552.0	
8	.001	100000	.5	.5	NaN	0.500000000000002	0.5277501931321429	NaN	0.9912280701754423	0.2669460624571352	0.0	0.0	0.0	0.0	14806.017608188593	14800.419577627545	0.0	7.941005025125628	2.9219765494137353	0.0	285.0	715.0	
9	.001	100000	.5	.5	NaN	0.5006402048655568	0.49462798818157333	NaN	0.9898150029855491	0.7257829646008982	0.0	0.0	0.0	0.0	14803.921156364846	14807.793864638905	0.0	7.9417755443886096	2.393400335008375	0.0	781.0	219.0	
10	.001	100000	.5	.5	NaN	0.4999999999999996	0.5017785617697945	NaN	0.9885321100917429	0.4273788529763462	0.0	0.0	0.0	0.0	14812.412041686941	14809.958127968	0.0	7.930318257956449	3.8786934673366833	0.0	436.0	562.0	
1	.001	100000	.5	1	NaN	0.48862382982813657	0.5113636363636206	NaN	0.9883187122953522	0.8257144865062409	0.0	0.0	0.0	0.0	130.3874401718868	2634.227162534279	0.0	7.938492462311558	6.472897822445561	0.0	996.0	4.0	
2	.001	100000	.5	1	NaN	0.5	0.5000000000000057	NaN	0.9928934010152284	0.8755901004859783	0.0	0.0	0.0	0.0	92.8433049872348	2408.9943837246883	0.0	7.952964824120603	3.45678391959799	0.0	985.0	15.0	
3	.001	100000	.5	1	NaN	0.5	0.5000000000000151	NaN	0.9859437751004017	0.8370689655165767	0.0	0.0	0.0	0.0	103.26541384887518	2407.173633979662	0.0	7.9548073701842545	2.856247906197655	0.0	996.0	4.0	
4	.001	100000	.5	1	NaN	0.48728645606379334	0.499999999999984	NaN	0.9870406146529556	0.8060458417595044	0.0	0.0	0.0	0.0	126.7860255383833	2568.9162385794207	0.0	7.949748743718593	5.0703852596314904	0.0	995.0	4.0	
5	.001	100000	.5	1	NaN	0.5	0.5000000000000284	NaN	0.9949899799599201	0.6893203883489638	0.0	0.0	0.0	0.0	104.70388974406649	2633.28781559092	0.0	7.942211055276382	2.802579564489112	0.0	998.0	2.0	
6	.001	100000	.5	1	NaN	0.4921474019683047	0.49999999999999195	NaN	0.9918680445361691	0.8117368031457225	0.0	0.0	0.0	0.0	90.95384796047391	2694.644495029729	0.0	7.942010050251256	2.43892797319933	0.0	989.0	11.0	
7	.001	100000	.5	1	NaN	0.49999999999999994	0.5000000000000178	NaN	0.9919517102615688	0.8747387895205659	0.0	0.0	0.0	0.0	105.46960783825334	2983.2663910856477	0.0	7.958693467336683	3.2078056951423783	0.0	994.0	6.0	
8	.001	100000	.5	1	NaN	0.446582287989035	0.5999999999999838	NaN	0.9924284657434304	0.6179365079356717	0.0	0.0	0.0	0.0	113.31585687587197	2742.503503732348	0.0	7.946633165829145	5.086030150753769	0.0	996.0	4.0	
9	.001	100000	.5	1	NaN	0.5000000000000001	0.49999999999988276	NaN	0.9924849699398797	0.9556390977431257	0.0	0.0	0.0	0.0	118.61945095224377	2677.9623431225077	0.0	7.946867671691792	3.980603015075377	0.0	998.0	2.0	
10	.001	100000	.5	1	NaN	0.5	0.49999999999998224	NaN	0.9934738955823293	0.9753648064883814	0.0	0.0	0.0	0.0	101.2032448384428	2650.990583726705	0.0	7.9436180904522615	4.070686767169179	0.0	996.0	4.0	
1	.001	100000	1	.1	NaN	-Infinity	0.4999999999999983	NaN	Infinity	0.039115342515914406	0.0	0.0	0.0	0.0	17777.262417916656	1176.7349700829693	0.0	7.949815745393635	0.8684757118927974	0.0	0.0	1000.0	
2	.001	100000	1	.1	NaN	0.4999999999999911	0.5020080321285117	NaN	1.0000000000000213	0.04285087132353416	0.0	0.0	0.0	0.0	15877.256443500402	1207.36700199792	0.0	7.929882747068676	4.547236180904522	0.0	4.0	996.0	
3	.001	100000	1	.1	NaN	0.5000000000000133	0.5012067554096532	NaN	0.9999999999999503	0.043829456661168276	0.0	0.0	0.0	0.0	17201.76012414514	1205.2675449004296	0.0	7.940603015075377	4.556281407035176	0.0	1.0	999.0	
4	.001	100000	1	.1	NaN	0.5000000000000071	0.5262441729149241	NaN	1.0000000000000124	0.040602845075937984	0.0	0.0	0.0	0.0	16865.920228743827	1239.8566240919522	0.0	7.945226130653267	7.228844221105527	0.0	1.0	999.0	
5	.001	100000	1	.1	NaN	0.49999999999999645	0.5000000000000003	NaN	0.9999999999999902	0.04650699327528203	0.0	0.0	0.0	0.0	18214.592769696457	1192.0213130233396	0.0	7.943819095477387	3.443752093802345	0.0	2.0	998.0	
6	.001	100000	1	.1	NaN	0.5000000000000031	0.5003721729172621	NaN	1.0000000000000249	0.05141665734607861	0.0	0.0	0.0	0.0	17367.112592807327	1185.7528907833764	0.0	7.93748743718593	3.5543048576214407	0.0	2.0	998.0	
7	.001	100000	1	.1	NaN	0.49999999999999645	0.5009648452916058	NaN	0.9999999999999729	0.044826094019419685	0.0	0.0	0.0	0.0	16439.774748243504	1269.3234753216157	0.0	7.950050251256282	9.18184254606365	0.0	2.0	998.0	
8	.001	100000	1	.1	NaN	Infinity	0.557666666666666	NaN	Infinity	0.04262758694867687	0.0	0.0	0.0	0.0	16377.01444506645	1194.1598532606924	0.0	7.945929648241206	2.455577889447236	0.0	0.0	1000.0	
9	.001	100000	1	.1	NaN	0.4999999999999898	0.511503708538844	NaN	0.9999999999999982	0.03917593013444083	0.0	0.0	0.0	0.0	15541.969570033358	1213.5447304910265	0.0	7.95822445561139	5.174907872696817	0.0	1.0	999.0	
10	.001	100000	1	.1	NaN	Infinity	0.5359621212121188	NaN	-Infinity	0.0341537805838714	0.0	0.0	0.0	0.0	17131.52818288143	1202.4580751994897	0.0	7.933065326633166	7.375209380234506	0.0	0.0	1000.0	
1	.001	100000	1	.5	NaN	0.4999999999999787	0.5005005005005004	NaN	0.930693069306896	0.06453069635705723	0.0	0.0	0.0	0.0	10911.740333325426	987.2146800471967	0.0	7.94395309882747	4.320871021775544	0.0	1.0	999.0	
2	.001	100000	1	.5	NaN	-Infinity	0.49953571428571175	NaN	-Infinity	0.06333114275270599	0.0	0.0	0.0	0.0	10700.200424454577	1074.825474505356	0.0	7.949413735343383	2.2095477386934674	0.0	0.0	1000.0	
3	.001	100000	1	.5	NaN	-Infinity	0.5037533333333332	NaN	Infinity	0.054523258695083086	0.0	0.0	0.0	0.0	11232.348177810052	1048.4979752621498	0.0	7.9493132328308205	5.003015075376885	0.0	0.0	1000.0	
4	.001	100000	1	.5	NaN	-Infinity	0.5658551933547388	NaN	-Infinity	0.07822409573736648	0.0	0.0	0.0	0.0	10394.558099942058	1021.0429385635027	0.0	7.939262981574539	3.2735678391959797	0.0	0.0	1000.0	
5	.001	100000	1	.5	NaN	0.5000000000000059	0.5006473967356591	NaN	1.0000000000000178	0.06197165053387736	0.0	0.0	0.0	0.0	12198.478319530563	1027.1359197460558	0.0	7.94247906197655	2.4975209380234507	0.0	3.0	997.0	
6	.001	100000	1	.5	NaN	0.5000000000000023	0.4999999999999966	NaN	0.9999999999999716	0.06882757412309765	0.0	0.0	0.0	0.0	11464.32853079733	1029.88349578648	0.0	7.93604690117253	4.550787269681742	0.0	3.0	997.0	
7	.001	100000	1	.5	NaN	0.49999999999999983	0.4999999999999955	NaN	1.0000000000000029	0.07218228896067003	0.0	0.0	0.0	0.0	11130.082786516155	1046.8405914695823	0.0	7.942177554438861	5.96750418760469	0.0	3.0	995.0	
8	.001	100000	1	.5	NaN	0.5000000000000195	0.5222405595959094	NaN	1.0000000000000213	0.04653034543254098	0.0	0.0	0.0	0.0	11988.36933434983	989.6992534493796	0.0	7.930184254606365	6.233969849246231	0.0	2.0	998.0	
9	.001	100000	1	.5	NaN	0.49999999999999645	0.5495250360810624	NaN	1.0000000000000433	0.06110578011048269	0.0	0.0	0.0	0.0	10663.127413518734	1002.892013392195	0.0	7.951825795644891	2.6878056951423788	0.0	3.0	994.0	
10	.001	100000	1	.5	NaN	0.5000000000000071	0.499999999999999	NaN	0.9999999999999805	0.07291332323762552	0.0	0.0	0.0	0.0	10899.741186456646	1039.1837130876802	0.0	7.939162479061976	6.247705192629816	0.0	1.0	998.0	
1	.001	100000	1	1	NaN	0.5000000000000006	0.5020331763900774	NaN	0.9999999999999917	0.32266486191142774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.220737018425461	2.3706532663316584	0.0	306.0	677.0	
2	.001	100000	1	1	NaN	0.5000000000000014	0.4977355072463795	NaN	0.9999999999999999	0.5415589432437207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.219731993299832	4.717353433835846	0.0	801.0	184.0	
3	.001	100000	1	1	NaN	0.5000000000000006	0.5095739062445706	NaN	1.0000000000000013	0.21012456894335504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.229614740368509	3.3650586264656615	0.0	107.0	880.0	
4	.001	100000	1	1	NaN	0.49548149153584087	0.5160761816456066	NaN	0.9992923982218667	0.3768872801683402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.215242881072027	2.877286432160804	0.0	540.0	447.0	
5	.001	100000	1	1	NaN	0.5000000000000027	0.512193370285968	NaN	1.000000000000004	0.18422739654053485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.21963149078727	3.261172529313233	0.0	44.0	944.0	
6	.001	100000	1	1	NaN	0.5000000000000004	0.5007587650444811	NaN	0.9999999999999977	0.42218483716756083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.2295142378559465	4.012897822445561	0.0	461.0	525.0	
7	.001	100000	1	1	NaN	0.48643410852713365	0.5176386461147314	NaN	0.9968143361034687	0.19441219549375857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.234572864321608	2.393065326633166	0.0	86.0	899.0	
8	.001	100000	1	1	NaN	0.4849688014744463	0.5000000000000128	NaN	0.987670080121488	0.7491054891316549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.2342043551088775	3.8633500837520938	0.0	937.0	48.0	
9	.001	100000	1	1	NaN	0.46515096136801015	0.5205695140987937	NaN	0.9939232161495183	0.31773446052496096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.231557788944723	3.2895477386934675	0.0	327.0	664.0	
10	.001	100000	1	1	NaN	0.4999999999999999	0.4995080500894454	NaN	0.9999999999999976	0.3771829055370329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.213065326633166	2.321541038525963	0.0	426.0	559.0	
1	.01	1	0	.1	NaN	Infinity	Infinity	NaN	Infinity	Infinity	0.0	0.056374653911639296	0.10979627976159188	0.0	462.5989475306066	311.1311558825378	0.0021105527638190956	3.6850921273031827E-4	0.09266331658291457	0.0	0.0	0.0	
2	.01	1	0	.1	NaN	Infinity	-Infinity	NaN	-Infinity	-Infinity	0.0	0.04870146827774159	0.06597996401909695	0.0	362.31153195330154	348.4974017014409	0.0016080402010050252	5.360134003350084E-4	0.06499162479061976	0.0	0.0	0.0	
3	.01	1	0	.1	NaN	-Infinity	-Infinity	NaN	Infinity	Infinity	0.0	0.053634887664711375	0.061782321539469665	0.0	342.73396317686576	320.77465524307036	0.0015410385259631491	3.6850921273031827E-4	0.0910217755443886	0.0	0.0	0.0	
4	.01	1	0	.1	NaN	-Infinity	-Infinity	NaN	-Infinity	Infinity	0.0	0.061608881607570026	0.10480990862991005	0.0	348.1851313229521	298.4681872243492	0.0021440536013400337	4.355108877721943E-4	0.10217755443886097	0.0	0.0	0.0	
5	.01	1	0	.1	NaN	Infinity	Infinity	NaN	-Infinity	Infinity	0.0	0.06557853067845425	0.07661331270117538	0.0	286.1758660892685	234.76698365131924	0.0018090452261306533	3.3500837520938025E-4	0.060469011725293134	0.0	0.0	0.0	
6	.01	1	0	.1	NaN	-Infinity	-Infinity	NaN	-Infinity	-Infinity	0.0	0.07274996346709002	0.06396430141110113	0.0	399.3565256062583	324.3319730262619	0.0018090452261306533	5.360134003350084E-4	0.08	0.0	0.0	0.0	
7	.01	1	0	.1	NaN	Infinity	Infinity	NaN	Infinity	-Infinity	0.0	0.0723180804096293	0.07292152917012353	0.0	353.64345384023164	313.65044651497726	0.0019095477386934674	3.6850921273031827E-4	0.08680067001675042	0.0	0.0	0.0	
8	.01	1	0	.1	NaN	Infinity	Infinity	NaN	-Infinity	Infinity	0.0	0.04365692788880052	0.11724557783250515	0.0	473.5410762870443	227.6326928852782	0.0021105527638190956	4.355108877721943E-4	0.07393634840871022	0.0	0.0	0.0	
9	.01	1	0	.1	NaN	-Infinity	-Infinity	NaN	-Infinity	Infinity	0.0	0.06070909315291391	0.09673937633234007	0.0	532.1748911972691	509.07210680094073	0.0021105527638190956	4.355108877721943E-4	0.07440536013400335	0.0	0.0	0.0	
10	.01	1	0	.1	NaN	Infinity	-Infinity	NaN	Infinity	-Infinity	0.0	0.054914009755151365	0.057400909311315404	0.0	354.25262337652396	312.6441800846161	0.001507537688442211	2.680067001675042E-4	0.10013400335008375	0.0	0.0	0.0	
1	.01	1	0	.5	NaN	0.41360165169075214	0.33333333333330434	NaN	0.9842169473026308	0.8190476190477328	0.0	7.9629946804313105	8.63755669314447	0.0	15007.4750725596	15731.495390929302	0.2667001675041876	8.08217755443886	18.63634840871022	0.0	996.0	3.0	
2	.01	1	0	.5	NaN	0.49949949949949973	-Infinity	NaN	0.9944678011344676	Infinity	0.0	3.8948417122251033	5.99564608989383	0.0	14944.044971697589	15060.495187410912	0.13001675041876046	8.022680067001675	8.295611390284757	0.0	999.0	0.0	
3	.01	1	0	.5	NaN	0.4695957908415398	0.4999999999999204	NaN	0.976492419387192	0.9499999999988084	0.0	7.8026281685917285	10.220245587020877	0.0	15027.78935596771	15530.763104292391	0.2630820770519263	8.080134003350084	22.569313232830822	0.0	997.0	1.0	
4	.01	1	0	.5	NaN	0.49754623503680145	0.5374999999999736	NaN	0.9680964123821244	0.841564384640311	0.0	6.726996328622752	6.684708210995119	0.0	15003.893340000819	14900.722652214328	0.22609715242881073	8.064087102177554	15.023718592964824	0.0	990.0	8.0	
5	.01	1	0	.5	NaN	0.4998313090418353	0.4999999999999959	NaN	0.9887307483617845	0.9261062119093384	0.0	9.0228317298347	7.109677115562089	0.0	15032.360144054435	15697.59004379041	0.30268006700167505	8.113132328308208	25.453735343383585	0.0	988.0	11.0	
6	.01	1	0	.5	NaN	0.4979957076245942	0.500000000000013	NaN	0.9892768698119938	0.8189904980115887	0.0	8.297432435675391	12.387290244317361	0.0	15037.176793639639	15869.254481645177	0.27882747068676716	8.09252931323283	22.019463986599664	0.0	997.0	3.0	
