% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = .1, localbirth = true, minlifespan = 125, lifespanrange = 50, learnalg = b, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .01, .1]
%huntsteps = [1, 10, 100, 100000]
%fleeforage = [0, .5, 1]
%stayforage = [.1, .5, 1]
% 	Parameters				Results
Seed	predfreq	huntsteps	fleeforage	stayforage	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
4	.001	100	.5	.1	Infinity	-Infinity	-Infinity	-Infinity	Infinity	-Infinity	0.0	0.005714285714285714	0.0	470.419216798558	349.2467412977032	734.3479666834163	3.3500837520938026E-5	0.011155778894472362	0.004422110552763819	0.0	0.0	0.0	
5	.001	100	.5	.1	Infinity	NaN	-Infinity	-Infinity	-Infinity	Infinity	0.007407407407407408	0.0	0.0	326.610532344874	397.4442583281433	644.8949103870128	3.3500837520938026E-5	0.013433835845896148	0.0020435510887772193	0.0	0.0	0.0	
6	.001	100	.5	.1	1.7763568394002505E-15	0.5000000000000249	0.4999999999999992	0.999999999999746	0.9999999999999947	0.04621525291382846	0.0	0.0	0.16214415176845268	10810.796328287386	10934.153614513329	15449.76462182168	0.0038525963149078726	7.751356783919598	2.5943383584589617	1.0	1.0	997.0	
7	.001	100	.5	.1	Infinity	NaN	NaN	-Infinity	-Infinity	Infinity	0.0	0.0	0.003745318352059925	335.92053635166343	340.88761581834166	766.5169541275161	3.3500837520938026E-5	0.01068676716917923	0.0010050251256281408	0.0	0.0	0.0	
8	.001	100	.5	.1	Infinity	NaN	Infinity	-Infinity	Infinity	Infinity	0.0	0.004484304932735426	0.02564474065488264	417.9025569854078	350.7752001340062	541.0045531717456	1.0050251256281407E-4	0.011658291457286432	0.015142378559463987	0.0	0.0	0.0	
9	.001	100	.5	.1	Infinity	-Infinity	-Infinity	-Infinity	Infinity	Infinity	0.004608294930875576	0.0	0.0	343.51174680160506	327.4085973492448	597.9019447595701	3.3500837520938026E-5	0.008676716917922949	0.0032160804020100503	0.0	0.0	0.0	
10	.001	100	.5	.1	-Infinity	-Infinity	Infinity	-Infinity	Infinity	-Infinity	0.0	0.004484304932735426	0.2	363.546050467851	372.36562237930735	512.0668125149431	6.700167504187605E-5	0.006800670016750419	0.01185929648241206	0.0	0.0	0.0	
1	.001	100	.5	.5	0.010843373493973523	0.4815185926544082	0.5100112417928833	0.9891566265056938	0.9502134808701819	0.5874392721437055	0.13813864776884152	0.09292379769101511	0.37645782894122265	14807.904505750208	14800.253148682841	14806.321229805382	0.007303182579564489	7.932730318257956	1.4635845896147404	415.0	201.0	383.0	
2	.001	100	.5	.5	0.004219409282699433	0.5000000000000004	0.49999999999999944	0.9957805907168907	0.9877250409165318	0.7248047337151651	0.17719137331220158	0.034563246561415295	0.2533847453147943	14812.792079044399	14812.929683938406	14806.722187345975	0.004891122278056951	7.9446231155778895	0.8954103852596315	237.0	611.0	152.0	
3	.001	100	.5	.5	0.005707762557075979	0.4935064935064924	0.4985873447411916	0.9942922374426737	0.9805194805194762	0.4604933234338767	0.09288850357841114	0.14467207095025186	0.36564928408729835	14805.466982529437	14802.65298683525	14801.332805343302	0.007336683417085427	7.94214405360134	1.928040201005025	438.0	77.0	481.0	
4	.001	100	.5	.5	0.02032900494559561	0.49127109485410253	0.49999999999999944	0.9796709950542919	0.9927537963146554	0.6109772663232557	0.03910331240060293	0.07314823551334249	0.4745065028303291	14810.989962561547	14811.746352731263	14806.354764431826	0.0032160804020100503	7.932194304857622	1.1853936348408711	373.0	523.0	104.0	
5	.001	100	.5	.5	0.015624999999989855	0.49999999999999845	0.51412096890038	0.9843749999989626	0.9886363636363584	0.35925626254464466	0.09939799111825835	0.13629500473435757	0.34764085288121704	14818.762865863255	14805.862933746112	14806.491884979476	0.007303182579564489	7.94107202680067	2.7224790619765495	32.0	396.0	572.0	
6	.001	100	.5	.5	0.007509386733410679	0.5000000000000012	0.4999999999999787	0.9924906132659896	0.9922279792746064	0.7830684073481541	0.11496596098522122	0.09443458671202631	0.1803670958047631	14802.704987764293	14816.354413342347	14326.08016100475	0.004087102177554439	7.944924623115578	1.2965829145728642	799.0	193.0	8.0	
7	.001	100	.5	.5	-1.9867148861713328E-16	0.5000000000000004	0.5006418485237487	0.9999999999996717	0.9999999999999974	0.2580189254585009	0.1996495093807079	0.07833714084896856	0.3216131158602728	14815.525169916473	14789.422153262849	14800.506127824041	0.008274706867671691	7.9446231155778895	3.002814070351759	152.0	67.0	779.0	
8	.001	100	.5	.5	0.002747252747248072	0.500000000000002	0.5052066821797274	0.997252747252251	0.9953124999999943	0.4641362802931713	0.09062406375167902	0.09083426928060487	0.3606227914710103	14801.498490441527	14811.234092166234	14800.177586195507	0.0051256281407035175	7.941876046901172	2.3359798994974876	182.0	320.0	497.0	
9	.001	100	.5	.5	-2.313938514481905E-15	0.5000000000000002	0.5008870910510271	0.9999999999990177	0.9909365558912376	0.38162244725906574	0.1156701004681243	0.1015690627744454	0.3715002224146584	14799.319366264954	14796.036971432697	14801.171448606385	0.008073701842546063	7.954941373534338	2.94750418760469	57.0	331.0	610.0	
10	.001	100	.5	.5	0.007142857142856775	0.5000000000000008	0.5024271844660183	0.9928571428569261	0.9931506849315053	0.7247559289329342	0.11926860795599828	0.1041256604100596	0.2797343146551558	14811.876363571024	14804.780049908228	14816.93190765711	0.005494137353433836	7.938793969849246	1.7737353433835845	280.0	511.0	206.0	
1	.001	100	.5	1	-9.843977485009722E-15	0.49999999999999983	0.5000000000000799	0.9999999999984066	0.995793901156677	0.8985507246335904	0.10526174298688977	0.08393443642031212	0.16566447643042972	98.20905800570333	97.1474021834767	1950.3806256148732	0.0033500837520938024	7.955209380234506	2.707772194304858	48.0	951.0	1.0	
2	.001	100	.5	1	0.004237288135589963	0.5000000000000006	-Infinity	0.9957627118639261	0.9891640866873029	-Infinity	0.09466643662056401	0.09794510225529757	0.11280153894906085	106.2394428863509	122.68666210955185	2573.113246775799	0.0036515912897822447	7.9566834170854275	2.654405360134003	354.0	646.0	0.0	
3	.001	100	.5	1	0.007065178166853909	0.5	0.41666666666667185	0.9929348218329647	0.9943820224719105	0.919247969564538	0.035550393104164094	0.13011736934451398	0.45211873358025123	92.7527994145882	111.37221314073736	2218.988538940239	0.004422110552763819	7.9501507537688445	3.711356783919598	460.0	534.0	6.0	
4	.001	100	.5	1	6.106226635438361E-16	0.4990825342123806	0.4166666666666611	0.9999999999999463	0.9904732799880903	0.7978456837276617	0.10996985397121976	0.07302398230969842	0.05930884999514806	84.43217725176947	100.72748297121032	2044.5677181691017	0.0025795644891122276	7.946666666666666	3.1127303182579564	16.0	978.0	5.0	
5	.001	100	.5	1	0.01594746716697681	0.5000000000000021	0.4999999999999896	0.984052532832668	0.9946120689655122	0.9324478178359219	0.10436241685745098	0.13290268350734216	0.1706034265492885	105.48987255465047	120.9952996888054	1856.4827114391644	0.004053601340033501	7.945929648241206	2.0118257956448913	533.0	464.0	3.0	
6	.001	100	.5	1	0.012548262548258787	0.5000000000000013	0.5000000000000083	0.9874517374513878	0.9957894736841971	0.7585689981405582	0.08186030988956067	0.10930248863670851	0.11465816371293439	100.9803435974491	120.76463885525608	2169.989755241382	0.0031155778894472364	7.943819095477387	2.695075376884422	518.0	475.0	7.0	
7	.001	100	.5	1	0.018018018018005566	0.5	0.5000000000000245	0.9819819819809043	0.9954663212435233	0.8176999101526128	0.08244735699573849	0.07837196519105043	0.0882091855475437	108.08466868594726	99.13903045277456	2196.27787107553	0.002847571189279732	7.946130653266332	1.96107202680067	222.0	772.0	5.0	
8	.001	100	.5	1	0.009081196581191449	0.49999999999999933	-Infinity	0.9909188034183746	0.9999999999999951	-Infinity	0.07622066562452054	0.3658104039600918	0.0738945979881166	102.70546764502036	119.30322837261981	1732.2008050491731	0.0030820770519262982	7.9501172529313235	0.36445561139028476	936.0	64.0	0.0	
9	.001	100	.5	1	0.005917159763310431	0.49999999999999917	-Infinity	0.9940828402362321	0.9929006085192712	-Infinity	0.10046614018980127	0.06693170516849609	0.46728817629027314	96.19869940927741	93.31776593225807	2229.630408990234	0.0027135678391959797	7.945293132328308	1.4507202680067002	507.0	493.0	0.0	
10	.001	100	.5	1	0.019499182760893265	0.49583333333333357	0.5000000000000027	0.9805008172378752	0.9945988430583497	0.7555223759710389	0.15725881947097947	0.3387650760079837	0.38229216090839596	136.88111804450168	119.33855277614441	2312.94800300453	0.0045561139028475715	7.9455946398659965	0.9907537688442211	752.0	240.0	8.0	
1	.001	100	1	.1	2.220446049250313E-16	-Infinity	0.5206845873931298	0.9999999999999067	Infinity	0.041317471194041576	0.0	0.0	0.1696017635573985	11443.949141502037	11080.914412143295	1208.9029952904311	0.005661641541038526	7.949547738693467	4.3691457286432165	1.0	0.0	998.0	
2	.001	100	1	.1	8.881784197001252E-16	0.5	0.49999999999999634	0.9999999999999636	1.0000000000000284	0.03533713657245086	0.0	0.004672897196261682	0.13119452181552707	11209.15686442911	10134.937416225803	1239.713338057238	0.004422110552763819	7.957252931323283	3.0923618090452263	1.0	1.0	998.0	
3	.001	100	1	.1	NaN	0.5000000000000036	0.5	-Infinity	1.0000000000000018	0.045971052718799706	0.0	0.0	0.16884886348836298	10775.703547522247	10423.326486012458	1208.9160189429863	0.005628140703517588	7.948174204355109	5.962077051926298	0.0	2.0	998.0	
4	.001	100	1	.1	Infinity	0.5000000000000142	0.5125883945542907	-Infinity	0.9999999999999996	0.045436114963295485	0.0	0.0	0.1579659135067395	11010.351016518302	10723.919359550127	1302.578626979756	0.00525963149078727	7.938391959798995	4.852696817420435	0.0	1.0	997.0	
5	.001	100	1	.1	-1.1102230246251565E-16	0.4999999999999999	0.5035070140280535	0.9999999999997731	1.0000000000000568	0.04875541696239502	0.0	0.0047169811320754715	0.17923261633224002	10416.501863438023	12098.154459893194	1183.267621974223	0.006030150753768844	7.949581239530988	6.441306532663317	1.0	1.0	998.0	
6	.001	100	1	.1	Infinity	-Infinity	0.4999999999999973	-Infinity	-Infinity	0.0395345182991497	0.0	0.0	0.12001879465073305	9192.219459151716	11324.585098805983	1171.0039599604668	0.003986599664991625	7.954539363484087	2.8098157453936348	0.0	0.0	1000.0	
7	.001	100	1	.1	Infinity	0.5000000000000071	0.5	-Infinity	0.9999999999999427	0.04251622871028866	0.0	0.0	0.039003373737468525	10398.24373383976	11267.282938824412	1240.1670378149893	0.001273031825795645	7.941005025125628	0.34458961474036853	0.0	1.0	999.0	
8	.001	100	1	.1	Infinity	-Infinity	0.4999999999999993	-Infinity	Infinity	0.046771928746914465	0.0	0.0	0.18586033067702526	10258.434969118345	11503.75841082795	1247.2954790591555	0.006197654941373534	7.943819095477387	5.930217755443886	0.0	0.0	1000.0	
9	.001	100	1	.1	Infinity	0.4999999999999858	0.5204746109624826	-Infinity	1.0000000000000568	0.045128042984862386	0.0	0.0	0.09318676642301134	12431.496263943034	10013.637435243028	1201.9559376969842	0.0031155778894472364	7.951189279731993	1.4101172529313233	0.0	1.0	998.0	
10	.001	100	1	.1	0.0	Infinity	0.4999999999999972	1.0	Infinity	0.03857856036106567	0.010869565217391304	0.0	0.08510523567125952	10380.269264946404	10973.911005566528	1237.8930043985315	0.00288107202680067	7.9585929648241205	1.7091122278056952	1.0	0.0	999.0	
1	.001	100	1	.5	Infinity	0.4999999999999969	0.49965315245876324	-Infinity	0.9999999999999876	0.05711768928515844	1.0062111801242235	0.0	0.21274523955286703	7997.429883020805	6818.055008360122	1036.96209792359	0.007135678391959799	7.945829145728643	6.105058626465661	0.0	2.0	998.0	
2	.001	100	1	.5	-Infinity	0.5000000000000107	0.5192974610559755	-Infinity	0.999999999999984	0.05989570329239097	0.0	0.00807266982622433	0.18579841388669724	7640.6448678977185	7701.806557995098	1101.7949842290998	0.00626465661641541	7.954706867671692	4.565092127303182	0.0	2.0	998.0	
3	.001	100	1	.5	Infinity	0.49999999999999556	0.4989979959919811	-Infinity	1.000000000000007	0.06592986956732019	0.007246376811594203	1.0	0.16668571561715173	7787.168353536381	6633.123691795637	999.826521759616	0.005561139028475712	7.951457286432161	4.044623115577889	0.0	2.0	998.0	
4	.001	100	1	.5	5.551115123125783E-15	Infinity	0.4997997997997979	0.9999999999992344	Infinity	0.0658469183775629	0.003115264797507788	0.0	0.20569682290687497	7940.422594884077	7558.9109292705	1016.2998962301341	0.006867671691792295	7.954773869346734	5.1345058626465665	1.0	0.0	999.0	
5	.001	100	1	.5	Infinity	0.5	0.5071095963403107	Infinity	0.9999999999999982	0.05480979579892919	0.0	0.33693045563549157	0.1750617160613122	8613.769797530327	8045.993152230926	1029.1320887273196	0.005896147403685092	7.955879396984924	7.658827470686767	0.0	4.0	996.0	
6	.001	100	1	.5	Infinity	0.5	0.4999999999999988	-Infinity	0.9999999999999147	0.07074798684870373	0.0	0.007633587786259542	0.11851899466995679	7696.921467217691	7083.190781402229	983.5274382500978	0.003919597989949748	7.950217755443886	3.0992294807370184	0.0	1.0	999.0	
7	.001	100	1	.5	Infinity	0.5	0.49999999999999906	-Infinity	1.0000000000000853	0.060141362723644835	0.0	0.0	0.08556290467832064	7836.087333932992	8169.4377183976285	990.046711118325	0.002780569514237856	7.955075376884422	1.6144053601340034	0.0	1.0	999.0	
8	.001	100	1	.5	Infinity	0.4999999999999969	0.49999999999999706	-Infinity	1.000000000000007	0.05730048156464526	0.5	0.0	0.1885646785534293	6601.2330264487555	7436.688819786518	1048.884075018232	0.00626465661641541	7.955142378559464	5.038291457286432	0.0	1.0	999.0	
9	.001	100	1	.5	NaN	0.5000000000000009	0.5421731418018106	-Infinity	0.9999999999999583	0.0732441359878682	0.25	1.0	0.24788726761750823	7815.649627915221	8171.705149689341	1009.7529261992379	0.008274706867671691	7.953969849246231	7.870820770519263	0.0	1.0	998.0	
10	.001	100	1	.5	-Infinity	0.5000000000000213	0.5671342685370694	Infinity	1.0000000000000293	0.0774731263272456	0.055291005291005293	0.3333333333333333	0.2214223917250729	8519.9054480082	8776.287836789064	1045.8287298724697	0.007437185929648241	7.9631490787269685	4.9028810720268	0.0	2.0	998.0	
1	.001	100	1	1	1.9612265557179237E-15	0.4999999999999994	0.5003333765463939	0.9999999999997775	0.9999999999999993	0.4793811975310998	0.0838207140648659	0.0428339826849115	0.3659353378694354	0.0	0.0	0.0	0.006398659966499162	7.21785594639866	1.640603015075377	442.0	92.0	457.0	
2	.001	100	1	1	-6.079510038589092E-16	0.4999999999999997	0.5125693025970244	0.9999999999998558	0.9999999999999992	0.6294269402327778	0.059390005174782844	0.09420031956620338	0.5489152599082351	0.0	0.0	0.0	0.005393634840871022	7.228140703517588	1.5041876046901173	374.0	313.0	298.0	
3	.001	100	1	1	2.4712258383421132E-14	0.47431401790798433	0.5094270302818087	0.999999999993597	0.9953784075809834	0.42678444239603924	0.26923801102606393	0.09091776045177925	0.3539026397498964	0.0	0.0	0.0	0.00592964824120603	7.233165829145729	2.2327303182579565	34.0	503.0	448.0	
4	.001	100	1	1	0.0	0.4999999999999997	0.49905910609858045	0.9999999999998078	0.9999999999999959	0.18194940631076298	0.029498717658702583	0.1057397914443058	0.3340706197883004	0.0	0.0	0.0	0.008073701842546063	7.223450586264657	2.5711222780569516	21.0	48.0	912.0	
5	.001	100	1	1	-4.736951571734001E-15	0.4999999999999993	0.4940225613941691	0.9999999999997469	0.9999895067104544	0.6567376053847271	0.11544950812162318	0.09409300802817584	0.4801065696668196	0.0	0.0	0.0	0.004623115577889447	7.209078726968174	2.3782244556113903	54.0	607.0	323.0	
6	.001	100	1	1	-1.1032110897327872E-15	0.499001996007982	0.49742861784912407	0.9999999999998427	0.9999999999999857	0.5181078824454021	0.06015376253060695	0.07799894776144614	0.42339580382556635	0.0	0.0	0.0	0.004321608040201005	7.2257621440536015	1.6032830820770518	95.0	501.0	392.0	
7	.001	100	1	1	4.080344423176813E-16	0.5000000000000613	0.4999999999999995	0.9999999999998812	1.000000000000047	0.48583492540646794	0.07846141047891211	0.6164004512623815	0.39654137304843234	0.0	0.0	0.0	0.007102177554438861	7.224556113902848	1.7485092127303183	505.0	4.0	475.0	
8	.001	100	1	1	-9.960879473272432E-16	0.4999999999999995	0.5241386583505615	0.9999999999997856	1.0000000000000009	0.3946652617867942	0.10627672651734935	0.06363992865195685	0.3718285790674181	0.0	0.0	0.0	0.006298157453936348	7.22750418760469	1.374606365159129	214.0	229.0	539.0	
9	.001	100	1	1	5.962596384000841E-16	0.5000000000000008	0.5000000000000284	0.9999999999998398	0.9999999999999953	0.9681528662400697	0.11047111724138267	0.07705013925470826	0.1733645227689647	0.0	0.0	0.0	0.003015075376884422	7.226834170854271	1.3815075376884423	572.0	414.0	1.0	
10	.001	100	1	1	-1.3198936267989477E-16	0.4999999999999992	0.49750807820800663	0.9999999999999118	0.9999999999999974	0.6757939101925143	0.10578212583129878	0.2024976617718949	0.3410418400352813	0.0	0.0	0.0	0.006130653266331658	7.226968174204355	1.4838525963149078	646.0	56.0	279.0	
1	.001	100000	0	.1	-Infinity	Infinity	-Infinity	Infinity	Infinity	Infinity	0.0	0.0	0.0	365.20870882146676	369.13008923479316	292.38828684563214	0.0	6.030150753768845E-4	0.006331658291457287	0.0	0.0	0.0	
2	.001	100000	0	.1	Infinity	Infinity	-Infinity	-Infinity	Infinity	Infinity	0.0	0.0	0.0	293.47760211444415	387.503524695913	327.61633484604386	0.0	4.6901172529313233E-4	0.010921273031825796	0.0	0.0	0.0	
3	.001	100000	0	.1	NaN	Infinity	-Infinity	-Infinity	Infinity	Infinity	0.0	0.0	0.0	414.3711971024164	314.64988728906883	351.9928601247908	0.0	7.705192629815746E-4	0.007169179229480737	0.0	0.0	0.0	
4	.001	100000	0	.1	-Infinity	NaN	-Infinity	-Infinity	Infinity	-Infinity	0.0	0.0	0.0	339.4573662465324	375.83576064145427	461.9647431097495	0.0	4.6901172529313233E-4	0.002512562814070352	0.0	0.0	0.0	
5	.001	100000	0	.1	Infinity	NaN	NaN	-Infinity	-Infinity	-Infinity	0.0	0.0	0.0	351.0026357802689	300.18652027524377	222.470444098817	0.0	4.355108877721943E-4	7.035175879396985E-4	0.0	0.0	0.0	
6	.001	100000	0	.1	Infinity	Infinity	-Infinity	-Infinity	Infinity	-Infinity	0.0	0.0	0.0	319.6808870806845	314.32477490400805	340.33658429672107	0.0	4.6901172529313233E-4	0.009413735343383585	0.0	0.0	0.0	
7	.001	100000	0	.1	Infinity	NaN	Infinity	-Infinity	-Infinity	Infinity	0.0	0.0	0.0	344.35444836897193	356.76848757853446	358.56056196237216	0.0	3.3500837520938025E-4	0.0015410385259631491	0.0	0.0	0.0	
8	.001	100000	0	.1	Infinity	-Infinity	Infinity	-Infinity	Infinity	-Infinity	0.0	0.0	0.0	354.2756967131089	446.21185701093236	290.3268976997559	0.0	5.360134003350084E-4	0.007604690117252931	0.0	0.0	0.0	
9	.001	100000	0	.1	Infinity	NaN	-Infinity	-Infinity	-Infinity	-Infinity	0.0	0.0	0.0	311.2220130572616	355.2963912390021	328.74041927896275	0.0	5.695142378559464E-4	0.004388609715242881	0.0	0.0	0.0	
10	.001	100000	0	.1	-Infinity	Infinity	Infinity	-Infinity	-Infinity	Infinity	0.0	0.0	0.0	304.1679900529632	470.2003633284025	267.46498519093996	0.0	4.6901172529313233E-4	0.017822445561139027	0.0	0.0	0.0	
1	.001	100000	0	.5	0.007633587786257772	0.5000000000000006	0.5	0.9923664122135493	0.9893617021276586	0.8684340585548453	0.0	0.0	0.0	14892.024901786725	14893.15919767948	11578.001136812029	0.0	7.931892797319933	1.5031490787269681	524.0	470.0	5.0	
2	.001	100000	0	.5	0.007586206896549318	0.4963099630996312	0.500000000000004	0.9924137931028764	0.9981549815498104	0.7060536729578061	0.0	0.0	0.0	14907.477306569297	14910.643293353718	13294.962516822776	0.0	7.934539363484087	1.018860971524288	725.0	271.0	4.0	
3	.001	100000	0	.5	0.008011513516941262	0.48969777102372614	-Infinity	0.9919884864825951	0.9911527166233653	-Infinity	0.0	0.0	0.0	14897.374814600527	14891.457659568543	12844.345676461442	0.0	7.939195979899497	0.9873366834170855	286.0	711.0	0.0	
4	.001	100000	0	.5	0.007131537242471483	0.49999999999999967	0.4999999999999997	0.9928684627571799	0.993131868131856	0.7191811283374057	0.0	0.0	0.0	14901.470727139676	14910.715323376111	13475.338955054582	0.0	7.937989949748744	1.5241541038525963	631.0	364.0	5.0	
5	.001	100000	0	.5	0.00536672629695827	0.5000000000000004	0.49999999999999645	0.9946332737029313	0.9931192660550501	0.7501939216478442	0.0	0.0	0.0	14902.492608785247	14895.83869577805	13744.88861001058	0.0	7.942613065326634	0.7061976549413735	559.0	436.0	4.0	
6	.001	100000	0	.5	0.004962779156327389	0.5	Infinity	0.9950372208435511	0.9974226804123683	-Infinity	0.0	0.0	0.0	14889.916546609418	14883.390242169071	12548.080125403168	0.0	7.944321608040201	0.4451256281407035	806.0	194.0	0.0	
7	.001	100000	0	.5	0.006965944272444902	0.5000000000000001	0.49999999999999434	0.993034055727369	0.9885386819484178	0.8083893956741093	0.0	0.0	0.0	14901.978309429764	14907.890142538647	11382.376683881701	0.0	7.9353433835845895	2.184221105527638	646.0	349.0	5.0	
8	.001	100000	0	.5	0.010460251046023135	0.5	-Infinity	0.9895397489535025	0.9951830443159918	-Infinity	0.0	0.0	0.0	14903.90123168239	14888.395178507997	14046.780671256858	0.0	7.937989949748744	0.4942043551088777	478.0	519.0	0.0	
9	.001	100000	0	.5	0.009771986970682546	0.5000000000000003	0.5000000000000036	0.9902280130289823	0.9947780678851172	1.0000000000007232	0.0	0.0	0.0	14909.72087203295	14901.403895390116	13068.484276218996	0.0	7.92894472361809	1.7244556113902847	614.0	383.0	2.0	
10	.001	100000	0	.5	0.007078507078506127	0.5	0.4999999999999982	0.992921492921238	0.995391705069125	0.9287375604666037	0.0	0.0	0.0	14906.274290174872	14900.422607951934	14084.168000436848	0.0	7.943718592964824	1.253467336683417	777.0	217.0	6.0	
1	.001	100000	0	1	0.006607929515411613	0.49371069182389804	0.500000000000048	0.9933920704839078	0.9921383647798758	0.777777777777743	0.0	0.0	0.0	237.7797208116211	255.53606265449162	3376.220176707965	0.0	7.943316582914573	2.068006700167504	681.0	318.0	1.0	
2	.001	100000	0	1	0.012247838616710761	0.5000000000000001	0.49999999999994316	0.9877521613830451	0.9950819672131144	0.8275862068963925	0.0	0.0	0.0	189.14457814532537	189.6648178144385	3663.1937961924896	0.0	7.945628140703517	1.0024120603015076	694.0	305.0	1.0	
3	.001	100000	0	1	0.007009345794390494	0.48652482269503533	0.4999999999999485	0.9929906542054052	0.9925637319118814	0.9417077175685528	0.0	0.0	0.0	185.01741245301304	177.67535193490988	3732.4020815390445	0.0	7.942981574539363	0.8485427135678392	856.0	141.0	3.0	
4	.001	100000	0	1	0.00775740479548616	0.5000000000000008	-Infinity	0.9922425952044296	0.9965635738831619	-Infinity	0.0	0.0	0.0	161.48775655092473	173.13642828588908	3213.303604436952	0.0	7.948274706867672	0.43396984924623117	709.0	291.0	0.0	
5	.001	100000	0	1	-Infinity	0.5000000000000001	0.5000000000000089	-Infinity	0.9894366197183091	0.9358140093733502	0.0	0.0	0.0	226.30596869851848	237.6939539158092	3887.999662649404	0.0	7.939966499162479	5.625594639865997	0.0	994.0	6.0	
6	.001	100000	0	1	0.019230769230755815	0.49881466028163685	0.49999999999999967	0.9807692307670843	0.9912576229263508	0.8764904427760621	0.0	0.0	0.0	240.53509630999187	231.85432658460184	3775.2289419328154	0.0	7.944154103852596	3.6925293132328307	78.0	917.0	5.0	
7	.001	100000	0	1	0.006058109738539639	0.4999999999999994	0.49999999999998296	0.9939418902599668	0.9884751773049627	0.9609507640061419	0.0	0.0	0.0	272.28804371306563	238.3623397452022	2675.7298543503825	0.0	7.946867671691792	2.415577889447236	433.0	564.0	3.0	
8	.001	100000	0	1	0.01648484159479609	0.49039812681070255	Infinity	0.9835151584044434	0.9904638268751419	-Infinity	0.0	0.0	0.0	252.71949956077796	214.58486313545745	3582.813490385291	0.0	7.940402010050251	2.4623785594639864	333.0	667.0	0.0	
9	.001	100000	0	1	-7.334200586917701E-16	0.5000000000000018	0.5000000000000092	0.9999999999998455	0.9917920656634746	0.9410172672672068	0.0	0.0	0.0	163.96356369052043	173.02824241851937	4076.051299417609	0.0	7.9445896147403685	0.974070351758794	264.0	731.0	5.0	
10	.001	100000	0	1	0.01526717557251888	0.49999999999999967	Infinity	0.9847328244274332	0.9913693901035675	-Infinity	0.0	0.0	0.0	171.86384508902952	203.04541429665161	3268.8587525091284	0.0	7.956314907872697	3.440100502512563	131.0	869.0	0.0	
1	.001	100000	.5	.1	Infinity	Infinity	NaN	-Infinity	Infinity	-Infinity	0.0	0.0	0.0	340.87297825742553	398.71719746941346	538.4195157047384	0.0	0.009413735343383585	0.0075711892797319935	0.0	0.0	0.0	
2	.001	100000	.5	.1	Infinity	-Infinity	-Infinity	-Infinity	Infinity	-Infinity	0.0	0.0	0.0	368.2830268004642	343.56983481805474	633.9242877073291	0.0	0.010586264656616415	0.00984924623115578	0.0	0.0	0.0	
3	.001	100000	.5	.1	-Infinity	Infinity	NaN	-Infinity	NaN	Infinity	0.0	0.0	0.0	341.4349980617698	369.6256274012238	475.0961778417279	0.0	0.009246231155778894	0.01490787269681742	0.0	0.0	0.0	
4	.001	100000	.5	.1	Infinity	NaN	-Infinity	-Infinity	Infinity	-Infinity	0.0	0.0	0.0	325.17448467796714	366.8950389749166	630.6249539020689	0.0	0.010385259631490788	0.006499162479061977	0.0	0.0	0.0	
5	.001	100000	.5	.1	Infinity	NaN	-Infinity	-Infinity	-Infinity	-Infinity	0.0	0.0	0.0	325.66762229113624	466.73017469139893	828.4170531596712	0.0	0.01068676716917923	0.0018760469011725293	0.0	0.0	0.0	
6	.001	100000	.5	.1	1.7763568394002505E-15	0.5000000000000124	0.4999999999999988	0.9999999999998819	0.9999999999999893	0.04394577911318224	0.0	0.0	0.0	10269.093098520607	10488.50887354638	15545.675534981177	0.0	7.614405360134003	9.875175879396984	1.0	2.0	996.0	
7	.001	100000	.5	.1	Infinity	Infinity	Infinity	-Infinity	-Infinity	Infinity	0.0	0.0	0.0	307.0452760384952	476.0398108117731	708.269069958509	0.0	0.00864321608040201	0.00492462311557789	0.0	0.0	0.0	
8	.001	100000	.5	.1	Infinity	Infinity	Infinity	-Infinity	Infinity	-Infinity	0.0	0.0	0.0	360.9622767349456	341.0726719596959	735.3284060144333	0.0	0.011792294807370185	0.018358458961474037	0.0	0.0	0.0	
9	.001	100000	.5	.1	Infinity	-Infinity	-Infinity	-Infinity	Infinity	-Infinity	0.0	0.0	0.0	308.22263007717254	375.1090999459302	584.3647706933355	0.0	0.009715242881072027	0.004053601340033501	0.0	0.0	0.0	
10	.001	100000	.5	.1	NaN	-Infinity	Infinity	Infinity	Infinity	-Infinity	0.0	0.0	0.0	369.8674143275251	405.61479430597484	503.0765599879624	0.0	0.006901172529313233	0.010452261306532663	0.0	0.0	0.0	
1	.001	100000	.5	.5	0.014760147601474108	0.5	0.5000000000000027	0.9852398523974664	0.9923896499238964	0.8468956526384323	0.0	0.0	0.0	14804.128115915804	14795.11099825145	14801.84767841858	0.0	7.928509212730318	1.8462646566164154	271.0	657.0	70.0	
