% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = false, vigprop = 0, indvprop = .5, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = .1, localbirth = true, minlifespan = 125, lifespanrange = 50, learnalg = r, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .01, .1]
%huntsteps = [1, 10, 100, 100000]
%fleeforage = [0, .5, 1]
%stayforage = [.1, .5, 1]
% 	Parameters				Results
Seed	predfreq	huntsteps	fleeforage	stayforage	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
3	.001	100	1	1	NaN	0.49911950716415365	0.49992310693527586	NaN	0.7084782620807681	0.5160760399604768	0.0	0.2603127668635087	0.3105806603846897	0.0	0.0	0.0	0.00797319932998325	7.236649916247906	2.707001675041876	0.0	922.0	65.0	
4	.001	100	1	1	NaN	0.495051712858891	0.5010722292495134	NaN	0.6981823580370184	0.4293726189218098	0.0	0.2599444833860864	0.2762453425899647	0.0	0.0	0.0	0.008006700167504188	7.235912897822446	2.5953768844221106	0.0	446.0	534.0	
5	.001	100	1	1	NaN	0.49983890165336864	0.5000000000000326	NaN	0.7017556344479716	0.4935701382019966	0.0	0.24556636110654195	0.3315104950142651	0.0	0.0	0.0	0.00830820770519263	7.224723618090453	3.261574539363484	0.0	928.0	51.0	
6	.001	100	1	1	NaN	0.4997514016992484	0.5000945377244296	NaN	0.7100486258315937	0.4371298198937614	0.0	0.24589247651039142	0.25177935830661113	0.0	0.0	0.0	0.008040201005025126	7.228107202680067	2.6537688442211054	0.0	739.0	250.0	
7	.001	100	1	1	NaN	0.5000000000000003	0.5000249695817479	NaN	0.6946126217770876	0.39810725551999726	0.0	0.11379810469090415	0.29473372024031275	0.0	0.0	0.0	0.00793969849246231	7.232931323283082	2.654137353433836	0.0	193.0	789.0	
8	.001	100	1	1	NaN	0.4994267787647679	0.5004274536662728	NaN	0.6894779837757952	0.4247843653505652	0.0	0.2571556490859792	0.2336036414225697	0.0	0.0	0.0	0.007303182579564489	7.217822445561139	2.057085427135678	0.0	258.0	724.0	
9	.001	100	1	1	NaN	0.4993954008524087	0.5017383679077041	NaN	0.7057041708940057	0.41729543214420123	0.0	0.26956471707547447	0.30537064079504944	0.0	0.0	0.0	0.008609715242881072	7.236582914572864	4.008174204355109	0.0	429.0	559.0	
10	.001	100	1	1	NaN	0.4986785456653368	0.5000000000000006	NaN	0.7008311036735092	0.435782517431691	0.0	0.2695081746487402	0.25380090416199713	0.0	0.0	0.0	0.008375209380234505	7.2257286432160805	2.902043551088777	0.0	826.0	162.0	
1	.001	100000	0	.1	NaN	Infinity	-Infinity	NaN	Infinity	-Infinity	0.0	0.0	0.0	0.0	255.9996290636787	264.4746169749667	0.0	3.3500837520938026E-5	0.009078726968174205	0.0	0.0	0.0	
2	.001	100000	0	.1	NaN	-Infinity	-Infinity	NaN	-Infinity	-Infinity	0.0	0.0	0.0	0.0	392.6263696862423	256.3402975942401	0.0	6.700167504187605E-5	0.00763819095477387	0.0	0.0	0.0	
3	.001	100000	0	.1	NaN	-Infinity	Infinity	NaN	-Infinity	-Infinity	0.0	0.0	0.0	0.0	359.21365296048907	247.65203788409045	0.0	6.700167504187605E-5	0.008877721943048577	0.0	0.0	0.0	
4	.001	100000	0	.1	NaN	-Infinity	NaN	NaN	Infinity	-Infinity	0.0	0.0	0.0	0.0	348.3351727521409	332.92485388422	0.0	6.700167504187605E-5	0.0021105527638190956	0.0	0.0	0.0	
5	.001	100000	0	.1	NaN	Infinity	-Infinity	NaN	Infinity	Infinity	0.0	0.0	0.0	0.0	251.58524489999817	238.09236186352157	0.0	6.700167504187605E-5	0.0066331658291457285	0.0	0.0	0.0	
6	.001	100000	0	.1	NaN	Infinity	-Infinity	NaN	Infinity	-Infinity	0.0	0.0	0.0	0.0	243.4685671294739	247.8644728062857	0.0	0.0	0.003986599664991625	0.0	0.0	0.0	
7	.001	100000	0	.1	NaN	Infinity	Infinity	NaN	-Infinity	Infinity	0.0	0.0	0.0	0.0	236.7710916572417	246.22568604723452	0.0	0.0	0.010284757118927974	0.0	0.0	0.0	
8	.001	100000	0	.1	NaN	-Infinity	-Infinity	NaN	-Infinity	Infinity	0.0	0.0	0.0	0.0	242.8141779105153	232.37138061488045	0.0	0.0	0.012998324958123954	0.0	0.0	0.0	
9	.001	100000	0	.1	NaN	Infinity	-Infinity	NaN	-Infinity	Infinity	0.0	0.0	0.0	0.0	260.43953074701335	259.35100226651696	0.0	0.0	0.02284757118927973	0.0	0.0	0.0	
10	.001	100000	0	.1	NaN	-Infinity	Infinity	NaN	Infinity	Infinity	0.0	0.0	0.0	0.0	237.77959721302764	261.7587897058009	0.0	0.0	0.00914572864321608	0.0	0.0	0.0	
1	.001	100000	0	.5	NaN	0.4996775180851491	0.5000000000000107	NaN	0.7280760010608232	0.5261510847117559	0.0	0.0	0.0	0.0	18866.937476681025	19619.628050885483	0.0	7.912093802345058	2.9947403685092127	0.0	996.0	3.0	
2	.001	100000	0	.5	NaN	0.4997679662035474	0.5000000000000275	NaN	0.7223798805580652	0.5254843142407793	0.0	0.0	0.0	0.0	18864.208122186603	19287.597466109415	0.0	7.925259631490787	2.9476381909547738	0.0	998.0	1.0	
3	.001	100000	0	.5	NaN	0.4994988018796597	0.49999999999999883	NaN	0.7207057118240584	0.344054486969442	0.0	0.0	0.0	0.0	18865.1506295617	19405.449920460127	0.0	7.915912897822445	2.8698827470686767	0.0	997.0	3.0	
4	.001	100000	0	.5	NaN	0.49927941423628774	Infinity	NaN	0.7244729043440851	Infinity	0.0	0.0	0.0	0.0	18858.9924303003	20076.790000836976	0.0	7.913601340033501	2.4959798994974873	0.0	996.0	0.0	
5	.001	100000	0	.5	NaN	0.4991732822305988	-Infinity	NaN	0.7222130939348381	Infinity	0.0	0.0	0.0	0.0	18859.756906522307	18104.532692336634	0.0	7.915142378559464	2.5786934673366835	0.0	999.0	0.0	
6	.001	100000	0	.5	NaN	0.4999876996738059	0.4999999999999969	NaN	0.7274042478640218	0.48690915636773746	0.0	0.0	0.0	0.0	18866.60149008622	18149.215941476403	0.0	7.916013400335008	2.842613065326633	0.0	993.0	4.0	
7	.001	100000	0	.5	NaN	0.49930209202403136	0.4999999999999769	NaN	0.7260784460756908	0.5988753519564735	0.0	0.0	0.0	0.0	18860.804942298415	19009.401683186483	0.0	7.915309882747069	2.0754773869346734	0.0	997.0	1.0	
8	.001	100000	0	.5	NaN	0.49908554683493417	0.4999999999999698	NaN	0.7214119705960715	0.5090532659585627	0.0	0.0	0.0	0.0	18864.076684758948	18957.732488522695	0.0	7.918793969849246	2.754941373534338	0.0	995.0	1.0	
9	.001	100000	0	.5	NaN	0.49810902487354697	0.499999999999857	NaN	0.7170908463906487	0.4602594474278138	0.0	0.0	0.0	0.0	18858.78592953587	19007.89369378805	0.0	7.9139028475711894	2.805293132328308	0.0	993.0	1.0	
10	.001	100000	0	.5	NaN	0.4982195709156142	0.49999999999998435	NaN	0.720927460788346	0.4819817385145983	0.0	0.0	0.0	0.0	18863.760009838323	18297.20387325411	0.0	7.911926298157454	2.6389949748743717	0.0	991.0	5.0	
1	.001	100000	0	1	NaN	0.4997840710453022	0.49999999999999645	NaN	0.728809290996486	0.4918350316784081	0.0	0.0	0.0	0.0	8121.990005920309	12930.46447660877	0.0	7.946164154103853	2.8198324958123955	0.0	997.0	3.0	
2	.001	100000	0	1	NaN	0.49857345739744524	0.5000000000000073	NaN	0.7324644960050314	0.4824441864794881	0.0	0.0	0.0	0.0	8109.440130882126	12747.744934662032	0.0	7.9418090452261305	2.7321608040201006	0.0	995.0	5.0	
3	.001	100000	0	1	NaN	0.49881954594897127	0.4999999999999982	NaN	0.7318389457251644	0.4513813471237711	0.0	0.0	0.0	0.0	8110.094320585334	13343.293043926293	0.0	7.9455611390284755	2.611189279731993	0.0	997.0	3.0	
4	.001	100000	0	1	NaN	0.49990020760630516	0.5000000000000021	NaN	0.7316723264433518	0.42494229014688994	0.0	0.0	0.0	0.0	8094.036485277705	12135.079147450586	0.0	7.936013400335009	1.9088442211055276	0.0	990.0	8.0	
5	.001	100000	0	1	NaN	0.49959157591516734	0.5000000000000009	NaN	0.7266007929747621	0.4735580630693669	0.0	0.0	0.0	0.0	8094.748883083994	12540.323239169218	0.0	7.93142378559464	1.4607370184254607	0.0	992.0	5.0	
6	.001	100000	0	1	NaN	0.49939313712232414	0.49999999999992895	NaN	0.7276275237291326	0.42660843365880097	0.0	0.0	0.0	0.0	8109.589302772895	11790.131752687901	0.0	7.949145728643216	2.32536013400335	0.0	999.0	1.0	
7	.001	100000	0	1	NaN	0.49989530126007875	0.49999999999999867	NaN	0.7253194250866073	0.49012924685335785	0.0	0.0	0.0	0.0	8117.934287456048	12548.257934625946	0.0	7.945259631490787	2.5922948073701844	0.0	998.0	2.0	
8	.001	100000	0	1	NaN	0.4992036175816368	Infinity	NaN	0.719042897640255	-Infinity	0.0	0.0	0.0	0.0	8113.071535899357	12685.69992664867	0.0	7.935845896147404	3.144321608040201	0.0	1000.0	0.0	
9	.001	100000	0	1	NaN	0.4992735145181861	0.49999999999999534	NaN	0.7242529929535767	0.5975483479924519	0.0	0.0	0.0	0.0	8117.746302957334	12310.658224303475	0.0	7.936415410385259	2.899028475711893	0.0	998.0	2.0	
10	.001	100000	0	1	NaN	0.49951056051715137	0.49999999999997247	NaN	0.724877210516621	0.2957101302721783	0.0	0.0	0.0	0.0	8115.9903326925905	12421.027046034897	0.0	7.958659966499162	2.583752093802345	0.0	998.0	1.0	
1	.001	100000	.5	.1	NaN	0.49999999999999817	0.5056573279298013	NaN	0.7134826276038143	0.30435919035844916	0.0	0.0	0.0	0.0	18894.1214853843	18462.870858100316	0.0	7.899765494137354	6.053735343383584	0.0	3.0	991.0	
2	.001	100000	.5	.1	NaN	-Infinity	0.5000000000000124	NaN	-Infinity	0.2995723716565545	0.0	0.0	0.0	0.0	18114.462911207345	18411.43129984941	0.0	7.904857621440536	5.14177554438861	0.0	0.0	998.0	
3	.001	100000	.5	.1	NaN	0.5000000000000133	0.5106660517659655	NaN	0.648131798777021	0.3074247185675429	0.0	0.0	0.0	0.0	16209.95598349931	18452.082285857414	0.0	7.860636515912898	7.553433835845897	0.0	3.0	991.0	
4	.001	100000	.5	.1	NaN	0.5	0.5000000000000004	NaN	0.7966253677838336	0.29715431485816823	0.0	0.0	0.0	0.0	18511.19779672638	18409.89900991019	0.0	7.866264656616416	1.1271021775544388	0.0	2.0	995.0	
5	.001	100000	.5	.1	NaN	0.5000000000000002	0.4999631144564087	NaN	0.7599292717161568	0.2986861480348287	0.0	0.0	0.0	0.0	18663.416476200862	18427.24649271995	0.0	7.909581239530988	4.004254606365159	0.0	1.0	994.0	
6	.001	100000	.5	.1	NaN	0.5000000000000039	0.49999999999999994	NaN	0.741755396101075	0.2952740483558864	0.0	0.0	0.0	0.0	17994.98094857454	18385.223104244593	0.0	7.904388609715243	1.8765494137353433	0.0	3.0	997.0	
7	.001	100000	.5	.1	NaN	0.5000000000000049	0.4999999999999998	NaN	0.6763138675308148	0.3009683847421682	0.0	0.0	0.0	0.0	17520.68943122091	18410.33496383169	0.0	7.884388609715243	1.823752093802345	0.0	2.0	991.0	
8	.001	100000	.5	.1	NaN	0.4999999999999858	0.4999211515958891	NaN	0.7654436923488263	0.2990887244145774	0.0	0.0	0.0	0.0	18937.723190030953	18407.001729072224	0.0	7.840737018425461	1.417755443886097	0.0	3.0	997.0	
9	.001	100000	.5	.1	NaN	0.4999999999999981	0.5000000000000127	NaN	0.8200187283928684	0.3023859806238503	0.0	0.0	0.0	0.0	17042.857207205667	18407.92720598392	0.0	7.899530988274707	6.112428810720268	0.0	2.0	998.0	
10	.001	100000	.5	.1	NaN	Infinity	0.5030350229117425	NaN	Infinity	0.3084737712473747	0.0	0.0	0.0	0.0	18310.278088868483	18421.689246392845	0.0	7.870552763819095	4.087537688442211	0.0	0.0	1000.0	
1	.001	100000	.5	.5	NaN	0.4996428730539247	0.5002253891441819	NaN	0.7140697222929531	0.4146707014664844	0.0	0.0	0.0	0.0	14804.32873715689	14799.953762007917	0.0	7.943283082077052	3.998860971524288	0.0	406.0	594.0	
2	.001	100000	.5	.5	NaN	0.498854321901742	0.5008950916175785	NaN	0.72732905247116	0.4704701169961724	0.0	0.0	0.0	0.0	14804.673172143705	14814.600463062012	0.0	7.928911222780569	2.9923283082077052	0.0	798.0	202.0	
3	.001	100000	.5	.5	NaN	0.49856029040967687	0.49997904112571173	NaN	0.7166323587190128	0.4244486527787328	0.0	0.0	0.0	0.0	14804.494537520897	14807.434010055042	0.0	7.940603015075377	3.2814070351758793	0.0	520.0	479.0	
4	.001	100000	.5	.5	NaN	0.4993700494426919	0.5009650557688189	NaN	0.7179641538091084	0.43298869366775816	0.0	0.0	0.0	0.0	14808.045801551858	14806.35013405311	0.0	7.936984924623116	4.168810720268007	0.0	527.0	472.0	
5	.001	100000	.5	.5	NaN	0.499692339577054	0.500127945036366	NaN	0.7257105386759571	0.4288099959814345	0.0	0.0	0.0	0.0	14803.91568182093	14810.425975550152	0.0	7.934405360134003	3.166934673366834	0.0	441.0	559.0	
6	.001	100000	.5	.5	NaN	0.49991046750902784	0.501345817486387	NaN	0.7295482701113508	0.3823446361395147	0.0	0.0	0.0	0.0	14801.143503728124	14801.95269365071	0.0	7.933601340033501	3.160603015075377	0.0	277.0	720.0	
7	.001	100000	.5	.5	NaN	0.4985978933271831	0.504228795973027	NaN	0.7308024234392783	0.39456297119238104	0.0	0.0	0.0	0.0	14806.118578578338	14811.556621340531	0.0	7.932462311557789	3.3398324958123955	0.0	427.0	570.0	
8	.001	100000	.5	.5	NaN	0.49949348495498286	0.5003527966389836	NaN	0.7328075054163353	0.4181112507521365	0.0	0.0	0.0	0.0	14806.941489899387	14808.603764371748	0.0	7.935845896147404	2.9141038525963148	0.0	644.0	354.0	
9	.001	100000	.5	.5	NaN	0.49993540594211744	0.5000631996161266	NaN	0.722809121690116	0.41988496505038353	0.0	0.0	0.0	0.0	14804.757143544706	14806.070271843106	0.0	7.942244556113903	3.44643216080402	0.0	450.0	549.0	
10	.001	100000	.5	.5	NaN	0.49940266040583475	0.5001196647188533	NaN	0.7253126469489226	0.4344076159357347	0.0	0.0	0.0	0.0	14808.730728855448	14802.392334988897	0.0	7.935946398659967	4.239832495812395	0.0	497.0	497.0	
1	.001	100000	.5	1	NaN	0.4995768770839585	0.4999999999999929	NaN	0.7260249535383979	0.3890780926773938	0.0	0.0	0.0	0.0	4061.6229174504033	7052.9760459204	0.0	7.94391959798995	2.6846231155778892	0.0	994.0	6.0	
2	.001	100000	.5	1	NaN	0.49973436474102323	0.49999999999999795	NaN	0.718152405165538	0.5233555641567236	0.0	0.0	0.0	0.0	4053.8318353902796	7306.557841782883	0.0	7.955946398659966	2.0958458961474036	0.0	992.0	7.0	
3	.001	100000	.5	1	NaN	0.49995438834028594	0.5000000000000299	NaN	0.7241631386535676	0.5160312283440102	0.0	0.0	0.0	0.0	4058.604122582566	6691.090701738509	0.0	7.946968174204355	3.293500837520938	0.0	997.0	3.0	
4	.001	100000	.5	1	NaN	0.4991529349620023	0.5000000000000652	NaN	0.7274390625577926	0.40138829266705645	0.0	0.0	0.0	0.0	4057.1811028529755	7400.910193358119	0.0	7.948107202680067	2.046599664991625	0.0	999.0	1.0	
5	.001	100000	.5	1	NaN	0.49920076463322993	0.4999999999999994	NaN	0.7226908040372929	0.4784529188964625	0.0	0.0	0.0	0.0	4063.6233373743526	7086.235793276232	0.0	7.9511557788944724	2.809045226130653	0.0	994.0	6.0	
6	.001	100000	.5	1	NaN	0.5000000000000003	0.4999999999999787	NaN	0.7320714108498847	0.5000000000003881	0.0	0.0	0.0	0.0	4055.639606813837	6819.306645022233	0.0	7.94214405360134	2.3531323283082077	0.0	997.0	1.0	
7	.001	100000	.5	1	NaN	0.497429654589398	0.4999999999999898	NaN	0.7222410564405023	0.33787628173800044	0.0	0.0	0.0	0.0	4067.790121375254	7031.385396902169	0.0	7.954137353433836	3.299463986599665	0.0	992.0	8.0	
8	.001	100000	.5	1	NaN	0.4983194640751273	0.5000000000000249	NaN	0.723906497812025	0.49341521127485966	0.0	0.0	0.0	0.0	4062.802613806266	6959.171341168176	0.0	7.952696817420436	3.1423450586264656	0.0	993.0	7.0	
9	.001	100000	.5	1	NaN	0.4992818566589578	0.4999999999999716	NaN	0.732375828701083	0.5643214646614069	0.0	0.0	0.0	0.0	4053.840112430708	6956.414949151852	0.0	7.938291457286432	2.4047906197654942	0.0	999.0	1.0	
10	.001	100000	.5	1	NaN	0.4988910929077697	0.5000000000000023	NaN	0.7289246205011415	0.5418759283182931	0.0	0.0	0.0	0.0	4062.1123582014948	6977.827650327341	0.0	7.939329983249581	2.9969514237855948	0.0	994.0	6.0	
1	.001	100000	1	.1	NaN	Infinity	0.49998062069539595	NaN	-Infinity	0.29628597235726073	0.0	0.0	0.0	0.0	14326.649622770945	8010.730480702609	0.0	7.940971524288107	0.808609715242881	0.0	0.0	999.0	
2	.001	100000	1	.1	NaN	0.4999999999999938	0.49999999999999956	NaN	0.6264139528348763	0.3031343617746204	0.0	0.0	0.0	0.0	14387.975095621296	8020.08157081417	0.0	7.945092127303183	2.204187604690117	0.0	1.0	999.0	
3	.001	100000	1	.1	NaN	0.4999999999999907	0.5000021685091548	NaN	0.6903567597341277	0.28961457135937574	0.0	0.0	0.0	0.0	14069.885996882831	8005.586796255203	0.0	7.942043551088777	1.3634840871021776	0.0	2.0	995.0	
4	.001	100000	1	.1	NaN	0.4999999999999818	0.5017423560482356	NaN	0.6071609296026074	0.2867310260301826	0.0	0.0	0.0	0.0	14286.941822119074	7993.703850615286	0.0	7.937688442211055	2.8505527638190955	0.0	1.0	998.0	
5	.001	100000	1	.1	NaN	0.49999999999998224	0.512427677653202	NaN	0.7187632694729273	0.31448596702746245	0.0	0.0	0.0	0.0	14157.840675309153	8137.395407619214	0.0	7.947973199329983	8.103517587939699	0.0	2.0	998.0	
6	.001	100000	1	.1	NaN	0.5000000000000142	0.5001942593553894	NaN	0.7663052720865545	0.299121682867171	0.0	0.0	0.0	0.0	15000.064618036355	8141.141394023202	0.0	7.935879396984925	6.415376884422111	0.0	2.0	998.0	
7	.001	100000	1	.1	NaN	0.5000000000000411	0.5081386435259106	NaN	0.7183623232437123	0.29692926213770837	0.0	0.0	0.0	0.0	14101.36742060133	8123.275775338157	0.0	7.93500837520938	6.637654941373534	0.0	2.0	998.0	
8	.001	100000	1	.1	NaN	0.49999999999997025	0.4999999999999991	NaN	0.7515712970704876	0.3014819227754808	0.0	0.0	0.0	0.0	14018.845116109038	8032.690608561169	0.0	7.940033500837521	3.970050251256281	0.0	2.0	998.0	
9	.001	100000	1	.1	NaN	Infinity	0.49996232998633006	NaN	-Infinity	0.3022140548859783	0.0	0.0	0.0	0.0	14772.409414088504	8008.674080492687	0.0	7.94070351758794	2.510083752093802	0.0	0.0	998.0	
10	.001	100000	1	.1	NaN	0.49999999999997824	0.5000000000000042	NaN	0.6466986485598645	0.3026001955459339	0.0	0.0	0.0	0.0	13951.00129473899	8132.249665150568	0.0	7.934907872696818	5.460603015075377	0.0	2.0	998.0	
1	.001	100000	1	.5	NaN	0.49999999999999023	0.5007824918117394	NaN	0.7004255047713971	0.3223454442554317	0.0	0.0	0.0	0.0	9332.39831965829	4675.143689265687	0.0	7.952428810720268	2.418391959798995	0.0	4.0	996.0	
2	.001	100000	1	.5	NaN	0.4999999999999982	0.5000153264891689	NaN	0.7544707451408846	0.30390382466252147	0.0	0.0	0.0	0.0	9523.93765219517	4666.641001904112	0.0	7.949547738693467	1.669681742043551	0.0	2.0	998.0	
3	.001	100000	1	.5	NaN	0.4999999999999467	0.4997966308764823	NaN	0.7071025195056875	0.3103956060010157	0.0	0.0	0.0	0.0	9625.45840902209	4769.902442685889	0.0	7.939396984924623	2.8977889447236183	0.0	2.0	998.0	
4	.001	100000	1	.5	NaN	0.5000000000000058	0.504419343187987	NaN	0.7180474047756985	0.30432849541046736	0.0	0.0	0.0	0.0	9342.828527498905	4777.513669174386	0.0	7.947638190954774	3.643283082077052	0.0	1.0	999.0	
5	.001	100000	1	.5	NaN	0.49999999999998107	0.5000000000000001	NaN	0.7721492363169035	0.30943192375807815	0.0	0.0	0.0	0.0	9322.18906306116	4738.994933695802	0.0	7.94391959798995	3.9564489112227808	0.0	3.0	996.0	
6	.001	100000	1	.5	NaN	0.4999999999999897	0.4999951738843724	NaN	0.7085889600297779	0.306027879120956	0.0	0.0	0.0	0.0	9238.538296485252	4740.599840915214	0.0	7.950954773869347	6.7899832495812396	0.0	5.0	995.0	
7	.001	100000	1	.5	NaN	0.4999999999999824	0.500000000000002	NaN	0.7187340082840321	0.30666843684533757	0.0	0.0	0.0	0.0	9611.154407880855	4736.21266695841	0.0	7.946298157453937	5.043551088777219	0.0	11.0	989.0	
8	.001	100000	1	.5	NaN	0.5000000000000004	0.4999999999999995	NaN	0.7271509778414393	0.31067642722913635	0.0	0.0	0.0	0.0	9436.419595535943	4668.202926822452	0.0	7.942278056951424	2.9479731993299834	0.0	2.0	998.0	
9	.001	100000	1	.5	NaN	0.5000000000000134	0.5028030877703155	NaN	0.752159884099694	0.3113964614547893	0.0	0.0	0.0	0.0	9475.411462512755	4726.1623332388945	0.0	7.93500837520938	3.2964154103852596	0.0	6.0	993.0	
10	.001	100000	1	.5	NaN	0.5000000000000426	0.4999999498998	NaN	0.5000000000025272	0.3003065862740229	0.0	0.0	0.0	0.0	8983.667612517957	4693.1807043521185	0.0	7.949179229480737	2.5170184254606367	0.0	1.0	998.0	
1	.001	100000	1	1	NaN	0.4985149729245302	0.5009516858970682	NaN	0.7105980887604205	0.4006626733819799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.227638190954774	3.2998994974874374	0.0	259.0	730.0	
2	.001	100000	1	1	NaN	0.49727853640076847	0.5005102355136296	NaN	0.7037056863962632	0.48869760729703343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.221675041876047	4.427169179229481	0.0	874.0	109.0	
3	.001	100000	1	1	NaN	0.4996972937393537	0.5003269498723756	NaN	0.7138423810696298	0.48004211942132047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.224455611390285	2.9554103852596314	0.0	686.0	297.0	
4	.001	100000	1	1	NaN	0.49871712154260556	0.5017842627480495	NaN	0.7069264874880544	0.4228871278292685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.219530988274707	2.9274706867671694	0.0	523.0	454.0	
5	.001	100000	1	1	NaN	0.4988692664632142	0.5021429459870512	NaN	0.71024564051842	0.4643201159371317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.235845896147404	2.889782244556114	0.0	593.0	390.0	
6	.001	100000	1	1	NaN	0.49999999999999906	0.5000721939610385	NaN	0.709447469743874	0.41242234898238717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.229849246231156	2.724422110552764	0.0	273.0	705.0	
7	.001	100000	1	1	NaN	0.49866883492934017	0.5001629575854087	NaN	0.693302065132432	0.4072188416595452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.226532663316583	2.607537688442211	0.0	311.0	671.0	
8	.001	100000	1	1	NaN	0.4998510675342729	0.500657744113537	NaN	0.7071611235683205	0.38860515312743177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.223182579564489	3.379932998324958	0.0	397.0	594.0	
9	.001	100000	1	1	NaN	0.49932594697696864	0.5004590949774369	NaN	0.7211272232204142	0.4132877032254894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.223517587939699	3.5828475711892795	0.0	170.0	814.0	
10	.001	100000	1	1	NaN	0.49964388384204084	0.5000872807017345	NaN	0.7117242480633542	0.4727039777516227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.221876046901173	2.9117252931323283	0.0	870.0	114.0	
1	.01	1	0	.1	NaN	Infinity	Infinity	NaN	Infinity	Infinity	0.0	0.0981183220981271	0.050730611571078554	0.0	253.9029380332133	260.4628448698646	0.0019095477386934674	0.0	0.10814070351758794	0.0	0.0	0.0	
2	.01	1	0	.1	NaN	Infinity	Infinity	NaN	-Infinity	-Infinity	0.0	0.052386814147919104	0.0893374627354852	0.0	384.08507572981966	250.70603458891154	0.0019765494137353435	6.700167504187605E-5	0.07172529313232831	0.0	0.0	0.0	
3	.01	1	0	.1	NaN	Infinity	Infinity	NaN	Infinity	-Infinity	0.0	0.06574315126788587	0.07621507252287038	0.0	247.4716781455399	245.8655813529499	0.0017755443886097151	0.0	0.07082077051926298	0.0	0.0	0.0	
4	.01	1	0	.1	NaN	-Infinity	-Infinity	NaN	Infinity	Infinity	0.0	0.0657208975824026	0.07061474835639447	0.0	410.38280860332964	251.8433550030257	0.0018425460636515912	1.0050251256281407E-4	0.12874371859296482	0.0	0.0	0.0	
5	.01	1	0	.1	NaN	Infinity	-Infinity	NaN	-Infinity	Infinity	0.0	0.04233421547997941	0.08652242931356538	0.0	257.55946414649907	238.64107106721357	0.0017755443886097151	3.3500837520938026E-5	0.09319932998324958	0.0	0.0	0.0	
6	.01	1	0	.1	NaN	Infinity	Infinity	NaN	Infinity	-Infinity	0.0	0.08532232261337472	0.08886441325953903	0.0	339.7305796925302	246.46955719899455	0.0022110552763819095	6.700167504187605E-5	0.0867001675041876	0.0	0.0	0.0	
7	.01	1	0	.1	NaN	-Infinity	Infinity	NaN	-Infinity	Infinity	0.0	0.09779687120136334	0.0618904379327062	0.0	289.231128278627	245.03254006632667	0.0020435510887772193	3.3500837520938026E-5	0.06428810720268006	0.0	0.0	0.0	
8	.01	1	0	.1	NaN	-Infinity	Infinity	NaN	-Infinity	Infinity	0.0	0.07214503332005771	0.09936043944064885	0.0	267.8465635869263	231.4984918748987	0.0021440536013400337	3.3500837520938026E-5	0.06107202680067002	0.0	0.0	0.0	
9	.01	1	0	.1	NaN	Infinity	-Infinity	NaN	-Infinity	-Infinity	0.0	0.07996546344831672	0.06775025324168334	0.0	424.64711948115297	257.449694210279	0.0021105527638190956	6.700167504187605E-5	0.07276381909547738	0.0	0.0	0.0	
10	.01	1	0	.1	NaN	Infinity	-Infinity	NaN	-Infinity	-Infinity	0.0	0.06288741863395367	0.08155663296760167	0.0	309.35862471350185	348.25452226120393	0.0019095477386934674	6.700167504187605E-5	0.11470686767169179	0.0	0.0	0.0	
1	.01	1	0	.5	NaN	0.49553960627173066	0.4999999999999991	NaN	0.721827514546788	0.46980116421206974	0.0	10.16356050183463	14.701946793346872	0.0	18994.74374649388	18718.676649443292	0.33865996649916247	8.104288107202681	18.91715242881072	0.0	989.0	2.0	
2	.01	1	0	.5	NaN	0.4949507637852259	0.49509881574297265	NaN	0.7220253353228071	0.49230806894572243	0.0	10.454838217794514	10.377953176032122	0.0	18987.957096324873	18418.0809866714	0.34938023450586264	8.092897822445561	18.517956448911224	0.0	988.0	5.0	
3	.01	1	0	.5	NaN	0.4951614975948713	0.5000000000001026	NaN	0.7105087182259647	0.39149563349283645	0.0	10.329955499427138	10.159072289399736	0.0	18990.67672268023	18263.46724799832	0.3435510887772194	8.095510887772194	18.41886097152429	0.0	992.0	1.0	
