% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = .1, localbirth = true, minlifespan = 125, lifespanrange = 50, learnalg = r, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .01, .1]
%huntsteps = [1, 10, 100, 100000]
%fleeforage = [0, .5, 1]
%stayforage = [.1, .5, 1]
% 	Parameters				Results
Seed	predfreq	huntsteps	fleeforage	stayforage	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
4	.01	100	.5	.5	0.2879669733233058	0.48639829837353443	0.5071270224740871	0.712033026623157	0.6949125301991398	0.4527533166181936	2.487309949920441	1.9346442780190514	3.043281379053494	14804.4301316225	14796.61714951272	14811.970696658771	0.08314907872696817	7.9920938023450585	8.640134003350084	788.0	65.0	145.0	
5	.01	100	.5	.5	0.27365462661497575	0.4901888895199055	0.5076592875958867	0.7263453734016558	0.7183030008601803	0.4290124598958043	2.0533498939157875	2.4507401776811117	2.570307284486849	14797.916621191915	14803.564197881335	14806.053310209267	0.08371859296482412	7.980469011725293	29.184891122278056	16.0	608.0	376.0	
6	.01	100	.5	.5	0.27925052561806535	0.4932953284093852	0.5100634938001863	0.7207494743672447	0.7136762220868877	0.40487770146446417	2.448878461819367	2.109468514987017	2.89188386697218	14805.26867856261	14810.913685880143	14819.987656325773	0.08083752093802345	7.9865326633165825	15.208274706867671	390.0	483.0	126.0	
7	.01	100	.5	.5	0.27629203423898957	0.4933086753279034	0.5014120776010506	0.7237079657594855	0.7180787445232013	0.46775984250889996	2.5750267489159016	2.3587283749536927	2.928042582507087	14807.463570411373	14804.558796055557	14795.398321918274	0.08375209380234507	7.979195979899497	22.496951423785596	379.0	534.0	87.0	
8	.01	100	.5	.5	0.2745637308928892	0.49324331277697375	0.5038927003249372	0.7254362691124896	0.7133129798423196	0.4350752947114679	2.592243593470406	2.240354008087744	2.773327606131203	14801.611576232495	14798.225970334519	14811.179228326615	0.08301507537688442	7.99323283082077	27.499798994974874	98.0	448.0	453.0	
9	.01	100	.5	.5	0.288261120609706	0.492503897773593	0.5061327713342919	0.7117388793943737	0.7150287696606051	0.4443177237035596	2.2967928986251054	2.276401427754897	2.583768705107085	14797.87696969415	14797.749197967665	14807.11466232563	0.08050251256281407	7.987202680067002	27.611691792294806	158.0	584.0	258.0	
10	.01	100	.5	.5	0.2947891894170673	0.49345787911649425	0.5067964854837158	0.7052108105736103	0.7187154206352128	0.4141616968815454	2.550821259782741	2.1585739873502425	2.5435541830046167	14804.777245112664	14799.812870664819	14804.790937838301	0.08231155778894472	7.993132328308207	21.43175879396985	139.0	250.0	609.0	
1	.01	100	.5	1	0.2757308772938825	0.49876673442953356	0.5000000000000477	0.724269122676332	0.7169027035477603	0.41326177673703907	2.4559606028013428	2.105261407109464	1.6375747075506495	4163.018475480202	4249.4454983404585	5850.611720342979	0.07661641541038526	7.987738693467337	9.947269681742043	926.0	66.0	8.0	
2	.01	100	.5	1	0.27959375719755086	0.4929405035275077	Infinity	0.720406242730302	0.7170944919967571	Infinity	2.1820052751121994	1.7764542621818327	2.4351747813949305	4163.310291076485	4117.68019922657	6042.479241967815	0.07450586264656617	7.972897822445561	3.0450251256281406	911.0	89.0	0.0	
3	.01	100	.5	1	0.2746137917103535	0.4999999999999862	0.5000000000000752	0.7253862082543808	0.7401766371349164	0.48786665909777965	2.1329996480568916	2.446713062730363	1.7498368350285944	4158.069990685523	4217.165582330555	4668.270286442832	0.07078726968174204	7.980201005025125	8.313333333333333	948.0	49.0	3.0	
4	.01	100	.5	1	0.27458199091713553	0.4990850638284514	0.5000000000000194	0.72541800906856	0.713618508912665	0.5924930087791841	2.1995539837433626	2.1200025508388722	2.197403668759051	4160.24291585977	4229.932498968888	6363.332268936701	0.0728643216080402	7.97179229480737	12.183015075376884	416.0	580.0	4.0	
5	.01	100	.5	1	0.2778133953225448	0.49933736513086996	0.4999999999999787	0.7221866046121919	0.7164286580354968	0.3587100044517837	2.291467204607657	2.440089481425526	1.1702025707794461	4161.859183927403	4245.294587512027	5097.593021952618	0.07809045226130654	7.9958123953098825	7.222747068676717	770.0	226.0	4.0	
6	.01	100	.5	1	0.28566714927109293	0.4999999999999707	0.5000000000001303	0.7143328506899753	0.7488708788253926	0.38727131977593293	2.0857746381931115	2.3229393742223996	3.0255587509234254	4154.414808100385	4208.153380242726	6150.387517240751	0.07306532663316583	7.990519262981574	8.572395309882747	990.0	8.0	2.0	
7	.01	100	.5	1	0.2859709865876594	0.490982623751376	0.5000000000000032	0.7140290133420051	0.725015828937915	0.45977988746402537	2.381612059880696	2.457340549335007	1.1923982177450219	4176.954757151215	4306.4167839962065	4392.397271006411	0.08023450586264656	7.991256281407035	6.666398659966499	813.0	184.0	3.0	
8	.01	100	.5	1	0.2756820560854168	0.49777675675168503	0.5000000000000115	0.724317943844384	0.7113533627191256	0.44476246424711996	2.143644057059597	2.415404516105644	2.9526006590951037	4153.543621048832	4246.9515065752585	5909.8733174362615	0.0740033500837521	7.986901172529313	6.314606365159129	860.0	137.0	3.0	
9	.01	100	.5	1	0.2745340879266189	0.5000000000000134	0.4650290797955926	0.7254659120432692	0.7119175139006674	0.49529576273306297	2.050175685599116	2.2512034034886352	1.1899782067922016	4150.1681703713875	4250.541954960619	5861.3529350080535	0.07252931323283082	7.991725293132328	10.419698492462311	951.0	47.0	2.0	
10	.01	100	.5	1	0.28005556923590746	0.49836041247237167	0.5000000000001217	0.7199444307191112	0.7243526442829233	0.5911839124780495	1.9883046419269954	2.469877926105575	0.7834827678171131	4145.554182919008	4247.464598482784	5351.246934107582	0.0714572864321608	7.987738693467337	8.465125628140704	917.0	82.0	1.0	
1	.01	100	1	.1	-Infinity	0.5000000000001248	0.5017873621952414	Infinity	0.5099500000044922	0.29545586222345804	0.016164994425863992	0.5708865280549832	1.0292202894160274	9206.51318202933	9255.21005180745	8152.593300883953	0.034438860971524286	7.960134003350084	24.56820770519263	0.0	1.0	998.0	
2	.01	100	1	.1	0.2969367747714561	0.5000000000000453	0.527210182927352	0.7030632252312499	0.5292599253042144	0.32695865087189646	0.6671626984126984	1.8197217224201143	1.6738527428237389	10365.976839398354	8854.392682036236	8543.620556285667	0.05618090452261307	7.983316582914573	63.16422110552764	2.0	1.0	996.0	
3	.01	100	1	.1	0.2544815884513653	Infinity	0.5236334886609791	0.7455184115469453	Infinity	0.3043876764505645	0.5176912321348088	0.1186826237702613	1.4761588970657022	9539.729376551708	9952.555143929292	8402.902009948064	0.049380234505862645	7.963484087102177	53.28505862646566	2.0	0.0	997.0	
4	.01	100	1	.1	-Infinity	Infinity	0.5069437608478232	Infinity	Infinity	0.3000662008321749	0.2663139211135673	1.7632719783385182	1.4157589507976283	10178.597137494651	9325.93801060967	8268.129420209638	0.04743718592964824	7.964355108877722	27.827336683417084	0.0	0.0	999.0	
5	.01	100	1	.1	-Infinity	Infinity	0.5027099270727294	Infinity	Infinity	0.30398649498026137	0.8187706561439633	1.5636490888281882	1.1466501029479996	8730.831570577615	9004.761914465897	8234.18986201412	0.03862646566164154	7.968073701842546	30.789011725293133	0.0	0.0	1000.0	
6	.01	100	1	.1	-Infinity	Infinity	0.5075072987917604	Infinity	Infinity	0.3003947952505251	0.046294650031741755	0.07154209292777439	1.4541827321043523	10017.520291250674	10116.729628329864	8259.947775836901	0.04847571189279732	7.968509212730318	37.326298157453934	0.0	0.0	1000.0	
7	.01	100	1	.1	0.3447245429191154	-Infinity	0.5189657992598169	0.6552754570828822	Infinity	0.3146669500070024	1.2712807465399667	0.8414994506541833	1.6750304954473576	10219.58532247939	9001.060533512935	8419.7273549754	0.05611390284757119	7.972462311557789	47.5680067001675	1.0	0.0	997.0	
8	.01	100	1	.1	-Infinity	-Infinity	0.5226458828243619	Infinity	Infinity	0.31807381866285567	0.06759894375454599	0.3516853006371329	1.150446184739482	9996.055375642893	9710.07913941626	8179.134616900144	0.03849246231155779	7.960703517587939	31.026901172529314	0.0	0.0	1000.0	
9	.01	100	1	.1	-Infinity	-Infinity	0.5062040163092715	Infinity	Infinity	0.2963527278078309	0.020086124735997996	1.0232691389752946	1.0454245920352576	9350.496514445196	9803.691600595905	8168.306764746958	0.03480737018425461	7.971524288107203	25.784020100502513	0.0	0.0	1000.0	
10	.01	100	1	.1	-Infinity	Infinity	0.5113613999765884	Infinity	Infinity	0.30796997421441835	0.0681984478353653	1.4011503413155144	1.2291991170585392	10478.07161906473	10561.057442769232	8305.448858049072	0.04117252931323283	7.962211055276382	36.4156783919598	0.0	0.0	1000.0	
1	.01	100	1	.5	0.2719726208762929	0.5000000000002993	0.5101856347269278	0.7280273791247214	0.5856451546141384	0.30972625648062796	0.44967673337503233	0.5013823464492035	1.7585547188156465	6807.197734889412	6409.69801122553	4811.012246967889	0.05909547738693467	7.974137353433836	39.41031825795645	9.0	1.0	990.0	
2	.01	100	1	.5	0.335226613993737	0.4607357983460035	0.51146437059221	0.6647733860202996	0.751504449927388	0.3154051841181626	0.09033413843375208	0.6980323197271101	1.4948261532895668	5982.819237887742	6640.101878804585	4740.790943077608	0.04984924623115578	7.976850921273032	28.57209380234506	1.0	2.0	996.0	
3	.01	100	1	.5	-Infinity	0.5000000000000095	0.5006788470814976	Infinity	0.740719545648732	0.31703697073045156	1.6968757489168018	0.8663072076967974	1.6680274909225135	6280.713543042596	6335.680339335074	4773.292330739367	0.05628140703517588	7.9725628140703515	34.72820770519263	0.0	4.0	996.0	
4	.01	100	1	.5	0.20599231851352248	0.4999999999998357	0.5022004828259335	0.7940076814895634	0.7893328889281284	0.3014155828393029	0.4534968550701927	2.2398584295441766	1.506474262868462	6051.982200813065	7237.635310074212	4773.50353951367	0.05078726968174204	7.973735343383584	27.944790619765495	5.0	1.0	994.0	
5	.01	100	1	.5	0.29289748047724684	0.5000000000000195	0.5099174914605012	0.7071025195306577	0.7767553078947902	0.3165792012082651	0.49355792176960944	1.9084938098955755	1.686873183375341	6455.457566378504	7697.604812443091	4868.295506413965	0.05661641541038526	7.977353433835846	41.361943048576215	2.0	4.0	994.0	
6	.01	100	1	.5	0.3055586197447634	0.4983499444444356	0.5047825148021589	0.6944413802697608	0.6826553521817428	0.3067973083873246	1.3109292792665177	0.4723459211867511	1.7608745650875195	6684.2891340252045	5727.270954161969	4839.565959115821	0.058860971524288104	7.971859296482412	42.83892797319933	1.0	9.0	989.0	
7	.01	100	1	.5	0.4660326739274394	0.49999999999999156	0.5066707665638744	0.533967326079965	0.6352395986263902	0.31919804133989127	1.142400728981809	1.4726430189183883	1.721025680677835	6860.3310779968315	7277.924388686648	4830.258742186502	0.05802345058626466	7.96713567839196	47.457654941373534	1.0	4.0	995.0	
8	.01	100	1	.5	0.23366078239798277	0.46631915340903035	0.512892924447772	0.7663392176040279	0.741913909277414	0.3194008443708178	0.6190829529005808	1.9530855231134427	1.8331744647801913	7563.540980865209	6781.558517782127	4875.378771146007	0.061273031825795646	7.982412060301508	45.02217755443886	5.0	4.0	991.0	
9	.01	100	1	.5	-Infinity	0.45370805667121844	0.506068228336531	Infinity	0.7798694090340467	0.31179723838556933	0.44102781694521354	1.1608222973573104	1.8414250319598364	6053.686347973086	7218.2100282451765	4760.934308609373	0.0614070351758794	7.989480737018425	31.061641541038526	0.0	5.0	995.0	
10	.01	100	1	.5	0.3348932718124629	0.4999999999999937	0.5188034158736109	0.6651067281912088	0.6887613916194859	0.32173113919160934	0.29219851554753307	2.8949737682021017	1.9744133415191234	6468.448007101634	7960.441853184557	4882.649913114471	0.06596314907872697	7.974003350083752	45.13765494137353	3.0	2.0	995.0	
1	.01	100	1	1	0.30679766185725155	0.49285263596951295	0.5175492518542719	0.6932023381441562	0.6948696669936798	0.4361938566355224	1.9985916005930753	1.816568272233808	2.2896676922942727	0.0	0.0	0.0	0.057855946398659965	7.259028475711893	22.376884422110553	69.0	849.0	69.0	
2	.01	100	1	1	0.2968014210210277	0.4952540506243658	0.5031035554554645	0.7031985789804828	0.699120165437014	0.4741481802324147	1.7475513655446504	1.9485698486659353	2.234899939887725	0.0	0.0	0.0	0.0590284757118928	7.256649916247906	17.93246231155779	481.0	280.0	217.0	
3	.01	100	1	1	0.30025107556748176	0.49156542749438153	0.5056662242494514	0.6997489244279693	0.6850862293777809	0.44687951696706685	1.7934990595896385	1.9497004092100214	2.1280408678173726	0.0	0.0	0.0	0.05932998324958124	7.2583919597989945	15.302412060301508	285.0	483.0	214.0	
4	.01	100	1	1	0.3007730418695665	0.49167916344518886	0.500000000000054	0.6992269581322025	0.6872414904862785	0.45089462592098195	1.8724854656547247	1.8962764050733427	1.962037028356875	0.0	0.0	0.0	0.05906197654941373	7.248676716917923	17.32897822445561	498.0	479.0	8.0	
5	.01	100	1	1	0.30076734432271424	0.4916656627177583	0.5020907846185921	0.699232655668503	0.6818501120786874	0.4268587935477417	1.848129232010841	1.8493109873661877	2.3685124308516614	0.0	0.0	0.0	0.05775544388609715	7.252529313232831	11.701239530988275	665.0	229.0	98.0	
6	.01	100	1	1	0.2741174630654111	0.48964909817165764	0.5025070095938476	0.7258825369446997	0.6825010564987714	0.41294042280731363	2.038143738484915	1.6465690027020567	2.1290993610563924	0.0	0.0	0.0	0.05959798994974874	7.260737018425461	26.716582914572864	24.0	435.0	531.0	
7	.01	100	1	1	0.29315966321496817	0.492229908086162	0.5015147442254009	0.706840336750155	0.7055736760328174	0.45339558724979867	1.9478766813664563	1.863259193161145	1.9683254678477233	0.0	0.0	0.0	0.05765494137353434	7.252931323283082	8.568107202680068	805.0	126.0	56.0	
8	.01	100	1	1	0.3102308390194662	0.4999242424242464	0.5050978901097835	0.6897691609815041	0.702999298452129	0.4392137743952569	1.745458706719801	1.695615456698436	2.1025266139212198	0.0	0.0	0.0	0.060703517587939695	7.259095477386935	21.389581239530987	444.0	66.0	471.0	
9	.01	100	1	1	0.2260218249156925	0.49340094230826004	0.5049011880653831	0.7739781754604561	0.6926163078656835	0.45160582006010963	1.63858281369768	1.8275863738623153	2.1675957688909424	0.0	0.0	0.0	0.06013400335008375	7.252462311557789	26.0185594639866	1.0	770.0	213.0	
10	.01	100	1	1	0.283418590604277	0.4955974061757897	0.5012764279815859	0.716581409404094	0.6899365568746787	0.4232645619548426	1.9474468946333714	1.8014180534356588	2.027176829435587	0.0	0.0	0.0	0.06013400335008375	7.2527973199329985	23.072998324958125	74.0	188.0	719.0	
1	.01	100000	0	.1	-Infinity	Infinity	Infinity	Infinity	Infinity	-Infinity	0.0	0.0	0.0	337.57456331599826	372.76816104115375	332.3335791478652	0.0	1.0050251256281407E-4	0.08673366834170854	0.0	0.0	0.0	
2	.01	100000	0	.1	-Infinity	-Infinity	Infinity	Infinity	Infinity	-Infinity	0.0	0.0	0.0	222.376514503762	404.77762804496746	255.29338426980186	0.0	6.700167504187605E-5	0.04968174204355109	0.0	0.0	0.0	
3	.01	100000	0	.1	-Infinity	Infinity	Infinity	Infinity	Infinity	-Infinity	0.0	0.0	0.0	249.2539631538246	391.35230829038636	237.34182563922664	0.0	6.700167504187605E-5	0.08901172529313232	0.0	0.0	0.0	
4	.01	100000	0	.1	-Infinity	Infinity	-Infinity	Infinity	Infinity	-Infinity	0.0	0.0	0.0	390.5564511896753	339.2184879538006	250.7581291098149	0.0	1.6750418760469013E-4	0.09139028475711893	0.0	0.0	0.0	
5	.01	100000	0	.1	-Infinity	-Infinity	-Infinity	Infinity	Infinity	Infinity	0.0	0.0	0.0	250.5256836798214	299.75339382900063	227.43103173411208	0.0	3.3500837520938026E-5	0.058659966499162476	0.0	0.0	0.0	
6	.01	100000	0	.1	-Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	0.0	0.0	0.0	472.6635850926321	231.58410173273543	246.8863102145689	0.0	1.340033500837521E-4	0.05855946398659966	0.0	0.0	0.0	
7	.01	100000	0	.1	-Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	0.0	0.0	0.0	404.9087960695529	362.402590586358	245.91606826967683	0.0	1.0050251256281407E-4	0.08251256281407035	0.0	0.0	0.0	
8	.01	100000	0	.1	-Infinity	-Infinity	Infinity	Infinity	Infinity	Infinity	0.0	0.0	0.0	300.9807389605595	326.7147664614214	217.68486881787376	0.0	1.0050251256281407E-4	0.05899497487437186	0.0	0.0	0.0	
9	.01	100000	0	.1	-Infinity	Infinity	-Infinity	Infinity	Infinity	-Infinity	0.0	0.0	0.0	317.91771776512405	336.0784208037634	261.50814604513107	0.0	6.700167504187605E-5	0.05658291457286432	0.0	0.0	0.0	
10	.01	100000	0	.1	-Infinity	-Infinity	Infinity	Infinity	Infinity	Infinity	0.0	0.0	0.0	222.60728370155502	342.34604083717227	263.0254523467228	0.0	6.700167504187605E-5	0.05571189279731993	0.0	0.0	0.0	
1	.01	100000	0	.5	0.28190162262310436	0.48774879199282545	0.5000000000000093	0.7180983773083739	0.7349462117000843	0.5440759013645207	0.0	0.0	0.0	18972.857926197525	19078.85672317856	12689.835627049495	0.0	7.908710217755444	3.0790619765494136	948.0	41.0	4.0	
2	.01	100000	0	.5	0.2885921369771322	0.49491667525101674	0.5000000000001201	0.7114078629583642	0.7208317995951576	0.4480565378337072	0.0	0.0	0.0	18968.20741844123	19031.811042146757	14252.367688339706	0.0	7.906834170854271	3.938391959798995	930.0	68.0	2.0	
3	.01	100000	0	.5	0.27828648381854737	0.4950958696956895	-Infinity	0.7217135161203191	0.723652494905811	Infinity	0.0	0.0	0.0	18984.750848775482	19041.81172670654	12859.062102429654	0.0	7.91356783919598	6.498894472361809	901.0	93.0	0.0	
4	.01	100000	0	.5	0.28130183623098126	0.4919734901816818	-Infinity	0.7186981637092225	0.7156479136178151	-Infinity	0.0	0.0	0.0	18964.899817682908	19013.5821336567	15067.461202574475	0.0	7.907638190954774	6.211323283082077	737.0	261.0	0.0	
5	.01	100000	0	.5	0.286554483449778	0.4934087934916352	Infinity	0.7134455164920394	0.7276571877611003	-Infinity	0.0	0.0	0.0	18969.65072453355	19049.416563552564	12730.16201170021	0.0	7.907403685092127	6.607839195979899	885.0	110.0	0.0	
6	.01	100000	0	.5	0.28367279116606975	0.4929307568674231	0.4999999999999346	0.7163272087773189	0.728775557572982	0.5958473903421879	0.0	0.0	0.0	18972.023819277387	19067.072774521177	13341.473263435519	0.0	7.8980569514237855	7.156314907872697	911.0	87.0	2.0	
7	.01	100000	0	.5	0.2784707392649132	0.4994382120996101	Infinity	0.7215292606717225	0.7226498221810721	Infinity	0.0	0.0	0.0	18964.144016288887	19038.318381105757	14132.43111038369	0.0	7.898391959798995	5.281507537688443	906.0	94.0	0.0	
8	.01	100000	0	.5	0.28111798917157954	0.4972353951228115	0.5000000000000746	0.7188820107543412	0.7138322216338084	0.5265029579618724	0.0	0.0	0.0	18967.54383061072	18849.808318565832	12736.635290352455	0.0	7.919028475711893	3.0235510887772192	882.0	103.0	1.0	
9	.01	100000	0	.5	0.27651472611191147	0.49704669229011317	Infinity	0.7234852738594023	0.7231037573972082	Infinity	0.0	0.0	0.0	18957.106861730015	19022.81579000466	10940.601677817855	0.0	7.911591289782245	6.954338358458961	828.0	171.0	0.0	
10	.01	100000	0	.5	0.27890165245717646	0.4989539196140962	0.5000000000000149	0.7210983474861515	0.7489112564518323	0.4468169150013922	0.0	0.0	0.0	18967.32801082011	19076.625624998313	12781.545217708965	0.0	7.909380234505862	4.743249581239531	974.0	9.0	1.0	
1	.01	100000	0	1	0.2825025934983663	0.47832128749852243	-Infinity	0.7174974064371684	0.7171886544195805	-Infinity	0.0	0.0	0.0	8352.74389196614	8548.822801938522	8449.943729757544	0.0	7.94680067001675	5.612060301507538	934.0	64.0	0.0	
2	.01	100000	0	1	0.28163559934999405	0.4952913795684709	0.4999999999999849	0.718364400591173	0.7100604704986913	0.6622992434880088	0.0	0.0	0.0	8308.599350626306	8018.388932428203	9369.91686341846	0.0	7.9418425460636515	4.664824120603015	955.0	40.0	1.0	
3	.01	100000	0	1	0.2762393104214931	0.4999999999999884	-Infinity	0.7237606895309681	0.7077459144887723	-Infinity	0.0	0.0	0.0	8354.964925742135	8175.197460755122	9593.920763387865	0.0	7.940167504187604	5.060502512562814	988.0	11.0	0.0	
4	.01	100000	0	1	0.2755626862979386	0.48289351084980714	-Infinity	0.7244373136664853	0.7092850492464129	-Infinity	0.0	0.0	0.0	8298.254484933123	8464.109529516503	8874.759080507813	0.0	7.940737018425461	7.5311892797319935	894.0	106.0	0.0	
5	.01	100000	0	1	0.28280295697180613	0.494251194630989	Infinity	0.717197042971588	0.7399751638354212	Infinity	0.0	0.0	0.0	8324.496765313856	8450.649044295833	10672.013809109785	0.0	7.944053601340033	4.942110552763819	989.0	10.0	0.0	
6	.01	100000	0	1	0.27646889781227774	0.4875156305248621	0.5049750000000326	0.7235311021267118	0.7087660695462535	0.34977738961598087	0.0	0.0	0.0	8320.06274623468	8552.296540094048	8443.808284323735	0.0	7.9511222780569515	5.390753768844221	961.0	37.0	2.0	
7	.01	100000	0	1	0.28306684261170906	0.48569428031695117	-Infinity	0.7169331573378521	0.7028309923203523	-Infinity	0.0	0.0	0.0	8323.167319625714	8476.887562047203	8509.895799382595	0.0	7.9530318257956445	6.8878391959798995	908.0	92.0	0.0	
8	.01	100000	0	1	0.2752474245703359	0.48917911221859667	0.5049749999999831	0.7247525753623927	0.7185955928283941	0.49488363914760547	0.0	0.0	0.0	8321.876878738844	8504.618249870946	10811.002225267735	0.0	7.943283082077052	5.669413735343384	900.0	98.0	2.0	
9	.01	100000	0	1	0.2806452769857238	0.4902810167431536	Infinity	0.7193547229690379	0.7050500139213309	-Infinity	0.0	0.0	0.0	8323.775662352977	8469.384376119724	10235.026185480287	0.0	7.936113902847572	8.963182579564489	723.0	276.0	0.0	
10	.01	100000	0	1	0.27663227164138965	0.4936965430860099	-Infinity	0.7233677283416214	0.7352553586427949	-Infinity	0.0	0.0	0.0	8319.237809128565	8491.575593418356	8838.977297088466	0.0	7.9398659966499165	14.904958123953099	760.0	239.0	0.0	
1	.01	100000	.5	.1	-Infinity	Infinity	0.5004907910902446	Infinity	Infinity	0.2942732867233533	0.0	0.0	0.0	12761.698832733611	13289.42942126236	18524.84977673482	0.0	7.741306532663317	31.59547738693467	0.0	0.0	996.0	
2	.01	100000	.5	.1	-Infinity	-Infinity	-Infinity	Infinity	Infinity	Infinity	0.0	0.0	0.0	1109.0808289585736	1441.459797505724	1907.1159583516207	0.0	0.14170854271356784	0.25450586264656616	0.0	0.0	0.0	
3	.01	100000	.5	.1	0.3295335410950874	Infinity	0.5076594490054076	0.6704664589049146	Infinity	0.3002717698032303	0.0	0.0	0.0	12587.656830271084	13837.331643014284	18576.829173665876	0.0	7.707872696817421	41.40723618090452	5.0	0.0	994.0	
4	.01	100000	.5	.1	0.49999999998339634	-Infinity	0.5094696084236396	0.5000000000163556	Infinity	0.30542433778131745	0.0	0.0	0.0	10530.430859802244	11761.152104300569	18474.58256046673	0.0	7.756381909547739	24.94653266331658	1.0	0.0	993.0	
5	.01	100000	.5	.1	0.16386137870650733	0.4950000000000515	0.5204317406012043	0.836138621298343	0.8188139910740925	0.31028886516544196	0.0	0.0	0.0	12472.289596418157	12514.5963300702	18578.11429916634	0.0	7.6680402010050255	35.72271356783919	1.0	1.0	996.0	
6	.01	100000	.5	.1	-Infinity	0.4999999999999468	0.5017595293373895	Infinity	0.7814991735901462	0.3019932791481286	0.0	0.0	0.0	12187.271840587788	13000.12527410302	18546.03834314183	0.0	7.687169179229481	27.985929648241207	0.0	2.0	995.0	
7	.01	100000	.5	.1	-Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	0.0	0.0	0.0	1031.9576479001191	748.590849304229	1802.1023050683302	0.0	0.10144053601340033	0.2424455611390285	0.0	0.0	0.0	
8	.01	100000	.5	.1	-Infinity	Infinity	Infinity	Infinity	Infinity	-Infinity	0.0	0.0	0.0	854.3991657119374	1034.1848958679561	1339.301882464429	0.0	0.10321608040201005	0.1314572864321608	0.0	0.0	0.0	
9	.01	100000	.5	.1	-Infinity	0.4999999999999609	0.5142888281135499	Infinity	0.8618741661555677	0.29775297238211873	0.0	0.0	0.0	12978.151678910745	12913.114809349596	18552.23405124732	0.0	7.714807370184254	33.043685092127305	0.0	1.0	997.0	
10	.01	100000	.5	.1	-Infinity	0.47549502494998935	0.5084602170960257	Infinity	0.7785424554019879	0.306904275388805	0.0	0.0	0.0	13542.924335201904	13206.631400557008	18598.855668602646	0.0	7.6261641541038525	41.58586264656616	0.0	1.0	997.0	
1	.01	100000	.5	.5	0.277825721912133	0.49752048902623747	0.506230113320762	0.7221742780904257	0.7264113514023234	0.40902820375105053	0.0	0.0	0.0	14808.495704374249	14807.797276146175	14802.833217459209	0.0	7.929413735343384	30.721541038525963	227.0	266.0	506.0	
2	.01	100000	.5	.5	0.2765430839377646	0.49418907107344845	0.5045526916201118	0.7234569160643827	0.7194080455194698	0.4061264440581861	0.0	0.0	0.0	14731.456038144834	14802.247010598265	14809.235632408789	0.0	7.929949748743718	26.676314907872698	206.0	551.0	243.0	
3	.01	100000	.5	.5	0.28005834374661465	0.492463289120801	0.5103583466468686	0.7199416562435516	0.7117362014525274	0.429916326856717	0.0	0.0	0.0	14807.506612217583	14801.224047731419	14802.555103440758	0.0	7.941273031825796	23.41681742043551	279.0	156.0	565.0	
4	.01	100000	.5	.5	0.2861481672463064	0.49611503031701615	0.5000000000000121	0.7138518327411149	0.7133079611678771	0.4837880434141944	0.0	0.0	0.0	14803.64678356773	14809.826337300698	14435.009318935734	0.0	7.92676716917923	15.458090452261306	739.0	243.0	14.0	
5	.01	100000	.5	.5	0.2809705942119505	0.4961853324611007	0.5015263378348354	0.7190294057861534	0.6985509582709694	0.4347230326599066	0.0	0.0	0.0	14804.503470887852	14793.071777034529	14801.584063040369	0.0	7.947738693467337	26.06884422110553	357.0	189.0	451.0	
6	.01	100000	.5	.5	0.28717261686674606	0.49478858603190645	0.5072950567816057	0.7128273831283768	0.7203803661212901	0.44301390750693653	0.0	0.0	0.0	14808.950174784035	14806.144580486249	14800.4965243823	0.0	7.93427135678392	22.185996649916248	543.0	209.0	248.0	
7	.01	100000	.5	.5	0.2711499562690593	0.4925828278711289	0.5093735597728202	0.7288500437281519	0.7170881838255428	0.4378717068971804	0.0	0.0	0.0	14810.10886838181	14801.210855950152	14809.489345273623	0.0	7.952261306532663	27.527269681742045	126.0	536.0	336.0	
8	.01	100000	.5	.5	0.28080689356525784	0.49519741212654533	0.5082200590513487	0.7191931064267729	0.7167859895401207	0.4186463564349866	0.0	0.0	0.0	14803.373762540907	14813.081939119176	14809.588523336333	0.0	7.938827470686767	24.0220770519263	207.0	325.0	468.0	
9	.01	100000	.5	.5	0.2858939307304735	0.4917807619641722	0.5070899495405449	0.7141060692614305	0.7176534514859908	0.4607436093324293	0.0	0.0	0.0	14807.135199681628	14803.01808928282	14793.585494343728	0.0	7.922177554438861	22.22278056951424	375.0	423.0	202.0	
10	.01	100000	.5	.5	0.28496915368775605	0.4981986461082117	0.5036651210509441	0.7150308463110193	0.7275267792723424	0.41975810833552796	0.0	0.0	0.0	14803.24873560158	14812.6470925322	14801.13913968375	0.0	7.924790619765494	26.57785594639866	290.0	153.0	554.0	
