% Base Parameters: Dims = 100, predfreq = .004, huntsteps = 4, hetfreq = .01, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, vigilance = true, vigprop = .333, indvprop = .333, mutrate = .001, fthresh = 25, localbirth = false, learnalg = n, lrate = .01, 

% Test Parameters:
%vigilance = [true, false]
%learnalg = [n, r]
%lrate = [.01, .05, .1]
% 	Parameters			Results
Timestep	vigilance	learnalg	lrate	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	vigcount	indcount	soccount	
240000	false	n	.05	NaN	0.4625415715317722	0.49598010033417295	NaN	0.9905967686082684	0.9437802881456298	0.0	751.0	249.0	
250000	false	n	.05	NaN	0.46854018919628987	0.48754290638771336	NaN	0.9935865432725312	0.9517467653839895	0.0	779.0	221.0	
260000	false	n	.05	NaN	0.4674785829714757	0.48572608264789097	NaN	0.9929564476972984	0.9579651524822093	0.0	782.0	218.0	
270000	false	n	.05	NaN	0.4713031175646138	0.49614905460687053	NaN	0.9939075393738916	0.9500437787922247	0.0	749.0	251.0	
280000	false	n	.05	NaN	0.4717003729595268	0.48785349901076924	NaN	0.9922351734219147	0.969946869623017	0.0	786.0	214.0	
290000	false	n	.05	NaN	0.466355220997188	0.4821642051936642	NaN	0.9908041482509325	0.959139715450825	0.0	799.0	201.0	
300000	false	n	.05	NaN	0.4621061888821867	0.4869918877493642	NaN	0.9923694594526088	0.9590890467042342	0.0	798.0	202.0	
310000	false	n	.05	NaN	0.4681835151818223	0.48469218971339134	NaN	0.9913116775235905	0.9570188366925896	0.0	817.0	183.0	
320000	false	n	.05	NaN	0.47345596053671457	0.4892396872858062	NaN	0.9915715330109967	0.9684922958642328	0.0	834.0	166.0	
330000	false	n	.05	NaN	0.4635415180557702	0.4830099483016768	NaN	0.9923307986516344	0.9670075270020481	0.0	820.0	180.0	
340000	false	n	.05	NaN	0.4677312630354894	0.482333856154432	NaN	0.9885325098943297	0.9544561060015223	0.0	810.0	190.0	
350000	false	n	.05	NaN	0.4768954325226369	0.4892674155569762	NaN	0.9927523869356427	0.9636707705806916	0.0	816.0	184.0	
360000	false	n	.05	NaN	0.46710074668301454	0.49344380177922254	NaN	0.9909717617346862	0.9671278812522435	0.0	834.0	166.0	
370000	false	n	.05	NaN	0.4651441535365364	0.4915460324111936	NaN	0.9900359522158407	0.9547945485081641	0.0	857.0	143.0	
380000	false	n	.05	NaN	0.4621934825954192	0.4871554788354338	NaN	0.9921185542225757	0.9756268454629695	0.0	879.0	121.0	
390000	false	n	.05	NaN	0.4653324389785702	0.48797947546099685	NaN	0.9918315298387407	0.9686550385946129	0.0	858.0	142.0	
400000	false	n	.05	NaN	0.4610570926390941	0.4882720138437747	NaN	0.9911156348651359	0.9683477769337757	0.0	859.0	141.0	
410000	false	n	.05	NaN	0.46775245876483057	0.4929740322592166	NaN	0.9911550630628165	0.96692173578624	0.0	857.0	143.0	
420000	false	n	.05	NaN	0.460200282143466	0.4803072690468167	NaN	0.9908812601983861	0.9692593130762472	0.0	852.0	148.0	
430000	false	n	.05	NaN	0.46401941992616824	0.4797643461374508	NaN	0.9935512274190399	0.9735028300000188	0.0	853.0	147.0	
440000	false	n	.05	NaN	0.4709067431366469	0.4944840633211569	NaN	0.9921681214477746	0.9697587195258809	0.0	894.0	106.0	
450000	false	n	.05	NaN	0.465906146005253	0.49361527997124344	NaN	0.9919081623333262	0.9721713419959598	0.0	904.0	96.0	
460000	false	n	.05	NaN	0.453961201123473	0.4787300226927819	NaN	0.9891400053939664	0.9683721716320743	0.0	886.0	114.0	
470000	false	n	.05	NaN	0.4575757408514275	0.4801323430445989	NaN	0.9924159375119577	0.9661391165544466	0.0	876.0	124.0	
480000	false	n	.05	NaN	0.4668071511012819	0.48896291768383926	NaN	0.9942644481586065	0.973337773265955	0.0	878.0	122.0	
490000	false	n	.05	NaN	0.46231208060736523	0.496241666703691	NaN	0.9903493454497021	0.9675287903905618	0.0	900.0	100.0	
500000	false	n	.05	NaN	0.4630944748499753	0.48755285768787343	NaN	0.991802967776939	0.9632641708499592	0.0	889.0	111.0	
510000	false	n	.05	NaN	0.4615924700860927	0.49334434963668733	NaN	0.9897829065016047	0.9712052164495286	0.0	900.0	100.0	
520000	false	n	.05	NaN	0.46588385003543353	0.4818476285328012	NaN	0.9909052124950014	0.9539763635417698	0.0	876.0	124.0	
530000	false	n	.05	NaN	0.4728019801891281	0.4702476099582688	NaN	0.991120551947958	0.9777918521078889	0.0	887.0	113.0	
540000	false	n	.05	NaN	0.46480914768374526	0.4862950107479443	NaN	0.9896096721735107	0.9738380178028048	0.0	894.0	106.0	
550000	false	n	.05	NaN	0.46360709510920034	0.4861942817553208	NaN	0.9904303340967795	0.9639000844468893	0.0	881.0	119.0	
560000	false	n	.05	NaN	0.4704149861310766	0.4904438769828749	NaN	0.9919288702305467	0.9690176428264626	0.0	894.0	106.0	
570000	false	n	.05	NaN	0.46936917989905214	0.4873800406638617	NaN	0.9939183440958014	0.9789394359263573	0.0	888.0	112.0	
580000	false	n	.05	NaN	0.46446766684339	0.4923398752917527	NaN	0.9941426201382861	0.9691164207660717	0.0	910.0	90.0	
590000	false	n	.05	NaN	0.4687343297335519	0.4913595417807744	NaN	0.9933134381430287	0.9776016401815067	0.0	898.0	102.0	
600000	false	n	.05	NaN	0.4671032745861692	0.479627561542615	NaN	0.993363962850766	0.9764665032660145	0.0	915.0	85.0	
610000	false	n	.05	NaN	0.4677180738182204	0.4937821987786624	NaN	0.992082785571648	0.9715498546906882	0.0	923.0	77.0	
620000	false	n	.05	NaN	0.4688986566024534	0.494009009286584	NaN	0.9927554461742478	0.9705142377229794	0.0	920.0	80.0	
630000	false	n	.05	NaN	0.4664488848885537	0.4865125070247987	NaN	0.9915366212980065	0.9662072432354346	0.0	915.0	85.0	
640000	false	n	.05	NaN	0.4646632674691584	0.4881410626728939	NaN	0.9889764755732711	0.9699718839657322	0.0	895.0	105.0	
650000	false	n	.05	NaN	0.4667690699923939	0.4903506056644595	NaN	0.9915459596819273	0.9599185426558258	0.0	911.0	89.0	
660000	false	n	.05	NaN	0.4583600460652711	0.4905165345875896	NaN	0.9914844169490755	0.9709282200198731	0.0	917.0	83.0	
670000	false	n	.05	NaN	0.46895665025907524	0.4945087914187494	NaN	0.9912139141413955	0.963240725843593	0.0	928.0	72.0	
680000	false	n	.05	NaN	0.4681070820624526	0.49881993791183316	NaN	0.9928044748881666	0.9670573071146653	0.0	939.0	61.0	
690000	false	n	.05	NaN	0.47386190463487965	0.4648779346339861	NaN	0.9921850484548015	0.9719479392384691	0.0	936.0	64.0	
700000	false	n	.05	NaN	0.471478783306615	0.47263706876573813	NaN	0.9928016524867304	0.974467758431097	0.0	946.0	54.0	
710000	false	n	.05	NaN	0.4720731967004492	0.46957521691648074	NaN	0.9903298514458069	0.9714809681727061	0.0	944.0	56.0	
720000	false	n	.05	NaN	0.46600839991836096	0.4927750054653611	NaN	0.9926056616499687	0.9742436547323152	0.0	945.0	55.0	
730000	false	n	.05	NaN	0.4662751352469821	0.4739121736571266	NaN	0.9904231734219745	0.9703073593672706	0.0	929.0	71.0	
740000	false	n	.05	NaN	0.4656911433689091	0.48235599109943383	NaN	0.9929085815839476	0.9687775597793399	0.0	949.0	51.0	
750000	false	n	.05	NaN	0.4659198221090341	0.5017804551706376	NaN	0.9898398159204899	0.9619563809826304	0.0	969.0	31.0	
760000	false	n	.05	NaN	0.46322785760100776	0.48983609290682806	NaN	0.9914991013678436	0.9521974653523061	0.0	975.0	25.0	
770000	false	n	.05	NaN	0.4703186919622084	0.48151556683473246	NaN	0.9931194465393057	0.9811949085671515	0.0	972.0	28.0	
780000	false	n	.05	NaN	0.46833535598872417	0.49977020596027005	NaN	0.9923445559256854	0.9585258264329518	0.0	966.0	34.0	
790000	false	n	.05	NaN	0.4609502179289093	0.49316816002788927	NaN	0.9917052426488554	0.9712724456869417	0.0	969.0	31.0	
800000	false	n	.05	NaN	0.4698165882461747	0.49978336025084175	NaN	0.9918801458089557	0.9716899266016171	0.0	962.0	38.0	
810000	false	n	.05	NaN	0.4675400233560749	0.47695360923579205	NaN	0.9893998547166982	0.9673617158057324	0.0	965.0	35.0	
820000	false	n	.05	NaN	0.4713231933510225	0.48562411586684456	NaN	0.990018591041981	0.9611681687130527	0.0	956.0	44.0	
830000	false	n	.05	NaN	0.46823850577840154	0.4819315556829642	NaN	0.9906268539441008	0.9663481123963147	0.0	969.0	31.0	
840000	false	n	.05	NaN	0.4721508348803316	0.4831718104531395	NaN	0.9917696947381989	0.9831441094439529	0.0	964.0	36.0	
850000	false	n	.05	NaN	0.4683072478607738	0.49308790286856446	NaN	0.9921658581325277	0.9764669232119672	0.0	952.0	48.0	
860000	false	n	.05	NaN	0.46964047492353983	0.5085197518917917	NaN	0.9925925077023225	0.985352467972968	0.0	968.0	32.0	
870000	false	n	.05	NaN	0.469593320923561	0.48853291025943246	NaN	0.9903623674457861	0.9678416720491764	0.0	972.0	28.0	
880000	false	n	.05	NaN	0.4630010151736507	0.5020242129566633	NaN	0.9933350045606344	0.9817483001282843	0.0	964.0	36.0	
890000	false	n	.05	NaN	0.4655595108219501	0.48737021021055776	NaN	0.9912032706524772	0.9850133339000302	0.0	979.0	21.0	
900000	false	n	.05	NaN	0.4694296368046972	0.4636787271790337	NaN	0.9919752313082647	0.9816930903387958	0.0	983.0	17.0	
910000	false	n	.05	NaN	0.4799590888830319	0.4923059608883808	NaN	0.9911985823707846	0.979235590899531	0.0	992.0	8.0	
920000	false	n	.05	NaN	0.47482555084919476	0.4785229147310555	NaN	0.9895945684129027	0.9750268836449896	0.0	991.0	9.0	
930000	false	n	.05	NaN	0.4658527847382105	0.4947696514280081	NaN	0.9902827248206039	0.9768806493778521	0.0	982.0	18.0	
940000	false	n	.05	NaN	0.47035617041689204	0.5110380060999611	NaN	0.9918832364923313	0.981927787033657	0.0	988.0	12.0	
950000	false	n	.05	NaN	0.46200838413244194	0.4814781080957629	NaN	0.992504954545379	0.9599561913449857	0.0	991.0	9.0	
960000	false	n	.05	NaN	0.4651738609302066	0.47645784691889204	NaN	0.992022625512008	0.982117600182277	0.0	989.0	11.0	
970000	false	n	.05	NaN	0.468615621353071	0.20788466777590064	NaN	0.9908912440689032	0.9810767463332581	0.0	999.0	1.0	
980000	false	n	.05	NaN	0.46886698451642417	-Infinity	NaN	0.9909298340001053	Infinity	0.0	1000.0	0.0	
990000	false	n	.05	NaN	0.4711339570338058	-Infinity	NaN	0.9898456168470559	Infinity	0.0	1000.0	0.0	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, false, .333, .333, .001, 25, false, n, .1]
0	false	n	.1	NaN	0.5	0.5	NaN	0.5	0.5	0.0	666.0	334.0	
10000	false	n	.1	NaN	0.45856083111082213	0.48348829344272637	NaN	0.9950314355477835	0.9507199752725567	0.0	693.0	307.0	
20000	false	n	.1	NaN	0.45569637640299293	0.48093921030681314	NaN	0.9950954517879398	0.96365807995938	0.0	684.0	316.0	
30000	false	n	.1	NaN	0.45557698870826074	0.48847244805333206	NaN	0.9950782290315031	0.9424319301974147	0.0	718.0	282.0	
40000	false	n	.1	NaN	0.4464570459579012	0.48166029190753495	NaN	0.9928457196687835	0.9548616381210551	0.0	721.0	279.0	
50000	false	n	.1	NaN	0.45904873412739033	0.47901899639423995	NaN	0.9938097398061204	0.9526734787086028	0.0	713.0	287.0	
60000	false	n	.1	NaN	0.4631138492922542	0.4733693327831897	NaN	0.9907344260203663	0.9664561636506467	0.0	734.0	266.0	
70000	false	n	.1	NaN	0.45209427278974845	0.4675896142641519	NaN	0.9938813544517102	0.9742927929991554	0.0	728.0	272.0	
80000	false	n	.1	NaN	0.46161253335131536	0.4850901301580744	NaN	0.9921822194725246	0.9592740406164926	0.0	756.0	244.0	
90000	false	n	.1	NaN	0.46089322478398803	0.4923056170190987	NaN	0.99661559646005	0.9757325673506082	0.0	736.0	264.0	
100000	false	n	.1	NaN	0.45219115707052	0.48961714835753056	NaN	0.9942181669892101	0.9696405145618588	0.0	762.0	238.0	
110000	false	n	.1	NaN	0.45794590649701633	0.4746228230627647	NaN	0.9959218729388548	0.9700129469401356	0.0	743.0	257.0	
120000	false	n	.1	NaN	0.44923081034758955	0.4660949961643095	NaN	0.9937223128810384	0.9652653806025957	0.0	796.0	204.0	
130000	false	n	.1	NaN	0.45643995407015575	0.4797205552333152	NaN	0.99354735159463	0.9526284492303768	0.0	777.0	223.0	
140000	false	n	.1	NaN	0.4577816483772059	0.48088871836398667	NaN	0.9922484000009305	0.9652783280209762	0.0	767.0	233.0	
150000	false	n	.1	NaN	0.4398442281981672	0.47970523737172927	NaN	0.9930277894180538	0.9710108869881314	0.0	773.0	227.0	
160000	false	n	.1	NaN	0.4578308015118392	0.47392654777530124	NaN	0.9951878435503829	0.9606100067454069	0.0	772.0	228.0	
170000	false	n	.1	NaN	0.4530367668072905	0.4727918125377921	NaN	0.9957978199677197	0.965476947673158	0.0	800.0	200.0	
180000	false	n	.1	NaN	0.45641619559531366	0.48288444574736294	NaN	0.9948519116968813	0.9722067331203312	0.0	820.0	180.0	
190000	false	n	.1	NaN	0.45841141835889176	0.48184717421043277	NaN	0.9927188997209384	0.9672015577318795	0.0	799.0	201.0	
200000	false	n	.1	NaN	0.4666999616364435	0.49240890560558803	NaN	0.9958826092914264	0.9805240148698176	0.0	831.0	169.0	
210000	false	n	.1	NaN	0.4684964835978854	0.4999176480489192	NaN	0.9950811126743255	0.9690431747692774	0.0	808.0	192.0	
220000	false	n	.1	NaN	0.4395956371218148	0.4874312284640759	NaN	0.99046134202622	0.9628429840533433	0.0	808.0	192.0	
230000	false	n	.1	NaN	0.44680980056142744	0.4733844468501198	NaN	0.9955119140698059	0.9848581719079543	0.0	822.0	178.0	
240000	false	n	.1	NaN	0.45779991644218876	0.470690806562457	NaN	0.9948863226548946	0.9743207667403774	0.0	814.0	186.0	
250000	false	n	.1	NaN	0.45478481667615916	0.4867278597251442	NaN	0.9947408161109136	0.9690794181319244	0.0	795.0	205.0	
260000	false	n	.1	NaN	0.4557192190641949	0.4888074735614231	NaN	0.995833685569385	0.9572910054105042	0.0	764.0	236.0	
270000	false	n	.1	NaN	0.4540431964421685	0.4963234989606376	NaN	0.9924575488885102	0.965623559150413	0.0	764.0	236.0	
280000	false	n	.1	NaN	0.455870986574816	0.4860049122768794	NaN	0.9940496331799833	0.9655735082844646	0.0	796.0	204.0	
290000	false	n	.1	NaN	0.4591378514322368	0.4748336822190014	NaN	0.9928224188917233	0.968894167553731	0.0	797.0	203.0	
300000	false	n	.1	NaN	0.4614496665236813	0.4676031313350357	NaN	0.9946906308051099	0.9755658655734364	0.0	808.0	192.0	
310000	false	n	.1	NaN	0.45544607636780376	0.48279842721826627	NaN	0.9954656203996937	0.9633190259896367	0.0	769.0	231.0	
320000	false	n	.1	NaN	0.456169353934072	0.49042991732408786	NaN	0.9954116208457849	0.9778762570108186	0.0	808.0	192.0	
330000	false	n	.1	NaN	0.4582416224747995	0.4906050910912204	NaN	0.9962340379851921	0.9812093781824007	0.0	795.0	205.0	
340000	false	n	.1	NaN	0.44925771949811244	0.48133366942995387	NaN	0.991395165049599	0.9708895375760936	0.0	813.0	187.0	
350000	false	n	.1	NaN	0.4354894898779185	0.4866568966778676	NaN	0.9949842648942687	0.9712816689566964	0.0	809.0	191.0	
360000	false	n	.1	NaN	0.4457636999202713	0.47854066018626557	NaN	0.9956047706664515	0.9724439508192745	0.0	819.0	181.0	
370000	false	n	.1	NaN	0.4625932410739176	0.48735601279356494	NaN	0.9918648333056002	0.9739510526897849	0.0	832.0	168.0	
380000	false	n	.1	NaN	0.46388259072857846	0.4855528307807664	NaN	0.994477305520862	0.97624686041257	0.0	845.0	155.0	
390000	false	n	.1	NaN	0.4564642489505171	0.4762692092892734	NaN	0.9913335894987345	0.9635180823534844	0.0	821.0	179.0	
400000	false	n	.1	NaN	0.44374510493329955	0.4772848283502727	NaN	0.9956332466153833	0.9795388850823776	0.0	826.0	174.0	
410000	false	n	.1	NaN	0.46197813339282134	0.49848211847285345	NaN	0.9946074243154407	0.9816335101298655	0.0	838.0	162.0	
420000	false	n	.1	NaN	0.4559519046173546	0.48730273863087714	NaN	0.9936189738175453	0.97911244957605	0.0	853.0	147.0	
430000	false	n	.1	NaN	0.46235031786646497	0.4846982338261045	NaN	0.9940911081520823	0.9816692407865302	0.0	838.0	162.0	
440000	false	n	.1	NaN	0.45049198913643845	0.4824801495407023	NaN	0.9891390572746724	0.9825502292683529	0.0	853.0	147.0	
450000	false	n	.1	NaN	0.46036134822635794	0.4917382762749281	NaN	0.9925584322167172	0.959755111302966	0.0	841.0	159.0	
460000	false	n	.1	NaN	0.4484347908343764	0.488815826923547	NaN	0.992632318818121	0.9760740880034104	0.0	852.0	148.0	
470000	false	n	.1	NaN	0.4561797272870068	0.48592463377892176	NaN	0.9925386748460272	0.982434916333616	0.0	844.0	156.0	
480000	false	n	.1	NaN	0.45427715592230716	0.4823554751191559	NaN	0.9943226626289325	0.9779222129266731	0.0	839.0	161.0	
490000	false	n	.1	NaN	0.4399869656883468	0.49138143525553746	NaN	0.9924603634716951	0.9739456140063572	0.0	815.0	185.0	
500000	false	n	.1	NaN	0.45291657788812045	0.48005813835309613	NaN	0.9931445213363407	0.9488265595765618	0.0	765.0	235.0	
510000	false	n	.1	NaN	0.4516825640048978	0.4759459103633743	NaN	0.9948968583470034	0.9654359476586615	0.0	757.0	243.0	
520000	false	n	.1	NaN	0.44783081280405607	0.48896773834400586	NaN	0.9933692460611611	0.9632228024868309	0.0	772.0	228.0	
530000	false	n	.1	NaN	0.44202410112579366	0.4858183300710804	NaN	0.9944034926683323	0.9704999517052777	0.0	769.0	231.0	
540000	false	n	.1	NaN	0.45317198171083123	0.47531720248612525	NaN	0.9916849779634623	0.9566658914365134	0.0	747.0	253.0	
550000	false	n	.1	NaN	0.44635991047104306	0.48086397783613366	NaN	0.9924510744212972	0.9486950242921055	0.0	745.0	255.0	
560000	false	n	.1	NaN	0.4398203309783914	0.48305926241680575	NaN	0.9947177981403711	0.9719947745419277	0.0	809.0	191.0	
570000	false	n	.1	NaN	0.4500248356419256	0.4826138664412571	NaN	0.9937965797106961	0.9742061078986507	0.0	810.0	190.0	
580000	false	n	.1	NaN	0.4574063272759032	0.4807737475949679	NaN	0.9930630848807519	0.9690509451139981	0.0	805.0	195.0	
590000	false	n	.1	NaN	0.4468152277761875	0.4828180351348436	NaN	0.9941959236319563	0.9732297134012129	0.0	816.0	184.0	
600000	false	n	.1	NaN	0.44487331672618785	0.4691874052803305	NaN	0.9956967622100371	0.972344630752628	0.0	823.0	177.0	
610000	false	n	.1	NaN	0.45263185553816426	0.479000326878303	NaN	0.9929504024126079	0.9657504883017652	0.0	835.0	165.0	
620000	false	n	.1	NaN	0.4565852790315585	0.4773414473779365	NaN	0.9935819840593145	0.9800080280211805	0.0	865.0	135.0	
630000	false	n	.1	NaN	0.446441955929056	0.4889675151564853	NaN	0.9923267764838904	0.9782555630262733	0.0	856.0	144.0	
640000	false	n	.1	NaN	0.4467762470994191	0.4884007791302467	NaN	0.9923894496498804	0.9811550685267554	0.0	817.0	183.0	
650000	false	n	.1	NaN	0.44457446778138965	0.48499918367279515	NaN	0.9949830877146104	0.9736046153119624	0.0	824.0	176.0	
660000	false	n	.1	NaN	0.44779414510752397	0.481898545349785	NaN	0.9922054321915004	0.9743972663411347	0.0	862.0	138.0	
670000	false	n	.1	NaN	0.4476351396049137	0.4775044683728771	NaN	0.9923102226105588	0.9761527876077958	0.0	851.0	149.0	
680000	false	n	.1	NaN	0.4620942661486279	0.4837100482301475	NaN	0.992916762580501	0.9799687217556452	0.0	870.0	130.0	
690000	false	n	.1	NaN	0.46415884604006147	0.48944302534165524	NaN	0.9946162733930665	0.9807077928736277	0.0	869.0	131.0	
700000	false	n	.1	NaN	0.463715112478397	0.49738617904425114	NaN	0.9923128784636353	0.9804496601529291	0.0	880.0	120.0	
710000	false	n	.1	NaN	0.46504770110267163	0.4817701407206467	NaN	0.9937009795496223	0.9855391539579681	0.0	887.0	113.0	
720000	false	n	.1	NaN	0.4627521411658117	0.4894088666932703	NaN	0.9926449453054872	0.9788258297946177	0.0	885.0	115.0	
730000	false	n	.1	NaN	0.45568513554479717	0.4872880597849829	NaN	0.9958897508683318	0.983188196784457	0.0	886.0	114.0	
740000	false	n	.1	NaN	0.4581964764764425	0.4883616137207224	NaN	0.9936937067482624	0.9744208312496023	0.0	872.0	128.0	
750000	false	n	.1	NaN	0.45032778857425	0.4834511031349909	NaN	0.995814493521912	0.9847182402159681	0.0	860.0	140.0	
760000	false	n	.1	NaN	0.4463397263523658	0.4805668417291652	NaN	0.9937832759933617	0.9766331374831866	0.0	872.0	128.0	
770000	false	n	.1	NaN	0.4393886672840929	0.48035093615102664	NaN	0.9944577018248886	0.9851902550424818	0.0	885.0	115.0	
780000	false	n	.1	NaN	0.45730461902183445	0.499167366481439	NaN	0.9909129812134981	0.9722714786676301	0.0	874.0	126.0	
790000	false	n	.1	NaN	0.4619702883626562	0.48542264338588204	NaN	0.9925190764640476	0.9671758107186287	0.0	859.0	141.0	
800000	false	n	.1	NaN	0.45398660133222657	0.49410779733711896	NaN	0.9918487027681249	0.9673993775540465	0.0	855.0	145.0	
810000	false	n	.1	NaN	0.4630709363027093	0.48766644199527054	NaN	0.9948064683138479	0.9748290581510677	0.0	855.0	145.0	
820000	false	n	.1	NaN	0.4598392047819781	0.4847400155618624	NaN	0.9925746799510202	0.9842360101331925	0.0	872.0	128.0	
830000	false	n	.1	NaN	0.4602971235341849	0.4863268246144247	NaN	0.9919219685607706	0.9812779146110513	0.0	849.0	151.0	
840000	false	n	.1	NaN	0.45607168009223753	0.48747482663095115	NaN	0.9926924427499643	0.9702240901101904	0.0	852.0	148.0	
850000	false	n	.1	NaN	0.45039731156620016	0.48343357979162904	NaN	0.9929737362043946	0.9771722911351699	0.0	841.0	159.0	
860000	false	n	.1	NaN	0.45265447695686156	0.479191744365566	NaN	0.9917586845122129	0.9787007274402801	0.0	844.0	156.0	
870000	false	n	.1	NaN	0.44205524518331635	0.48429704193862133	NaN	0.9925850545281021	0.9770076335431184	0.0	875.0	125.0	
880000	false	n	.1	NaN	0.448044579991282	0.47725680924528224	NaN	0.9940109205979955	0.9768139501127324	0.0	839.0	161.0	
890000	false	n	.1	NaN	0.45288701880478976	0.48192699285636625	NaN	0.994271868187533	0.9640701735305429	0.0	825.0	175.0	
900000	false	n	.1	NaN	0.4661696781684643	0.46999620591962255	NaN	0.994670373220406	0.9759724598515999	0.0	833.0	167.0	
910000	false	n	.1	NaN	0.4632504260852571	0.4665555449513477	NaN	0.9947755268636358	0.9781875576680775	0.0	816.0	184.0	
920000	false	n	.1	NaN	0.4535397942869509	0.4702442169180911	NaN	0.99465417159547	0.970026065142011	0.0	844.0	156.0	
930000	false	n	.1	NaN	0.43378502604030883	0.4761589844206589	NaN	0.9936499418868766	0.9856470909196209	0.0	874.0	126.0	
940000	false	n	.1	NaN	0.44835636015278973	0.4740956784599895	NaN	0.9955530701042834	0.975057507670555	0.0	876.0	124.0	
950000	false	n	.1	NaN	0.4591255636724717	0.4844629286616735	NaN	0.9933793537906964	0.972396152970482	0.0	866.0	134.0	
960000	false	n	.1	NaN	0.4482272444734884	0.4842781890459721	NaN	0.9938872002936341	0.9799642922671609	0.0	902.0	98.0	
970000	false	n	.1	NaN	0.4380615571571541	0.4843640638302459	NaN	0.9915689785727546	0.9791458189381362	0.0	924.0	76.0	
980000	false	n	.1	NaN	0.44866452938095136	0.5056386369783424	NaN	0.9921289817583101	0.9645291053416	0.0	934.0	66.0	
990000	false	n	.1	NaN	0.45808525078846263	0.49726043287371824	NaN	0.9914034621949103	0.9839226224275393	0.0	949.0	51.0	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, false, .333, .333, .001, 25, false, r, .01]
0	false	r	.01	NaN	0.5	0.5	NaN	0.5	0.5	0.0	666.0	334.0	
10000	false	r	.01	NaN	0.4942170526243502	0.4976446087968273	NaN	0.9877348455153134	0.9240356219565998	0.0	737.0	263.0	
20000	false	r	.01	NaN	0.489676267455066	0.49776020817903294	NaN	0.9869978436947402	0.9507016458150528	0.0	793.0	207.0	
30000	false	r	.01	NaN	0.48627136098276025	0.49727009723093196	NaN	0.9870346317379045	0.9340302278553031	0.0	783.0	217.0	
40000	false	r	.01	NaN	0.4877732168546442	0.49954616378675404	NaN	0.9831917422135881	0.9421768461707957	0.0	817.0	183.0	
50000	false	r	.01	NaN	0.48765304217481	0.49656325366057635	NaN	0.9816164080215496	0.9459562460771362	0.0	871.0	129.0	
60000	false	r	.01	NaN	0.48649442924467606	0.5009374291226376	NaN	0.9847327384316813	0.9554896926091748	0.0	883.0	117.0	
70000	false	r	.01	NaN	0.4900160586087437	0.49781044023432275	NaN	0.9939336154707724	0.9731371784522908	0.0	905.0	95.0	
80000	false	r	.01	NaN	0.48926214823958575	0.49867990223163067	NaN	0.9903400295682736	0.9622383393150643	0.0	913.0	87.0	
90000	false	r	.01	NaN	0.48836502768952295	0.49714891517958587	NaN	0.984719591446365	0.9479077886956532	0.0	933.0	67.0	
100000	false	r	.01	NaN	0.48824636500389373	0.49461281427764964	NaN	0.9880181863084435	0.9615547217086964	0.0	931.0	69.0	
110000	false	r	.01	NaN	0.48799466749468184	0.49879255659077365	NaN	0.9807722842826423	0.9444993621968482	0.0	934.0	66.0	
120000	false	r	.01	NaN	0.489802671990498	0.49834646045027964	NaN	0.9935223107994643	0.9704451769102658	0.0	935.0	65.0	
130000	false	r	.01	NaN	0.4895209955378381	0.4925207043137678	NaN	0.9922739095742138	0.9770373237449201	0.0	938.0	62.0	
140000	false	r	.01	NaN	0.4892912468529476	0.5007294309470854	NaN	0.9868219364814339	0.9688700759713571	0.0	929.0	71.0	
150000	false	r	.01	NaN	0.48897699662289523	0.5022839350352042	NaN	0.9898771424925601	0.9487925580421152	0.0	936.0	64.0	
160000	false	r	.01	NaN	0.4877181366550579	0.5011323064965812	NaN	0.9882704356873575	0.9490854707738935	0.0	952.0	48.0	
170000	false	r	.01	NaN	0.49035776094827693	0.4957718230000687	NaN	0.9830447114476899	0.9460454622322735	0.0	948.0	52.0	
180000	false	r	.01	NaN	0.48869096907109005	0.49915321692826986	NaN	0.9857474193114877	0.9589248786307738	0.0	945.0	55.0	
190000	false	r	.01	NaN	0.48815674918620655	0.49555803134870946	NaN	0.9869378193617078	0.9767629794908044	0.0	949.0	51.0	
200000	false	r	.01	NaN	0.48719956128979497	0.498283352274089	NaN	0.9867698360675285	0.9588911229400899	0.0	966.0	34.0	
210000	false	r	.01	NaN	0.48744988010347895	0.5004351626165217	NaN	0.9867387200023666	0.9651003594324701	0.0	973.0	27.0	
220000	false	r	.01	NaN	0.4860769342040553	0.4977341499483925	NaN	0.9845988433717432	0.966277713452409	0.0	967.0	33.0	
230000	false	r	.01	NaN	0.4863382782365149	0.4951809020631955	NaN	0.9886770078436375	0.9603028381362705	0.0	965.0	35.0	
240000	false	r	.01	NaN	0.48669856575047693	0.5016597368907985	NaN	0.9877528216223675	0.9725323235005895	0.0	960.0	40.0	
250000	false	r	.01	NaN	0.49151145562728193	0.49556955875321806	NaN	0.9863380237145565	0.9742755777791653	0.0	967.0	33.0	
260000	false	r	.01	NaN	0.4893028626382828	0.49196169897114567	NaN	0.9917579796612995	0.9401769708139833	0.0	987.0	13.0	
