% Base Parameters: Dims = 100, predfreq = .004, huntsteps = 4, hetfreq = .01, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, vigilance = true, vigprop = .333, indvprop = .333, mutrate = .001, fthresh = 25, localbirth = false, learnalg = n, lrate = .01, 

% Test Parameters:
%vigilance = [true, false]
%learnalg = [n, r]
%lrate = [.01, .05, .1]
% 	Parameters			Results
Timestep	vigilance	learnalg	lrate	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	vigcount	indcount	soccount	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, true, .333, .333, .001, 25, false, n, .01]
190000	true	r	.1	0.0021677712228017313	0.4445276052063727	0.4504221279444987	0.9978322287746928	0.9949304653861157	0.9803097410085223	388.0	451.0	161.0	
200000	true	r	.1	0.007024972764136763	0.44425512339853085	0.46802041734157984	0.9929750272333894	0.9933486791036309	0.9836768858195961	416.0	457.0	127.0	
210000	true	r	.1	0.005896764462229929	0.44564774677335706	0.4884176536438724	0.9941032355353202	0.9951101324906716	0.9772469302049172	452.0	417.0	131.0	
220000	true	r	.1	0.009014471102969525	0.4505612833554503	0.47278203793855655	0.990985528894439	0.9925083616778677	0.9810896337992063	464.0	421.0	115.0	
230000	true	r	.1	0.003090763975122101	0.4471729233271677	0.47259720782649645	0.9969092360222119	0.9963121005812955	0.9931072541042703	477.0	428.0	95.0	
240000	true	r	.1	0.006017547526883613	0.44714389430944296	0.456236202163063	0.9939824524704544	0.9949285911663706	0.9960395667229006	501.0	419.0	80.0	
250000	true	r	.1	0.004366224245191709	0.4604783223151648	0.48914083236214495	0.9956337757520154	0.990994709950929	0.9928498974632366	501.0	403.0	96.0	
260000	true	r	.1	0.004935824838792769	0.44264075393539803	0.46692354123247876	0.9950641751581965	0.9946087087765277	0.9846161840977665	485.0	403.0	112.0	
270000	true	r	.1	0.0077298087312939025	0.4517363770587714	0.4428842017564595	0.9922701912654456	0.9933562866930414	0.990217806698796	475.0	432.0	93.0	
280000	true	r	.1	0.002085550384447658	0.4557730503251423	0.4658171725202266	0.9979144496118423	0.9932095465216839	0.986672559823569	440.0	445.0	115.0	
290000	true	r	.1	0.008554454001971898	0.43552704405633264	0.4720853194631194	0.9914455459943737	0.993679070499131	0.9715444125668132	465.0	400.0	135.0	
300000	true	r	.1	0.006424934561390403	0.44692645858523367	0.48135180760035917	0.9935750654347753	0.9931964645195067	0.978205397972469	453.0	404.0	143.0	
310000	true	r	.1	0.0029890556077345853	0.4522843704092428	0.47957598103932547	0.9970109443884849	0.9924078825219691	0.988142473326316	486.0	381.0	133.0	
320000	true	r	.1	0.005455100943256712	0.44582401579647873	0.48100562212638914	0.9945448990530052	0.9966598390812633	0.9823572206515246	508.0	366.0	126.0	
330000	true	r	.1	0.003889836269472467	0.4425168154545118	0.47175238939764147	0.9961101637269432	0.9963671034669047	0.9866513810276093	536.0	346.0	118.0	
340000	true	r	.1	0.012031284536474687	0.44843991330228017	0.45888539560081726	0.9879687154597386	0.9835019176859592	0.9788451104426129	528.0	360.0	112.0	
350000	true	r	.1	0.0038269118618223376	0.4383270638474248	0.4639780226318145	0.9961730881342492	0.9967952209430334	0.9863431748081408	545.0	341.0	114.0	
360000	true	r	.1	0.00822916071781965	0.440506590673872	0.46380275025574424	0.9917708392782898	0.9949431209754409	0.9816067965740282	570.0	308.0	122.0	
370000	true	r	.1	0.0012423758347628717	0.4536236934183519	0.46294965399327404	0.9987576241611256	0.9981881572282358	0.9952148037025212	568.0	301.0	131.0	
380000	true	r	.1	0.006229992063942461	0.46562419381790277	0.47057774280081344	0.9937700079320663	0.9953467509938729	0.9869966583001508	613.0	255.0	132.0	
390000	true	r	.1	0.0034208463444241367	0.45236439644979054	0.4793211507646499	0.9965791536516901	0.9914710754460193	0.9654009737460875	655.0	210.0	135.0	
400000	true	r	.1	0.002665265239705953	0.43256086049007725	0.4640241107440514	0.9973347347565074	0.9989508634200804	0.9901381804420434	712.0	189.0	98.0	
410000	true	r	.1	0.005234045339973516	0.448564826736332	0.47388843898792693	0.9947659546559597	0.9967437218337596	0.990313073098191	721.0	160.0	119.0	
420000	true	r	.1	0.00401560117271992	0.4389094407098603	0.4674031323208094	0.9959843988227894	0.9916563473048138	0.9626050025034752	703.0	177.0	120.0	
430000	true	r	.1	0.010337392976422123	0.45025009351916334	0.47933148461546266	0.9896626070189	0.9941218134616784	0.9850294738872641	700.0	185.0	115.0	
440000	true	r	.1	0.0031163953942614105	0.44225350463840934	0.4789267968074625	0.9968836046010378	0.9996660267893752	0.9910020446699059	728.0	154.0	118.0	
450000	true	r	.1	0.005724706366767825	0.43529638074961163	0.4739918360636218	0.9942752936284764	0.9973083064058649	0.996329317205826	747.0	142.0	111.0	
460000	true	r	.1	0.004267826768066949	0.45092860757198666	0.45597607772714344	0.995732173226749	0.998904377502244	0.9816216280803759	724.0	170.0	106.0	
470000	true	r	.1	0.00448677275288187	0.4335084185212655	0.4590558761234581	0.9955132272416847	0.9916576058507749	0.9649127317870375	710.0	192.0	98.0	
480000	true	r	.1	0.004075957466870343	0.4451175226127987	0.48892613227928283	0.9959240425272327	0.995848568093241	0.9850618721517559	675.0	237.0	88.0	
490000	true	r	.1	0.00720644011708708	0.46087183149875643	0.4918428567702463	0.9927935598768644	0.9913332990240736	0.990231752073698	681.0	229.0	90.0	
500000	true	r	.1	0.002807937589679204	0.43039065090369566	0.4618290340106811	0.9971920624043764	0.9965104567749387	0.9855522374341102	710.0	226.0	64.0	
510000	true	r	.1	0.004705027540454428	0.4447069135346199	0.46418458532578794	0.9952949724535273	0.9994693400431233	0.974199159342263	717.0	217.0	66.0	
520000	true	r	.1	0.00782517311904498	0.4465897583676895	0.48363023640685393	0.9921748268747821	0.9962290814434417	0.9835383956138655	723.0	208.0	69.0	
530000	true	r	.1	0.0026400731898535163	0.45165014793619135	0.49420455686179554	0.9973599268039784	0.995097344375208	0.9937804888531457	741.0	197.0	62.0	
540000	true	r	.1	0.005820485599462516	0.45971477826533297	0.46288691121683523	0.9941795143939209	0.9945974118783597	0.9965438933939982	713.0	212.0	75.0	
550000	true	r	.1	0.002216714337994916	0.44112249661696257	0.452593448870079	0.9977832856553709	0.9989345949504406	0.9959980494198665	726.0	212.0	62.0	
560000	true	r	.1	0.004687849884829426	0.4430915736792316	0.463761708664087	0.9953121501084079	0.9927755048172873	0.9866850928998855	715.0	219.0	66.0	
570000	true	r	.1	0.009856170474241938	0.4470556256428533	0.47889369783612795	0.990143829518121	0.9895014296539196	0.9578434530033195	663.0	239.0	98.0	
580000	true	r	.1	0.0026263629974959766	0.4435301539932386	0.4173898694707241	0.9973736369944926	0.9943823723259076	0.991060173040194	655.0	251.0	94.0	
590000	true	r	.1	0.0036840403842635728	0.4258706808157849	0.46871692273162147	0.9963159596079774	0.9977289411501086	0.9887547998813528	683.0	232.0	85.0	
600000	true	r	.1	0.004720745887518584	0.4525608546047079	0.4770488681403065	0.9952792541043284	0.9893394279084895	0.958425663117844	666.0	250.0	84.0	
610000	true	r	.1	0.0042012771863894965	0.4538713136607309	0.4508237383436962	0.9957987228045736	0.9968031759573868	0.9867466480300934	614.0	291.0	95.0	
620000	true	r	.1	0.004226942375812566	0.4449450226180204	0.4472987820996662	0.9957730576144712	0.9982801209244592	0.9946519100260408	586.0	331.0	83.0	
630000	true	r	.1	0.006716120962096569	0.4524531270683704	0.473049541355377	0.9932838790275503	0.9904455260065783	0.9743084018623195	561.0	357.0	82.0	
640000	true	r	.1	0.0044116768162330055	0.4691953862868239	0.48266962542431635	0.9955883231733802	0.9924592830986237	0.9944736808926364	566.0	346.0	88.0	
650000	true	r	.1	0.005145751025379065	0.42439505427059665	0.47550067421616465	0.9948542489641874	0.9945365233881747	0.9787766144723168	580.0	327.0	93.0	
660000	true	r	.1	0.006836435335426362	0.44503705610218797	0.47806536949301276	0.9931635646537316	0.9954284412522698	0.9939287425219039	570.0	336.0	94.0	
670000	true	r	.1	0.0023755698504686487	0.4471830293877827	0.47198225990816645	0.9976244301394601	0.997130441828095	0.994952316385453	624.0	311.0	65.0	
680000	true	r	.1	0.007199785865666979	0.4524123999668196	0.4766365720067948	0.9928002141245978	0.9962387982374636	0.9940881617765754	655.0	282.0	63.0	
690000	true	r	.1	0.010676252635502367	0.451829264557686	0.4751014109788744	0.9893237473548987	0.9934722700429861	0.9852388431005378	676.0	272.0	52.0	
700000	true	r	.1	0.004528263718787806	0.42287615701198406	0.485162285604162	0.9954717362710317	0.9953743620720965	0.9950752443128252	656.0	284.0	60.0	
710000	true	r	.1	0.004991626117043242	0.4484501042808827	0.4845024800988377	0.9950083738722136	0.9931681992246784	0.9730135795492658	634.0	289.0	77.0	
720000	true	r	.1	0.0026383875377453993	0.44494867457585097	0.47033768990824754	0.9973616124509476	0.9962696348817099	0.9841553058812301	619.0	308.0	73.0	
730000	true	r	.1	0.004183760270048616	0.4486948352595707	0.4403385664415665	0.9958162397194938	0.9955838414039111	0.9673484139774506	679.0	261.0	60.0	
740000	true	r	.1	0.00407386192061464	0.4393978517404456	0.47919505638121707	0.9959261380692702	0.9900839049836306	0.979654069035339	725.0	225.0	50.0	
750000	true	r	.1	0.0019425832435190787	0.44829452144995624	0.4539885418850712	0.9980574167455475	0.9954920533691127	0.9919530538113825	685.0	257.0	58.0	
760000	true	r	.1	0.0010121686245708895	0.44048079123623807	0.45087494067276646	0.9989878313649202	0.9970910327021856	0.9968410396476656	726.0	230.0	44.0	
770000	true	r	.1	0.0030216591395988445	0.44571927843027975	0.4651878087001449	0.9969783408500839	0.9928210571754872	0.9936478866472931	749.0	213.0	38.0	
780000	true	r	.1	0.007719928476996727	0.4605613049466358	0.4519752359237024	0.9922800715121879	0.985371757226539	0.9525155758225894	722.0	229.0	49.0	
790000	true	r	.1	0.005198050657944867	0.45965065834043495	0.4697624454198855	0.9948019493315553	0.9958976397556659	0.9752316211615382	759.0	199.0	42.0	
800000	true	r	.1	0.0037769585023457596	0.44172680665502645	0.44773112195945564	0.9962230414868236	0.9983502871824848	0.9582826116223799	753.0	198.0	49.0	
810000	true	r	.1	0.005853169891102983	0.4440147287759294	0.46460487016531293	0.9941468300977031	0.9970344015715721	0.9885534431705756	735.0	218.0	47.0	
820000	true	r	.1	0.002917273062616988	0.43965039184764315	0.45333078782877084	0.9970827269255816	0.9921618263811076	0.9957702368099346	711.0	221.0	68.0	
830000	true	r	.1	0.004672586667814797	0.43715261788457493	0.4514105829464996	0.9953274133199699	0.9985876025862447	0.988720820822575	696.0	243.0	61.0	
840000	true	r	.1	0.002134168424736671	0.44297176973313857	0.4761386726421047	0.997865831563096	0.9991272795991744	0.991918688879639	709.0	237.0	54.0	
850000	true	r	.1	0.003095711682134797	0.446056348238272	0.4680098710767172	0.9969042883052935	0.9963999592077067	0.9893103620503272	697.0	236.0	67.0	
860000	true	r	.1	0.007008280804501573	0.4505409202756355	0.4565328696845444	0.9929917191830585	0.9955644681011588	0.9978801275492978	715.0	225.0	60.0	
870000	true	r	.1	0.004214028477344114	0.4606629558569208	0.46778585701496345	0.9957859715108089	0.9986510091167726	0.9926623696493068	760.0	174.0	66.0	
880000	true	r	.1	0.005099634566421525	0.47013549416398637	0.4580242176388868	0.9949003654216304	0.9950017339169331	0.9836556477588849	764.0	152.0	84.0	
890000	true	r	.1	0.004778608116328722	0.44067363461099607	0.45026527451972737	0.9952213918716293	0.9963258157569884	0.9748463630577338	767.0	164.0	69.0	
900000	true	r	.1	0.004299938765900342	0.4371717000103836	0.45757691830205416	0.9957000612218537	0.9979468785358261	0.9967471633183866	772.0	141.0	87.0	
910000	true	r	.1	0.004386379787673397	0.4377419562058584	0.4488732072273187	0.9956136201998061	0.9960318531919397	0.965132953640322	772.0	158.0	70.0	
920000	true	r	.1	0.007658027694985352	0.46306206997437405	0.46015422149596463	0.9923419722923384	0.9943006915504342	0.9829026565697034	772.0	150.0	78.0	
930000	true	r	.1	0.0028659464273352274	0.4546261882477797	0.45748045753092487	0.9971340535602777	0.9999558912862593	0.9944310781844269	800.0	126.0	74.0	
940000	true	r	.1	0.0024486940494538455	0.4431565480155251	0.482102968243429	0.9975513059377514	0.9946519901719106	0.9904028222218328	782.0	142.0	76.0	
950000	true	r	.1	0.003468453146950696	0.43067251785541594	0.4617564581607612	0.996531546840298	0.9980220721751808	0.9989977732851206	801.0	120.0	79.0	
960000	true	r	.1	0.004780710430190041	0.4468774565059931	0.46333346884346743	0.9952192895570362	0.9913092032535604	0.974412017784466	801.0	116.0	83.0	
970000	true	r	.1	0.004051782288549159	0.4330910963371022	0.4750186201176124	0.995948217698642	0.9966353007640452	0.9926954739232909	818.0	111.0	71.0	
980000	true	r	.1	0.0036581564932176404	0.4505325984109316	0.4443958455730369	0.996341843493564	0.9963981660500759	0.9780839077203746	803.0	123.0	74.0	
990000	true	r	.1	0.00568161235906051	0.43105431410555933	0.45255586578496226	0.9943183876274762	0.9993598919791458	0.9773555057105452	802.0	129.0	69.0	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, false, .333, .333, .001, 25, false, n, .01]
0	false	n	.01	NaN	0.5	0.5	NaN	0.5	0.5	0.0	666.0	334.0	
10000	false	n	.01	NaN	0.4930253015153721	0.4993602396312603	NaN	0.9782323679980549	0.8758276330577208	0.0	742.0	258.0	
20000	false	n	.01	NaN	0.48881692295992535	0.4999539997873097	NaN	0.9770186541255279	0.8815447439889219	0.0	787.0	213.0	
30000	false	n	.01	NaN	0.49022786932111584	0.49569489637764796	NaN	0.980851703360914	0.8977336959853204	0.0	783.0	217.0	
40000	false	n	.01	NaN	0.48739793472201365	0.5026730706668291	NaN	0.9757196692142265	0.8934043623946505	0.0	798.0	202.0	
50000	false	n	.01	NaN	0.4913911719687847	0.49567802736483346	NaN	0.9782695746189195	0.9121283119204987	0.0	785.0	215.0	
60000	false	n	.01	NaN	0.48887571494682797	0.499360137696954	NaN	0.9787731057056042	0.8984148621912305	0.0	831.0	169.0	
70000	false	n	.01	NaN	0.49330160275878354	0.49660921765438104	NaN	0.9804095947990238	0.9234460671258132	0.0	867.0	133.0	
80000	false	n	.01	NaN	0.4923624319311747	0.49776850009347123	NaN	0.9828067338206592	0.9329233798540801	0.0	880.0	120.0	
90000	false	n	.01	NaN	0.49105741903642147	0.4977918084507676	NaN	0.9778561544229697	0.9215135521830089	0.0	877.0	123.0	
100000	false	n	.01	NaN	0.48812907423190666	0.49519549995389567	NaN	0.9799412469180104	0.9242691655805337	0.0	872.0	128.0	
110000	false	n	.01	NaN	0.4895904640989442	0.4919127385678955	NaN	0.9739121043682907	0.9192962837580179	0.0	905.0	95.0	
120000	false	n	.01	NaN	0.4893011994804595	0.49603681622574536	NaN	0.9796816489146537	0.9225789171098925	0.0	898.0	102.0	
130000	false	n	.01	NaN	0.4885001069225991	0.4976172254470076	NaN	0.9820944518550694	0.9356720785998417	0.0	908.0	92.0	
140000	false	n	.01	NaN	0.490279321159282	0.4944674880123423	NaN	0.9806587020133247	0.9142313085605253	0.0	898.0	102.0	
150000	false	n	.01	NaN	0.4891635203906123	0.4969210246128309	NaN	0.981464822218005	0.9388931896538916	0.0	905.0	95.0	
160000	false	n	.01	NaN	0.49288063135049043	0.5021603888696172	NaN	0.9775213230029087	0.9323315065493991	0.0	921.0	79.0	
170000	false	n	.01	NaN	0.48959535974688584	0.5042905808221321	NaN	0.9788590373694491	0.9268447130167133	0.0	938.0	62.0	
180000	false	n	.01	NaN	0.4907944739932081	0.5027534187999638	NaN	0.9786212361271109	0.9371785449205189	0.0	939.0	61.0	
190000	false	n	.01	NaN	0.48921500531156364	0.4993009796454667	NaN	0.9761363427530094	0.933358525689576	0.0	962.0	38.0	
200000	false	n	.01	NaN	0.49230987755162187	0.49736800112125434	NaN	0.9757847035873252	0.9353292881534384	0.0	979.0	21.0	
210000	false	n	.01	NaN	0.4906100859577018	0.5036700005209398	NaN	0.9819636957192921	0.9386846083343567	0.0	975.0	25.0	
220000	false	n	.01	NaN	0.48916403751378623	0.49842369245313983	NaN	0.9790377549175608	0.9466557588741199	0.0	972.0	28.0	
230000	false	n	.01	NaN	0.48833043397881315	0.49661111009426134	NaN	0.977446343907611	0.9255650747565529	0.0	980.0	19.0	
240000	false	n	.01	NaN	0.4855448671632753	0.4960110211232531	NaN	0.9748802810065991	0.9420520494220902	0.0	976.0	24.0	
250000	false	n	.01	NaN	0.48749970295888595	0.4999999999999903	NaN	0.9787322035221623	0.9416367155538268	0.0	987.0	13.0	
260000	false	n	.01	NaN	0.48623165450910233	0.47652349246578457	NaN	0.9797105874789105	0.9222851488687939	0.0	993.0	7.0	
270000	false	n	.01	NaN	0.4906090118271896	0.4560352264231818	NaN	0.9831028135852669	0.9306715905028374	0.0	992.0	8.0	
280000	false	n	.01	NaN	0.486808246579018	0.4917692048556316	NaN	0.9827002621836036	0.92919057757658	0.0	982.0	18.0	
290000	false	n	.01	NaN	0.48766587910179776	0.48963131922424213	NaN	0.9790170291593524	0.8971970762565105	0.0	991.0	9.0	
300000	false	n	.01	NaN	0.48945198358823555	0.4944424076763614	NaN	0.9763820605159844	0.93728641915777	0.0	989.0	11.0	
310000	false	n	.01	NaN	0.49081953161938874	0.489561902866057	NaN	0.9784131858725786	0.9472200382755636	0.0	991.0	9.0	
320000	false	n	.01	NaN	0.4896555646626135	0.4997514298992647	NaN	0.98234446188217	0.9436906619901156	0.0	985.0	15.0	
330000	false	n	.01	NaN	0.4906145826351724	0.50003001341666	NaN	0.9767160152952515	0.9507763176681026	0.0	998.0	2.0	
340000	false	n	.01	NaN	0.4894938262928643	-Infinity	NaN	0.9765752042111217	Infinity	0.0	1000.0	0.0	
350000	false	n	.01	NaN	0.4906714108645897	-Infinity	NaN	0.9769904539135796	Infinity	0.0	1000.0	0.0	
360000	false	n	.01	NaN	0.48852661350071813	-Infinity	NaN	0.9748001130436195	Infinity	0.0	1000.0	0.0	
370000	false	n	.01	NaN	0.4876553137698505	0.4999999999998699	NaN	0.9785076910020143	0.9572861874079747	0.0	999.0	1.0	
380000	false	n	.01	NaN	0.49213855089077596	-Infinity	NaN	0.9809376988014928	Infinity	0.0	1000.0	0.0	
390000	false	n	.01	NaN	0.48888391296934713	0.41150625698376125	NaN	0.9845753205759132	0.95387942798699	0.0	999.0	1.0	
400000	false	n	.01	NaN	0.48902749078275953	-Infinity	NaN	0.9763339154262864	Infinity	0.0	1000.0	0.0	
410000	false	n	.01	NaN	0.4901011408123903	-Infinity	NaN	0.9785444102762421	Infinity	0.0	1000.0	0.0	
420000	false	n	.01	NaN	0.4910776715097111	0.4999999999998699	NaN	0.9795516608703595	0.9468291389003186	0.0	999.0	1.0	
430000	false	n	.01	NaN	0.4876671984954786	-Infinity	NaN	0.9750891909566731	Infinity	0.0	1000.0	0.0	
440000	false	n	.01	NaN	0.49000319516108104	0.49820894904217095	NaN	0.9771010131965346	0.91222422357614	0.0	986.0	14.0	
450000	false	n	.01	NaN	0.48981318942308283	0.5053115582746541	NaN	0.9764214442553151	0.956728510186249	0.0	993.0	7.0	
460000	false	n	.01	NaN	0.48680262355780957	0.48257612018782436	NaN	0.9759820877251526	0.9435402311871857	0.0	990.0	10.0	
470000	false	n	.01	NaN	0.4898835523809447	0.5136001767366797	NaN	0.9757960990657402	0.9437552143467305	0.0	985.0	15.0	
480000	false	n	.01	NaN	0.49158695424719023	0.5023568003994501	NaN	0.9805204076522537	0.9472308750439916	0.0	984.0	16.0	
490000	false	n	.01	NaN	0.48853803328317574	0.5022893145943627	NaN	0.9789374980068648	0.9454184604404037	0.0	983.0	17.0	
500000	false	n	.01	NaN	0.4884766786199485	0.5049649263406895	NaN	0.9737712206069002	0.9293968788520751	0.0	982.0	18.0	
510000	false	n	.01	NaN	0.48839069617683967	0.5006980399489833	NaN	0.979077841033378	0.9173508746338856	0.0	987.0	13.0	
520000	false	n	.01	NaN	0.4854927520335782	0.5005577613123353	NaN	0.9786249318438646	0.9442688752563891	0.0	989.0	11.0	
530000	false	n	.01	NaN	0.48866506074019217	0.508986541467711	NaN	0.9789786771917615	0.9486663506445334	0.0	984.0	16.0	
540000	false	n	.01	NaN	0.4912024257672048	0.5099021136328985	NaN	0.9823706516533427	0.9506813982756117	0.0	989.0	11.0	
550000	false	n	.01	NaN	0.49168996061487014	0.49423317931441174	NaN	0.978782291350738	0.910243527381366	0.0	994.0	6.0	
560000	false	n	.01	NaN	0.48804022247497963	0.4999999999999594	NaN	0.9805748593640454	0.9213781590693498	0.0	997.0	3.0	
570000	false	n	.01	NaN	0.49107097198076205	0.49999999999997974	NaN	0.9783472818991992	0.9578684900885497	0.0	994.0	6.0	
580000	false	n	.01	NaN	0.4927857994585328	0.5407981589144756	NaN	0.9766029098024916	0.9561651120696142	0.0	998.0	2.0	
590000	false	n	.01	NaN	0.4897117198243063	0.5257518387519435	NaN	0.977291384743895	0.9329124388587872	0.0	998.0	2.0	
600000	false	n	.01	NaN	0.4878582688365879	0.5146332092291412	NaN	0.9760578067455146	0.9280839814728014	0.0	995.0	5.0	
610000	false	n	.01	NaN	0.48619770694351433	0.4914023718512702	NaN	0.9761100188938177	0.9571405671406272	0.0	992.0	8.0	
620000	false	n	.01	NaN	0.48805225990834306	0.5075142335466382	NaN	0.9796403426914498	0.9330482384671166	0.0	988.0	12.0	
630000	false	n	.01	NaN	0.4901802035424084	0.4971468127451252	NaN	0.9795157090029735	0.9367173535126271	0.0	987.0	13.0	
640000	false	n	.01	NaN	0.48799616744983126	0.4781811040825958	NaN	0.9778629088334969	0.9442329576802474	0.0	985.0	15.0	
650000	false	n	.01	NaN	0.48792732545316125	0.48391180089655267	NaN	0.9797048728107074	0.9306719065514674	0.0	992.0	8.0	
660000	false	n	.01	NaN	0.4901484602520387	0.49999999999987377	NaN	0.9798404254968656	0.9876135345279312	0.0	999.0	1.0	
670000	false	n	.01	NaN	0.48958626311016357	0.49999999999987377	NaN	0.9798255064815831	0.9496415108465095	0.0	999.0	1.0	
680000	false	n	.01	NaN	0.48779607813725534	0.4999999999999365	NaN	0.9750062786355039	0.8900210352426337	0.0	998.0	2.0	
690000	false	n	.01	NaN	0.4871098839118082	0.4999999999998732	NaN	0.9803361589198893	0.9557053697179082	0.0	999.0	1.0	
700000	false	n	.01	NaN	0.4870186724618466	-Infinity	NaN	0.9804851093019958	Infinity	0.0	1000.0	0.0	
710000	false	n	.01	NaN	0.4880732922339855	0.5109698908783983	NaN	0.9799109186049831	0.9503389485918005	0.0	997.0	3.0	
720000	false	n	.01	NaN	0.4896195126255334	0.5107058960004122	NaN	0.9799610930829221	0.9435280984411629	0.0	994.0	6.0	
730000	false	n	.01	NaN	0.48980823530246437	0.5049213915928633	NaN	0.9726962190142107	0.9153369591932824	0.0	987.0	13.0	
740000	false	n	.01	NaN	0.4896993894221663	0.4946233871121649	NaN	0.9759493872926127	0.913559441207602	0.0	983.0	17.0	
750000	false	n	.01	NaN	0.48795351438864226	0.5020092040715729	NaN	0.9794785751557055	0.9326218640920005	0.0	984.0	16.0	
760000	false	n	.01	NaN	0.4898910388711493	0.49788891886461295	NaN	0.9780474115140536	0.9459554053258841	0.0	973.0	27.0	
770000	false	n	.01	NaN	0.49058966541750376	0.5014600208292022	NaN	0.9780313374879377	0.912685576323688	0.0	973.0	27.0	
780000	false	n	.01	NaN	0.49155725149407115	0.5007309667744424	NaN	0.9784454741443758	0.9476236510208758	0.0	983.0	17.0	
790000	false	n	.01	NaN	0.48878637232639294	0.494764130541111	NaN	0.9755223635288385	0.9272720674327192	0.0	989.0	11.0	
800000	false	n	.01	NaN	0.4897738744129229	0.5255545250070727	NaN	0.9803548433353249	0.938993341371292	0.0	994.0	6.0	
810000	false	n	.01	NaN	0.4913247325999552	0.5075224352450203	NaN	0.9780033743742971	0.951151191929648	0.0	999.0	1.0	
820000	false	n	.01	NaN	0.48941102509259665	-Infinity	NaN	0.9796090742537437	Infinity	0.0	1000.0	0.0	
830000	false	n	.01	NaN	0.4890741380893049	-Infinity	NaN	0.979850537499415	Infinity	0.0	1000.0	0.0	
840000	false	n	.01	NaN	0.49072042398821847	-Infinity	NaN	0.9750688521643494	Infinity	0.0	1000.0	0.0	
850000	false	n	.01	NaN	0.4910139006484103	-Infinity	NaN	0.981721077126321	Infinity	0.0	1000.0	0.0	
860000	false	n	.01	NaN	0.4930252559679234	-Infinity	NaN	0.9777188751132094	Infinity	0.0	1000.0	0.0	
870000	false	n	.01	NaN	0.4912136251024994	0.4999999999998745	NaN	0.9782648402118648	0.9159709030818385	0.0	999.0	1.0	
880000	false	n	.01	NaN	0.4914199161215634	0.4999999999999373	NaN	0.9815534498640124	0.9509824298222637	0.0	998.0	2.0	
890000	false	n	.01	NaN	0.4914163265137137	0.5004686987837433	NaN	0.9760694959700675	0.9181592039784731	0.0	991.0	9.0	
900000	false	n	.01	NaN	0.487021764465677	0.4962813643712068	NaN	0.9743100566205655	0.9116997912828765	0.0	989.0	11.0	
910000	false	n	.01	NaN	0.4914963671446653	0.49238744079135155	NaN	0.9789229643691465	0.939583723338973	0.0	991.0	9.0	
920000	false	n	.01	NaN	0.4894517793424886	0.49999999999997513	NaN	0.9796635752308991	0.9385782623274881	0.0	995.0	5.0	
930000	false	n	.01	NaN	0.4877676218322728	0.5037460323883647	NaN	0.9782212426998182	0.9540618199228019	0.0	995.0	5.0	
940000	false	n	.01	NaN	0.48948048304730085	0.5019923418460679	NaN	0.979077380011457	0.927806637576016	0.0	992.0	8.0	
950000	false	n	.01	NaN	0.4906744700862098	0.5040881333378963	NaN	0.9779925483636566	0.9117505912514247	0.0	996.0	3.0	
960000	false	n	.01	NaN	0.4859912551800391	-Infinity	NaN	0.9755554066313319	Infinity	0.0	1000.0	0.0	
970000	false	n	.01	NaN	0.48693518939379155	0.499999999999876	NaN	0.9791959254450933	0.9008992916494184	0.0	999.0	1.0	
980000	false	n	.01	NaN	0.4870350770330432	0.499999999999876	NaN	0.975511952524863	0.7340406166355272	0.0	999.0	1.0	
990000	false	n	.01	NaN	0.4889013321116583	-Infinity	NaN	0.9785283658698147	Infinity	0.0	1000.0	0.0	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, false, .333, .333, .001, 25, false, n, .05]
0	false	n	.05	NaN	0.5	0.5	NaN	0.5	0.5	0.0	666.0	334.0	
10000	false	n	.05	NaN	0.4654720991263936	0.4932670788380138	NaN	0.990429505782467	0.9165042794967817	0.0	692.0	308.0	
20000	false	n	.05	NaN	0.4683412234924314	0.4947996651024333	NaN	0.9932138804390555	0.9420770713352372	0.0	713.0	287.0	
30000	false	n	.05	NaN	0.4669180520135189	0.4900145251266817	NaN	0.99065688459481	0.9470550874799865	0.0	765.0	235.0	
40000	false	n	.05	NaN	0.4590847967784386	0.4910106193207386	NaN	0.9927076107168687	0.9561128849625405	0.0	763.0	237.0	
50000	false	n	.05	NaN	0.47364367035298055	0.48535915609901426	NaN	0.9912599562554586	0.9614022154618971	0.0	785.0	215.0	
60000	false	n	.05	NaN	0.46897796405159925	0.49036815004523254	NaN	0.9908982180885015	0.9546293886578575	0.0	797.0	203.0	
70000	false	n	.05	NaN	0.46665287645025105	0.4806449406051673	NaN	0.9909295852111456	0.9678578106443175	0.0	825.0	175.0	
80000	false	n	.05	NaN	0.47036327777385295	0.4862092583474314	NaN	0.9917680693164292	0.9736882477969812	0.0	813.0	187.0	
90000	false	n	.05	NaN	0.463163028844769	0.48521978540888966	NaN	0.9909660344400685	0.9652190596519185	0.0	843.0	157.0	
