% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, stayforage = .5, foragediff = .5, predflee = 0, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .1]
%huntsteps = [1, 100, 100000]
%stayforage = [.5, 1]
%foragediff = [.5, .1, .01]
%predflee = [0, .5, 1]
% 	Parameters					Results
Seed	predfreq	huntsteps	stayforage	foragediff	predflee	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
1	.001	1	.5	.5	.5	0.20173583209986598	0.4987842438335331	0.4999944012767283	0.7982641679001219	0.7977237283017444	0.48815406374026205	0.006351023335356099	0.006276536828502861	0.0052173913043478265	79.93821371434876	79.91863306149486	92.92434782608696	1.0011430709119629	0.9986159395808586	0.6031331592689295	124.96286751461746	124.8020902581763	124.16013925152306	0.050418760469011725	7.948241206030151	1.263718592964824	668.0	330.0	1.0	
2	.001	1	.5	.5	.5	0.20168230824132838	0.4987251222890797	0.5001757766140926	0.7983176917586828	0.798351748118184	0.4851936703919503	0.006052072065351188	0.0060116374187772995	0.0064516129032258064	79.91675370211496	80.11265453535214	93.65437788018433	1.0006378687678814	0.9996362651394962	0.5881809787626963	125.02482997983209	125.12494679410285	124.89566020313943	0.048073701842546064	7.93644891122278	1.8500502512562813	631.0	367.0	2.0	
3	.001	1	.5	.5	.5	0.20140148604074	0.49870439682636575	0.5004093034337171	0.7985985139592927	0.7978230031969152	0.4860910972721114	0.0065890575332084285	0.0062987944128737585	0.006951340615690168	80.20929906181364	79.8904031015986	93.82025819265144	1.0013051882998687	0.9982111102829214	0.5561072492552135	125.44566183629411	124.7451364560817	124.97715988083417	0.05155778894472362	7.928341708542714	1.3360804020100503	767.0	232.0	0.0	
4	.001	1	.5	.5	.5	0.2016305868639361	0.4988422212508006	0.5000295991686119	0.7983694131360178	0.7980213436906143	0.4868200452522838	0.006760733005789049	0.006156793829782041	0.007246376811594203	79.91677729269594	79.99971931366088	94.5661231884058	0.995659139770222	1.0021481486027828	0.5896739130434783	124.72610130499679	125.07882477858726	125.9981884057971	0.05061976549413735	7.941608040201005	2.050753768844221	42.0	953.0	0.0	
5	.001	1	.5	.5	.5	0.20197535157395244	0.4986326769233692	0.5005714065695435	0.7980246484260313	0.7978918017389687	0.48871207137394823	0.006556471061093248	0.005888801080888164	0.007922535211267605	79.76763464630226	80.02837331429882	93.26760563380282	1.0002607518063371	1.000025592028936	0.5920704845814978	124.74196505925795	125.00035828840511	124.62202643171806	0.04974874371859297	7.947772194304858	1.7899832495812396	537.0	457.0	1.0	
6	.001	1	.5	.5	.5	0.20217537438591993	0.4988804062456423	0.500305942515549	0.7978246256139916	0.7981012372523669	0.48735660509859224	0.005868598413644491	0.00629986421199247	0.0038022813688212928	79.72983051365519	80.07370433181228	93.76615969581749	0.9977262601588546	1.0009418729817008	0.5857142857142857	124.62186784655329	125.05451748022652	125.0304761904762	0.04921273031825796	7.942244556113903	2.080904522613065	342.0	655.0	2.0	
7	.001	1	.5	.5	.5	0.20156456609505544	0.4987238409968945	0.5012303388637905	0.7984354339049102	0.7981673115179959	0.48622261504791187	0.005928507827304622	0.006358244365361803	0.008403361344537815	80.02267140541404	80.07079478054567	93.77217553688142	1.000764508459286	0.9995141746684957	0.5728971962616822	125.07554108086207	125.08480033531474	124.5	0.048844221105527635	7.934505862646566	1.4769514237855947	596.0	399.0	1.0	
8	.001	1	.5	.5	.5	0.20193517048531384	0.49887666848806733	0.5000956922653924	0.7980648295148034	0.7981532736550724	0.4870309755758791	0.006368512836361228	0.006168238359330658	0.007339449541284404	79.93729718990751	80.07648068493431	93.48807339449542	0.9989472051066093	1.0009065685008653	0.5766758494031221	124.948003014318	125.12244169116234	124.45087235996327	0.04981574539363484	7.937185929648241	1.7472696817420434	366.0	629.0	1.0	
9	.001	1	.5	.5	.5	0.20164331349591746	0.49869691857774645	0.5003701610458534	0.7983566865039776	0.7979569754521901	0.4848077515021934	0.006401716233850527	0.006519940426940261	0.007835455435847209	80.00138692464832	79.98643058083734	92.79138099902057	1.0006996460614042	0.9991577174141925	0.5740922473012757	125.06371580651357	124.96165397701455	123.6810598626104	0.051457286432160805	7.940804020100503	1.2246901172529314	579.0	414.0	2.0	
10	.001	1	.5	.5	.5	0.20154049526262827	0.4988450447500682	0.5002982180227791	0.7984595047374486	0.7980873189162245	0.4881278694678921	0.006363306896813289	0.00653229291106423	0.006535947712418301	80.04342219487732	80.09600183005871	95.17647058823529	1.0003302118435982	0.9999064450832639	0.5873015873015873	125.18346231351498	125.08653829798091	126.4873949579832	0.05135678391959799	7.931289782244556	1.471859296482412	543.0	451.0	0.0	
