% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, stayforage = .5, foragediff = .5, predflee = 0, localbirth = true, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .1]
%huntsteps = [1, 100, 100000]
%stayforage = [.5, 1]
%foragediff = [.5, .1, .01]
%predflee = [0, .5, 1]
% 	Parameters					Results
Seed	predfreq	huntsteps	stayforage	foragediff	predflee	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
1	.001	1	.5	.5	.5	0.2014114220083433	0.49935835930254907	0.4999313128319475	0.7985885779918525	0.7991859608573918	0.4862835589665842	0.004488705367986398	0.0032940049110618676	0.005305039787798408	79.93384503279087	80.22150685751932	92.44297082228117	0.9988991290454572	1.001144052807069	0.5876106194690266	124.90484772908832	125.4317670347205	123.24601769911504	0.030418760469011725	7.927370184254606	0.9163149078726969	279.0	715.0	1.0	
2	.001	1	.5	.5	.5	0.20119370307807163	0.499176967941331	0.5001420447204252	0.7988062969219459	0.7990772663499298	0.4832137570915472	0.00423087228249017	0.003874441817704229	0.005040322580645161	80.04938094674336	80.18133701076964	92.57963709677419	1.0021879094493866	0.9959140773829075	0.5514112903225806	125.28915511588397	125.09117782303095	123.37903225806451	0.03279731993299832	7.926934673366834	0.6711892797319933	974.0	25.0	0.0	
3	.001	1	.5	.5	.5	0.20107684916982324	0.4990632461692977	0.5005988546074849	0.7989231508302195	0.7986021984177881	0.48295668094561683	0.004577140067267007	0.0035103066191149094	9.775171065493646E-4	80.09325160030379	80.03213108135388	93.84652981427175	1.0008379602820452	0.9986495915014292	0.5689149560117303	125.24072623224444	125.06798181449889	124.81329423264907	0.033132328308207705	7.928341708542714	0.9006030150753769	687.0	304.0	0.0	
4	.001	1	.5	.5	.5	0.20067070114701843	0.4991087330349798	0.5001701535406017	0.7993292988529191	0.7989735352313009	0.4933390183586537	0.003849616590605694	0.004141706555074665	0.008928571428571428	80.2428466465907	80.25470062197255	92.01190476190476	0.9989299257181445	1.0007845395328752	0.5714285714285714	125.41232143784738	125.46574297333285	123.07837301587301	0.032127303182579565	7.912797319932999	1.3597319932998324	378.0	621.0	0.0	
5	.001	1	.5	.5	.5	0.20101337794778237	0.4991207546012503	0.5006844404375388	0.7989866220520639	0.7985912101313243	0.47944452427373885	0.005153748532820143	0.003654949471415674	0.008426966292134831	80.1530991009241	80.03647668695577	93.51779026217228	1.0009509341881773	0.9980677459964282	0.5805243445692884	125.29200258367025	125.17279035044061	124.26498127340824	0.03768844221105527	7.925661641541039	0.6530988274706868	635.0	360.0	0.0	
6	.001	1	.5	.5	.5	0.20138940276943093	0.4993273978661454	0.5001776193307128	0.7986105972304768	0.7992968249184406	0.47039192127020235	0.00480913136311935	0.0031423683766143183	0.003940886699507389	79.91606968251752	80.26225560376791	95.00197044334975	0.9992085437204457	1.0007447553736681	0.5556650246305419	124.9552676925543	125.5114478486893	125.33793103448276	0.030619765494137353	7.92107202680067	0.9716247906197655	410.0	588.0	0.0	
7	.001	1	.5	.5	.5	0.20076201104193628	0.4992388405298121	0.49996128060122946	0.7992379889579061	0.7989928384618901	0.4788790652796731	0.003622818253974491	0.0036501036335956274	0.0037488284910965324	80.16352977233613	80.12262697408244	96.11059044048734	1.000015781209314	0.9999355207162727	0.5849765258215962	125.3455216873269	125.3106427663455	127.28826291079812	0.028911222780569516	7.918056951423786	0.8663316582914573	516.0	476.0	2.0	
8	.001	1	.5	.5	.5	0.20117356047915297	0.4993006371473924	0.5003912237665304	0.798826439520952	0.7988078972962093	0.48023054741852955	0.0034773186228636162	0.003565326094192661	0.007054673721340388	79.99372506526129	80.04896775672937	93.82098765432099	0.9996339895142942	1.0005199783094763	0.5925597874224978	125.0620239390642	125.09690910036325	125.10717449069973	0.028241206030150755	7.9343383584589615	0.9838525963149078	425.0	570.0	5.0	
9	.001	1	.5	.5	.5	0.2008625760398994	0.4994358978228586	0.5004517366402613	0.7991374239601686	0.7990806161040386	0.4790858295404471	0.00467517968041309	0.0027250237160767097	0.0038461538461538464	80.11937602245327	80.12145421402131	94.17115384615384	0.9993548838402289	1.0008610684736625	0.5717035611164581	125.16060283384762	125.37110179326869	125.11934552454282	0.03015075376884422	7.924321608040201	0.6835175879396985	320.0	678.0	1.0	
10	.001	1	.5	.5	.5	0.20104902429234126	0.4994185552085206	0.5000218132878905	0.7989509757076456	0.7993361774196708	0.4766439932255131	0.004522520739997456	0.002873835465024475	0.0027881040892193307	80.051083285046	80.18477814621822	93.60687732342008	1.000894581392707	0.9990915237048931	0.5623836126629422	125.22853004657503	125.31066720189301	124.46554934823091	0.03068676716917923	7.925795644891123	0.5890787269681742	666.0	331.0	2.0	
