% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, stayforage = .5, foragediff = .5, predflee = 0, localbirth = true, minlifespan = 125, lifespanrange = 50, learnalg = r, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .1]
%huntsteps = [1, 100, 100000]
%stayforage = [.5, 1]
%foragediff = [.5, .1, .01]
%predflee = [0, .5, 1]
% 	Parameters					Results
Seed	predfreq	huntsteps	stayforage	foragediff	predflee	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
1	.001	1	.5	.5	.5	0.165168257992901	0.49908636025137565	0.49986876548302916	0.8348317420259733	0.8345209503914245	0.4841738480888338	0.0035085550008500904	0.004311752792839877	0.001876172607879925	78.95075658047266	79.04168960979571	94.58630393996248	1.0010020195743359	0.9990918963451169	0.5825515947467167	125.37432033556004	125.29232511983224	126.06660412757974	0.030753768844221107	7.926733668341709	1.0262981574539363	658.0	333.0	0.0	
2	.001	1	.5	.5	.5	0.16566649737765565	0.4992773591702356	0.5004917553919034	0.8343335026340596	0.8345408095741348	0.4857398090501524	0.00435691878703381	0.004011137453823675	0.004668534080298786	78.77361449982573	78.99231543254122	93.15219421101774	0.9990591015513883	1.0006920223661628	0.5734331150608045	124.94608433075862	125.25829042794663	124.1421889616464	0.03306532663316583	7.938860971524288	1.111926298157454	406.0	592.0	2.0	
3	.001	1	.5	.5	.5	0.16501955069860644	0.49946036949093336	0.4997570043224131	0.8349804493057478	0.8353029539093224	0.49123534088496945	0.0046809307392466255	0.002359845455467069	0.006200177147918512	79.01371938245758	79.07392680536626	94.4756421612046	0.993615608560192	1.002248412801794	0.6014171833480957	125.07291826276453	125.54046859867813	126.22497785651018	0.023484087102177555	7.920670016750419	1.017286432160804	12.0	985.0	0.0	
4	.001	1	.5	.5	.5	0.16565306445770206	0.49932123997320327	0.5005685030555187	0.8343469355586607	0.8352108835287099	0.4912544917537714	0.0035543571516117173	0.0030888409492057264	0.00546448087431694	78.773913119605	79.14985781525789	94.0264116575592	1.0012947321137602	0.9992135402159488	0.5846994535519126	125.08854382271859	125.42014156276113	125.81785063752277	0.026465661641541037	7.9296482412060305	0.8799329983249581	689.0	310.0	0.0	
5	.001	1	.5	.5	.5	0.16552460787134918	0.4991441850216249	0.5000823873662564	0.834475392148392	0.8343148012891474	0.48542488836657494	0.004633389943144059	0.004387027317992195	0.00539568345323741	78.87513844790666	78.91636388103889	95.23561151079137	1.0010196262606288	0.9980406994027511	0.5931593159315932	125.1461835080087	125.11767964759613	126.51485148514851	0.03634840871021776	7.937621440536013	0.6802345058626466	692.0	304.0	1.0	
6	.001	1	.5	.5	.5	0.16572763981448738	0.4992108382338043	0.5003004442624752	0.8342723601982428	0.8342715472487788	0.4845999511664813	0.004164242628371965	0.0033152111379588078	0.006782945736434108	78.83644120558907	78.88048699804395	93.36627906976744	0.9985046805547021	1.0010260189741256	0.5746124031007752	125.05918802105738	125.10309323044241	124.11821705426357	0.029346733668341708	7.941876046901172	1.1469346733668342	339.0	657.0	0.0	
7	.001	1	.5	.5	.5	0.16546116219191484	0.4991617549445993	0.5001678928371375	0.8345388378196844	0.8343280233458413	0.5033087090486159	0.004514872521246459	0.0036696747085746247	8.928571428571428E-4	78.90298557011332	78.84425709550021	92.27142857142857	0.9992107691110592	1.0006711409395974	0.594449418084154	125.12737741910384	125.02850979317901	124.19337511190689	0.03172529313232831	7.9428810720268	1.2808375209380234	407.0	587.0	3.0	
8	.001	1	.5	.5	.5	0.16557386080393274	0.4992249925353878	0.5004552107309874	0.8344261392084166	0.8347714632249809	0.48269090123841923	0.005376795765773335	0.003535867843403485	0.005	78.95971603797362	79.05081042090971	94.215	0.9982414758966367	1.001393331911566	0.56	125.144693890445	125.41010876519513	125.186	0.03407035175879397	7.927370184254606	1.168040201005025	258.0	738.0	0.0	
9	.001	1	.5	.5	.5	0.1652918303524089	0.4991925392932464	0.5004787013603651	0.8347081696593925	0.8347505239203081	0.4920316873888255	0.004532973020093274	0.003878858152504003	0.006134969325153374	78.86116680468989	79.0025467947656	94.28133216476775	0.9987088726707735	1.001095191554548	0.5985977212971078	125.10670401453065	125.28375165491762	126.08676599474146	0.03299832495812395	7.933031825795645	1.2460301507537688	379.0	621.0	0.0	
10	.001	1	.5	.5	.5	0.16535014525189545	0.49907262177860834	0.4999629803532475	0.8346498547610367	0.8340026905444753	0.4914699129461905	0.00467549816319715	0.004225209451735664	0.005970149253731343	78.9728780626031	78.83729326136972	92.35422885572139	0.9974163610204867	1.0020752477554558	0.5592039800995025	125.11194755719467	125.11127696911886	123.481592039801	0.0352428810720268	7.9409045226130655	1.3531993299832497	115.0	885.0	0.0	
