% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = false, vigprop = 0, indvprop = .5, mutrate = .001, fthresh = 25, stayforage = .5, foragediff = .5, predflee = 0, localbirth = true, minlifespan = 125, lifespanrange = 50, learnalg = b, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .1]
%huntsteps = [1, 100, 100000]
%stayforage = [.5, 1]
%foragediff = [.5, .1, .01]
%predflee = [0, .5, 1]
% 	Parameters					Results
Seed	predfreq	huntsteps	stayforage	foragediff	predflee	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
1	.001	1	.5	.5	.5	NaN	0.495714896454265	0.4990985978771177	NaN	0.9957185748379922	0.8453052446541216	NaN	0.00264579664552309	0.004096385542168675	NaN	62.44327138436287	72.58939759036144	NaN	1.0011418171203887	0.819980694980695	NaN	125.44032503155022	125.45704633204633	0.021306532663316582	7.943249581239531	1.8385929648241206	0.0	994.0	6.0	
2	.001	1	.5	.5	.5	NaN	0.49486029711254886	0.4996467957079693	NaN	0.9952418491732896	0.8337441720260669	NaN	0.003832055270356193	0.007270964614638876	NaN	62.40918925146902	73.33107125545322	NaN	1.0009127958551354	0.8246721709567751	NaN	125.2448264187976	125.44147644487616	0.031088777219430486	7.955276381909548	2.5159463986599664	0.0	990.0	8.0	
3	.001	1	.5	.5	.5	NaN	0.49475342310396603	0.5004699512978982	NaN	0.995418997313496	0.8191761942770619	NaN	0.003177216161581699	0.003820960698689956	NaN	62.474752859494544	74.45087336244542	NaN	1.001109288470681	0.7955786026200873	NaN	125.40736584676401	125.92030567685589	0.02542713567839196	7.9445896147403685	2.301608040201005	0.0	999.0	0.0	
4	.001	1	.5	.5	.5	NaN	0.4959781587736256	0.4993935600351831	NaN	0.9955542039443092	0.8396856635218296	NaN	0.0032847026704206127	0.003543586109142452	NaN	62.32794983363194	72.89629104653909	NaN	1.0011267147055547	0.8263232514177694	NaN	125.1597749997858	125.53638941398866	0.02629815745393635	7.961574539363484	1.9788944723618092	0.0	998.0	1.0	
5	.001	1	.5	.5	.5	NaN	0.4960532525430863	0.4984149286234103	NaN	0.9957530717504182	0.8361084929643523	NaN	0.002092791827007265	0.0036982248520710057	NaN	62.43831602864989	73.17135108481263	NaN	1.000982212938618	0.8223375339757846	NaN	125.38588101069283	125.44502100321226	0.0169179229480737	7.946164154103853	1.9022780569514237	0.0	990.0	9.0	
6	.001	1	.5	.5	.5	NaN	0.4975005968235623	0.4996359002461858	NaN	0.9958427674726775	0.8374737423464341	NaN	0.0017552305444196875	0.0038134350249339984	NaN	62.46677629757122	71.89879730126137	NaN	1.0010224730156965	0.7834169371496017	NaN	125.44559288461456	123.99793449395102	0.01423785594639866	7.944254606365159	1.1190954773869346	0.0	980.0	20.0	
7	.001	1	.5	.5	.5	NaN	0.49630296872901875	0.4993979442855899	NaN	0.9954098475385421	0.8314652411951838	NaN	0.00322679778733866	0.0037654653039268424	NaN	62.49177508024312	74.0771920387305	NaN	1.0009773243602382	0.8022066738428417	NaN	125.49095546315745	126.0061894510226	0.02579564489112228	7.9398994974874375	2.038391959798995	0.0	998.0	2.0	
8	.001	1	.5	.5	.5	NaN	0.49671774232599847	0.4982963506080246	NaN	0.9958628388400557	0.8452862895075423	NaN	0.0017060176673308306	0.003386550556361877	NaN	62.47831347967744	72.41993226898887	NaN	1.0010219811835228	0.8254659888646817	NaN	125.49707790674206	125.1123214717986	0.013835845896147404	7.940100502512562	1.4018760469011726	0.0	997.0	3.0	
9	.001	1	.5	.5	.5	NaN	0.49457324609052383	0.5000732765968011	NaN	0.9952229752511106	0.835361708461126	NaN	0.0038203090357130675	0.0027376804380288703	NaN	62.360729269706994	73.03534096565456	NaN	1.001104726344726	0.8153961136023916	NaN	125.21330638600337	125.41728948679621	0.030385259631490788	7.958257956448911	2.5817755443886097	0.0	994.0	4.0	
10	.001	1	.5	.5	.5	NaN	0.4990940632693968	0.49879629703921907	NaN	0.996050455248798	0.8396308922166763	NaN	0.0012531702222885275	0.003769520732364028	NaN	62.41267236418661	71.9553042541734	NaN	1.0010401996498424	0.8013477088948787	NaN	125.35782439888874	123.77843665768194	0.01031825795644891	7.950385259631491	0.5119597989949749	0.0	996.0	4.0	
1	.001	1	.5	.5	1	NaN	0.49644569938567923	0.49930022707629534	NaN	0.9959569189547147	0.8335683945016569	NaN	0.0019938434213840773	0.004007012271475081	NaN	62.39528052565739	73.80515902829953	NaN	1.0010333413370838	0.8223057644110275	NaN	125.36973038795321	126.24285714285715	0.016180904522613067	7.946867671691792	1.6439865996649916	0.0	997.0	3.0	
2	.001	1	.5	.5	1	NaN	0.4986862048439053	0.4994927706896058	NaN	0.9958240349662024	0.8357703922196685	NaN	0.0020236865249801473	0.005310161718561429	NaN	62.373604979805826	73.13975380159305	NaN	1.00106753326931	0.819703955350643	NaN	125.2973701810948	125.64304780393108	0.01661641541038526	7.9520603015075375	0.689681742043551	0.0	978.0	22.0	
3	.001	1	.5	.5	1	NaN	0.49746982289112734	0.49879430899509264	NaN	0.9959893983333132	0.8332626341389617	NaN	0.0016370599599924772	0.001603298213467705	NaN	62.391291524902115	73.45327530920751	NaN	1.001051660120619	0.831651376146789	NaN	125.31352778314339	125.68165137614679	0.01306532663316583	7.950485762144053	1.060435510887772	0.0	991.0	6.0	
4	.001	1	.5	.5	1	NaN	0.4961244697268207	0.49934059888187765	NaN	0.9955123997787747	0.8395220915868941	NaN	0.002282384259654272	0.005222581447401144	NaN	62.3712735277555	73.43123601094256	NaN	1.001071090412884	0.8163265306122449	NaN	125.25405407721277	126.40169238427079	0.018626465661641542	7.95393634840871	1.6542713567839196	0.0	997.0	3.0	
5	.001	1	.5	.5	1	NaN	0.49681638493523994	0.4987268539685496	NaN	0.9959223235141711	0.8379044154746611	NaN	0.001496584716928036	0.0033053648614289346	NaN	62.35458398355889	72.77574370709382	NaN	1.001096186043325	0.8104807936911728	NaN	125.24935235101933	125.1859577715594	0.01219430485762144	7.95534338358459	1.2652596314907874	0.0	997.0	2.0	
6	.001	1	.5	.5	1	NaN	0.49663868136753775	0.5022111277434765	NaN	0.995377221078275	0.8308510097299612	NaN	0.003435987175720727	0.004485645933014354	NaN	62.46456930943896	72.96351674641149	NaN	1.0010219483723655	0.78438995215311	NaN	125.40769753748926	124.44377990430623	0.027537688442211054	7.946767169179229	1.5569179229480736	0.0	1000.0	0.0	
7	.001	1	.5	.5	1	NaN	0.49392646644861316	0.4983118822222152	NaN	0.9953630082361012	0.8382207264881588	NaN	0.00420126890251437	0.004637979902087091	NaN	62.36857825822038	72.09482092244266	NaN	1.0009884171205825	0.8113842173350582	NaN	125.2237117416252	124.03156532988358	0.033634840871021775	7.958860971524288	2.6893132328308207	0.0	984.0	16.0	
8	.001	1	.5	.5	1	NaN	0.4966676770027357	0.49924653291219045	NaN	0.9956892868536238	0.8334394248319359	NaN	0.0025874546875200143	0.002696078431372549	NaN	62.42518370501309	73.55441176470588	NaN	1.0009004489381135	0.8254357967100417	NaN	125.33677647855859	125.70414927571814	0.02067001675041876	7.9493132328308205	1.7206700167504188	0.0	990.0	7.0	
9	.001	1	.5	.5	1	NaN	0.49438607003429413	0.49937771797252056	NaN	0.9956063328870306	0.8374372643196838	NaN	0.0030375195436478353	0.005286809410520751	NaN	62.367488742432826	73.35421623050489	NaN	1.0009112884249256	0.8139719502513892	NaN	125.21444798596701	125.61735908970627	0.024556113902847572	7.956917922948073	2.5672361809045228	0.0	996.0	4.0	
10	.001	1	.5	.5	1	NaN	0.4934790915363976	0.4998256087460961	NaN	0.9955555734501975	0.8402785138711181	NaN	0.0036857444777747476	0.004915912031047865	NaN	62.36805460867194	72.88848641655886	NaN	1.0010226873999777	0.8077821011673152	NaN	125.19905604669275	125.37483787289234	0.029614740368509213	7.95822445561139	2.876716917922948	0.0	990.0	10.0	
1	.001	1	.5	.1	0	NaN	0.4961063171585015	0.49927111140612845	NaN	0.9960966848475419	0.7740354529168204	NaN	0.0017623397414338181	0.0029656372896653986	NaN	62.0710675832627	64.9965830700793	NaN	1.0009504076392954	0.9550996709889684	NaN	125.25254267825774	125.06309270369654	0.014706867671691793	7.95678391959799	1.9078056951423785	0.0	989.0	10.0	
2	.001	1	.5	.1	0	NaN	0.4959641187034352	0.4983077952519372	NaN	0.995962270038448	0.8095372642287064	NaN	0.002263863955925399	0.004332250270765642	NaN	62.18049893439216	64.35532783470799	NaN	1.0008748634413664	0.9418585251918585	NaN	125.43894163728251	124.71162829496163	0.018894472361809043	7.945226130653267	2.1596314907872696	0.0	984.0	15.0	
3	.001	1	.5	.1	0	NaN	0.4952652251675785	0.49879759466225887	NaN	0.9958591931291281	0.7967536694054635	NaN	0.001800880430432656	0.0034905310063126625	NaN	62.10701231713282	64.61418492387672	NaN	1.0010987096860637	0.9461206896551724	NaN	125.34513329670968	124.93690546967895	0.015142378559463987	7.951591289782245	1.8834505862646567	0.0	991.0	9.0	
4	.001	1	.5	.1	0	NaN	0.4959214372499455	0.4995561915004524	NaN	0.9954650044508979	0.8053578800392525	NaN	0.002472015345406734	0.0027728762288883285	NaN	62.22598903127617	64.68943786236451	NaN	1.0007868176391854	0.957440080946057	NaN	125.53521687226423	125.39714159236071	0.01986599664991625	7.938157453936348	1.892931323283082	0.0	942.0	55.0	
5	.001	1	.5	.1	0	NaN	0.4949478610764954	0.49852809669952924	NaN	0.9955858440318746	0.7788492924763175	NaN	0.00251482341375209	0.004112471308339709	NaN	62.118705809549304	65.03423871461362	NaN	1.000960915426219	0.9335121670818164	NaN	125.34134977762301	125.36961103659705	0.02063651591289782	7.949916247906198	2.244254606365159	0.0	982.0	18.0	
6	.001	1	.5	.1	0	NaN	0.4936234335050642	0.4989473967752042	NaN	0.9954660946161308	0.8094812358931305	NaN	0.0030510555062500276	0.0033843810813097555	NaN	62.15457062244182	64.77840764870125	NaN	1.0009755578417112	0.940352961140336	NaN	125.32733956507857	125.50449686068217	0.024489112227805695	7.949681742043551	2.976716917922948	0.0	967.0	33.0	
7	.001	1	.5	.1	0	NaN	0.491984986322197	0.499829626827726	NaN	0.994713113376154	0.7936436794553116	NaN	0.005285186339552073	0.0033949725512857558	NaN	62.09396678391736	65.09498699797746	NaN	1.0009256526521961	0.9504670866825983	NaN	125.24914365950292	125.51024694040119	0.04134003350083752	7.954237855946399	4.2332328308207705	0.0	964.0	35.0	
8	.001	1	.5	.1	0	NaN	0.4924110948596272	0.49932599788703086	NaN	0.9948355967678028	0.7967273370935225	NaN	0.004744258293575946	0.005198523318014014	NaN	62.0515566404083	65.14307240262187	NaN	1.000944901543042	0.9474359942602523	NaN	125.15095247858372	125.9263650781663	0.03812395309882747	7.959731993299832	3.311390284757119	0.0	963.0	32.0	
9	.001	1	.5	.1	0	NaN	0.49385702490511035	0.4994092942123919	NaN	0.9950768414822491	0.7743171812169137	NaN	0.004096112674062672	0.0020333468889792597	NaN	62.095219137604616	65.5623424156161	NaN	1.0009285339825666	0.9427384540197117	NaN	125.25768817252073	126.06100838967174	0.03185929648241206	7.951859296482412	3.1450251256281407	0.0	982.0	18.0	
10	.001	1	.5	.1	0	NaN	0.4928113240878612	0.49829966774430456	NaN	0.9950527346672053	0.8111503223382667	NaN	0.00419377648905749	0.0034144893111638956	NaN	62.14805854387455	64.50794239904988	NaN	1.0010720172237435	0.9464020220041629	NaN	125.33895397919393	125.14042521558133	0.033132328308207705	7.9507202680067	3.456314907872697	0.0	980.0	20.0	
1	.001	1	.5	.1	.5	NaN	0.49594367182798604	0.49850920688519396	NaN	0.9951736621260887	0.7720568807732255	NaN	0.004203409628905299	0.0038270499145020764	NaN	62.1383275739247	65.02890644084358	NaN	1.0008175670271664	0.9459746628524724	NaN	125.36079144042868	125.20964446260727	0.033400335008375207	7.949346733668341	2.113601340033501	0.0	949.0	46.0	
2	.001	1	.5	.1	.5	NaN	0.49707287659112326	0.49924278157602625	NaN	0.9958836190050215	0.7912821422635571	NaN	0.001916582198359618	0.005250596658711217	NaN	62.09909570960017	64.9	NaN	1.0009691473281763	0.9442453205894066	NaN	125.25745976704899	125.22341696535246	0.016716917922948073	7.956214405360134	1.3958793969849246	0.0	983.0	15.0	
3	.001	1	.5	.1	.5	NaN	0.49481058795457605	0.4993247779068738	NaN	0.995353631177016	0.7749030087649379	NaN	0.0032488887123188503	0.00557762190484239	NaN	62.11358309165309	65.12287670075213	NaN	1.0010152914418469	0.9380867800050748	NaN	125.31016045151651	125.21957202063774	0.026867671691792296	7.9521608040201	2.2359798994974875	0.0	988.0	10.0	
4	.001	1	.5	.1	.5	NaN	0.49788812936537746	0.4993714606429892	NaN	0.9957065183812416	0.8074712031645858	NaN	0.0020661341425320186	0.00275171099978833	NaN	62.17264938194475	64.67064136033302	NaN	1.000725881251204	0.9532192801874069	NaN	125.35215546404872	125.66820472776318	0.016817420435510887	7.948509212730318	1.0018425460636515	0.0	913.0	86.0	
5	.001	1	.5	.1	.5	NaN	0.4956241060258046	0.49935529781100296	NaN	0.9958961085747231	0.7809599081864316	NaN	0.0021010917698373647	0.0029626070942429337	NaN	62.18857963536749	64.99327408119144	NaN	1.0008592212695107	0.9457637997432606	NaN	125.46152202366643	125.2117297817715	0.01711892797319933	7.942579564489113	1.7677721943048577	0.0	975.0	25.0	
6	.001	1	.5	.1	.5	NaN	0.49291845444780424	0.5002425752667395	NaN	0.9946267219120645	0.7980487243283937	NaN	0.005355010885595898	0.003924073736083227	NaN	62.01387474541752	64.5433473261544	NaN	1.0011946641274543	0.9324497257769653	NaN	125.09472231773657	124.74542961608775	0.04231155778894472	7.965896147403685	3.120603015075377	0.0	982.0	18.0	
7	.001	1	.5	.1	.5	NaN	0.4972012349186501	0.49813986829421597	NaN	0.9958220751164579	0.7833732576992973	NaN	0.0018825854173064342	0.00405709992486852	NaN	62.210809511729444	64.8717505634861	NaN	1.0009611086276262	0.9477482896022855	NaN	125.52933392936968	124.95278550484926	0.015979899497487435	7.939731993299833	1.550251256281407	0.0	991.0	9.0	
8	.001	1	.5	.1	.5	NaN	0.49470142998198635	0.49958987704201285	NaN	0.9955068321934677	0.7922562656284922	NaN	0.003228679581384992	0.003845037724898433	NaN	62.118828768648406	64.7930934416715	NaN	1.0008855098389982	0.9496869084025047	NaN	125.32489713774598	125.19018494247852	0.02606365159128978	7.950887772194305	2.7134338358458963	0.0	950.0	50.0	
9	.001	1	.5	.1	.5	NaN	0.49623864621276226	0.4995041467752445	NaN	0.995935739873388	0.7892929238876754	NaN	0.0023105401274110464	0.00273224043715847	NaN	62.090897443826925	65.05100182149363	NaN	1.0009983626851964	0.9399817624139932	NaN	125.27388416330551	125.50766807593467	0.018626465661641542	7.954170854271357	1.7771524288107203	0.0	985.0	15.0	
10	.001	1	.5	.1	.5	NaN	0.49487632779137125	0.5004261275441532	NaN	0.9953396184997614	0.8067723600811464	NaN	0.003585704466150337	0.002333722287047841	NaN	62.03518718778321	64.68018280824582	NaN	1.0008309445509382	0.933984375	NaN	125.11532103476777	125.32333984375	0.028241206030150755	7.96284757118928	2.5428810720268005	0.0	955.0	44.0	
1	.001	1	.5	.1	1	NaN	0.4956671606136386	0.49965633643750257	NaN	0.9956375417459923	0.777139953502201	NaN	0.0028530798862368145	0.005246913580246914	NaN	62.087657954422724	65.01685185185185	NaN	1.001039482247451	0.9561072246641491	NaN	125.28591637139345	125.1989104191172	0.02408710217755444	7.953634840871022	1.7736348408710219	0.0	952.0	47.0	
2	.001	1	.5	.1	1	NaN	0.4969312901606427	0.49931190753784255	NaN	0.9954530902226414	0.8117411575781577	NaN	0.0032050418810094534	0.003588593399551426	NaN	62.08791869787318	64.88023069528997	NaN	1.0008250899483304	0.9558549887712544	NaN	125.26900186659694	125.69971126082771	0.02579564489112228	7.952395309882747	1.5724958123953099	0.0	980.0	20.0	
3	.001	1	.5	.1	1	NaN	0.49639596682674253	0.49862366447817746	NaN	0.9954772851536606	0.7629344365939009	NaN	0.002813008711829842	0.00354634113073723	NaN	62.1330029874242	65.418468253427	NaN	1.0009297103076578	0.9531399644274182	NaN	125.33708511116102	125.74155151183473	0.022814070351758794	7.948643216080402	1.8917587939698493	0.0	954.0	45.0	
4	.001	1	.5	.1	1	NaN	0.49510064714306723	0.4994709613758521	NaN	0.9954821283021439	0.7869408403785904	NaN	0.0035871449526603547	0.0029439905792301465	NaN	62.056643107969954	65.07102377272393	NaN	1.0009420189564573	0.9472404391717634	NaN	125.16702308616125	125.61786161668263	0.028375209380234506	7.958358458961474	2.2332663316582915	0.0	983.0	16.0	
5	.001	1	.5	.1	1	NaN	0.49355923649553607	0.49708530005301826	NaN	0.9951318265906934	0.7776921901321956	NaN	0.004206257808922069	0.004844036697247706	NaN	62.074841153741836	65.20066055045872	NaN	1.0008306092921064	0.9497683312495403	NaN	125.19845310183449	125.55732882253439	0.033902847571189276	7.957386934673367	2.9719932998324956	0.0	971.0	28.0	
6	.001	1	.5	.1	1	NaN	0.4964694429215562	0.49797085650169326	NaN	0.9952548046862714	0.8007614717570666	NaN	0.0037819196686487305	0.004167286798630748	NaN	62.07934031944111	64.8059979163566	NaN	1.0009506933812995	0.9477962562458051	NaN	125.25274607560021	125.39615183831755	0.030385259631490788	7.954974874371859	1.9295477386934674	0.0	971.0	29.0	
7	.001	1	.5	.1	1	NaN	0.49607458612007366	0.49969724341415994	NaN	0.9955984794480387	0.7986684874543308	NaN	0.0028233570251109015	0.005570839064649244	NaN	62.11698168838537	64.67524071526823	NaN	1.0008973559407206	0.9521052994280201	NaN	125.30298325982493	125.0754599958652	0.02388609715242881	7.952663316582915	2.0484422110552765	0.0	970.0	29.0	
8	.001	1	.5	.1	1	NaN	0.4956052203915983	0.49947096702143357	NaN	0.9955110029574412	0.7915567547876848	NaN	0.0028275714895433205	0.004627901769052773	NaN	62.12548015364917	64.98895275061581	NaN	1.0009376381341895	0.9458872838859367	NaN	125.31677434622065	125.45168774792306	0.02338358458961474	7.950586264656616	1.7961474036850922	0.0	961.0	36.0	
9	.001	1	.5	.1	1	NaN	0.4958186922946099	0.5004026009767015	NaN	0.995424177572118	0.7838923219864967	NaN	0.0031658862491764717	0.005091320510748344	NaN	62.06097868332736	64.90221432034912	NaN	1.0010392102002479	0.9416949700792495	NaN	125.22618365597701	125.02320879831797	0.02609715242881072	7.9576214405360135	1.8239195979899498	0.0	990.0	8.0	
10	.001	1	.5	.1	1	NaN	0.4957493513634679	0.49876200966326945	NaN	0.9956581357243552	0.8024116658763581	NaN	0.003008682953435793	0.0046892239794041925	NaN	62.17985238099428	64.23409341669732	NaN	1.0009761096069503	0.9360717920251642	NaN	125.42999174061102	124.58701082431307	0.024623115577889446	7.947001675041876	2.104723618090452	0.0	933.0	67.0	
1	.001	1	.5	.01	0	NaN	0.4920680636750541	0.5020626822842292	NaN	0.9951950020216812	0.6432943124465159	NaN	0.004203524082813575	0.0033740613648437163	NaN	62.00926672516423	62.629226550273515	NaN	1.0001787150388706	0.9928727754420319	NaN	125.26934143508176	125.47740885791626	0.031624790619765496	7.950318257956449	3.8130653266331658	0.0	803.0	197.0	
2	.001	1	.5	.01	0	NaN	0.4951318932884351	0.5007071722597773	NaN	0.9952049274348481	0.6763589117491764	NaN	0.0031647869919426536	0.0027159790098412327	NaN	61.979568671963676	62.54463761798581	NaN	1.000550809352518	0.99048194591328	NaN	125.20977967625899	125.34157559886522	0.02438860971524288	7.956113902847571	2.554003350083752	0.0	923.0	76.0	
3	.001	1	.5	.01	0	NaN	0.49237344371633895	0.49917346466277873	NaN	0.9952349102267162	0.7167500769966523	NaN	0.003816964175064814	0.0027027764885746266	NaN	62.04757821058737	62.55344126238773	NaN	1.0006125131964225	0.9832827163533886	NaN	125.2879459394857	125.37481189635831	0.029112227805695143	7.951758793969849	3.4597319932998323	0.0	919.0	80.0	
4	.001	1	.5	.01	0	NaN	0.4967083254543438	0.49965200966569223	NaN	0.9957340706343057	0.6929067563244471	NaN	0.002089121375238757	0.0033438019582486605	NaN	62.03235153672512	62.45823018658784	NaN	1.0002998778679228	0.9895947121882579	NaN	125.2849494024252	125.21804817537168	0.01896147403685092	7.953701842546064	1.75356783919598	0.0	880.0	119.0	
5	.001	1	.5	.01	0	NaN	0.49841905360444105	0.5014946920065577	NaN	0.9962495639611252	0.6345753595781768	NaN	7.917740521295534E-4	0.002890405459654757	NaN	62.10782474692457	62.81007627458852	NaN	1.0007585145933935	0.9873887985219993	NaN	125.4195493782317	125.71831636443963	0.00981574539363484	7.9398659966499165	1.260100502512563	0.0	977.0	23.0	
6	.001	1	.5	.01	0	NaN	0.491684056011946	0.5004006219237404	NaN	0.9948323556952252	0.6750646473076704	NaN	0.005066041511807421	0.002377578334120611	NaN	62.0576476642461	62.44958274287514	NaN	0.9995980961239241	0.993025572899369	NaN	125.27086598802326	125.30608404105581	0.03474036850921273	7.953098827470686	3.6523618090452263	0.0	719.0	279.0	
7	.001	1	.5	.01	0	NaN	0.492976263309381	0.5016716196312835	NaN	0.9955280099540347	0.610648650514595	NaN	0.0035580117358502282	0.0033998655566471895	NaN	62.01933000093142	62.58393660478825	NaN	0.9994575146689281	0.9947552220592244	NaN	125.2225686368653	125.37113294992795	0.028006700167504187	7.953132328308207	3.0416750418760468	0.0	672.0	327.0	
8	.001	1	.5	.01	0	NaN	0.4953530193205341	0.5017604893726314	NaN	0.9952080731301264	0.5915405342215879	NaN	0.003739484710592203	0.0027116017819097424	NaN	62.109050067902864	62.765954871198915	NaN	0.9993215038060406	0.9952325355127457	NaN	125.40466805381445	125.70618067717454	0.02696817420435511	7.93892797319933	2.3001340033500837	0.0	615.0	384.0	
9	.001	1	.5	.01	0	NaN	0.49697402303899424	0.5005788438613126	NaN	0.9959906510524678	0.6906588933227399	NaN	0.0019684534824710243	0.0024010443377313626	NaN	62.15617422863792	62.5651545526598	NaN	1.0005251154481758	0.9868248619301694	NaN	125.53737329015718	125.4384068145652	0.016314907872696818	7.938860971524288	1.5764489112227806	0.0	834.0	166.0	
10	.001	1	.5	.01	0	NaN	0.49247229492277333	0.5010990993188502	NaN	0.995143382199957	0.6603986953673707	NaN	0.004476324313765918	0.0027910759505369587	NaN	62.093460225823776	62.395778266575476	NaN	1.000316146932012	0.9901010288256558	NaN	125.3612741811522	125.01418111039021	0.03269681742043551	7.95323283082077	3.638324958123953	0.0	844.0	156.0	
