% Base Parameters: Dims = 5, predfreq = .1, huntsteps = 1000, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 3, basevig = .001, vigilance = true, vigprop = .3, indvprop = .3, mutrate = .001, fthresh = 150, stayforage = 1, foragediff = .01, localbirth = false, minlifespan = 200, lifespanrange = 0, learnalg = n, lrate = .001, 

% Test Parameters:
%learnalg = [n, r]
%lrate = [.001, .01, .1]
% 		Parameters		Results
Seed	Timestep	learnalg	lrate	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [5, .1, 1000, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 3, .001, true, .3, .3, .001, 150, 1, .01, false, 200, 0, n, .001]
6	29	r	.01	0.4895319431180962	0.4398293215625815	0.5561606304071494	0.5104680568819038	0.5293069993069701	0.5143768497968053	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8275862068965517	1.0	1.0	1.0	
6	30	r	.01	0.49463662368691524	0.4398293215625815	0.5561606304071494	0.5053633763130847	0.5340139293139003	0.5192330812988373	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8	1.0	1.0	1.0	
6	31	r	.01	0.4896902574500461	0.4398293215625815	0.5561606304071494	0.5103097425499539	0.5386737900207613	0.514040750485849	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7741935483870968	1.0	1.0	1.0	
6	32	r	.01	0.4847933548755456	0.4354310283469557	0.5561606304071494	0.5152066451244544	0.5386737900207613	0.5089003429809904	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.78125	1.0	1.0	1.0	
6	33	r	.01	0.47994542132679013	0.4354310283469557	0.5561606304071494	0.5200545786732098	0.5432870521205537	0.5038113395511805	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7575757575757576	1.0	1.0	1.0	
6	34	r	.01	0.47514596711352225	0.4354310283469557	0.5561606304071494	0.5248540328864777	0.5478541815993482	0.49877322615566877	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7352941176470589	1.0	1.0	1.0	
6	35	r	.01	0.47039450744238703	0.43107671806348613	0.5605990241030778	0.529605492557613	0.5478541815993482	0.49877322615566877	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7428571428571429	1.0	1.0	1.0	
6	36	r	.01	0.47569056236796314	0.43107671806348613	0.5605990241030778	0.5243094376320369	0.5523756397833547	0.5037854938941121	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7222222222222222	1.0	1.0	1.0	
6	37	r	.01	0.4709336567442835	0.43107671806348613	0.5605990241030778	0.5290663432557166	0.5568518833855212	0.49874763895517094	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7027027027027027	1.0	1.0	1.0	
6	38	r	.01	0.4662243201768407	0.43107671806348613	0.5605990241030778	0.5337756798231593	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6842105263157895	1.0	1.0	1.0	
6	39	r	.01	0.4615620769750723	0.4267659508828513	0.564993033862047	0.5384379230249277	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6666666666666666	1.0	1.0	1.0	
6	40	r	.01	0.46694645620532155	0.4324982913740228	0.5693431035234265	0.5330535437946784	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.65	1.0	1.0	1.0	
6	41	r	.01	0.46227699164326835	0.4381733084602826	0.5736496724881923	0.5377230083567317	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6585365853658537	1.0	1.0	1.0	
6	42	r	.01	0.4676542217268357	0.43379157537567975	0.5779131757633104	0.5323457782731643	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6666666666666666	1.0	1.0	1.0	
6	43	r	.01	0.4629776795095673	0.42945365962192295	0.5821340440056773	0.5370223204904327	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6511627906976745	1.0	1.0	1.0	
6	44	r	.01	0.4583479027144716	0.4351591230257037	0.5863127035656205	0.5416520972855283	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6363636363636364	1.0	1.0	1.0	
6	45	r	.01	0.4537644236873269	0.4408075317954467	0.5904495765299643	0.5462355763126732	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6222222222222222	1.0	1.0	1.0	
6	46	r	.01	0.44922677945045364	0.44639945647749224	0.5945450807646647	0.5507732205495464	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6521739130434783	1.0	1.0	1.0	
6	47	r	.01	0.4447345116559491	0.4419354619127173	0.5885996299570181	0.5552654883440509	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6595744680851063	1.0	1.0	1.0	
6	48	r	.01	0.44028716653938965	0.43751610729359014	0.5927136336574479	0.5597128334606103	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6666666666666666	1.0	1.0	1.0	
6	49	r	.01	0.43588429487399577	0.43314094622065424	0.5967864973208734	0.5641157051260042	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6530612244897959	1.0	1.0	1.0	
6	50	r	.01	0.4315254519252558	0.4388095367584477	0.6008186323476646	0.5684745480747442	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.64	1.0	1.0	1.0	
6	51	r	.01	0.42721019740600324	0.4444214413908632	0.604810446024188	0.5727898025939968	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6274509803921569	1.0	1.0	1.0	
6	52	r	.01	0.4229380954319432	0.4499772269769546	0.6087623415639462	0.5770619045680567	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6346153846153846	1.0	1.0	1.0	
6	53	r	.01	0.4187087144776238	0.45547745470718504	0.6026747181483066	0.5812912855223762	0.5612833645516659	0.5037601625656192	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6415094339622641	1.0	1.0	1.0	
6	54	r	.01	0.4145216273328476	0.45092268016011317	0.6026747181483066	0.5854783726671524	0.5612833645516659	0.49872256093996303	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6481481481481481	1.0	1.0	1.0	
6	55	r	.01	0.4103764110595191	0.45092268016011317	0.6026747181483066	0.5896235889404808	0.5556705309061493	0.5037353353305634	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6363636363636364	1.0	1.0	1.0	
6	56	r	.01	0.4062726469489239	0.446413453358512	0.6066479709668235	0.593727353051076	0.5556705309061493	0.5037353353305634	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.625	1.0	1.0	1.0	
6	57	r	.01	0.40220992047943466	0.4519493188249269	0.6105814912571553	0.5977900795205653	0.5556705309061493	0.5037353353305634	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6140350877192983	1.0	1.0	1.0	
6	58	r	.01	0.3981878212746403	0.4574298256366776	0.6105814912571553	0.6018121787253596	0.5556705309061493	0.4986979819772578	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.603448275862069	1.0	1.0	1.0	
6	59	r	.01	0.3942059430618939	0.4628555273803108	0.6144756763445838	0.6057940569381062	0.5556705309061493	0.4986979819772578	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5932203389830508	1.0	1.0	1.0	
6	60	r	.01	0.40026388363127496	0.4682269721065077	0.618330919581138	0.599736116368725	0.5556705309061493	0.4986979819772578	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6	1.0	1.0	1.0	
6	61	r	.01	0.40626124479496223	0.4735447023854426	0.6221476103853266	0.5937387552050377	0.5556705309061493	0.4986979819772578	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5901639344262295	1.0	1.0	1.0	
6	62	r	.01	0.4121986323470126	0.4788092553615882	0.6259261342814734	0.5878013676529874	0.5556705309061493	0.4986979819772578	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5806451612903226	1.0	1.0	1.0	
6	63	r	.01	0.41807664602354244	0.4840211628079723	0.6296668729386586	0.5819233539764576	0.5556705309061493	0.4986979819772578	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5873015873015873	1.0	1.0	1.0	
6	64	r	.01	0.42389587956330704	0.4891809511798926	0.6296668729386586	0.576104120436693	0.5556705309061493	0.5037110021574852	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.578125	1.0	1.0	1.0	
6	65	r	.01	0.429656920767674	0.4942891416680936	0.6296668729386586	0.5703430792323261	0.5556705309061493	0.5086738921359104	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5846153846153846	1.0	1.0	1.0	
6	66	r	.01	0.43536035155999725	0.4893462502514127	0.6296668729386586	0.5646396484400027	0.5556705309061493	0.5135871532145513	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5909090909090909	1.0	1.0	1.0	
6	67	r	.01	0.44100674804439727	0.4844527877488986	0.6296668729386586	0.5589932519556027	0.5556705309061493	0.5184512816824057	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.582089552238806	1.0	1.0	1.0	
6	68	r	.01	0.4465966805639533	0.4896082598714096	0.633370204209272	0.5534033194360467	0.5556705309061493	0.5184512816824057	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5882352941176471	1.0	1.0	1.0	
6	69	r	.01	0.44213071375831375	0.4947121772726955	0.6370365021671793	0.5578692862416863	0.5556705309061493	0.5184512816824057	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5942028985507246	1.0	1.0	1.0	
6	70	r	.01	0.4377094066207306	0.4997650554999686	0.6406661371455076	0.5622905933792695	0.5556705309061493	0.5184512816824057	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5857142857142857	1.0	1.0	1.0	
6	71	r	.01	0.4333323125545233	0.5047674049449689	0.6442594757740525	0.5666676874454767	0.5556705309061493	0.5184512816824057	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5915492957746479	1.0	1.0	1.0	
6	72	r	.01	0.4289989894289781	0.5097197308955191	0.647816881016312	0.5710010105710219	0.5556705309061493	0.5184512816824057	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5972222222222222	1.0	1.0	1.0	
6	73	r	.01	0.42470899953468827	0.514622533586564	0.647816881016312	0.5752910004653118	0.5556705309061493	0.5232667688655817	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.589041095890411	1.0	1.0	1.0	
6	74	r	.01	0.4304619095393414	0.514622533586564	0.647816881016312	0.5695380904606586	0.5501138255970878	0.5280341011769258	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.581081081081081	1.0	1.0	1.0	
6	75	r	.01	0.42615729044394796	0.5194763082506983	0.647816881016312	0.5738427095560521	0.5501138255970878	0.5227537601651566	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5733333333333334	1.0	1.0	1.0	
6	76	r	.01	0.4218957175395085	0.5242815451681914	0.647816881016312	0.5781042824604915	0.5501138255970878	0.517526222563505	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5657894736842105	1.0	1.0	1.0	
6	77	r	.01	0.4176767603641134	0.5290387297165094	0.647816881016312	0.5823232396358866	0.5501138255970878	0.52235096033787	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5584415584415584	1.0	1.0	1.0	
6	78	r	.01	0.42349999276047223	0.5337483424193443	0.647816881016312	0.5765000072395278	0.5501138255970878	0.5271274507344912	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5512820512820513	1.0	1.0	1.0	
6	79	r	.01	0.4192649928328675	0.5384108589951508	0.647816881016312	0.5807350071671324	0.5501138255970878	0.5318561762271463	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5443037974683544	1.0	1.0	1.0	
6	80	r	.01	0.4150723429045388	0.5430267504051993	0.647816881016312	0.5849276570954611	0.5501138255970878	0.5365376144648748	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5375	1.0	1.0	1.0	
6	81	r	.01	0.41092161947549344	0.5475964829011474	0.6513387122061488	0.5890783805245066	0.5501138255970878	0.5365376144648748	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5555555555555556	1.0	1.0	1.0	
6	82	r	.01	0.4068124032807385	0.5421205180721359	0.6513387122061488	0.5931875967192615	0.5501138255970878	0.5311722383202261	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5487804878048781	1.0	1.0	1.0	
6	83	r	.01	0.4027442792479311	0.5466993128914145	0.6548253250840873	0.5972557207520689	0.5501138255970878	0.5311722383202261	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5542168674698795	1.0	1.0	1.0	
6	84	r	.01	0.3987168364554518	0.5512323197625003	0.6548253250840873	0.6012831635445481	0.5501138255970878	0.5258605159370238	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5476190476190477	1.0	1.0	1.0	
6	85	r	.01	0.39472966809089727	0.5557199965648754	0.6582770718332465	0.6052703319091027	0.5501138255970878	0.5258605159370238	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5647058823529412	1.0	1.0	1.0	
6	86	r	.01	0.3907823714099883	0.5501627965992266	0.651694301114914	0.6092176285900117	0.5501138255970878	0.5258605159370238	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5697674418604651	1.0	1.0	1.0	
6	87	r	.01	0.3868745476958884	0.5546611686332343	0.6451773581037649	0.6131254523041116	0.5501138255970878	0.5258605159370238	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5862068965517241	1.0	1.0	1.0	
6	88	r	.01	0.38300580221892955	0.5546611686332343	0.6451773581037649	0.6169941977810705	0.5446126873411169	0.5206019107776536	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5795454545454546	1.0	1.0	1.0	
6	89	r	.01	0.37917574419674027	0.5546611686332343	0.6451773581037649	0.6208242558032597	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5730337078651685	1.0	1.0	1.0	
6	90	r	.01	0.37538398675477286	0.549114556946902	0.6387255845227272	0.6246160132452272	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5777777777777777	1.0	1.0	1.0	
6	91	r	.01	0.3716301468872251	0.553623411377433	0.6323383286775	0.6283698531127748	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5714285714285714	1.0	1.0	1.0	
6	92	r	.01	0.3779138454183529	0.5580871772636586	0.6360149453907249	0.6220861545816472	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5760869565217391	1.0	1.0	1.0	
6	93	r	.01	0.38413470696416935	0.5625063054910221	0.6396547959368176	0.6158652930358306	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5806451612903226	1.0	1.0	1.0	
6	94	r	.01	0.3902933598945277	0.5568812424361119	0.6432582479774495	0.6097066401054723	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5851063829787234	1.0	1.0	1.0	
6	95	r	.01	0.3963904262955824	0.5513124300117508	0.646825665497675	0.6036095737044176	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6	1.0	1.0	1.0	
6	96	r	.01	0.4024265220326266	0.5457993057116333	0.6403574088426982	0.5975734779673734	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6041666666666666	1.0	1.0	1.0	
6	97	r	.01	0.3984022568123003	0.5403413126545169	0.6439538347542713	0.6015977431876998	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6185567010309279	1.0	1.0	1.0	
6	98	r	.01	0.39441823424417727	0.5349378995279718	0.6475142964067285	0.6055817657558227	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6326530612244898	1.0	1.0	1.0	
6	99	r	.01	0.4004740519017355	0.529588520532692	0.6510391534426613	0.5995259480982644	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6363636363636364	1.0	1.0	1.0	
6	100	r	.01	0.40646931138271813	0.534292635327365	0.6545287619082346	0.5935306886172819	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.64	1.0	1.0	1.0	
6	101	r	.01	0.41240461826889097	0.5289497089740914	0.6579834742891523	0.587595381731109	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6336633663366337	1.0	1.0	1.0	
6	102	r	.01	0.41828057208620206	0.5336602118843505	0.6614036395462608	0.5817194279137979	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6470588235294118	1.0	1.0	1.0	
6	103	r	.01	0.42409776636534	0.5283236097655071	0.6647896031507982	0.57590223363466	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6407766990291263	1.0	1.0	1.0	
6	104	r	.01	0.42985678870168664	0.533040373667852	0.6681417071192902	0.5701432112983134	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6346153846153846	1.0	1.0	1.0	
6	105	r	.01	0.43555822081466977	0.5377099699311735	0.6714602900480973	0.5644417791853302	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.638095238095238	1.0	1.0	1.0	
6	106	r	.01	0.4412026386065231	0.5423328702318617	0.6647456871476163	0.5587973613934769	0.5491665604677057	0.5253958916698771	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6509433962264151	1.0	1.0	1.0	
6	107	r	.01	0.43679061222045784	0.5423328702318617	0.6647456871476163	0.5632093877795421	0.5536748948630287	0.5201419327531782	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6448598130841121	1.0	1.0	1.0	
6	108	r	.01	0.4324227060982533	0.5423328702318617	0.6647456871476163	0.5675772939017467	0.5581381459143984	0.5149405134256465	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6388888888888888	1.0	1.0	1.0	
6	109	r	.01	0.4280984790372708	0.5423328702318617	0.6647456871476163	0.5719015209627292	0.5625567644552544	0.51979110829139	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6330275229357798	1.0	1.0	1.0	
6	110	r	.01	0.4238174942468981	0.5423328702318617	0.6647456871476163	0.5761825057531019	0.5669311968107018	0.5145931972084761	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6272727272727273	1.0	1.0	1.0	
6	111	r	.01	0.4195793193044291	0.5369095415295431	0.6580982302761401	0.580420680695571	0.5669311968107018	0.5145931972084761	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6306306306306306	1.0	1.0	1.0	
6	112	r	.01	0.4253835261113848	0.5415404461142477	0.6615172479733787	0.5746164738886153	0.5669311968107018	0.5145931972084761	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6339285714285714	1.0	1.0	1.0	
6	113	r	.01	0.431129690850271	0.5461250416531052	0.654902075493645	0.568870309149729	0.5669311968107018	0.5145931972084761	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6371681415929203	1.0	1.0	1.0	
6	114	r	.01	0.43681839394176825	0.5461250416531052	0.654902075493645	0.5631816060582318	0.5612618848425948	0.5194472652363913	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.631578947368421	1.0	1.0	1.0	
6	115	r	.01	0.43245021000235057	0.5506637912365742	0.654902075493645	0.5675497899976494	0.5612618848425948	0.5142527925840275	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6347826086956522	1.0	1.0	1.0	
6	116	r	.01	0.4381257079023271	0.5451571533242084	0.6583530547387085	0.5618742920976729	0.5612618848425948	0.5142527925840275	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6379310344827587	1.0	1.0	1.0	
6	117	r	.01	0.4437444508233038	0.5397055817909664	0.6617695241913214	0.5562555491766962	0.5612618848425948	0.5142527925840275	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6410256410256411	1.0	1.0	1.0	
6	118	r	.01	0.4493070063150708	0.5343085259730568	0.6651518289494082	0.5506929936849292	0.5612618848425948	0.5142527925840275	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.635593220338983	1.0	1.0	1.0	
6	119	r	.01	0.4548139362519201	0.5389654407133262	0.6685003106599141	0.5451860637480799	0.5612618848425948	0.5142527925840275	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6302521008403361	1.0	1.0	1.0	
6	120	r	.01	0.45026579688940094	0.543575786306193	0.671815307553315	0.5497342031105991	0.5612618848425948	0.5142527925840275	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.625	1.0	1.0	1.0	
6	121	r	.01	0.4557631389205069	0.548140028443131	0.6750971544777818	0.5442368610794931	0.5612618848425948	0.5142527925840275	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6198347107438017	1.0	1.0	1.0	
6	122	r	.01	0.46120550753130185	0.5526586281586997	0.6783461829330041	0.5387944924686981	0.5612618848425948	0.5142527925840275	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6147540983606558	1.0	1.0	1.0	
6	123	r	.01	0.4665934524559888	0.5571320418771127	0.681562721103674	0.5334065475440112	0.5612618848425948	0.5142527925840275	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6097560975609756	1.0	1.0	1.0	
6	124	r	.01	0.47192751793142895	0.5615607214583416	0.6847470938926372	0.528072482068571	0.5612618848425948	0.5142527925840275	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6048387096774194	1.0	1.0	1.0	
